	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.06344623	0.09218143	0.026083207	-0.18027112	0.113727614	0.26889646	-0.22836635	0.23043905	-0.26293424	0.022063233	0.23464528	-0.20802684	0.08307464	-0.14129642	0.116408244	0.030184833	-0.26010722	-0.30160984	-0.23930587	-0.20274039	-0.09765248	0.016130924	0.20347242	0.12348056	-0.15597923	-0.017864717	-0.025116336	0.28931093	-0.24904788	0.086524785	0.004799425	-0.22927931
bin_1	0.84166896	-1.0213995	-0.08593273	-0.028795442	0.15624516	-0.38852367	0.2633677	0.25574452	0.44514894	0.8390391	0.090095475	0.45389575	0.07387644	-0.51595163	0.9684045	-0.30703294	1.0490775	-0.08853737	1.0729353	-0.116951086	-0.012127932	0.726502	0.87007266	0.2315023	-0.6928473	0.8479721	-0.33813694	-0.21598458	-1.0176796	-1.1022443	-1.5082402	-0.32895333
bin_2	1.0093743	-1.1486537	-0.35294148	-0.28737357	0.21724999	0.70996046	0.43969002	0.514227	-0.02551454	0.722232	-0.0550606	0.49631405	-1.2782015	0.74575746	-0.8413547	-0.18524835	-0.4514784	-0.048755903	0.15800111	-0.06910274	-0.23606	0.22381637	0.67097914	0.59090024	1.1310089	0.48770547	-0.8597717	-0.3019857	0.26055887	0.18080363	-0.78364766	0.54527426
bin_3	0.98920494	-0.2196585	-0.01055131	-0.47684422	0.4515875	1.2056056	-0.47423345	0.18347457	-0.5114752	-0.75137275	-0.52894247	0.37056866	-0.6115211	-0.2217992	-0.31594276	-0.25983432	-0.37033874	0.05972034	0.14524163	-0.71299213	0.38426706	0.21550193	-0.24926367	0.8959844	1.238987	0.4689474	0.12876336	0.45872757	0.06003735	0.41187432	0.117909	0.024925122
bin_4	0.47945487	0.30800915	0.35824212	-0.22732973	0.9531183	0.35729635	0.57458895	-0.36221045	-0.07839737	0.3675677	-0.2591653	-0.5060249	0.33183908	-0.28631252	0.12595668	-0.44154277	0.22371587	-0.37096095	0.5099387	-0.2345561	0.0659662	-0.21418262	-0.1405912	-0.7589409	-0.08752955	-0.28872257	0.5845766	0.29606315	0.23399223	-0.4626555	-0.01683532	-0.5381512
bin_5	-0.13673131	0.0035430437	0.4242677	-0.20430793	0.019825764	0.0965241	0.23075265	0.27506992	0.20522287	-0.08899329	-0.09485695	-0.11002703	0.32746923	0.1716247	-0.31286865	0.42935783	0.038026534	0.32338017	0.038354944	-0.20664988	0.2818631	0.26920012	0.078632854	-0.10697493	-0.15421787	-0.24193148	-0.02069036	-0.09993369	0.4125254	0.29993257	0.50024873	-0.17342111
bin_6	-0.010897049	-0.10720572	-0.017654976	0.15355496	0.08512152	0.16221198	0.10399496	0.115987524	0.4141392	0.26237282	0.5432316	0.022053542	-0.41447788	0.10799322	-0.043363478	0.16580866	0.45396698	0.16037366	-0.30171806	0.0593747	0.008171562	-0.44459113	-0.13710523	0.55810636	0.2555027	-0.25210056	-0.18899405	0.089683756	0.16416137	-0.15058592	0.12905267	0.02560915
bin_7	0.06700391	0.28687835	-0.0114233205	-0.22559926	-0.359356	0.30621696	0.13259357	-0.081397265	-0.3400208	0.23008299	-0.104098216	0.15449733	0.2391682	-0.049547244	0.12492281	0.2128477	-0.14769298	-0.011769406	-0.08391257	0.15388311	-0.08906234	-0.1498688	0.09325535	-0.48598668	-0.098062895	0.25414005	-0.17129679	0.16960086	0.16507621	-0.24812002	0.21132639	0.35061395
bin_8	0.09881	0.29537067	-0.14663301	0.060927	-0.801321	0.081117816	0.11743978	-0.14213677	-0.097754225	0.2501997	-0.10795352	-0.115152895	0.10506612	-0.014235876	-0.066780105	-0.30429488	-0.11583971	-0.25784147	0.40221137	0.29889107	-0.054287255	-0.05226955	0.16228178	0.12521392	-0.1910198	-0.24327122	-0.6390688	-0.22760817	-0.030697037	-0.10330694	0.31201112	0.14985989
bin_9	0.025670739	-0.23100528	0.3609998	-0.030958835	-0.3908604	-0.09831142	0.27293512	-0.45816484	-0.2545937	-0.2652177	-0.08890448	0.046570487	-0.18090753	0.26503384	-0.08694886	0.058608323	-0.09184	0.0031768987	0.20726356	-0.4531523	-0.08630336	0.17618006	-0.15925409	0.042472888	-0.10506802	-0.34493095	-0.492438	0.035585478	0.12211684	-0.1650349	0.22188918	0.21328288
bin_10	1.0346469	-0.11039078	-0.22176854	-0.12480207	0.036214303	0.09424239	0.043147802	-0.17693138	-0.40097365	0.064486764	0.02390084	-0.049990147	-0.19269595	0.29568955	-0.104184985	-0.19355103	-0.2981211	0.056735642	0.39658865	-0.034401637	0.20098281	0.17970781	0.25309822	-0.012108519	-0.04806379	0.42709377	-0.20459698	-0.7389338	-0.07596891	-0.12550385	-0.19004895	0.4831148
bin_11	0.8539978	-0.03362147	0.045583304	-0.21672836	0.30802053	0.15757306	0.121433236	-0.105603375	-0.0030609048	0.09831162	-0.1659464	-0.01480181	-0.017287266	-0.048388015	-0.0016043365	-0.13492137	0.058643024	0.009147348	0.45726207	-0.11122855	0.26256153	0.32359836	0.20554133	-0.2327668	0.16804291	0.24519862	0.14238788	0.028514262	-0.104777075	-0.2773062	-0.25769782	0.18737532
bin_12	0.24269153	-0.59665495	0.20006953	0.7814059	-0.11197288	-0.38997722	-0.3650519	-0.19394584	-0.040247258	0.8261522	-0.38110724	0.03285668	-0.22303629	0.25668436	0.2586351	-0.064332396	-0.3953998	0.18783279	-0.16100776	0.40689594	0.15713768	0.35289294	0.44650745	0.055576332	0.1584773	0.11515881	-0.5360801	0.10410378	-0.11836744	-0.5952475	-0.77582127	0.6205466
bin_13	1.3195915	-0.6801317	-0.32741943	0.2473434	0.69854546	0.0049219546	0.10668838	-0.24134934	0.58567894	0.04964397	0.24367747	0.4086443	0.3543322	-0.17128912	0.45952296	-0.116406605	-0.5692408	0.8718565	-0.04879235	-0.22536097	-0.18174516	0.6481202	1.8545265	0.2884191	0.93761003	0.606245	0.4669122	-0.63177556	-0.43177554	-0.32394314	-1.6531783	1.1727304
bin_14	0.17361727	-0.3792652	-0.04380019	0.21841201	0.14941028	-0.23064582	-1.0499862	0.7063018	0.5609141	-0.39267492	0.03787469	0.78080046	0.19770952	-0.39191628	-0.11403418	0.09609548	0.44313726	0.34595767	0.004461253	-0.38884562	-0.061773285	1.1653324	0.07414381	1.6636922	0.97351515	-0.12862703	0.091884136	-0.38765037	-0.57650435	0.09773843	-0.6386124	0.47674644
