,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,4.8634686,7.595391,5.281874,6.234388,5.454522,5.560803,4.335866,5.330779,4.1664276,5.2772317,4.952515,6.7527905,3.9257462,4.0866766,6.408852,5.0413685,4.489883,5.5666056,5.755113,5.7718873,3.7744024,3.4283159,2.8644137,5.132111,6.8912535,6.5960007,3.1683025,3.5467637,5.792565,8.424731,6.6810937,6.3537006
TCGA-05-4249-01,2.8021636,8.170661,5.4936476,6.773245,5.5992255,5.8054037,4.272415,5.475424,3.8978465,5.449599,4.970691,6.6197524,4.096246,3.837709,6.3717265,4.710596,4.466327,5.4579096,5.7900596,5.8678327,3.894332,3.4869542,2.9236207,4.9007087,6.8395324,6.7515965,2.8870845,3.3914602,6.1799893,8.380512,6.732071,6.461053
TCGA-05-4250-01,2.6935282,8.274922,5.3349338,6.8387876,5.6467395,5.7931905,4.3394756,5.4643126,4.044392,5.364469,4.9847846,6.6218133,4.109791,3.7096355,6.3003263,4.674865,4.4140677,5.453646,5.807765,5.8606124,4.037508,3.3434708,2.9107983,4.9176097,6.8183713,6.764388,2.8854043,3.2512321,6.139112,8.371917,6.7027698,6.5111914
TCGA-05-4382-01,-0.4415213,8.309079,6.352078,7.0133195,5.753707,5.876107,4.0324593,4.9816685,3.6535668,4.866217,4.692179,6.503802,5.066525,3.6596427,5.6390967,4.2554765,3.9595358,4.809638,6.359017,5.0151544,4.885015,3.3563704,2.5405328,4.5742126,6.7594204,6.750914,3.181839,3.2454062,6.492138,8.11216,5.5465384,7.0569935
TCGA-05-4384-01,7.677846,6.689653,5.0369797,5.28214,5.3713474,5.141887,4.5448008,5.0926027,4.5607395,5.0797124,5.043243,7.1956677,3.8108397,4.535625,6.3335404,5.543568,4.4009933,5.520247,5.934126,5.6973934,3.3945136,3.282087,2.7237587,5.608476,6.908128,6.5586314,3.7650623,3.784104,5.131514,8.0459385,6.4875383,6.12693
TCGA-05-4389-01,4.3300495,7.830042,5.2631865,6.3729043,5.461477,5.6735005,4.312313,5.355049,4.1392407,5.3141017,4.953969,6.686583,3.9456851,4.0208883,6.4194493,5.03457,4.461768,5.5936894,5.7367535,5.9135356,3.7905154,3.4101093,2.9034925,5.082572,6.867459,6.606047,3.0069659,3.430766,5.8796325,8.42011,6.6232595,6.3577595
TCGA-05-4390-01,0.29936063,8.752468,5.669144,7.3464394,5.7922177,6.059718,4.31072,5.4607496,3.7946825,5.4308777,4.913004,6.485801,4.5806284,3.4172242,6.073728,4.2296357,4.180985,5.1071534,6.0121965,5.733056,4.4262,3.255558,2.8647206,4.608263,6.659845,6.833565,2.8054705,3.02467,6.419118,8.212447,6.400156,6.837404
TCGA-05-4395-01,3.90116,8.05405,5.2799006,6.473237,5.568774,5.6897926,4.2984133,5.337135,4.108251,5.318404,5.008974,6.6286697,4.0094976,4.002258,6.334345,4.988151,4.405145,5.615098,5.736868,5.8198943,3.855173,3.3897095,2.9158041,5.053826,6.815319,6.649254,3.0309536,3.4583452,5.970845,8.464301,6.566546,6.322663
TCGA-05-4396-01,-0.42499128,8.299073,6.282805,7.0525117,5.711488,5.88008,4.1160874,5.0018687,3.7315361,4.985698,4.63674,6.493423,5.0667105,3.6506438,5.631068,4.3121834,3.9630444,4.839643,6.2833586,5.0353246,4.827845,3.3403058,2.628542,4.4832425,6.6653504,6.802133,3.270648,3.1641736,6.3927827,7.955777,5.516886,7.046534
TCGA-05-4397-01,-0.2133845,8.62256,5.9315453,7.2455573,5.776106,6.109113,4.2210507,5.2277985,3.7916055,5.30943,4.768958,6.4476542,4.9053807,3.3547125,5.7625985,4.1276927,4.0373373,4.9805303,6.1388273,5.412352,4.68256,3.2170436,2.6968584,4.4620557,6.6109,6.9074993,2.9945076,2.9951544,6.3812904,7.993956,5.8819547,7.028301
