	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.2764909	0.11482578	0.069398485	0.29513383	0.00045526386	-0.2573399	0.17646717	0.23378971	-0.014277217	0.025933642	-0.22749878	0.2529559	0.18382603	0.17174661	0.11841275	-0.114489414	0.3310854	0.11466224	-0.104258664	0.03390333	-0.1706456	0.30648834	0.11080219	0.028203683	0.0644395	-0.03223894	0.022080682	-0.05683793	-0.0066909576	-0.087502666	0.31983313	0.26376483
bin_1	-0.15715328	-0.114368826	-0.12799901	-0.24190465	0.038084265	-0.25182357	0.10708187	0.033551108	0.25925136	-0.10089555	-0.19019417	-0.06049204	-0.23835939	-0.1588195	0.12137303	0.13345574	-0.23259123	0.2116727	-0.24291451	-0.22506315	0.0256784	-0.15929574	-0.2168678	-0.11330807	-0.24850869	0.150546	0.1709278	0.21063307	0.1015169	0.21516383	0.064556	0.2545912
bin_2	-0.103082925	0.08139944	-0.026368165	-0.24508458	0.10594983	-0.09517272	0.16254129	0.16094646	0.2918849	-0.20301679	0.22539112	-0.27739894	0.18569452	0.1373198	-0.23014231	0.08416288	-0.07984141	0.019752447	0.061182573	0.033724762	0.28980002	-0.15068784	-0.035761654	-0.030612903	0.2161389	-0.24668865	0.0879962	-0.14652695	-0.28345224	-0.047978237	-0.29674014	0.23192377
bin_3	0.013839894	0.106678456	0.14830393	0.21707739	0.16459762	0.27768096	0.29281998	0.12496515	0.18526495	0.0058974917	0.18947259	0.28243366	0.097007394	0.2310042	0.12560609	0.14626458	-0.24346645	-0.101975985	0.022967571	-0.27384314	0.0055951662	0.09527005	-0.29796654	0.0621619	0.29839507	0.008081105	-0.15189253	-0.20109923	-0.18270357	0.03393312	-0.1141432	-0.12905851
bin_4	-0.22194096	-0.16093941	0.15773782	0.15256882	0.17577316	0.014425573	-0.27608064	-0.24378525	-0.21926482	-0.22650926	-0.007558094	0.27378142	-0.17245965	0.14746065	-0.18004829	-0.097664	-0.11007854	-0.16627428	0.072156206	-0.12263485	-0.029808665	-0.07762963	-0.1544961	0.017935995	-0.25297225	-0.046107523	-0.19951351	-0.17614877	-0.2930818	-0.17592795	0.12956588	-0.28351542
bin_5	0.22506547	0.101795	-0.28783068	0.055653952	-0.2503681	0.02385098	0.021118075	-0.15623467	0.26792693	0.17409524	-0.18217644	-0.020212486	-0.08465569	-0.19185577	0.16996643	-0.29227772	0.2602263	-0.23967625	-0.010664889	0.14374936	-0.058687843	0.046943102	0.20201364	0.14627436	-0.11521609	0.070074305	-0.2504476	0.13358271	0.1784319	0.04579953	0.29523128	0.19314772
bin_6	-0.07920801	0.15588379	0.20152321	-0.21551229	0.24649139	0.26550326	0.042429604	-0.1841786	0.0399586	-0.14723743	0.27078587	0.19604607	0.12900223	0.10038624	-0.2801259	-0.26783577	-0.06462723	-0.06268976	0.13552862	0.0686833	-0.15414487	0.047859713	0.043738496	-0.17602266	-0.1860709	0.17586939	-0.29852393	0.052816425	-0.2574345	-0.122911	-0.10388986	-0.2523205
bin_7	0.15788752	-0.25227165	-0.3147859	-0.061120924	0.0075849923	-0.11722345	0.20844257	-0.33250436	-0.20800434	-0.1781209	-0.12440932	0.16049568	-0.0077331546	-0.27722943	0.2433627	0.11123548	-0.0316731	0.041195326	-0.22380266	-0.025853898	0.17256555	-0.09934489	-0.024736792	0.12032278	0.1561743	0.1715659	0.28159156	-0.34392577	0.047185596	-0.06694214	0.0769222	-0.061897993
bin_8	0.048985388	-0.17876995	0.20794088	-0.24642943	0.2361934	0.14671843	0.1295383	-0.11334305	0.2047041	-0.14508721	0.18227573	-0.19742393	-0.0016877195	0.20280597	-0.19858173	0.12519473	0.020033538	0.2271517	0.04175958	-0.004075939	0.20811695	0.08953365	0.25734904	0.19008432	-0.2331676	0.22098194	0.15155959	-0.046484515	0.2615347	-0.16280034	0.19960472	0.22980708
bin_9	-0.22414388	0.14933352	-0.08013608	-0.13814871	-0.27171797	-0.18258221	-0.09119957	0.2929723	0.10075005	0.23925354	0.121052645	-0.11241701	0.21500835	-0.09858497	0.31423405	-0.065549076	-0.06827903	0.16138168	0.1692381	0.17988689	-0.27966425	-0.2721559	0.28324813	-0.2242656	0.07408593	-0.05004975	-0.061578143	0.14360061	0.119937316	0.049533296	0.062826075	-0.13877694
