	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Person Neoplasm Cancer Status	0.13252997	0.15262394	-0.052223302	-0.21263723	-0.03216436	-0.0653621	0.31360617	-0.31433406	0.11661625	-0.11391963	-0.17158216	0.10069758	-0.33601066	-0.12281043	-0.04181519	-0.071262	0.03749499	-0.22084537	-0.22769356	0.12643187	-0.23474847	0.025784783	0.04666916	-0.37182552	0.38423592	0.054349154	-0.029984381	-0.07967678	-0.30939105	0.17454638	-0.24373554	0.1127115
Prior Diagnosis	-0.09499957	0.060255446	0.11858864	-0.346408	-0.22672711	-0.27722257	-0.18934675	-0.18032925	-0.39478552	0.16465573	0.26385468	0.272013	0.05152252	-0.015247258	0.34726503	0.09355832	-0.01795927	-0.10231481	0.28892916	-0.23759896	0.115887225	-0.0137382625	-0.25259924	-0.09956148	0.048812572	0.134808	0.053621635	-0.3621386	-0.12872878	0.72750795	-0.24590485	0.06084541
Race Category	-0.23617569	0.19911623	-0.122531906	0.030578954	0.20424826	0.15481938	-0.1903247	-0.17044012	0.20252609	0.12422797	0.057713713	0.43443134	0.058535766	0.17585574	0.06556507	0.040718306	-0.22602999	-0.1362571	0.1303604	-0.32500887	0.026125204	-0.13881359	-0.45169	0.32513857	-0.057010956	-0.13068308	0.14975783	-0.09792238	0.38220763	0.22715734	0.080243625	0.08311417
Radiation Therapy	-0.23249878	-0.2764726	0.20258248	0.24831736	0.35279435	0.15259497	-0.039507747	0.08757741	0.13503927	0.079263285	-0.010047769	0.14526817	0.1567343	-0.19817707	-0.2819224	0.16061132	-0.023254478	0.15693156	-0.032418445	-0.028222365	0.15054713	0.09911855	-0.010178221	0.07647683	-0.16532373	0.3423417	0.22035147	-0.1666207	0.026070205	-0.5538574	-0.11357524	0.0950199
Sex	-0.10850301	-0.04789313	-0.23374183	0.13089925	-0.21037634	0.16632889	-0.031456176	-0.2833287	0.27339405	-0.16646485	-0.0371539	-0.14462987	-0.27958998	-0.10122681	-0.09886212	-0.14533168	0.15837325	0.31221244	0.17144322	0.2789763	0.023857413	0.16221754	0.0048055924	-0.19647504	-0.24657069	-0.30838	0.11613611	0.012691335	0.0458146	0.18098295	0.34332877	-0.19258107
10p Status	0.06343115	-0.13929245	-0.043859582	-0.13018176	0.053543206	-0.12094758	-0.25506815	-0.1274856	-0.08862173	0.06533348	0.24707416	0.33140805	0.018232321	-0.24452646	-0.096528225	0.31578243	0.047040503	0.12789755	0.123430565	-0.1999534	0.281173	-0.20565988	0.1193641	-0.29299378	-0.16384532	-0.32236242	-0.23694393	0.0048573045	-0.13977985	-0.10474963	-0.12990803	-0.15526178
10q Status	0.1005125	0.20928527	0.0401664	-0.13105117	0.0024970924	0.13359453	-0.19165663	0.100750014	0.31885436	-0.2896	0.014123532	-0.19623356	0.08185121	0.14898072	-0.12170648	-0.07693864	-0.03964258	0.0793356	0.2368666	-0.18532649	0.21660097	-0.11115378	-0.00052363845	-0.25666168	0.2767158	-0.1522676	0.3302721	0.012198818	-0.19218133	-0.0039783064	-0.262554	0.2501111
11p Status	0.1422598	0.34580892	0.22667737	-0.15154143	-0.07180946	0.29726535	-0.06985645	-0.10613333	0.07759746	0.298497	0.116234	-0.16887964	0.12488048	-0.2668518	0.09281083	-0.099308655	-0.10643437	0.16793223	-0.22285277	0.16877446	0.054980483	0.09370671	0.06750696	-0.100939535	0.23326826	0.15296303	-0.13437054	-0.25448388	0.23544167	-0.18763883	0.08489614	-0.1844712
11q Status	0.12938856	-0.25345665	-0.15809494	0.10891539	0.05431678	-0.27473643	0.010326492	0.0983259	0.103337504	0.05588399	0.017892169	-0.008327223	-0.08533502	-0.19449882	-0.3421811	0.11305395	0.10191411	0.3933056	-0.055300385	-0.04076388	0.05858818	-0.0008367487	-0.19917083	-0.111803375	0.3437698	-0.38171896	0.20820817	-0.026332006	-0.20747302	0.017466951	-0.055995226	-0.23820598
12p Status	-0.23702136	-0.00095386576	0.1801989	-0.24791394	0.043550044	-0.31948122	-0.27317873	-0.072017066	-0.20976959	0.04705555	0.01428952	-0.16259483	-0.21650125	0.020390704	0.09201967	-0.11567204	0.09776015	0.17885771	0.040864818	0.009238409	0.1665596	0.06378059	-0.30143306	0.065461	0.17058402	-0.09516092	-0.055773243	-0.20690821	0.31243047	0.38125485	-0.2936685	0.24843667
12q Status	-0.38098997	-0.09231706	0.24514167	0.34498015	0.23813704	-0.13811131	-0.08165121	-0.119733855	0.23111667	-0.16031279	0.38072672	0.028349472	0.05397467	0.11527248	-0.16220564	-0.03990408	-0.059976686	0.08087072	-0.21415392	-0.13370298	0.16092901	0.21199411	0.34546965	-0.07466931	-0.14173342	-0.2713549	0.00672275	-0.08199597	0.12976421	-0.050012667	0.26253518	-0.25607833
13 (13q) Status	-0.2417956	0.075481504	0.26432967	0.14789592	-0.056749944	0.1344259	-0.2558217	-0.107428424	0.16675937	0.23812452	-0.14315175	-0.10415427	-0.16266893	-0.043233268	0.009230317	0.15903543	0.35510772	0.25759748	0.09445804	0.019287331	-0.075766616	0.25546396	-0.15045905	0.018203419	-0.19536477	0.21139564	-0.116772115	0.17674051	0.19575855	0.3982762	-0.108239755	0.098471045
14 (14q) Status	0.09296294	-0.025224622	-0.21040599	0.24409606	0.08267067	0.1790607	-0.13731916	-0.035835568	0.27206767	0.18939391	0.06610111	0.29892078	-0.19924757	0.025260586	0.2488732	0.32030836	-0.28040376	-0.22871004	-0.008384967	-0.13824174	-0.11663668	-0.14622654	-0.16899425	-0.062266145	0.5292676	-0.08727036	-0.23435491	0.15728652	-0.13975757	0.07708519	0.18580727	0.011743999
15 (15q) Status	-0.23065537	0.098795824	-0.29944396	-0.12465385	0.3085922	0.059106104	-0.12591624	-0.072336525	0.24322094	0.07043499	-0.017491167	-0.15900657	-0.16147186	0.24425909	-0.06124393	-0.27727684	-0.06529794	-0.12757	0.26725608	-0.01378472	0.038472243	0.2653565	0.3647559	0.16148402	0.18561721	-0.23421168	0.16069202	0.15121712	-0.25294197	-0.28597167	0.1786273	-0.13029616
16p Status	-0.22032268	-0.052875064	-0.061517484	0.13553093	0.078709945	0.0514871	-0.07033939	0.27372506	-0.3536593	-0.011647101	0.3304981	-0.06610919	0.3406357	-0.15594472	-0.06790279	0.37512678	0.024929881	0.24028079	0.17583296	-0.14915057	-0.27408665	0.28858313	0.22284766	0.21671627	0.30541578	-0.2673796	-0.17400707	0.2309354	-0.15584424	0.13317057	0.09017983	-0.15118457
16q Status	-0.27925473	0.2010218	0.16165608	-0.01121633	0.34817496	-0.12080539	0.16686715	-0.29615366	0.23249525	0.120981276	0.081827655	-0.01924484	0.09608698	0.22755474	0.03418073	0.012221471	-0.22956598	0.23158027	0.07396411	0.22832409	-0.08166466	0.31219533	-0.17141263	0.10919084	0.30228153	0.30310217	-0.09397548	-0.075809754	-0.10857027	0.38286847	0.055524644	0.20519015
17p Status	-0.13462748	0.16356975	-0.23303942	-0.07345256	-0.14663987	0.047860235	-0.15887363	0.010336781	0.28788063	0.0665698	0.35888243	0.26366818	0.1239033	-0.09215806	-0.0065133106	0.1263022	-0.38291502	0.20283073	0.024735993	-0.11824954	0.5020977	0.068228275	0.1534038	-0.044705503	-0.1595121	0.32224205	-0.19132103	0.26771325	0.10085754	-0.028299896	0.056295622	0.0156522
17q Status	-0.37670368	0.19179942	-0.33990103	-0.026093405	0.11360121	0.26079348	0.25713593	-0.039163526	0.23771763	0.10249876	0.4137769	-0.23400855	-0.028589148	0.15418419	0.17545442	0.17462397	-0.1094034	0.0360332	0.3569523	-0.3300393	-0.010170271	-0.023456391	0.08340803	-0.029084938	0.26200897	-0.05121837	-0.034191076	0.030270096	-0.046711586	0.0690799	-0.23053384	0.023669789
18p Status	-0.021590196	-0.13048284	0.08228258	0.15645726	0.1946558	0.11921806	-0.22805798	-0.06050744	0.13764963	0.32408738	0.27769682	-0.011547149	0.011830869	0.3792459	-0.25469837	0.19218238	0.32723078	-0.010003374	0.25435185	0.17265193	-0.09058982	0.27477962	0.45217127	0.22073148	0.3366465	0.045632515	0.07776266	-0.28409183	-0.13717975	0.13675652	-0.048374545	0.004262238
18q Status	0.029086217	0.31080994	0.0029375206	-0.20185196	0.34460035	0.28485152	0.09625568	0.21007912	-0.091086015	-0.21702917	0.12218374	-0.059161346	-0.14207138	0.37911668	-0.06630409	0.019657565	-0.28879008	-0.1684888	-0.005700233	0.17901377	0.13638444	-0.19394712	0.19150788	0.17261589	-0.08630409	-0.15421864	-0.086614884	-0.19509913	-0.070525214	0.32430646	0.065137275	0.25152937
19p Status	0.14553654	-0.15309982	-0.043480627	0.28857583	-0.20500442	-0.11582864	-0.066267215	-0.22315113	0.34264797	0.026698772	0.42953092	0.27995667	-0.39560017	-0.19773628	0.22315566	0.071994066	0.09981581	0.13320719	0.15705077	-0.12845728	0.34844506	-0.010276078	-0.0041660783	-0.10226999	0.27112943	0.40898466	0.2829877	-0.008133093	0.051299468	0.1454232	0.24680312	0.28402635
19q Status	-0.42417932	-0.25687245	-0.13497993	0.06986412	0.23343492	-0.2370298	-0.17610331	-0.13092263	0.15957713	0.20814353	0.39518663	0.23750077	-0.12547085	0.09091553	-0.09507336	0.3075637	-0.14019188	0.07515358	0.17374544	-0.14616121	0.04247872	0.12876406	0.09486617	-0.17008898	0.11112542	-0.23753993	0.2232214	-0.27176714	0.010803363	0.09971387	-0.24310826	0.3213184
1p Status	0.096776284	0.1976807	0.11905965	0.10860054	-0.011219212	-0.26396957	0.08280431	0.15384312	0.023045173	-0.13527042	-0.09231642	0.110171795	-0.20971172	-0.05539711	0.047697272	-0.23073098	0.03612679	0.16869836	0.08719583	-0.12234749	0.21880622	-0.11759999	0.3287273	0.021614801	0.22751096	0.2824666	-0.09706688	0.27535662	0.03015174	-0.18199274	0.13593137	-0.274463
1q Status	-0.34286174	0.21197103	-0.03791488	0.22809392	0.056727525	-0.081994615	-0.24476475	-0.19105506	0.21346918	0.08963753	0.2183644	-0.10505904	-0.17712653	0.14909141	0.3784333	-0.3895096	-0.24460001	0.14970288	0.059024684	-0.1445411	0.2809107	0.27242482	-0.11844251	0.09911553	0.285041	0.1417798	-0.14090535	-0.27821648	-0.2281703	0.13883144	-0.06785384	-0.033515096
20p Status	-0.01555404	0.18242007	0.09935427	-0.22718589	0.19563232	-0.025678908	-0.2618208	0.24445361	0.21612205	0.14712006	0.32021618	0.41291782	0.17213555	0.23304474	0.06396254	-0.02149592	-0.027835932	-0.25818402	-0.2269131	0.15634963	-0.07406298	0.33109885	0.032257933	0.009323325	0.29598516	-0.2777277	-0.09197385	-0.13109191	-0.26192468	0.26488972	-0.37334618	-0.030157844
20q Status	-0.00062271784	-0.08152547	-0.3309275	0.07092546	0.37493733	-0.17305465	0.10245333	0.28030342	0.28922856	-0.09146581	0.24616624	-0.07813788	-0.25056183	-0.18899037	0.26707202	0.01960553	-0.042386048	0.13443236	0.20826314	-0.28393617	-0.0691422	-0.28041455	-0.01207402	-0.017653266	0.10793838	-0.21546128	-0.026136633	-0.028030924	-0.11066768	0.15642422	-0.30868092	0.00838423
21 (21q) Status	-0.2199445	-0.2948827	-0.30340773	0.13025999	0.26919204	0.1287955	-0.20238206	-0.27762625	0.22976942	-0.22129545	0.18209991	-0.041974075	-0.32325676	-0.25531775	0.24514437	-0.056862563	0.06952393	-0.26738626	-0.100968555	-0.2541949	-0.0774613	0.15651907	0.24275832	-0.22789729	-0.018794224	0.08158826	0.036383096	0.17284048	0.21919376	0.11993927	-0.2985285	-0.1243393
22 (22q) Status	-0.25550115	0.108216465	-0.044613186	-0.19472636	0.16046664	-0.2926784	0.09119253	-0.11927741	-0.042778436	-0.03665389	-0.21998245	0.10043056	-0.064841904	0.060408015	-0.32695785	-0.21905173	-0.110013425	-0.099585764	-0.15005419	-0.0012206711	0.35000294	-0.16040103	0.31824347	-0.19655633	0.23471203	-0.08332223	-0.13028939	0.25567657	-0.2965645	0.19820127	-0.094846986	0.0037493343
2p Status	0.024317985	-0.13057789	0.19118531	0.49651328	0.30718175	-0.22530158	0.3632401	0.089985244	-0.17275724	0.20524193	0.1613317	-0.044103887	0.27428976	0.17870909	-0.20600292	-0.050743766	0.16513555	0.05950609	-0.055276778	-0.19114667	0.4760422	0.25427908	-0.21178523	-0.085342005	0.13198252	0.4711695	0.1113464	0.13779859	-0.11173919	0.12181063	-0.07080048	-0.039231755
2q Status	-0.12605672	-0.14203209	0.3414604	-0.14887731	-0.14251642	0.19281487	-0.33053944	-0.14668491	-0.20436065	0.1073608	-0.032308914	0.03546496	-0.2841536	-0.047455896	0.2047728	-0.12685807	0.30876863	-0.108362235	-0.12461201	-0.23971057	0.1908062	-0.069502264	0.09151201	-0.19966187	-0.1596376	0.22209707	-0.13370048	-0.069534704	-0.04698634	0.09332867	-0.12670708	-0.18754442
3p Status	-0.18337128	0.037232716	-0.03932808	-0.19300155	0.34263164	0.059238095	-0.30169863	-0.28943744	-0.10722201	0.058244154	0.18632187	-0.29567915	0.23721622	0.41290298	0.16236122	-0.06278557	-0.12679195	0.06482231	0.06459377	-0.061729986	0.23871483	-0.1391995	-0.016203977	-0.12260338	-0.31229326	0.17306241	-0.12422247	0.07507672	0.029455261	0.20453945	-0.14945066	-0.29621616
3q Status	-0.24300107	-0.039256737	-0.21587294	0.119091034	0.104996175	-0.14158615	0.2668248	0.13762939	0.025974572	0.062338818	0.01830335	0.27462462	0.21907811	-0.2986445	0.09891858	-0.32594472	-0.05292523	-0.255433	0.15619043	-0.26344895	-0.2523634	0.2595817	0.3204239	0.15288866	0.19165358	-0.03409307	0.098659344	-0.32744142	-0.1079371	0.33489358	-0.02867527	0.30315697
4p Status	0.1514427	-0.1232385	-0.05886713	-0.005826499	0.42507607	-0.3041997	0.103042565	0.15525304	0.15780547	-0.14917561	0.2398908	0.019480683	-0.07970405	0.03988715	-0.14555174	0.13105331	0.09192978	0.12976575	0.14981776	0.15771696	0.29212984	0.057204615	0.10569298	0.18140754	0.1608104	0.09894343	-0.13737781	-0.21331073	-0.14706916	-0.18748978	0.05071102	-0.3074603
4q Status	-0.014263724	0.066601306	-0.06613894	0.40169218	0.042436935	-0.14695913	0.086358294	-0.2480135	0.16045237	-0.1608681	-0.036192432	0.18718524	-0.35159114	0.016344933	-0.116902485	-0.17393897	-0.33536968	0.33797947	0.029035112	0.40315014	0.014643557	0.030220011	-0.13677998	0.18983704	0.014978698	0.023786826	-0.044229306	-0.035061885	-0.030115927	0.013947136	-0.093801185	0.01684799
5p Status	0.024970114	0.32357603	0.0710326	-0.13535784	0.0897395	-0.07175412	-0.34923092	-0.122508354	-0.4274298	0.26716837	0.2978605	-0.030838706	0.08062404	-0.1873914	-0.016920501	0.20761059	0.06055314	-0.018569155	0.14698365	-0.27329686	-0.09619191	-0.1481368	-0.2771958	-0.13461383	0.04143786	-0.3766194	0.06925989	-0.27006686	0.3400031	0.41351563	-0.5768791	0.17210531
5q Status	-0.15195215	0.043559045	-0.040842384	0.20610915	-0.104405604	0.25151086	-0.07586545	0.04378762	0.3389797	-0.09595176	0.018724188	0.33183867	0.10549109	-0.092180066	-0.08508507	-0.05395781	0.074166626	-0.033234246	0.15879673	0.3290927	0.07665312	0.23682	0.3726295	-0.23135972	-0.1186641	-0.070994824	0.31527728	-0.1080512	-0.13968137	-0.09619718	-0.3861414	-0.19297323
6p Status	-0.4086204	-0.054136943	-0.227283	-0.04400936	-0.19542268	-0.1339818	0.070500724	-0.20524825	-0.108591735	-0.017948583	-0.0019145217	0.39858216	-0.20569672	-0.098145716	-0.031012194	-0.036063775	0.12960093	0.17909159	0.39858988	-0.21496814	0.29955825	0.37218142	-0.079667374	0.15586609	-0.1127915	-0.16501091	0.32512024	-0.18438296	-0.19736676	0.10511231	-0.45846006	-0.09789606
6q Status	0.052132815	0.13572352	0.18658648	-0.08393688	0.26386148	-0.31567386	-0.17123108	-0.16017996	-0.25565967	0.1284069	0.26174963	-0.11807236	0.019418715	0.28914964	-0.07078478	0.34034017	-0.16052069	-0.1299097	-0.23288418	-0.065725125	-0.4246669	0.34453666	0.030638976	-0.0034578317	-0.21139163	0.06934759	0.09436995	-0.12078743	0.12448348	0.55233413	-0.37315205	0.32468596
7p Status	0.19398738	-0.059611242	0.07421891	-0.15255843	0.22406445	-0.15178673	-0.26328802	0.2765497	-0.23945849	-0.06952855	-0.14481384	0.22228874	-0.08850832	0.18969981	0.32100862	-0.32718283	-0.20694742	-0.26694503	0.010578361	-0.12548667	-0.17245205	0.13193814	-0.065490976	0.29811686	0.09459364	-0.24451947	-0.06166303	-0.2367058	-0.039993268	0.43404716	-0.3254061	0.03289397
7q Status	-0.29587924	0.33248073	0.24341604	-0.34562033	0.012829571	0.20480673	0.10791936	-0.17515182	-0.051637474	0.34199303	0.07895286	0.364652	0.17237237	0.21932998	0.07416527	-0.045563944	0.12219854	-0.1995771	0.3312397	-0.1891205	-0.1364279	-0.15190291	-0.18774617	0.16707237	0.0102515295	-0.069538265	-0.017885333	0.17253819	0.10114189	0.3347798	0.023857854	0.15519121
8p Status	0.010645163	-0.033967096	0.2685204	-0.12848613	0.09176774	-0.10143182	-0.22685364	-0.2917512	0.28540373	-0.15722398	-0.15975957	0.40666726	0.08363144	0.3765097	-0.04586155	-0.21897614	0.28144327	0.09065162	-0.14438607	-0.101470485	0.027942585	-0.024807671	-0.21480717	-0.21408395	0.047276087	-0.08992543	0.3623068	-0.110008925	0.29868257	0.22636285	-0.13067867	0.3161006
8q Status	0.16612944	0.1977882	0.2788566	0.1030261	0.13266169	-0.17851897	0.30295512	-0.102000706	-0.14750023	0.20859058	0.24751705	0.32687178	-0.026882349	-0.064052366	-0.23172136	0.093266524	0.27060053	-0.18063828	-0.02665911	-0.2124933	0.0145851225	-0.24625124	0.0024774035	-0.18808508	-0.25627923	-0.19874232	0.12248972	0.19048825	0.05182471	0.21877076	-0.098812506	-0.22932272
9p Status	-0.04315859	-0.09432012	0.045722723	-0.24413265	0.27616522	-0.05314575	-0.17182204	0.07808626	0.13380678	-0.15871496	0.034885056	-0.18142085	0.030218136	0.2204409	0.052775074	-0.22388452	0.27961212	-0.31239045	-0.069570534	-0.2261254	0.019407658	0.37391797	-0.30609405	0.26922107	0.3238926	0.20176555	0.19270855	-0.22178547	-0.21518125	0.004493915	-0.25981146	-0.030880101
9q Status	-0.45406705	0.03343821	-0.27848825	-0.120422065	0.3054582	-0.23773511	-0.03689592	0.2794675	-0.081099145	-0.07850227	-0.15372503	0.31506398	0.028125085	-0.3738979	-0.051978536	-0.29354203	0.22704607	-0.30254105	-0.16303745	-0.12416369	-0.064417	-0.0748681	0.27583113	0.039639518	0.16921999	-0.16206783	0.121402904	-0.003881004	0.10847476	-0.10918657	0.13818252	-0.14853784
Subtype	-0.4355051	0.2186819	-0.021355055	0.025787456	0.4070147	0.02227555	0.2176689	-0.066359706	0.0408199	0.2744458	-0.032489836	-0.36067203	0.036240794	-0.13907805	-0.20340659	0.15098384	-0.17980078	0.15952098	0.22211239	-0.2588233	-0.14327283	-0.14701684	-0.18407112	-0.019922987	0.0066327923	0.12560008	-0.19817309	0.08638792	0.18742721	0.14069235	-0.37983984	0.06111952
Tissue Prospective Collection Indicator	0.014483936	-0.04232071	-0.08606585	0.23965769	-0.062759556	-0.022432147	0.14049748	0.12869418	-0.009610592	0.27778244	-0.04382897	0.09430518	-0.17069715	0.033923022	0.3140011	0.18916675	-0.19490877	0.0321966	0.22361903	-0.2542212	-0.21296282	0.055199873	0.17735463	0.16451478	0.020024003	-0.31319848	-0.22441202	-0.31742176	0.021479711	-0.017430058	-0.31497827	0.3222751
