	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	-0.058348417	-0.4147309	-0.102944724	-0.18708505	-0.10197383	0.39481053	0.24374355	-0.24603626	-0.03598176	0.14900576	0.14564721	-0.07111228	-0.41733152	-0.40181038	0.060946204	-0.32198983
bin_1	0.19896303	0.4877171	0.37365666	-0.4371031	0.7855023	0.1896594	-0.7108319	1.2536296	0.17738469	0.4989773	-0.71594214	0.46119958	0.5606464	0.34519857	0.97631186	-0.20184287
bin_2	0.37498462	0.48149884	-0.008074284	0.3380088	0.06164077	0.40350404	0.046530694	0.12839882	0.33861005	-0.28038144	-0.33961025	-0.22189915	0.61183107	0.40196213	1.0342704	-0.8380487
bin_3	-0.57454187	-0.23207133	0.0060400055	0.23590395	-0.5254881	0.23666435	1.0485091	0.50353986	0.10846446	-1.0625006	0.29391012	-0.033586767	-0.27345407	-0.07800344	0.66458833	-0.35946396
bin_4	0.27140015	-0.33336014	-0.13183472	0.028863838	-0.15903996	-0.025076281	-0.24515978	-0.24169797	0.41156945	-0.008043775	0.17199993	0.07467918	-0.13807903	-0.49618286	-0.72920835	0.14913788
bin_5	0.03270354	0.07107028	-0.3496877	-0.3267433	-0.4761201	-0.35101664	-0.30771017	-0.041084524	0.19537027	0.34609634	-0.06936275	0.23469289	0.03711785	-0.5171022	-0.21740979	-0.16554685
bin_6	0.26578808	-0.4679136	-0.39894524	0.25216568	-0.34724703	-0.09959631	-0.33964244	0.13534868	-0.1563548	0.520458	-0.056152023	0.22328986	-0.18889964	-0.31214306	0.17633247	0.008246913
bin_7	0.4551392	0.113169745	0.06940556	0.039564274	-0.3169097	0.22873129	0.46148866	-0.40329447	0.44420433	-0.046765916	0.32348028	0.005194357	-0.16335362	-0.0581127	0.23791897	0.40282148
bin_8	0.4011908	-0.70881546	-0.39187816	0.044439584	-0.13556911	0.28117332	0.50190175	0.2734539	0.2279878	0.19002113	-0.38506967	0.18423393	-0.12731686	-0.05337497	-0.034709144	0.2903086
bin_9	-0.3057837	-0.051539052	-0.3290722	-0.020077093	0.7895816	0.65938956	0.3773548	-0.05307997	0.11915243	-0.32006428	0.16256995	0.2166742	-0.14964691	0.42396933	-0.03523749	-0.42170784
bin_10	0.2608428	-0.3169575	0.06701012	-0.175451	0.41818714	0.3793555	0.36453712	0.4711526	-0.071121015	0.1537926	-0.71322876	0.0074278195	0.2287795	0.539835	0.37733766	-0.16350156
bin_11	0.06634122	-0.73175627	-0.4711508	0.26769266	0.7847023	0.063232765	1.5405226	0.04298199	0.31467786	-0.43323186	0.18166958	-0.312355	-0.67619765	-0.13541752	0.12629513	-0.038931776
bin_12	0.24662952	-0.5767858	0.7775744	-0.007632609	0.080474235	0.9845646	0.11508282	0.08171705	0.5179172	-0.39477015	-0.2806848	0.053051718	-0.050306197	0.23828623	0.53072214	-1.6124936
bin_13	-0.09845915	0.34236804	0.016173534	0.17194878	0.68282735	0.27983195	0.14203292	-0.4769712	-0.045512967	0.38230577	-0.31764808	-0.2676119	-0.64217424	0.3881791	0.58664346	-0.65311927
bin_14	-0.38534617	0.0669685	0.7801872	0.29899916	0.05734375	-0.62993175	-0.27112642	-0.09432419	0.19163275	0.77230483	-0.9021491	-0.33420226	0.34990078	0.05040953	0.13120498	-0.03489803
