	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Fraction Genome Altered	0.16456704	0.35452223	0.025458427	0.35494083	-0.37013876	-0.23579952	-0.0099070985	0.019970847	0.1223726	-0.28677046	0.17351596	-0.1638965	-0.17886496	-0.3131819	-0.07753299	0.20702492	0.15255469	0.021015398	-0.19974403	0.19865863	-0.20745671	-0.09921547	0.036828745	-0.34610537	-0.38210604	-0.45875588	0.07578023	0.040537238	0.15158497	-0.3047043	-0.20396447	-0.19636188
Neoadjuvant Therapy Type Administered Prior To Resection Text	-0.22294284	0.27336484	0.07626311	-0.1146787	-0.34813955	0.25639367	0.11901756	0.11541836	0.051955953	-0.008474058	0.03766792	0.33536246	0.08744939	0.303803	0.07472629	-0.25882545	0.318051	-0.07808384	-0.06002334	-0.08216756	-0.18500417	-0.07621986	0.07398654	0.14777508	-0.21782912	-0.09167674	-0.21507035	0.06745289	-0.31697348	-0.15791798	0.06917972	0.09439142
ICD-10 Classification	0.16412736	-0.32913023	-0.23812002	0.024283512	-0.55143374	0.2605845	0.18792126	0.114889	0.11170253	0.56636107	-0.07593896	0.13266188	0.061130807	-0.47278112	0.09361933	-0.12587103	0.16884209	-0.28385076	-0.05467901	-0.011268197	0.42260686	-0.10871237	0.14507231	-0.14075243	0.38302946	-0.017703054	0.28425694	0.06210285	-0.2012035	0.108539246	-0.028585808	0.26148793
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.24701604	-0.2516405	-0.38590744	0.09835973	0.053867787	-0.147074	0.5338066	0.22089607	-0.15699112	0.020123506	-0.14410888	0.20997936	0.0093589015	-0.031985484	-0.04243706	-0.2996124	-0.56815094	-0.06545257	-0.15449367	0.25600192	-0.18423724	0.26251167	0.21178725	0.027783645	-0.034697134	-0.3286171	-0.17642093	-0.024382327	-0.21281612	-0.47822523	-0.0640216	-0.19251029
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	-0.2906761	0.43585613	-0.27862218	0.0043177255	-0.2958213	-0.08078986	0.19024856	-0.14128244	0.31541204	-0.11149144	0.1337364	-0.2890949	0.32029858	0.07674643	-0.08555667	-0.45073617	0.09505345	-0.33672336	-0.10877507	-0.08111391	-0.071784295	0.4089996	0.05169714	-0.14007534	0.64269376	-0.23548038	0.06515941	-0.023358222	-0.13603054	0.26013452	-0.17653197	-0.16457084
Informed consent verified	0.19899912	-0.26077533	-0.40595424	-0.11269073	-0.5289697	-0.13913439	-0.050105754	-0.062294215	0.092146315	0.1687584	0.32186294	-0.03357601	-0.33803883	0.19082166	-0.28908315	0.062838316	-0.047576685	-0.047811054	0.095234506	-0.027927918	-0.14758171	-0.15813981	0.100034356	0.08662182	0.22442913	-0.16192241	-0.40798268	0.024782054	0.16661544	-0.07796973	-0.043086786	0.22018594
In PanCan Pathway Analysis	-0.12983105	0.29634494	-0.1304991	-0.040087014	-0.15289468	0.15651225	0.04161714	0.03989619	-0.016812125	0.615938	-0.14342098	-0.37526646	-0.12052949	0.2709748	-0.044757824	0.031364422	-0.16849038	-0.34210098	0.36535883	0.043232787	-0.0025302183	0.15917172	0.17598997	0.10718199	-0.17909701	-0.11446069	-0.40085542	-0.063667156	0.2603951	-0.30159533	-0.15251881	0.28280383
Mutation Count	-0.12704809	-0.3319829	-0.5719209	0.037199795	-0.3369577	-0.36591673	0.0871241	0.32945958	0.2589883	0.42437604	0.3144944	-0.024651902	-0.60034436	0.004987249	0.22783631	-0.16596404	-0.36135387	-0.01050358	-0.01730629	0.10107746	-0.12265296	0.2692503	0.08574419	0.28292108	0.052853517	-0.053770736	-0.15421838	-0.3079869	-0.047852796	-0.0999443	-0.100415654	0.3805806
New Neoplasm Event Post Initial Therapy Indicator	0.106720954	-0.022818979	-0.04211577	-0.23527205	-0.31241128	0.1635353	-0.09031037	-0.400261	-0.5632299	0.18158872	-0.19893427	-0.3594108	0.07659738	-0.019939253	0.33463722	-0.38974392	0.16335253	-0.31116197	0.26366118	0.22370332	0.18057385	0.14194949	-0.0060169534	-0.4687752	0.11481416	-0.00028235704	0.029060787	0.16877383	0.10111206	-0.36878392	0.29817575	-0.09928322
Other Patient ID	0.28433046	0.35943216	0.7959551	0.28317857	0.43689066	-0.0044721374	-0.9171313	-0.22044139	-0.2741159	-0.9949546	-0.26790875	0.35033426	0.11656714	0.085309185	0.035003148	0.4941384	-0.37711248	0.30994734	-0.011644586	-0.06159516	0.6567983	0.48014453	0.3548154	0.25848916	0.044628672	0.2560194	0.6053333	-0.2614805	-0.09680432	0.4708851	-0.15506439	0.2398725
American Joint Committee on Cancer Metastasis Stage Code	-0.091293596	0.35874712	-0.11843612	-0.039819222	0.20632316	-0.22257519	0.20914422	0.23421212	0.4278205	0.16161531	0.16537896	-0.23011416	0.03305921	-0.27813706	0.07128885	-0.12130275	0.3616719	-0.089091934	-0.2859821	0.29516467	-0.410551	-0.35928848	0.13602838	0.07919675	0.13011155	0.3393041	0.40145993	0.05598858	-0.0085968515	0.3075313	-0.05936309	-0.15399931
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.16729736	0.042855542	0.4324828	0.13924448	-0.051051024	0.37715206	0.073094	0.087625384	-0.30571955	0.05474397	-0.060194932	-0.05382508	0.18050067	-0.030218363	-0.2615609	-0.47530165	0.062600635	-0.292398	0.1897038	-0.1646746	0.37359315	0.34087783	-0.14689094	-0.18035705	0.35217184	0.112992555	-0.23061873	-0.1556575	0.28710106	0.41303745	0.2424886	-0.058303032
American Joint Committee on Cancer Tumor Stage Code	-0.382	-0.17475565	-0.5230501	0.110676415	-0.07699643	-0.13881718	0.23859027	0.15612097	-0.08068127	0.14157291	0.032323383	0.16882014	0.005133702	-0.1290958	-0.042814553	0.057191964	0.224902	-0.13354483	0.40727082	-0.2522351	-0.13984545	-0.19372657	0.33002967	-0.17032295	0.27817926	-0.18388988	-0.34150591	0.09257241	0.27323797	0.1582353	0.30671468	-0.23398364
Person Neoplasm Cancer Status	0.061964165	-0.022065593	0.080785185	0.030273702	-0.14093408	0.04295903	-0.20181662	0.016531872	-0.23053993	-0.14228892	-0.25295463	-0.391182	0.41302606	-0.3216502	0.07091123	-0.047827397	-0.04494417	-0.3654264	0.1896606	-0.106305994	-0.44213688	-0.42651752	-0.11501697	-0.66204923	-0.2568589	-0.32039142	0.10434149	0.06476468	0.30271202	-0.1538653	-0.26324788	-0.38145578
Prior Diagnosis	0.14318334	0.20203681	-0.23029192	-0.1395087	0.028688602	-0.047602404	0.01524744	-0.21686345	0.07876956	0.35052815	0.029911939	-0.40200716	-0.06986581	0.28267142	0.27317756	-0.062879644	0.06907734	0.014806514	0.095812686	0.18694569	0.0804404	0.23752375	0.26807448	0.08400827	0.20418935	0.023650292	-0.035201933	-0.4804217	-0.1358834	-0.55307174	0.012293862	-0.2722583
Race Category	-0.23964663	-0.2749904	-0.038940065	0.27553234	0.06824182	0.14370032	-0.13202311	-0.21670355	-0.021603875	0.4727507	-0.057418723	-0.31448215	-0.010835646	0.20023775	0.27512854	-0.03247777	-0.22877057	0.26242375	-0.0078782765	0.015616472	0.08334495	0.26480016	0.0959166	-0.16067766	0.027691094	-0.22749917	-0.12167602	-0.22079542	0.29086065	-0.46045625	0.20627353	-0.40006137
Radiation Therapy	-0.008518812	0.32783625	0.3175249	-0.033981547	-0.2683979	-0.05920881	-0.28774282	-0.13273963	-0.5485742	-0.22691032	0.24124576	-0.4510194	-0.0261519	-0.048207957	-0.19795826	-0.06367231	0.0048582745	-0.24151075	0.15929714	0.1287896	-0.05930539	-0.26903045	-0.15543833	-0.07162781	-0.13754773	0.06990422	0.26273942	0.14575788	-0.09952169	-0.081367575	-0.108203836	0.12136475
Sex	0.2636112	-0.04817305	-0.03122515	0.1137178	0.5317739	0.16533637	0.07540934	-0.2690215	0.07664165	0.46236998	0.13856168	-0.22620547	0.040509447	-0.13591346	-0.19520295	-0.46065748	0.24111429	-0.40153098	0.2054699	-0.08635993	0.23058707	-0.15668574	-0.11139412	-0.120038435	0.07917068	-0.23866571	0.21652979	-0.07601127	0.14052653	-0.17657731	-0.25152352	-0.3557438
10p Status	0.17628077	-0.22949143	-0.19877458	-0.25534907	-0.52494484	0.34892955	0.12561665	-0.06652416	-0.30954316	-0.035162345	0.06502342	-0.35193762	-0.25011173	-0.1728339	-0.0640949	0.01240404	0.22337289	0.053375624	0.13790701	-0.16123968	-0.11669468	0.20268627	-0.22667113	0.003004444	0.16996197	-0.30567503	-0.30104312	-0.22940919	0.21159019	-0.2623794	-0.1938196	-0.23912548
10q Status	-0.06736341	0.1355199	0.30397668	-0.120519616	-0.4154056	0.05705766	-0.1560616	-0.18173268	0.35382703	0.092886105	0.14064296	-0.17599073	0.023909742	0.1724732	-0.17279066	0.32185656	-0.099016786	0.23414828	0.19317253	0.07880591	0.02244289	-0.030443182	-0.294179	-0.23756382	0.06772407	-0.44938558	-0.14191295	-0.056205004	0.29797614	-0.15856634	0.2719171	-0.11973968
11p Status	0.1114511	0.27422658	0.08130677	0.12085828	-0.12125425	-0.058489244	0.106477454	-0.28303954	-0.015445573	0.32745722	-0.07464531	-0.37989193	-0.010629767	0.07942261	0.26347873	0.13733703	-0.021975175	0.01634768	-0.1460231	0.20805514	-0.124746375	0.010743922	-0.25571802	-0.32019162	0.031823654	-0.0005332332	-0.17789826	0.126992	0.22244555	-0.011469279	0.23673618	-0.29564735
11q Status	0.32137105	-0.12964854	0.14562458	0.259085	-0.36325908	-0.029990448	-0.011430408	-0.16588616	-0.4109572	-0.003299262	0.15946381	0.0686057	0.091240235	0.06610841	-0.17933944	-0.078718446	0.16653451	-0.17841163	-0.20744452	-0.037054256	-0.16388884	-0.30310658	-0.32411245	-0.35576075	0.084867	-0.4509446	-0.03568477	-0.0075382427	-0.21729913	0.06598172	0.04737332	0.048326444
12p Status	-0.20402434	-0.27849367	0.30569175	-0.09980349	0.12442411	0.17518185	0.08378299	-0.27236372	-0.03624036	0.033523485	0.030572582	0.12768146	0.23315254	-0.017273746	-0.16143975	-0.14041713	0.20935768	-0.32681566	0.022729268	0.031526823	-0.008264793	0.23156558	0.091132365	-0.07745984	-0.1819317	-0.037781052	0.10291448	0.12773676	-0.2703005	0.20212415	-0.26796508	-0.32378104
12q Status	0.33095676	-0.19555111	0.0017837004	0.18174009	0.01522154	0.12156193	-0.25339475	-0.12964027	-0.4092725	0.29169914	0.1136091	-0.2773901	-0.32113433	0.14150767	0.25223187	0.06503347	-0.16900195	-0.2610684	-0.0924258	0.11573521	0.30282372	-0.35880035	-0.028794961	-0.059281204	-0.11220374	0.20195398	0.020631043	0.035049174	0.18850596	-0.07873888	-0.27603185	-0.099355415
13 (13q) Status	0.17522584	0.29312992	0.15097053	0.4015662	-0.5324687	-0.092506625	0.018306863	-0.1934926	0.43585965	-0.29156926	-0.13830447	0.0024714207	0.0061862636	0.09234272	0.2412916	0.14611277	-0.2442779	-0.13585788	-0.1895263	-0.044418275	-0.48299533	-0.15766273	-0.030835548	-0.27682298	-0.14027786	-0.2531248	0.5815435	-0.24930657	0.18675387	-0.16090193	-0.11669677	-0.13701576
14 (14q) Status	0.28877553	0.22302358	0.029140403	-0.04239594	-0.012554849	-0.30073908	-0.3695436	-0.30353066	-0.070028394	-0.06891476	0.33831042	-0.12660974	0.091698624	0.049313646	-0.22755441	-0.12714554	-0.19398528	0.14215234	0.08135667	-0.16487762	0.12521456	-0.17287579	-0.18517004	-0.4431418	0.032190442	-0.47598863	-0.07309737	0.2247909	0.029747019	-0.12344424	0.13770996	0.16775818
15 (15q) Status	-0.048459884	0.39757684	0.23061274	-0.13107333	-0.3397038	-0.06469886	0.03478171	0.20492534	-0.14592421	0.26203522	0.12997414	0.421181	-0.15630223	0.036955517	-0.17740011	0.0668345	0.24793997	0.16850074	-0.22163098	-0.08089495	-0.16122277	-0.06889828	-0.27659166	-0.15936723	0.033799242	0.23488408	-0.028394463	0.13296726	-0.08152319	0.4349413	-0.29478946	0.2775084
16p Status	-0.15176044	0.26740465	0.06194656	-0.15617807	-0.16535434	0.1732014	0.18105946	-0.28279164	-0.049214553	0.12275595	0.16615425	-0.38381368	-0.29258084	-0.15402564	0.06868222	-0.14313886	0.1578731	0.03335467	-0.15712282	-0.06278461	0.43889385	-0.036308367	0.033890046	0.29260775	-0.44729602	0.061064657	0.15729345	0.26134032	0.1527782	0.05672586	-0.24469817	-0.3258138
16q Status	0.22634111	0.33611706	0.2964972	-0.110459946	-0.14746128	0.1557188	-0.030784005	-0.11351763	-0.61552525	0.16411006	0.32972506	-0.22968838	-0.34287497	0.15227465	-0.15987624	-0.38002187	0.26579964	-0.1431241	0.21383083	-0.11265228	0.21123117	-0.2089174	-0.16280441	-0.2952024	-0.076523416	-0.026353994	0.16564408	-0.1542838	0.19801335	0.006254121	-0.15207005	0.275091
17p Status	0.16339849	-0.08042508	0.23934415	0.034236807	-0.014707205	0.100177206	0.28925356	0.08010311	-0.30146936	0.056625463	0.01992687	0.08379676	0.041813742	-0.03489008	-0.13012113	-0.5030444	0.35530138	-0.1526802	0.22440965	0.15252328	0.04235871	-0.57386726	-0.29473418	-0.24806519	0.47394335	-0.060336016	-0.21155114	-0.27579808	0.36474335	-0.26011792	0.10784877	0.13272204
17q Status	-0.15272555	0.24846524	0.25533357	0.2777794	-0.3675083	-0.14601207	0.2096211	0.08651874	-0.022658737	-0.07238584	0.283515	-0.38897005	-0.022561662	0.19741416	-0.14376989	-0.11660381	-0.10469075	-0.23181468	-0.2646443	-0.14034033	0.20866618	-0.44911286	0.21132706	0.042416308	-0.08140085	0.070780054	0.1274344	-0.1838089	-0.060145423	-0.22460683	0.19074187	-0.13558073
18p Status	-0.08307423	-0.027201818	0.22329909	0.14825805	-0.04772466	0.20266643	0.101475574	-0.32203627	-0.09725405	-0.14721532	0.29578775	-0.35455614	0.17382015	0.1987119	0.15774934	0.1396881	0.13187349	-0.11299322	0.2855096	0.31631565	0.12783527	0.065711685	0.02637987	-0.41322607	0.3779174	-0.38593185	-0.1922789	0.27681363	0.12322496	0.12214425	0.016656958	-0.35629812
18q Status	-0.12459406	0.03722555	0.3474106	0.20074278	-0.08731507	0.10508105	0.34044746	0.044437144	0.21123247	0.19926204	0.20201835	-0.2823476	0.30424383	-0.17563708	0.30281687	-0.18238604	-0.040785357	0.2141098	-0.04209517	0.20748706	0.27064797	-0.2002084	0.20623921	0.114252195	-0.28312364	-0.01793316	0.029534519	0.2626519	0.02443714	-0.122661665	0.0674902	-0.281681
19p Status	0.07049861	-0.13013117	0.24120516	-0.14608389	-0.05102681	0.05727492	-0.14590561	0.07940769	0.16369283	-0.034929976	-0.0027769576	-0.37288764	0.2875108	0.082978755	0.25700864	-0.24310401	-0.15091382	0.1373566	0.23254377	0.3773412	-0.28239927	-0.2651738	-0.30231434	-0.056144506	-0.031918775	0.01680249	-0.07038995	0.12176204	-0.0052369977	0.14948262	0.08516498	0.04064468
19q Status	-0.25628358	0.13158144	0.3244176	-0.0059545855	-0.14503428	-0.2937943	-0.2446982	0.08557609	0.020612644	-0.43737635	0.165205	-0.17418407	0.41366726	0.0007850762	-0.045602508	-0.038518935	0.27463746	-0.06671314	0.24643503	0.0019629828	-0.12971178	0.2164634	0.2020568	-0.24480191	0.3017587	0.04583711	-0.02372944	-0.002940193	0.19752383	0.19223861	-0.14785922	-0.3933684
1p Status	-0.021475805	-0.20230816	-0.090590216	-0.18258323	-0.19287886	-0.026300902	0.062961966	-0.29561538	0.40457937	0.051772214	-0.09700725	0.07884988	0.26311672	0.110797316	-0.12552072	-0.19025846	0.29617608	-0.07301637	-0.12274682	0.033088353	-0.2988875	-0.18210411	-0.28364888	0.0725457	-0.10034102	0.18518023	-0.2067033	0.30414516	0.12260351	-0.32852268	-0.16813572	0.21271089
1q Status	0.05054494	-0.009383093	0.3170811	-0.18220009	0.21772446	-0.12496116	-0.06712742	0.16791517	-0.11341424	0.2684564	0.05349943	-0.3936781	0.20556419	0.21107079	0.3122544	0.061211407	0.2926293	0.10862161	-0.0007423151	0.25172877	0.17866874	0.17828257	-0.22076114	-0.36480507	-0.03808366	-0.44124687	0.028185211	0.15785529	-0.13401805	-0.2436835	-0.08680264	-0.11966549
20p Status	-0.3674961	0.021987515	0.15378511	-0.025002236	-0.110798284	-0.05326042	0.077908255	-0.265186	-0.45388985	-0.1148573	0.0030176647	-0.5419915	0.05411694	-0.28431538	0.22199424	0.14022061	0.25064453	-0.048294846	0.20916414	0.08154788	-0.007799371	-0.021470696	0.018144906	-0.039277636	-0.19887877	-0.3740449	0.4977205	-0.14590886	-0.1516907	-0.4066546	0.32333997	-0.089777365
20q Status	0.09826596	0.105702795	-0.29028362	0.060538825	-0.05909769	-0.23956984	0.014637643	-0.12727721	-0.112604335	0.175786	-0.15204701	-0.26558262	0.1887369	0.077386156	0.032094676	0.0688436	-0.08793101	0.030956127	-0.18827398	0.029706232	-0.07462513	-0.028023591	-0.04039249	0.10797182	-0.42835733	0.10569444	0.2046028	-0.14859492	-0.1755941	0.24807183	0.2592765	0.09081016
21 (21q) Status	0.06829372	0.18128859	-0.07509347	0.23241816	-0.180456	-0.03496379	-0.12139415	0.2338595	0.38959378	-0.05760492	0.2417552	-0.2515666	-0.28171867	-0.18009311	-0.06637086	0.36365318	-0.16582674	0.36791953	-0.16227673	0.3990387	-0.30210483	0.18199697	-0.06954206	-0.0028603054	-0.272398	-0.06774403	0.11084007	0.08730675	-0.14100137	-0.13289925	0.18614072	-0.125027
22 (22q) Status	-0.10725143	-0.08327269	0.14914113	-0.015035999	-0.65617394	-0.4261601	0.12029119	-0.46543613	-0.15999402	-0.032033794	-0.013039785	-0.006612263	-0.13406672	0.11045096	-0.09287231	0.10815019	-0.064613216	-0.019696841	0.16840875	-0.15382607	-0.009079408	0.36281005	0.07438049	-0.14536	-0.088770956	-0.4244719	0.06880979	-0.15635467	0.18905035	-0.1521989	0.13175339	-0.25615057
2p Status	-0.005611809	-0.08708437	-0.13742507	0.09788453	-0.3395669	-0.13545935	0.28725407	0.07553103	0.041261826	0.22564967	0.07154991	0.13788398	-0.027785279	-0.16334678	0.26234782	0.29109722	-0.16535816	0.3545175	0.11045582	-0.17970844	-0.19933264	-0.04417528	-0.01464638	-0.25700492	0.021226827	-0.1957342	-0.19063619	0.3023099	0.38455957	-0.08351328	0.24277876	-0.19679235
2q Status	-0.008397322	0.3210927	-0.17553638	-0.23103227	-0.25978363	-0.09582691	0.10264135	0.2983787	0.27170822	0.22659773	0.25907534	-0.111140594	-0.12979761	0.018523421	0.08819259	-0.31751594	0.035381664	-0.027875178	0.21071404	0.40506405	0.097341105	-0.017727476	0.11044708	-0.05459859	0.033695985	-0.2197087	-0.35362175	0.26955354	0.21067192	-0.011115554	0.16247512	-0.1371036
3p Status	-0.24422924	0.30388132	-0.07547745	0.1927003	-0.52644724	-0.29703033	-0.06857462	-0.11704096	-0.110407494	-0.06478534	0.07075844	0.04918613	0.3828876	0.07604834	-0.12611538	0.2780847	-0.053165086	-0.17097855	-0.15051374	-0.066581696	-0.34354526	-0.088185124	-0.26562783	-0.11934882	-0.022832092	-0.54649043	-0.124922045	0.23042186	0.2072199	0.06879915	-0.24697055	0.017256116
3q Status	-0.15941757	0.039614987	0.12588279	0.109689854	-0.057874538	0.16849467	0.06828442	-0.03356877	0.18734394	0.26211563	0.24085662	-0.23130248	0.26878706	-0.008314968	-0.20694247	-0.18810152	0.4900418	-0.0009831629	0.16590935	0.24489678	0.14917819	0.10231491	-0.005839668	-0.13809273	-0.28273505	-0.4169936	0.17256898	-0.16907677	-0.21543096	-0.10794373	0.26387522	-0.41288793
4p Status	0.2401532	-0.10456759	-0.3034901	0.3100112	-0.4808728	-0.0028894462	0.20515198	-0.2590381	0.20150128	0.032625932	0.072563685	-0.049645998	0.17955653	0.13112392	-0.045526605	0.03566202	-0.29370794	-0.29443413	0.08950557	0.20942563	-0.037826564	-0.25565788	-0.24353233	-0.08939652	0.037883118	0.30536354	-0.40897304	0.22247395	0.3916561	-0.1520711	0.041573	-0.022744866
4q Status	0.17657506	-0.26306504	-0.3992749	0.2156804	-0.37780738	-0.12525293	0.13311374	-0.24002035	0.26108304	0.11720202	0.32189333	-0.24774732	0.043496888	0.09367932	0.079263255	-0.2072242	0.18591169	-0.007628511	0.06818193	0.20723662	0.12090525	0.23933767	-0.101256296	-0.009069784	-0.09331356	0.29698095	0.014673372	0.15415236	0.2929602	-0.26048338	-0.07276489	0.17596152
5p Status	0.30889234	0.13709645	-0.2512108	-0.24030147	-0.22685699	0.15877552	-0.028139763	-0.37744042	0.1547638	-0.08449208	-0.24518473	-0.3315861	0.09856183	0.032882094	-0.00938669	-0.16572915	-0.2902808	0.16459772	0.153023	-0.20476502	0.3766602	-0.11958633	-0.054151837	-0.34698465	0.2950766	-0.26546186	-0.26215422	0.0064320625	-0.16435386	-0.22271898	-0.048312824	-0.24636655
5q Status	-0.091228835	0.1445814	0.12471649	0.052737176	-0.048060134	0.22783844	0.018733475	0.24773705	0.15530303	0.37397665	0.07654655	0.08274786	-0.15694723	-0.26464477	0.17578214	0.12966107	-0.4233251	-0.16106446	-0.0906405	-0.09040818	0.004581444	-0.30365592	-0.29514298	-0.48912534	-0.11970831	0.16393016	0.38363388	-0.3581456	0.1187168	-0.27965	0.20103349	0.15557098
6p Status	-0.1425878	-0.13755424	-0.16187431	-0.25910074	0.059534106	-0.086170964	0.23631231	-0.003852835	-0.11241512	-0.11760145	0.21261685	-0.051572137	-0.056562226	-0.021363439	0.058836676	-0.36305222	-0.083898485	0.08153934	0.26722792	0.20675068	0.39465797	0.013359372	-0.040920876	-0.3287614	-0.24332194	-0.31689245	0.25642106	0.22175328	0.29210052	-0.1359812	-0.26096794	-0.31737873
6q Status	-0.21176006	-0.08288769	0.21585536	0.08111623	-0.2626781	-0.087550886	-0.08312096	0.04357571	-0.05958038	0.17672849	0.160281	-0.26353678	0.18252188	-0.2715466	0.2317752	-0.2514049	0.4918343	-0.14831103	-0.11391382	0.23764576	-0.21640149	-0.093201965	-0.1754155	-0.18299744	0.08057661	-0.36433074	0.36685225	-0.22806737	0.29676372	-0.049048956	-0.14691582	-0.030520344
7p Status	-0.15638179	0.15440701	0.044173192	0.34678477	-0.15437265	-0.055967458	0.27278787	-0.31035933	0.048557006	-0.17740682	0.07120585	0.10921288	0.18648727	0.16008742	0.14334494	-0.010197997	0.17184521	-0.1055877	-0.17187493	-0.17340513	-0.27808684	-0.23599155	-0.15750903	-0.24589413	-0.21699612	-0.53123903	0.33154607	-0.0699823	0.29503426	-0.16476008	-0.1940571	-0.12602307
