,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,4.8054233,7.3764825,5.87599,6.7069764,4.936307,5.666758,4.25661,5.388604,4.342542,5.0353556,5.199403,5.9071965,5.1053386,4.8715076,4.987187,5.1262693,5.2280807,4.8255663,5.956562,5.49689,3.7039697,3.12811,2.2773533,6.2244606,6.785295,5.6122828,3.778907,4.3616633,4.9422636,8.3893,5.3916717,5.08358
TCGA-05-4249-01,3.0611515,8.0797415,5.9843655,7.129515,4.938622,5.768818,4.445249,5.5083222,4.5972667,5.116647,5.46985,5.775251,5.110803,5.099358,5.0864725,5.2553115,5.489414,4.8598976,6.145367,5.4725523,3.371587,2.8333354,2.022933,6.80827,6.4963465,5.238454,3.4956372,4.536934,4.69575,8.361089,5.0979433,5.274135
TCGA-05-4250-01,2.9359002,8.107384,5.933507,7.1355553,4.895654,5.728444,4.4731817,5.5322123,4.5899153,5.148481,5.4390073,5.7669644,5.1067815,5.0325365,5.117319,5.317557,5.5087867,4.8710814,6.1053424,5.4890265,3.4185133,2.7852716,1.9765781,6.7640076,6.549458,5.2210784,3.4645505,4.590793,4.70631,8.315715,5.0784907,5.2591095
TCGA-05-4382-01,-0.27056536,7.969838,6.4704633,6.904281,4.5722246,6.1631637,4.8931875,5.241883,4.814311,5.099629,5.3589025,5.422454,5.2137012,5.268247,5.374925,5.4531083,5.0913386,4.822069,6.6933084,5.3778825,3.4228368,3.2133627,1.6185942,7.542819,6.3159103,5.20488,3.6080499,4.645649,5.4806113,8.372881,5.086827,5.6232815
TCGA-05-4384-01,7.616782,6.3811626,5.559819,6.196712,4.48929,5.457243,4.093688,5.609008,4.0758953,4.8258433,4.596129,6.3363023,4.876215,4.196949,4.8416395,5.263889,4.7609334,4.649481,5.81176,5.59906,3.9931495,3.0468798,2.616167,5.441629,7.036515,6.076954,4.2136683,4.437249,5.3900876,7.995428,5.510116,5.13707
TCGA-05-4389-01,4.264564,7.6284103,5.8773084,6.8684435,4.98382,5.6974287,4.303677,5.344859,4.2978964,4.9861927,5.261758,5.831744,5.11983,4.9187775,4.9907894,5.1910157,5.379225,4.8673954,6.0273347,5.513093,3.6021042,3.0921323,2.2227416,6.3850813,6.7175183,5.486843,3.6744099,4.3017545,4.906493,8.347977,5.3468456,5.0946674
TCGA-05-4390-01,0.510142,8.74779,6.0466237,7.429202,4.6968727,5.8399115,4.7799873,5.754694,4.8758783,5.178901,5.5628104,5.593945,5.1267076,5.1905975,5.3383875,5.503253,5.614664,4.8064733,6.2774005,5.4190245,3.1130793,2.2955735,1.5444562,7.344802,6.342944,4.891891,3.1392674,4.831111,4.622729,8.24763,4.7778234,5.5685453
TCGA-05-4395-01,3.8447185,7.71358,5.9411135,6.9849606,4.9189763,5.6983337,4.236951,5.3444037,4.4634795,5.0535383,5.260118,5.880523,5.1547265,5.046117,4.958727,5.1525955,5.338315,4.849573,6.080268,5.5282135,3.520651,2.9756134,2.0636625,6.467589,6.6855655,5.404696,3.6653628,4.499143,4.800102,8.443186,5.239901,5.148696
TCGA-05-4396-01,-0.104723394,7.9723053,6.431417,6.880296,4.5877037,6.160014,4.954478,5.2377596,4.781816,5.12308,5.386302,5.4228816,5.195695,5.2290616,5.42131,5.473798,5.14767,4.799374,6.654532,5.406494,3.447875,3.1881542,1.654037,7.4970894,6.31553,5.2100244,3.6116245,4.6723256,5.423215,8.385514,5.190093,5.6387844
TCGA-05-4397-01,-0.18546022,8.493132,6.2544384,7.15421,4.6433916,6.0455394,4.941454,5.567871,4.87483,5.137492,5.543875,5.498962,5.177664,5.23804,5.4706707,5.530337,5.3977804,4.8467526,6.4639826,5.386316,3.20229,2.607097,1.5244237,7.4706798,6.3294735,4.9498057,3.2427511,4.7540693,4.997529,8.309243,4.943032,5.724498
TCGA-05-4398-01,0.1498064,8.620383,6.1185594,7.307533,4.700194,5.933978,4.836296,5.674499,4.8851857,5.1482344,5.5670414,5.5716233,5.1263733,5.2177253,5.37729,5.467096,5.522215,4.809499,6.3474383,5.3732176,3.1228635,2.403072,1.5355479,7.4007473,6.335601,4.927931,3.1663043,4.7861624,4.742888,8.279727,4.8280087,5.6315155
TCGA-05-4402-01,7.4905896,6.4391055,5.5829062,6.2706704,4.560239,5.486494,4.0818563,5.54126,4.0696497,4.816372,4.6400566,6.3074894,4.893104,4.2189136,4.8527713,5.25578,4.7912216,4.6957736,5.7619677,5.6025662,3.9458835,3.1281998,2.6069112,5.486834,6.9893622,6.020036,4.23054,4.406448,5.3352804,7.982902,5.542761,5.1309237
TCGA-05-4403-01,7.3759108,6.4000134,5.6975102,6.284394,4.599625,5.47718,4.074482,5.492661,4.1370945,4.850013,4.679208,6.268277,4.921291,4.274899,4.9067507,5.215611,4.8079643,4.6609526,5.6934876,5.549575,3.9244654,3.0994217,2.5408206,5.561918,7.0206785,5.954852,4.1780148,4.4123483,5.316656,8.038015,5.4412274,5.1554303
TCGA-05-4405-01,2.1322289,8.382283,5.966095,7.2994623,4.8483014,5.7046733,4.5153394,5.6370473,4.7143607,5.159885,5.471777,5.737423,5.1060796,5.1029477,5.1823297,5.3744116,5.608785,4.859223,6.144955,5.500866,3.2709913,2.5505836,1.830201,6.963729,6.4845495,5.06984,3.3389525,4.7224483,4.6036777,8.284785,4.9252524,5.3392005
TCGA-05-4410-01,-0.14440738,8.249936,6.3127303,6.9810796,4.5897107,6.10106,4.957123,5.383065,4.8096333,5.163979,5.481085,5.4876184,5.155379,5.213028,5.486405,5.4699917,5.265973,4.7614484,6.574791,5.425265,3.33155,2.869891,1.6380601,7.4875135,6.3085475,5.1450515,3.5000105,4.7703867,5.2395406,8.382476,5.0465827,5.6952457
TCGA-05-4415-01,5.0049214,7.300041,5.873153,6.6776066,4.9512687,5.652249,4.215037,5.379449,4.3133407,5.0153146,5.170869,5.9009213,5.1018085,4.838004,5.0027957,5.131436,5.2113085,4.823046,5.9155455,5.4826126,3.769565,3.1445277,2.3149128,6.1590433,6.810418,5.657638,3.8197184,4.324379,4.9933715,8.38981,5.4070983,5.059067
TCGA-05-4417-01,3.303689,8.095692,5.9406447,7.086034,4.916418,5.699322,4.348052,5.5077386,4.481126,5.0924296,5.409732,5.8170314,5.100503,5.0181975,5.009488,5.2609687,5.458129,4.929738,6.1690516,5.5571237,3.3663616,2.8190024,2.0998843,6.65298,6.4964676,5.287594,3.5514102,4.541231,4.6837497,8.282853,5.199981,5.22953
TCGA-05-4418-01,3.7852542,7.921002,5.8315744,7.0230064,4.956266,5.6327043,4.3670077,5.508164,4.490633,5.1574564,5.3952227,5.821797,5.152957,4.949165,4.962591,5.2966037,5.452922,4.8718452,6.0817146,5.5102034,3.4841633,2.9174278,2.1006074,6.5218234,6.650469,5.348663,3.5141702,4.5231175,4.674762,8.353201,5.2507734,5.130537
TCGA-05-4420-01,3.616369,7.885464,5.906159,6.969245,4.960343,5.736343,4.399659,5.348862,4.4825454,4.985439,5.313829,5.815457,5.109791,5.0655766,5.097304,5.2199364,5.4652987,4.888103,6.1429653,5.497293,3.4328868,2.9908664,2.1181421,6.6283197,6.599671,5.335854,3.5719414,4.433605,4.7783966,8.332942,5.221704,5.185557
TCGA-05-4422-01,10.101584,4.5274677,5.523677,5.1888037,4.3357635,5.3009286,4.278918,5.6989493,3.9567146,4.838137,4.393026,6.870895,4.6993127,3.9411154,4.7641344,5.127701,4.3381076,4.671258,4.74593,5.8730125,4.4371057,2.5724053,3.0988815,5.077171,6.676364,5.7102475,4.7005353,4.619721,5.7476306,7.2648125,5.4590697,5.261043
TCGA-05-4424-01,-0.08633762,8.558401,6.221053,7.254695,4.7034307,6.0034366,4.943034,5.5768623,4.8814344,5.17915,5.560052,5.4403896,5.19383,5.2735443,5.4313684,5.5676103,5.500243,4.8454165,6.443703,5.4062586,3.1925812,2.5740943,1.5182339,7.493156,6.299238,4.9141955,3.2020645,4.761338,4.9029,8.325231,4.9854784,5.6466694
TCGA-05-4425-01,10.069986,4.65016,5.5579314,5.258444,4.317454,5.3424606,4.3023205,5.68042,3.988493,4.7691927,4.452706,6.897134,4.821786,3.856184,4.876163,5.0779986,4.4003367,4.6919336,4.8684874,5.8885736,4.407679,2.6550505,3.0901084,5.1477447,6.767773,5.662727,4.598077,4.5866413,5.690216,7.316299,5.5250206,5.328756
TCGA-05-4426-01,10.08641,4.763284,5.4884467,5.288783,4.3478875,5.255687,4.2075586,5.6828146,3.9540393,4.7779613,4.364073,6.8213444,4.731159,3.829707,4.7445784,5.117818,4.3675666,4.607302,4.814844,5.9008055,4.398726,2.7469096,3.1347134,5.1172915,6.773199,5.8027706,4.6977882,4.5644765,5.750966,7.299647,5.487639,5.234453
TCGA-05-4427-01,-0.13552949,8.2458,6.323542,6.981599,4.581299,6.0894265,4.899621,5.4413195,4.8125687,5.1107464,5.4425664,5.5359225,5.1604,5.213721,5.452546,5.4586897,5.240311,4.8191357,6.5482864,5.3997993,3.315876,2.830767,1.6058329,7.42914,6.3550334,5.0925355,3.4429674,4.690064,5.22806,8.325392,4.981852,5.72002
TCGA-05-4430-01,3.4861567,7.893931,5.95238,7.027966,4.9176965,5.715157,4.374995,5.4479356,4.562324,5.103345,5.3367844,5.7892056,5.1124988,5.057961,5.0571795,5.231093,5.4192715,4.830658,6.049213,5.495997,3.4938679,2.8638535,2.0378184,6.602765,6.61589,5.338329,3.5763419,4.5078115,4.7717113,8.394459,5.141762,5.203635
TCGA-05-4432-01,0.39542645,8.686973,6.0881586,7.395463,4.760759,5.8559256,4.82371,5.6750245,4.877521,5.205614,5.5725026,5.509651,5.165049,5.2470074,5.377548,5.55989,5.65457,4.8478584,6.3100066,5.43978,3.140476,2.3999064,1.564308,7.3763766,6.3295493,4.872508,3.131437,4.8201036,4.6729198,8.29746,4.891376,5.539031
TCGA-05-4433-01,10.281396,4.4915543,5.5294275,5.14232,4.314942,5.253543,4.323017,5.641638,3.9193263,4.766919,4.387182,6.901925,4.7715135,3.8232214,4.786378,5.090199,4.372255,4.6649985,4.677225,5.9253335,4.449213,2.6288133,3.2046866,5.1350675,6.690711,5.69152,4.700516,4.634367,5.7362185,7.1977673,5.500374,5.296416
TCGA-05-4434-01,9.977135,4.772433,5.4998126,5.3045173,4.3139963,5.258731,4.2780223,5.6627264,3.950257,4.765058,4.381207,6.908629,4.7655253,3.8368158,4.7806196,5.1527033,4.3735957,4.6375985,4.8248806,5.8608627,4.409962,2.6680372,3.1378686,5.1062746,6.7501264,5.7896,4.6853786,4.623626,5.705636,7.250707,5.4986634,5.29203
TCGA-05-5423-01,6.3687906,6.8956585,5.818783,6.462454,4.7698035,5.581925,4.1093364,5.3984547,4.1488204,4.883886,4.9241548,6.0744057,4.981313,4.5772223,4.887822,5.1344013,5.061377,4.7872834,5.8636317,5.5266924,3.8259575,3.1844368,2.4449747,5.81933,6.9271235,5.861076,4.025627,4.286596,5.247435,8.223214,5.4926457,5.0680823
TCGA-05-5425-01,0.43536782,8.685978,6.075217,7.3542213,4.6938467,5.8778152,4.7981215,5.73713,4.864833,5.1279335,5.577138,5.6354523,5.118974,5.187206,5.377381,5.4673724,5.549193,4.8723326,6.237903,5.3721113,3.1344562,2.3311005,1.5146452,7.2631197,6.400435,4.876229,3.0673366,4.773567,4.680802,8.238894,4.773638,5.6286507
TCGA-05-5428-01,2.1528575,8.416493,5.960401,7.33689,4.856926,5.722633,4.5115023,5.6542587,4.745425,5.1938376,5.4637003,5.7384152,5.071455,5.140828,5.1715355,5.361365,5.604875,4.8123217,6.1791315,5.5122375,3.2243414,2.5380294,1.8010728,7.029367,6.4448814,5.068363,3.382117,4.7545657,4.5779767,8.281977,4.8907137,5.31573
TCGA-05-5429-01,10.1519165,4.4789934,5.5547614,5.2104645,4.3230762,5.2984867,4.3310504,5.6106467,3.8925076,4.7533107,4.39649,6.85672,4.7534175,3.8403332,4.7965035,5.130142,4.4459586,4.696376,4.753865,5.8834734,4.3813734,2.6074672,3.1377592,5.161305,6.696406,5.670262,4.709162,4.608686,5.685793,7.3148994,5.5091267,5.247645
TCGA-05-5715-01,8.13802,6.1621675,5.519358,6.0502872,4.485951,5.485749,4.1397934,5.652518,4.0394406,4.792018,4.5907044,6.434515,4.858313,4.091722,4.833662,5.2193713,4.6514325,4.6786375,5.6130543,5.7031474,4.082831,3.0474162,2.6969395,5.2988386,6.964235,6.0305753,4.3126764,4.4487824,5.4683905,7.8238244,5.5031166,5.184633
TCGA-17-Z000-01,7.722055,6.3297877,5.5290494,6.1874104,4.5281644,5.4875827,4.115568,5.5911374,4.046326,4.771147,4.632804,6.3411536,4.876418,4.1576195,4.8277597,5.23799,4.7569275,4.705468,5.716906,5.660041,3.980986,3.1130195,2.6402009,5.385867,6.961015,5.997585,4.2927494,4.415799,5.3907585,7.876233,5.5439315,5.1618385
TCGA-17-Z001-01,4.626509,7.489595,5.9060416,6.7248416,4.9749265,5.6344953,4.2147336,5.385697,4.3976736,5.052273,5.228485,5.8911686,5.108335,4.92923,4.963607,5.1082063,5.2924204,4.881337,6.011277,5.517,3.6635792,3.0355108,2.3006284,6.211447,6.708315,5.5769315,3.7932198,4.3851185,4.8585405,8.412829,5.384767,5.0600414
