	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.07161273	0.016790202	0.17180823	0.30500054	0.34702912	0.3758459	-0.031827375	0.27473667	-0.047123484	0.3833341	-0.41755995	0.32586044	0.15236616	-0.07296113	0.12035185	-0.24725153
TCGA-05-4249-01	-0.03260902	0.06210916	-0.0754799	0.30296397	0.24320325	0.07556672	-0.031868666	0.11408528	-0.022362966	0.53670716	-0.52886343	0.24345125	0.2539237	-0.30556744	0.005918228	-0.18248872
TCGA-05-4250-01	-0.09615109	0.4235711	0.20039696	0.26585016	0.24971808	-0.2672579	-0.36122644	-0.040068883	0.5134787	0.08350328	0.26664606	0.11181979	-0.07747847	-0.26301375	0.04395673	-0.057297684
TCGA-05-4382-01	0.052195314	-0.17728187	-0.050710287	0.1143489	0.41676542	0.43179318	-0.10658478	0.5933445	0.04851379	0.23756103	-0.067618035	0.25981626	-0.06575826	-0.037858076	-0.19409569	0.22879428
TCGA-05-4384-01	-0.113386154	0.1887412	-0.16337092	-0.3248859	0.22506487	0.2632138	-0.19683461	0.29788613	0.00062756555	0.19539107	-0.10549042	0.13996494	0.09676646	0.33698907	0.36898512	-0.49385396
TCGA-05-4389-01	0.06461735	-0.028147148	0.110300004	0.23921514	0.4215938	0.47085893	-0.07407075	0.35796925	-0.116214216	0.25863087	-0.34651372	0.42727938	0.034583643	-0.07498295	0.03851179	-0.035037875
TCGA-05-4390-01	-0.21080096	-0.03947457	0.49553153	-0.059967548	0.36710986	-0.12803772	0.37014934	0.14859614	-0.012394468	0.30837062	0.37420145	0.14509313	-0.1220355	-0.043812502	0.3473419	-0.02861835
TCGA-05-4395-01	-0.14721592	0.21380696	-0.30525756	-0.050757457	0.32195443	-0.08600502	-0.19387327	0.17862184	0.007306339	0.5824982	-0.2106185	0.0141874915	0.08545669	-0.5135472	-0.00496604	0.036525846
TCGA-05-4396-01	-0.062035125	0.18383425	-0.10787879	-0.19847497	0.46495777	0.35223287	-0.4162005	0.42379513	0.15555404	0.3048055	-0.03406514	0.17326614	-0.1395609	-0.19772913	0.044582803	0.09695818
TCGA-05-4397-01	0.0299934	-0.07533959	-0.35028666	0.3152745	-0.101123765	-0.2221762	0.03120348	-0.17651834	0.005987453	0.3882084	-0.57195914	0.30735293	0.098812975	0.050699633	0.23050769	-0.20443091
