	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
bin_0	0.4245986	0.30691937	-0.42256573	0.0324116	-0.45041835	-0.12494495	0.121082045	-0.25674403	0.00020057325	0.15904664	-0.10508314	0.21162622	0.040539052	0.37469202	0.14603503	-0.048477877
bin_1	-0.1792587	0.24422762	0.18372768	0.3127967	0.09265591	0.3227915	-0.2767787	0.086143985	0.4013513	-0.11832333	0.31184477	0.07926943	0.3666854	-0.13376004	-0.328461	-0.20239627
bin_2	0.17631221	0.3726992	-0.21817695	0.14575814	0.21012391	-0.29422507	0.023346566	-0.3508026	-0.20370595	0.35166198	-0.15959139	0.22098099	0.33638927	-0.24773763	-0.19015697	0.23807372
bin_3	0.21602015	-0.39605734	-0.10314064	-0.307699	-0.23927829	-0.1301117	0.09024736	0.1874821	0.3169632	0.03383601	-0.3909234	0.3134797	0.27183768	0.23783374	-0.1763046	-0.24379247
bin_4	-0.03916248	0.014903772	-0.32047823	0.2813355	-0.2500101	-0.17434332	-0.1392783	0.31331056	-0.21077096	0.39844796	-0.1709344	0.4134726	0.3782295	-0.035632923	0.23684122	-0.04627507
bin_5	0.2992429	-0.05035353	-0.26958716	0.14980043	-0.3441227	0.16028655	-0.3349937	0.34155816	-0.31919822	0.292693	-0.08411926	-0.28259084	0.15954508	0.0907241	0.24468686	-0.26787758
bin_6	0.27117205	-0.23159645	0.21388651	0.060914256	0.35379013	-0.19469675	-0.13308983	-0.10503111	-0.3337414	0.34064305	-0.12985773	-0.34794012	0.20171647	-0.06922616	0.324377	-0.33985808
bin_7	-0.2927255	0.22125019	-0.24614993	0.20751704	0.40727964	-0.078314565	-0.19373545	-0.24804673	-0.16626717	0.1866074	0.1609671	-0.2696447	-0.13170199	0.2690072	-0.34473318	-0.34785
bin_8	-0.3865338	0.09877321	-0.35467866	0.14213347	-0.35208154	0.31476843	-0.22961369	-0.25133538	0.24958375	0.23605414	0.06453835	-0.04949247	0.054037273	-0.11819799	0.32220253	0.33252156
bin_9	-0.3133693	0.37003073	0.36807147	-0.17755671	-0.3687923	-0.025889931	-0.16709726	0.039650686	0.3268517	-0.16154677	0.14877315	0.21785302	0.17089516	-0.32721043	0.15195578	-0.26422915
bin_10	-0.32000437	-0.37712824	0.170443	-0.012950283	0.18855609	0.31863642	0.251712	-0.18756247	0.21396486	-0.023346066	-0.071051724	-0.28592524	-0.34624356	-0.27576187	0.2868141	-0.28144747
bin_11	-0.12719509	-0.1715552	-0.4614287	-0.25869057	0.18561247	-0.2991203	0.3916842	-0.4034661	-0.23948076	0.06811757	-0.14543809	0.12569128	0.11175085	0.3012005	-0.03619182	0.17596912
bin_12	-0.14181885	0.07899621	0.15433998	0.22976816	0.13607147	0.05923526	-0.38591304	0.36463025	0.37652	0.34750924	-0.05625457	-0.3332063	0.3603729	-0.10594005	-0.2738252	0.018199345
bin_13	-0.30543217	-0.084042944	0.008072477	0.080104165	-0.26335216	-0.21373567	0.19375609	-0.19533698	-0.4364968	0.19084644	0.45774677	-0.19767724	0.0053910585	-0.40120396	0.09335716	-0.23908447
bin_14	0.13114318	0.21016295	-0.3878229	-0.220077	0.34624538	-0.02518012	-0.2858622	-0.19075164	-0.29357314	0.19431819	-0.03438481	0.3679207	0.37110108	-0.108624436	-0.12666146	0.27407688
