	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
Neoplasm Disease Stage American Joint Committee on Cancer Code	0.14425455	0.028262826	-0.11069308	0.083332784	-0.25714573	0.07197239	-0.0943572	-0.09133607	-0.03592713	-0.022550944	-0.46918562	0.16688569	-0.14202127	-0.0934039	-0.43515217	-0.12414709	-0.047840398	-0.12251934	0.023336776	0.33038047	-0.030945985	-0.22477716	0.17469402	-0.1568599	-0.0621011	-0.1985048	-0.32195282	0.13542928	0.0407461	0.08893587	-0.2316277	-0.17373526	-0.25134677	0.08205111	0.06823898	-0.25932854	0.014331041	-0.22574875	0.07097376	-0.16626799	0.10431474	0.19378063	-0.09687721	0.20394176	0.1239863	-0.0187292	0.3023347	-0.016800722	-0.117570944	-0.09912405	0.18843262	-0.25336698	-0.20334084	0.12815405	0.15484913	0.024307106	0.13008201	0.02137139	0.019940928	-0.20881456	0.24616934	-0.07512971	-0.24437441	-0.14699247
American Joint Committee on Cancer Publication Version Type	0.1690431	0.044526644	-0.078472406	-0.067821294	-0.10652135	0.0053355005	-0.14755176	0.09168308	-0.2802846	-0.33574626	-0.16888782	0.026337277	0.08798639	-0.13779697	-0.23631537	-0.34048426	0.001493599	-0.07813827	0.19746898	0.12238973	0.012223041	-0.03218081	-0.23437741	0.091774404	0.12038412	0.040549494	0.18537512	0.099361256	-0.20696181	0.14219712	-0.16335131	-0.22680858	0.056145344	0.15525796	-0.05253354	0.20271805	0.123087436	-0.39236283	-0.2178205	-0.11990983	-0.065279774	-0.25346678	-0.06629925	-0.05954343	-0.02764815	0.016330741	0.050334066	0.16670018	0.10178895	-0.13692467	0.15179679	-0.18641749	-0.08747033	-0.069331475	0.32348746	0.09576451	-0.22778665	0.000847733	-0.22100703	0.044635985	-0.181693	-0.022680268	-0.14651723	0.19383486
Center of sequencing	0.0028724014	0.36693642	0.18374817	-0.05903474	0.16604003	0.15131032	-0.16073908	-0.047856465	0.08392516	-0.30148458	-0.23280393	0.23140241	-0.077756956	0.021157624	0.028045991	0.0827624	-0.007212324	-0.0845763	-0.051845264	0.17356345	-0.09725444	-0.03540512	0.0687916	-0.31835377	-0.14731205	-0.40862784	-0.0372669	-0.4008158	0.3600055	-0.35455677	-0.15118162	0.31199828	-0.120199	-0.057336826	0.16434719	-0.1256165	-0.033932157	-0.10065358	-0.09783114	-0.022933368	0.040441107	-0.0120093925	0.06345382	0.30433926	0.24205968	-0.07660129	-0.036449257	0.27464473	-0.4479754	-0.5850939	-0.0637265	0.35803348	-0.10923927	0.4413148	0.21629766	0.06164608	-0.27697638	0.11123096	-0.102219135	-0.20618004	0.27190703	-0.21630827	-0.07811803	0.24189919
Ethnicity Category	0.028276253	-0.1232298	0.12182617	-0.06322821	-0.20982169	0.20197402	0.17643678	-0.21387966	0.035420995	0.11528074	0.2317618	0.2076407	0.01625683	-0.24898218	0.2003167	-0.15643597	0.025507158	-0.11807867	0.04693035	-0.16634597	-0.019443281	0.10180001	-0.36164635	-0.021104822	-0.25601688	0.062455337	0.00054764416	0.06960016	-0.1502827	0.46098793	-0.10040656	-0.17417987	0.11525286	0.07125476	0.21667203	0.08112468	0.007279556	0.06384975	-0.20433897	-0.11579315	0.29157165	-0.09561354	-0.040488485	-0.33516127	-0.23097229	0.12312653	-0.29516453	0.38560316	0.18334128	-0.12008962	-0.08648756	-0.18875915	-0.24280405	0.180365	0.11506828	0.11609095	0.15965694	0.031773515	-0.25119847	0.042954203	-0.02396563	-0.14773253	-0.13009284	0.041600972
Form completion date	0.18910404	-0.1097592	-0.022314224	-0.2406438	-0.963135	-0.27456972	-0.27964866	0.050172813	0.025032232	-0.077153035	0.83042055	-0.498097	0.128925	-0.2966953	0.2098657	-0.009354041	0.31796238	-0.17148179	-0.055495605	-0.06954087	0.035990015	0.112842605	-0.11094356	-0.21873337	-0.29826233	-0.43434414	-0.30479637	-0.1954467	0.120957464	0.4948123	-0.17410529	0.117174014	0.02450792	-0.12599733	0.123358235	-0.14496629	-0.25444493	-0.43639258	-0.04490919	-1.5753344	-0.15839547	-0.06452407	-0.036992062	-0.031738635	-0.69374734	-0.43913707	-0.37383357	0.5712048	-0.08978491	-0.38700527	0.37006155	0.03166849	-0.6314387	0.030716697	-0.21622577	-0.09635887	-0.41196942	-0.0177088	-0.37342846	-0.042558163	0.06624264	0.23599882	0.058295894	0.2676148
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.1332965	-0.037042323	-0.06654712	-0.03192158	0.024174012	-0.007266138	0.11249428	-0.27504843	-0.10178108	0.056866683	0.11452186	-0.08476687	-0.08352938	0.07232797	0.14730647	0.018732093	0.08073372	-0.14129998	-0.050019596	0.24071974	-0.070751294	0.13920006	-0.25079846	0.08624182	-0.22721186	0.09597182	-0.17631876	0.079908624	-0.22239026	0.085577175	0.041397605	0.14454673	0.20961392	0.09962046	0.22422153	0.35873693	-0.018387858	0.0050145616	-0.14441448	0.06841404	0.22047001	-0.24363999	-0.14256738	-0.10953608	-0.2773598	0.13371989	-0.34665442	0.19333555	-0.03140281	-0.23839808	0.17487594	0.06449391	-0.028951267	-0.13906728	-0.04782629	0.22435299	-0.22767338	-0.16814846	-0.18804272	0.03401791	-0.09182637	0.17501856	-0.3144542	0.055122845
ICD-10 Classification	-0.3253498	0.0064388975	-0.1531539	0.09336766	0.4858681	-0.09483103	0.09093817	-0.22065711	0.058667082	0.12361944	-0.19680627	0.06172408	-0.004292412	0.2811275	-0.32392383	0.19862095	-0.112578824	0.13765098	0.08368277	-0.031165095	-0.18560845	-0.006626394	0.0056901197	-0.25521034	-0.25037223	-0.17308493	0.17713761	-0.10575957	-0.15834342	-0.14732733	-0.14647235	0.24589482	0.67706794	-0.020319343	-0.1442044	0.21897852	-0.17355882	0.014652661	-0.2728889	0.23744711	-0.046572626	-0.04891291	0.2213287	-0.18121547	0.08921593	0.084081404	-0.8634426	-0.048504815	0.3189146	0.19906819	0.050177418	0.117115736	0.12116705	0.0043858937	-0.12503599	-0.15069307	-0.3920481	-0.07053306	-0.20807403	-0.12902507	0.16706102	-0.027782593	0.017810151	-0.055070054
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	-0.16669516	0.008591732	0.25028595	-0.387121	-0.18584107	0.13319738	-0.1575925	0.17747995	-0.32840785	-0.19601043	0.15287554	-0.19667311	0.035685103	0.31655237	-0.13937694	-0.12661919	0.17175326	-0.08123674	-0.069961905	-0.050513655	-0.15100467	-0.09807496	0.31882778	-0.028363014	0.33181384	-0.09025555	0.03356626	-0.33565682	0.09183871	0.14521497	-0.04151751	0.51042694	0.076770544	-0.012705485	0.20903735	-0.548595	0.1866545	-0.15354967	-0.17502066	-0.1684922	-0.4437783	-0.023496343	-0.100828625	0.11835625	-0.155909	0.18768036	-0.084959276	0.034867734	-0.18846077	-0.017157592	-0.014560901	-0.22016087	-0.19173075	-0.04709771	0.24334623	0.06388442	-0.1287755	0.21216303	-0.26904503	-0.19636776	-0.036768153	0.18093981	0.2188444	0.4415916
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	0.12658505	0.07328421	-0.060916875	0.006939594	0.21909791	0.20099846	0.13622433	-0.10455568	-0.038836446	0.08652959	0.1433704	-0.09864466	-0.11687645	-0.41034493	-0.24848554	-0.12922016	0.10050812	-0.0004895971	-0.21803994	0.29991224	-0.07719191	-0.08596261	-0.13838223	0.08548188	-0.39441553	-0.054704595	-0.1419043	-0.05921858	-0.28747517	-0.4976699	0.3376257	-0.08264591	-0.113708265	-0.23432674	0.04920272	0.34485787	-0.107300974	-0.24534786	0.13815574	-0.08978914	0.21885322	0.10438919	-0.31099796	0.07457476	-0.026110621	-0.041862104	-0.17458005	-0.04290144	-0.053677283	-0.024815707	0.13739781	0.25497848	-0.22053298	0.36616167	0.15163481	0.18679284	0.22774202	0.028108856	0.12289174	-0.1113013	0.33078682	-0.26799864	-0.399641	-0.18965358
Informed consent verified	0.17096995	0.12338	0.011420451	-0.19617936	0.08246953	0.25419155	0.14917523	-0.110850126	0.124576315	0.11102585	0.13903025	0.13948613	-0.23173249	-0.024295304	0.38824373	-0.16506372	-0.07864544	-0.20278096	-8.909449e-05	-0.10506575	0.20367084	0.18346281	-0.1282397	0.020168543	-0.1704749	0.025886828	-0.02483872	0.03495756	-0.31736806	0.247681	-0.09870828	0.20151713	0.3226581	-0.028382394	-0.014163404	0.08852168	0.13529971	0.22033523	-0.08316115	-0.23852202	0.05068086	-0.38225824	0.08739504	-0.30555266	-0.21451114	0.32047147	-0.25944504	0.122579895	0.088795446	-0.18914749	0.15387852	0.09878516	-0.033427212	-0.10535605	-0.02941581	-0.07827154	-0.051105652	0.18628411	-0.21619032	0.11146514	-0.041156046	0.101801045	-0.343126	0.0646387
