	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
Fraction Genome Altered	-0.1808874	-0.27525392	-0.008489088	0.05559148	-0.27399215	-0.01796228	0.33944365	-0.23017891	0.20568494	-0.1674192	-0.21767186	-0.21079385	0.0996648	-0.052340675	0.057759017	-0.028311392	-0.24000245	-0.026481614	0.37842357	-0.19789746	-0.03962747	0.14879373	-0.5106373	0.21077453	0.10276089	-0.1150173	-0.05077575	0.06897002	-0.3426962	-0.023890555	-0.1989146	0.010015814
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.23936938	-0.1149592	-0.05480956	-0.17848273	-0.1090422	-0.24279556	0.21189515	-0.2002473	0.15273538	0.12557681	-0.22503212	-0.25496426	0.0683968	0.18973275	-0.09025252	0.20739026	-0.3118902	0.092518136	-0.006135988	-0.29578695	-0.11953469	0.078949034	-0.07908131	-0.031281967	-0.111132145	-0.15179278	-0.07644665	0.1447475	0.3757042	-0.040571645	-0.17577353	0.018489001
ICD-10 Classification	0.18774804	0.04995716	0.31062192	-0.16629364	0.35733554	-0.17887112	0.3144561	0.023646876	0.16864192	-0.36303666	0.2159377	-0.038643923	0.13728108	-0.12003812	-0.035604537	-0.22835286	-0.13455708	-0.22223094	0.32007813	-0.37294886	-0.007884019	0.34649608	-0.100220494	0.25672793	0.13587546	-0.1177344	-0.27036217	0.20896707	-0.054499563	-0.1636234	-0.10325003	0.15574679
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.57372695	0.16864622	0.016409617	-0.11040763	0.48211545	-0.21830854	-0.17733333	0.042791337	-0.21758224	0.013038221	0.005124102	-0.13240872	-0.4122018	0.31961596	0.0722713	-0.25562912	-0.34196466	-0.039794385	-0.17473519	-0.25435176	0.065230116	-0.13869117	-0.30095372	0.058779478	-0.097576484	0.28509095	-0.38236246	0.11867422	-0.34923953	-0.23326863	0.13136952	0.27916968
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	0.036699653	0.13307178	0.1355544	-0.07302665	0.123696536	0.2092491	-0.29144958	0.030806128	-0.03648326	-0.41643187	-0.20756029	-0.31221378	-0.14809972	0.3106753	-0.19856018	-0.09740892	-0.21451768	-0.09824751	-0.034918547	-0.15249881	0.22526965	-0.18836589	0.05236612	0.20379028	0.38220146	0.0497667	0.12505342	-0.4622064	-0.20771681	0.18981028	0.67464745	0.08567301
Informed consent verified	0.4134448	-0.16349356	0.2818238	-0.36246032	0.07472622	-0.20698974	0.07877155	0.001060675	-0.19734396	0.026950408	0.068686806	-0.15414388	-0.39529055	-0.232511	0.10612546	0.32435897	-0.20835121	-0.18527114	-0.23177253	0.07560243	-0.09679178	0.2199137	0.03702196	0.047482982	-0.103770345	0.033620376	-0.13441592	0.104797505	0.20708805	0.1369987	0.14121409	-0.0040400913
In PanCan Pathway Analysis	0.2813423	0.055675793	-0.13063912	-0.22418834	-0.02703747	-0.8577817	-0.16094479	-0.39557064	0.21582757	0.061501414	0.27315676	-0.12633076	0.03764474	-0.18915977	-0.2756333	-0.0856201	-0.44993863	0.31426495	-0.12152289	-0.039276604	0.04224395	-0.119638465	0.043277398	0.1352266	0.32621804	0.2131723	-0.23388605	-0.5413312	0.15918401	0.3071008	0.29953036	0.476011
Mutation Count	0.15907933	-0.3024998	-0.10028937	-0.008448342	-0.13379543	0.03496492	0.27538806	0.092745446	-0.12040491	0.35986546	0.27612063	-0.37386623	-0.061223004	0.08176689	-0.27149725	0.048083745	-0.014776444	0.054116216	0.018874623	0.14912379	0.022788122	-0.07166734	-0.0891852	-0.25546017	-0.1019772	-0.072219074	-0.19735174	0.18299729	-0.35723844	-0.25376	0.08115375	0.46843946
New Neoplasm Event Post Initial Therapy Indicator	-0.128762	-0.32380354	-0.34994036	0.052674163	-0.02560046	-0.063430525	0.46628636	-0.0013783319	0.15728275	-0.1228108	-0.029680457	-0.021264601	0.17961174	-0.29573604	-0.29615003	-0.1168473	0.087228596	0.33224407	-0.19860259	-0.11489539	-0.14347331	-0.15316258	0.1683308	0.16834496	-0.17242543	0.015091063	-0.21030311	-0.3093848	-0.088456035	0.26662526	0.14573117	-0.34298778
Other Patient ID	-1.7718666	0.23146442	0.40158305	-0.2380698	-0.5259983	0.68994665	0.12466467	0.07579965	-0.12803341	0.013375682	0.039400343	0.058898907	0.32459706	0.15091394	-0.025648238	-0.0046125157	0.340403	-0.71982056	-0.014324645	-0.23354942	0.29814354	0.5494439	-0.24812649	0.13479376	0.29301724	-0.08166697	0.38289836	-0.1021952	-0.4533669	-0.636165	0.20206314	0.092400156
American Joint Committee on Cancer Metastasis Stage Code	-0.34834754	0.6630367	-0.0062895035	-0.09223503	0.12795676	-0.005853427	-0.06738282	0.06396048	0.08281969	0.2859763	0.11173474	0.18346478	-0.0017205187	-0.17297924	-0.03735959	-0.3834953	-0.24191417	0.1921176	-0.08311157	0.0117418375	0.063666776	0.18623127	-0.3359751	0.17738529	-0.1353775	-0.07259413	0.020378597	-0.14512365	0.09287866	-0.016326237	-0.13676505	-0.13646364
Neoplasm Disease Lymph Node Stage American Joint Committee on Cancer Code	-0.40907744	-0.25408116	0.03920309	0.04800071	0.55132633	-0.042577066	0.028312828	-0.088129885	-0.008646158	0.1626096	0.06028925	0.2767801	0.013093445	0.14335999	-0.20368853	0.08891302	0.24708696	-0.35032874	-0.2655752	0.04220083	0.3263854	0.24184926	-0.20983072	-0.3261457	-0.3988371	0.08021188	0.07003535	-0.22007354	-0.26082617	-0.05629284	0.030518064	0.095377676
American Joint Committee on Cancer Tumor Stage Code	0.0040137493	0.45412594	-0.43929344	-0.23330122	-0.11988192	-0.12130855	-0.152927	0.20991053	-0.028791074	0.1671937	-0.056622762	0.41626436	-0.16979516	0.07515174	0.25723884	0.04886333	-0.22676983	-0.17774844	0.36963022	0.08226504	0.0008081628	0.033688996	-0.000844078	-0.2673837	-0.10660205	-0.03597661	0.23485464	-0.07745964	-0.45471728	-0.43454495	-0.069190845	-0.01156194
Person Neoplasm Cancer Status	0.43370983	-0.21377672	-0.077705786	-0.19281055	0.37087324	-0.20723838	-0.061336577	0.25571254	0.035338536	0.16406408	-0.17892672	-0.008664967	-0.020358643	0.21998015	-0.12140616	0.10412265	-0.22283287	-0.02263986	0.30417034	0.06663735	-0.25102326	0.3390793	0.34016305	0.024148516	-0.3620504	0.05674078	-0.24351254	-0.15086445	-0.10473528	0.0013969145	-0.14811674	0.37740332
Prior Diagnosis	-0.26852852	-0.22224227	-0.15256883	0.13860916	0.08596911	-0.3406788	0.3256369	-0.035799373	0.19695818	-0.119301714	-0.1148542	-0.17618805	0.12278731	0.21239549	-0.21714109	-0.11181581	-0.031531166	0.04713519	-0.1793856	-0.1372014	-0.07272815	-0.15677045	-0.44861445	0.26960996	-0.22501422	0.35082	-0.20482352	0.14332661	0.07252227	-0.20994952	-0.27332422	0.10947233
Race Category	-0.18132746	-0.05438138	-0.2856933	-0.083624505	0.13707043	0.33924428	0.19914015	-0.13439666	0.054720417	0.31756812	-0.080413	-0.238729	-0.05936712	0.10193859	-0.36953023	0.28698358	-0.25898027	0.017564606	-0.1169503	-0.029446406	0.2861151	0.094519116	0.09288536	-0.14751346	-0.28083244	-0.29758546	0.072556384	-0.18130448	0.17835982	-0.29510784	0.03222665	0.29785952
Radiation Therapy	0.038106173	-0.31876886	0.0153861595	0.07069089	-0.15210892	-0.50347954	0.022719242	-0.14661413	-0.2016686	0.061468266	0.13983746	0.12017633	0.041927878	-0.2527015	0.05132672	0.17217278	0.1419899	0.21723384	-0.22150823	0.17225428	-0.19886608	0.27520293	-0.2766161	0.1902869	-0.019015165	0.33121204	-0.14368406	0.13925216	-0.14249265	0.0836729	-0.074237466	-0.27901906
Sex	-0.21018906	0.010089269	-0.7674481	0.16480817	0.31384075	0.051645443	0.02620395	0.052208524	0.35625288	-0.05459852	-0.21156572	0.2137648	0.21512039	0.32281515	-0.27536508	-0.34554148	0.009713449	-0.11678634	0.01866692	-0.044822115	0.034172017	-0.12348196	-0.32871616	0.087996475	0.06534638	-0.10810527	-0.035761654	0.1928699	-0.16490911	0.034404412	0.14950745	-0.01746117
10p Status	0.30518764	0.40797886	-0.12573037	0.1723247	0.21870312	-0.00053934194	0.39752296	-0.20670277	0.21204536	-0.18647741	-0.15951818	-0.15639561	-0.026846739	-0.049764276	-0.22932427	-0.20584342	-0.3844751	0.033473156	-0.23782235	-0.3442598	0.23479533	0.15706985	0.12162151	0.11930415	0.019930487	-0.067218386	-0.0011022995	-0.16419402	-0.27714464	-0.08265591	0.26802468	0.24824512
10q Status	0.06941593	0.20054856	-0.39628446	-0.29296055	-0.18768612	-0.42055407	0.3082038	0.12815738	0.14959167	0.18449742	-0.1349973	-0.04374768	-0.40559623	0.032630067	0.15013587	0.066327326	-0.25187108	0.19880265	-0.18583189	-0.37850437	0.008600318	-0.28164712	0.108105496	-0.23419799	-0.23973534	-0.29619944	-0.12685144	0.07968479	-0.2156629	0.28539374	0.1308746	-0.28887507
11p Status	0.4741217	-0.1998459	0.18241613	0.070998855	-0.051289637	-0.34819722	-0.15544292	-0.2774419	0.08391332	-0.0537036	-0.21388105	-0.12403288	-0.20190452	-0.040286284	0.3812589	0.19610588	-0.32911158	0.048436414	-0.0015955515	-0.053060845	0.27440196	0.3080262	0.2417058	-0.49205738	-0.17780878	0.069772996	-0.29243714	-0.2485087	0.070239715	0.11095892	0.26907098	0.4778513
11q Status	0.031430773	-0.08120595	-0.14705917	0.03931469	-0.0401345	-0.3325781	0.15891096	-0.12893023	0.14061472	0.049718875	0.13212477	-0.12235109	0.07107011	0.24327849	0.042312402	-0.11787063	-0.14345038	0.19285418	0.11672534	-0.121165805	0.061422117	0.035859305	0.19812505	-0.024780216	-0.0947358	0.3162097	0.069275886	-0.17920874	-0.23400086	-0.2208391	-0.10203662	0.0760383
12p Status	0.56578064	0.06650222	-0.1553994	0.026981397	0.019181447	0.09669618	0.27140665	-0.4988978	-0.1835283	-0.26404536	0.24296598	0.08544698	-0.16721731	-0.15768722	-0.124493554	0.2174068	-0.10048096	-0.1788759	0.29278287	0.1792463	-0.002427858	0.057700235	0.05360676	-0.13597773	0.032493073	-0.095342875	0.024629002	0.12723836	0.26283354	0.2466612	-0.16308998	0.04858717
12q Status	-0.042035453	-0.46058202	-0.22500324	0.021948129	0.044715717	-0.04459731	-0.3186111	0.08576486	0.018140582	0.07550523	-0.034631383	0.23062044	0.007620482	-0.038903326	-0.111213505	0.13551605	-0.28015077	0.16495179	0.03419426	-0.4156507	-0.13545461	-0.14577286	-0.070394345	-0.17598478	0.24426867	-0.0019695645	0.10031917	0.10669799	0.24033535	-0.03831512	0.38929048	0.24902287
13 (13q) Status	0.18610625	0.19273126	0.21330017	-0.3279578	-0.017699465	0.01991228	-0.0930393	0.17991094	-0.04930086	0.20052314	-0.20227014	-0.12518142	0.052891888	0.06773325	0.011343353	0.26692522	-0.3285025	-0.13684593	-0.3042547	0.20439701	-0.32037675	0.3496424	0.072418205	0.22500797	-0.16101427	0.36201715	0.002962011	0.05181353	0.19245392	0.25721133	-0.112414	0.33417282
14 (14q) Status	0.02492661	0.24506067	-0.26417133	-0.22158723	0.41037327	0.22508599	0.22661555	0.36583805	-0.19501214	0.2503869	-0.04775747	-0.13613175	-0.05777254	-0.22082198	0.3024571	0.07421248	-0.18166412	0.13458726	-0.11894599	-0.108130835	0.13359587	0.053464156	0.18946368	0.08516527	-0.37987587	-0.1444647	-0.042489722	0.063724734	-0.3067988	-0.16214903	-0.041828558	0.0068517197
15 (15q) Status	0.41987583	0.022587111	0.2550728	-0.03531611	-0.31502134	0.28359234	0.08552136	-0.032903522	-0.03483423	-0.25430253	-0.29486856	-0.13964829	0.10069003	0.17474258	-0.061189923	0.38073006	0.13622744	-0.03793001	0.2991584	-0.045322362	-0.102263935	0.061518878	0.027060578	-0.043124452	0.12671186	-0.004194794	0.004733857	-0.0047280053	-0.20788963	0.26987928	0.32410416	-0.15887834
16p Status	0.2059528	0.211376	-0.37380272	-0.355283	0.15397602	-0.049084563	-0.055125706	-0.35152388	0.24642535	0.2614466	-0.16444127	0.15689948	-0.20808966	-0.1586318	-0.02641939	0.19967422	-0.4268598	-0.036168136	0.13989134	0.13779046	0.3080308	-0.014367714	-0.2182096	-0.16279396	0.09226474	0.22920305	-0.09083402	0.0034995964	-0.23107548	0.0063967826	-0.01989159	-0.2384099
16q Status	0.09436158	0.0052285236	-0.31516156	-0.27232194	-0.44935134	-0.15236506	0.021898208	-0.18554033	-0.17001195	0.009293764	0.077702194	-0.3056057	-0.20488799	0.12257139	-0.3495073	0.23701139	-0.115479685	-0.29704598	-0.11526518	0.07823092	0.10531009	0.1071755	0.22001188	-0.17381412	-0.22097023	0.14632656	-0.08604379	0.11663546	0.20130146	0.03655098	-0.24501534	-0.00239569
17p Status	-0.011724597	0.4569259	0.22511366	0.17926292	0.32101044	-0.4404706	0.2978462	0.009473198	-0.095437065	0.24914515	0.036754534	-0.05168359	0.100870505	-0.038749482	-0.26762593	-0.13367881	-0.27598727	0.27807447	-0.20553324	-0.11735718	0.28040734	0.21181968	-0.27031028	0.36740208	0.21115832	-0.20268519	-0.16999753	-0.11630216	0.23218726	0.35302123	0.2981229	0.059294812
17q Status	-0.120343335	-0.06347399	-0.27456233	-0.03666631	0.4717932	-0.033322413	-0.04847751	-0.13644151	-0.2924104	0.23953958	-0.085909255	-0.20462473	0.0005718642	-0.05495381	-0.13283074	-0.16570479	-0.3715143	0.087759025	0.10750953	0.21718152	-0.1438412	0.35439855	-0.0035539751	0.009767379	-0.05283337	-0.30395058	-0.15650046	0.020829117	-0.039199784	0.058275834	0.21810097	-0.15410274
18p Status	-0.029840492	0.40683424	-0.21491694	-0.23761672	0.3850307	0.32408518	0.039836805	-0.1107365	0.022409417	0.36159885	-0.2825686	0.021878045	-0.31048697	-0.108950645	0.2490792	0.04192511	0.10308814	-0.29287937	-0.09166518	-0.32562795	-0.13332596	0.061860632	0.18831617	-0.23853831	-0.1295968	0.046913367	0.054527342	0.15592405	-0.14639103	0.15305997	-0.2987557	0.32522067
18q Status	-0.08488881	-0.06423935	-0.30324224	-0.35828784	0.33404353	0.04351603	0.32376143	0.0131058665	-0.30141413	-0.001372912	-0.242867	0.051748328	-0.3687562	-0.31585038	0.22555228	0.014550917	-0.3501197	-0.013860999	0.13152884	0.13163623	-0.22012761	-0.050353564	0.29403162	0.054222662	-0.13597536	0.32085168	0.20066543	0.013383099	-0.22014222	-0.13413659	0.1088026	0.1252495
19p Status	0.45129088	-0.18534558	0.17496209	0.07772232	0.056650307	-0.46050757	-0.2188468	-0.27199078	-0.25187224	0.01580975	0.20226455	-0.14192092	-0.18100762	-0.2766016	-0.1091498	-0.11994553	0.09418712	0.16325647	0.039704684	-0.31222063	-0.2282129	0.032813806	-0.14442873	0.016859895	0.26875705	-0.1693512	-0.20103511	-0.25209334	-0.09776843	0.2660978	0.1482981	-0.0377185
19q Status	0.21511908	0.5928595	0.28567922	-0.23622707	0.105037615	-0.22720806	0.087060526	-0.13529603	0.1345223	0.17184407	-0.054396696	0.17416374	-0.34819728	-0.013482332	0.06465921	-0.2005185	-0.03459881	0.22681458	-0.21704872	0.034982033	0.007555185	0.13043538	-0.21832749	0.13601768	-0.17556308	-0.2621354	-0.024773674	0.11826152	0.12758285	-0.03275871	0.1275895	0.35919002
1p Status	0.08223191	-0.007443051	-0.32844204	-0.05368841	0.0013620824	0.14212114	0.057719313	0.087133005	-0.119842574	0.28579107	-0.20205083	-0.27203962	-0.119730316	-0.12891738	-0.08913413	0.14545594	0.107766494	0.07668708	-0.031619404	0.0093429135	0.2838414	0.014400673	0.07360228	-0.06672672	-0.13975	0.25229678	0.104113325	0.07346352	-0.106576726	-0.2712457	0.1618079	0.21757933
1q Status	-0.033750653	0.36498907	-0.34535384	0.28462353	-0.14101256	-0.24798998	-0.10942028	-0.014108779	0.24405828	0.17961265	-0.09781126	0.07426701	-0.2996176	0.018187927	0.07199555	-0.10883364	-0.097480506	-0.14129512	-0.21940574	0.026810428	0.2550528	-0.35696635	0.18804763	0.05499728	0.32606155	0.076679245	0.20462626	-0.32174635	-0.38502434	-0.029054321	-0.099367835	-0.40626988
20p Status	0.3882234	0.048255857	-0.30270585	0.14356259	0.15406789	-0.035440627	-0.16693598	-0.000264531	0.04694738	0.02241962	-0.09270676	-0.19839773	-0.03768855	0.27020943	0.08140907	0.05490426	-0.35172337	-0.026601886	0.12580806	-0.30489624	-0.12361504	0.27882	-0.017028928	-0.32037005	-0.15136172	0.026301129	-0.07457066	0.086697705	-0.25178844	-0.15895571	-0.2258743	0.23918661
20q Status	-0.64033306	0.113155894	0.12525274	0.06467722	-0.004946931	0.060973465	0.32691717	-0.4171132	0.20732173	-0.14212568	-0.1694286	-0.25713062	-0.018740075	-0.16808772	-0.27142745	0.10084922	0.06558137	-0.18005566	-0.17561483	-0.1107253	-0.19685265	-0.009812338	0.060834315	-0.26425818	0.13392165	0.25229463	0.29076648	-0.0614481	-0.08998909	-0.0071902294	-0.04996222	0.0884977
21 (21q) Status	-0.18821521	0.20826577	0.043212097	-0.24645276	-0.065718785	0.30705038	0.26623255	-0.06328823	0.16651684	-0.33496106	0.059777606	-0.23521286	0.12499188	0.06130806	-0.36430225	0.10847753	-0.105350524	0.15393846	-0.009278177	0.123987354	0.21906479	0.023749674	-0.23065048	0.09673519	0.19552864	0.10636185	0.188048	-0.32145837	-0.13127638	0.041037314	-0.2277043	0.24327226
22 (22q) Status	0.42534074	-0.297095	0.12351887	-0.08952394	0.17431732	0.009566746	0.21137545	-0.22872761	-0.38000578	-0.18619524	-0.30350873	0.16185263	-0.2251922	0.10879951	0.023703868	0.21817341	-0.05860607	0.37535846	0.0678043	-0.06345599	-0.20052162	-0.04833207	0.047225714	0.0303938	-0.24585576	-0.083153285	-0.35930347	-0.14127979	0.15876217	-0.10655013	0.20011076	-0.33571976
2p Status	0.0008949229	0.0055788364	-0.26474795	0.13565382	-0.18810788	-0.065279104	-0.14115265	-0.17400932	-0.07369928	-0.08366695	0.028241133	-0.24462226	-0.13899276	-0.3328308	0.18553571	-0.1988647	0.18317184	0.23093826	0.14545071	-0.1236445	0.27133095	0.08330321	0.08315419	0.011202743	-0.3026448	0.2909872	0.01299818	-0.16341974	-0.24167022	-0.05208331	0.13968661	0.3202253
2q Status	0.18216455	-0.2573975	0.056726646	0.21925995	0.037428778	-0.11397381	0.15380163	-0.22380173	-0.19774276	-0.09515053	0.0630314	-0.20191692	0.12819599	0.17962687	0.1551263	0.09143626	-0.14731754	-0.23379172	-0.19872555	-0.09607302	0.09552457	0.21483777	0.16242439	-0.004221772	0.19367203	0.3149185	-0.23593128	-0.23652329	0.40377924	-0.27278385	0.18489443	0.32014206
3p Status	0.6343528	-0.050898895	0.07156714	-0.024330642	-0.17193827	-0.068351164	-0.049016416	-0.21793722	-0.043003544	-0.22284232	-0.29662472	-0.09955533	-0.23972978	-0.057717755	-0.14331637	0.09219937	0.033157207	0.11146199	-0.14079636	-0.3630617	0.06512674	0.41052127	0.2605937	-0.19337775	-0.18619275	-0.15330718	-0.047847252	0.063320406	-0.17975561	0.2123068	0.101323426	0.24702606
3q Status	0.07476605	0.07170231	-0.044938836	-0.19728641	0.024065435	-0.3031241	-0.20320567	0.08912275	-0.11129802	0.07143131	0.010404089	-0.054155298	-0.3464918	0.1983037	-0.08266703	0.0013088855	-0.23542878	0.22410397	0.2597797	-0.37713775	-0.023965804	-0.22148924	-0.3316592	-0.1297749	-0.093205616	0.19951515	0.35962912	-0.41125306	0.07408987	-0.108452104	-0.29257607	-0.22503677
4p Status	0.3157972	0.25582945	0.2814941	-0.3080859	0.030794667	0.032909125	-0.13418704	-0.098570175	-0.1281926	0.091645345	-0.123312905	-0.28324488	-0.31849185	0.017370742	0.28628406	0.14788805	0.14368361	0.092716604	-0.043205246	-0.12794153	0.08430969	0.361985	0.20818827	-0.07566293	-0.22511624	0.08816098	0.048553202	0.08502202	0.04486803	-0.16680045	0.10452153	0.07067613
4q Status	0.38048315	0.024666814	0.5203631	-0.3171265	-0.16642866	0.1963626	0.11052015	-0.076296985	-0.22720608	-0.06841935	-0.018006546	-0.17595047	-0.19877355	-0.013197493	0.15473014	-0.027466925	-0.1242683	-0.31425542	-0.17419624	-0.013272303	0.008132476	0.21771608	0.04648064	-0.1857144	0.08356604	0.04477508	0.1861356	-0.11287394	0.06701834	0.02515476	-0.060899828	-0.062417235
5p Status	-0.14417665	-0.15788642	-0.06575861	-0.2892028	-0.01639589	-0.20581625	0.27490517	0.29782286	0.092422545	0.33296248	-0.29136223	-0.0038260198	0.16741878	-0.32465476	-0.100917526	-0.4143806	0.15145762	-0.32326	-0.0510301	0.20332259	0.3106204	0.29469782	-0.054482833	-0.061913542	0.21798117	0.19689302	-0.23853242	-0.30328855	0.13166341	0.049098585	0.13673162	0.22175454
5q Status	-0.010662894	0.08352876	0.19365174	0.29525238	0.25697923	-0.120530955	0.20604797	0.07245016	0.04712395	-0.322048	-0.043584324	0.05479541	-0.08990559	-0.23490961	0.078489274	0.310968	-0.053270467	0.05786802	-0.19327666	0.21891192	-0.2808489	-0.0764693	-0.4024696	-0.27329868	-0.085087046	0.46470624	-0.22747956	-0.018939912	0.40417022	0.22560778	0.07013538	0.01476283
6p Status	0.10790374	-0.31659675	0.10212364	0.035223164	0.23524675	-0.3472998	-0.1373102	0.12849738	0.27587157	0.09512321	-0.01473816	-0.09534284	0.14764285	0.16993822	-0.2467512	-0.27447295	0.23039415	-0.0047387043	-0.29094946	0.30355665	0.09137541	0.14518094	-0.24266474	-0.026082525	-0.27448475	0.044680763	-0.12570632	0.20458516	-0.09545681	-0.028435554	0.2246673	0.24987802
6q Status	-0.03313279	0.19853207	-0.2771841	-0.30027723	0.32935786	-0.074949145	-0.049214054	-0.31127644	-0.24464607	0.17258012	-0.14748067	-0.090124525	-0.16982311	-0.14678325	0.20916867	0.21310987	-0.29599693	-0.0998352	-0.17647545	-0.18716925	-0.24006237	-0.14561923	0.16379681	-0.23788361	-0.31999046	0.45097053	0.3645132	-0.033873048	0.0647736	-0.12052675	-0.08508707	-0.1695447
7p Status	-0.14087665	-0.40336367	-0.09923066	0.22856721	0.03959971	0.26015112	0.12289505	-0.339052	0.19000922	0.14068973	0.067644976	-0.046962496	-0.29470938	-0.09906101	-0.053134527	-0.0052778753	-0.213663	0.09601305	-0.10015208	0.050498556	-0.09261271	0.24602993	-0.093814805	-0.023854643	0.096150614	0.385128	0.19124112	-0.15760446	0.10018339	0.31737342	0.12757622	0.17315073
