	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.20633431	0.19765407	-0.1399259	0.021694394	0.07621727	0.14191721	-0.036152866	0.15752791	-0.17245623	-0.22005476	0.10848258	-0.25769967	0.15590745	0.06398926	0.043821286	-0.25955942	-0.23163396	-0.28163317	-0.31920153	0.21379648	-0.027980376	0.10801139	-0.042535853	0.018527295	-0.0922512	-0.23295611	0.21739422	-0.31445742	-0.07880989	0.03648437	-0.033722453	-0.2818291
bin_1	0.042441163	-0.20972084	0.065789364	-0.2589185	-0.059594434	-0.2058117	0.21977454	0.26037523	0.044300847	0.28225958	-0.21199535	-0.016489277	0.23810263	-0.28267273	0.017490402	-0.19737723	0.16909017	-0.19506054	0.048195902	0.15479597	0.22612602	0.17502554	0.07596631	-0.05585777	0.20074703	0.14947507	-0.26901147	-0.15645123	0.21077031	0.050367136	0.12385297	0.11298719
bin_2	-0.09949101	-0.052987337	0.05553338	0.31460232	0.29220644	0.10191998	0.08153428	0.21629743	0.060837843	-0.29389843	-0.056253336	-0.0056066248	0.008935723	-0.15241143	0.08197767	0.20488442	0.04927809	-0.05182965	-0.10663607	0.22619122	-0.23900473	-0.12653933	-0.2619417	-0.23056166	-0.18287425	0.31281698	-0.24810548	0.09787829	0.21426037	0.21606281	0.055656653	-0.10035939
bin_3	0.12812705	-0.20346096	0.29266658	0.11560669	-0.07677377	-0.17470288	-0.18173033	0.06336926	0.24721158	0.048885293	0.06804634	0.022898564	0.22003086	0.19964625	-0.23668516	-0.21640545	0.26731798	0.024743171	-0.26132768	0.2811713	0.048682164	0.12337246	-0.2565808	0.040032357	-0.16410924	-0.018367337	-0.081403345	0.25712436	-0.0058501745	-0.05865368	0.20653047	0.24360792
bin_4	0.06412199	0.25112346	-0.122914284	-0.26717004	0.08305333	0.03586578	-0.18746518	-0.18514256	-0.23871984	0.101061985	-0.15254319	-0.09319422	-0.11538609	-0.11899462	0.23432408	0.26523003	-0.18609016	-0.077805184	-0.13489367	-0.19115147	-0.25021136	-0.1628211	0.20587967	-0.2515826	-0.21941444	0.22234333	0.23677519	0.023619626	0.13662174	-0.06723851	0.016720595	-0.22128733
bin_5	-0.097519115	-0.24772428	-0.1230381	0.26508245	0.20950158	0.2662586	0.17188756	-0.24524337	0.18821137	0.21122906	0.14732297	-0.068959974	-0.21655048	-0.065410696	0.088690095	-0.15725568	-0.18865937	0.09250764	-0.113693714	0.080121	-0.06674506	0.27976677	0.036476795	-0.11073432	0.03848771	0.2773759	0.2619322	-0.033284783	0.1284129	0.24641787	0.022745268	0.25158733
bin_6	-0.118569486	-0.253611	-0.2284474	-0.30367997	0.08784367	0.121528834	0.12260401	-0.06785037	0.271989	-0.15522204	0.033471704	-0.011017976	0.29288697	-0.30844647	0.15727147	0.17264985	0.007555011	-0.06245078	-0.08383166	0.11813857	0.3351719	0.0034815227	0.24058434	0.076221064	-0.20495969	0.227695	-0.046473455	-0.0038562894	-0.002581282	-0.013899925	0.113468625	-0.30037707
bin_7	0.09989444	0.18048762	0.1064976	0.04513714	0.18845718	0.050046	-0.25680766	-0.3118145	0.14416412	-0.3258182	0.26149687	-0.2673894	-0.091658875	-0.26067233	0.050245777	0.24325706	-0.030044433	-0.04866362	-0.082509324	-0.29530105	-0.06481519	-0.1769307	-0.017690608	-0.16591482	0.1588814	0.090970114	0.10563725	0.17188577	0.14398752	-0.13240896	-0.24802433	0.058031537
bin_8	-0.14668077	0.070668265	0.25153348	-0.087375596	-0.104436316	0.044622917	0.25321358	0.028384607	-0.13929729	-0.060160667	0.049423225	-0.06743056	-0.2364393	0.12170807	-0.2866424	0.22286852	-0.13965487	0.04978942	-0.2577144	-0.07730951	0.21445768	-0.10428186	-0.21398507	0.0026074233	0.057029583	-0.22683366	0.2497734	0.239532	-0.1516512	-0.21709198	0.29046288	0.25729337
bin_9	0.012445427	0.17273799	-0.23477092	-0.25655806	0.12905449	-0.2003286	0.14783505	-0.12343641	0.2748552	0.03193695	0.0021753449	0.01921371	0.2578914	-0.1985128	0.05050993	-0.14130272	-0.14281636	0.20873259	-0.1753257	0.20971645	0.27472922	0.12538023	0.11597332	-0.2580707	0.25803173	0.030187773	0.1716069	0.16129692	0.050154097	0.2959182	0.16370736	-0.0066064806
