	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.14767733	-0.17626598	-0.014607287	0.08112676	-0.038813885	-0.11636724	-0.24179998	0.26958793	0.06700452	0.24656306	-0.14355262	-0.26826477	-0.16601904	0.20305948	0.051029865	-0.21895199	-0.26125616	-0.042767327	0.078660585	0.019646103	-0.26621634	-0.20673591	0.13258049	-0.2506698	-0.010557317	-0.23452109	-0.0057814587	0.25672585	0.19571112	0.042968404	0.26524612	0.12124118
bin_1	0.06817328	0.20791806	0.29442918	-0.33496344	-0.01729156	0.087682575	-0.075830646	0.11135379	-0.17614031	-0.25597867	-0.60423124	0.7333625	-0.041504133	0.57819533	0.25435856	0.09639923	-0.35604513	0.36248857	0.5317352	0.13410713	-0.11104977	0.43064293	0.6202236	0.061764054	0.48341313	0.002129462	-0.4671531	0.23345102	-0.7040875	0.04020319	0.037159093	-0.20987791
bin_2	0.13338335	0.34221208	0.47934654	-0.56446284	-0.4551813	0.38580853	-0.13085434	-0.13223498	-0.50989974	-0.24903782	0.07631797	0.3029496	-0.26307562	-0.2404496	-0.5367634	0.18555279	-0.2495534	-0.08362244	0.035419203	0.14265487	0.70401275	-0.013001534	0.41311467	0.1296659	-0.099091485	-0.07976594	0.07889318	-0.015204983	-0.36285555	0.1480759	0.35149938	-0.8431599
bin_3	0.18564564	-0.08270522	0.18818685	-0.79664975	-0.36592403	0.3346316	-0.30981708	-0.2525894	0.33890358	-0.15861283	-0.34095782	0.46035504	0.25971627	0.0936407	-0.4829466	0.060492523	-0.64403695	0.8966429	0.033277	-0.08744714	0.23260666	0.1250797	0.32777146	-0.1118249	0.3196746	-0.012928145	0.59764004	-0.0255033	-0.13499472	0.14078555	0.51385397	-0.26859334
bin_4	-0.08875173	0.0059201173	-0.37554988	0.06934525	-0.17365927	-0.021495156	0.35092434	0.3385402	-0.30920523	0.64705753	-0.096884035	0.31371596	-0.02471467	0.6281558	-0.5353309	0.10826896	-0.17836665	0.3317313	0.31530744	-0.040938593	0.2001396	0.22759981	-0.1530834	-0.008298609	-0.055647697	-0.13391434	-0.23272707	0.19828498	-0.1312783	0.20602578	-0.17314905	-0.054950304
bin_5	-0.2799769	0.09347002	-0.39095536	-0.015286917	-0.11104466	-0.28307045	-0.29280406	-0.3450986	0.09122928	-0.09744863	-0.2002525	0.3704975	0.16257316	0.8238664	-0.23415972	0.16433272	0.14358245	0.35596642	-0.021821594	-0.27058735	-0.24174346	0.22029512	0.0666549	-0.05513508	0.15603895	-0.1595459	0.041106984	0.24319929	0.08199252	0.41455024	-0.115744434	0.21536832
bin_6	-0.60154516	0.30194512	-0.34990874	-0.009693943	0.21465443	-0.39920226	-0.1053551	0.12757127	0.20556052	0.0042845225	-0.09402656	-0.11637017	-0.25700983	-0.039352067	0.13258451	-0.37287945	0.1487413	-0.14898399	-0.014254403	-0.4268022	-0.2959449	-0.38724026	-0.417688	-0.23395035	-0.14407715	0.26559025	0.08020508	-0.11494096	0.2906898	0.10816607	-0.23162134	0.1024785
bin_7	0.12361228	-0.3081616	-0.17815459	0.25437137	-0.0065557268	0.40490627	-0.4352901	-0.056005962	0.125418	-0.42156667	-0.13226034	-0.076965466	0.0067683314	0.15338589	-0.14598893	0.00802135	-0.033712093	0.2766828	0.0007679273	0.097281545	0.25241444	-0.4328027	-0.33429882	-0.33251774	-0.30458632	-0.49652013	0.26331347	-0.24299619	0.30511093	0.28675893	0.17810646	-0.092112705
bin_8	0.07961942	0.051787306	-0.113340974	-0.09400937	0.07814328	-0.20041336	-0.24191293	0.02243347	-0.45568243	0.062910706	0.33740115	0.26569685	-0.45386276	-0.31488723	-0.32268023	0.31479263	0.5658123	0.114076465	0.29683867	0.102457926	0.26443025	-0.31550616	0.20103101	0.07204565	-0.17789036	-0.04808998	-0.3942799	-0.27745637	0.4250316	0.35570073	-0.014616561	-0.17209184
bin_9	-0.008729715	0.52088064	0.2918153	0.17280804	0.10590899	-0.19540395	-0.024998702	0.15079156	-0.4307594	-0.16932675	-0.086360015	-0.16400313	-0.21916273	-0.026690241	0.14435257	-0.29817614	0.19756512	0.03350882	0.095519334	0.25062534	0.32180178	-0.03671407	0.18267588	-0.30682993	-0.25070783	-0.2426375	0.02528473	-0.004714826	0.20480268	0.12678164	0.17831123	-0.22720444
bin_10	0.062169336	0.08477518	0.11204677	-0.3814852	0.05350143	-0.16251992	-0.09756105	-0.00021878595	-0.018604001	-0.059379887	-0.4600745	-0.11242152	-0.024304181	-0.36996147	-0.53237206	-0.44194114	0.39037547	-0.1561066	0.35500762	0.17929617	0.05249887	0.016037341	0.020641964	0.07335067	-0.08939934	0.21029022	0.15825228	0.21030915	0.18734726	0.389866	0.04028854	-0.5796379
bin_11	0.17945726	-0.019591324	-0.2549131	-0.25620767	-0.32219023	-0.1566509	-0.0041580806	-0.06510085	-0.044023752	-0.2908272	-0.1666256	0.14892502	-0.26475137	-0.045411274	-0.53721905	-0.31626034	-0.021916175	0.085918084	-0.282012	-0.109144434	0.4729863	0.26754227	0.17186545	-0.07084429	0.18568926	-0.027878797	0.521339	0.53563076	-0.20390709	0.066908784	0.81381005	-0.027560415
bin_12	0.36314604	-0.08279486	-0.1577108	-0.25603762	0.31737345	0.1969497	0.17770217	0.23812455	-0.0120179765	0.09994946	-0.23198703	0.3596467	-0.46752277	0.4067847	-0.22642545	-0.12294709	-0.28275904	0.19158159	-0.078352876	-0.09520562	0.16849327	0.24938539	0.124873236	-0.32502502	0.3112168	0.25120404	0.37703153	-0.024905857	0.17497098	-0.042675298	0.01660279	-0.32303217
bin_13	0.108815104	0.55942565	0.57452905	0.08841941	0.0345716	0.59284246	0.1932446	-0.5619574	-0.056645647	-0.6782908	-0.6038569	0.8185396	0.15162708	0.33132234	0.3153137	0.037590366	-0.42621112	-0.01562185	-0.072815	-0.037861694	-0.6275904	-0.13173172	-0.22645588	-0.3238485	-0.097414754	0.30412883	0.056429055	0.65723485	-0.39897498	-0.0068255328	0.39744404	-0.8949355
bin_14	0.4690111	-0.32157314	-0.27635804	-0.08419884	0.30012563	-0.43807793	-0.33022812	0.8065443	-0.046748187	-0.10926693	-0.46689615	0.16215093	-0.21567373	-0.3465337	-0.25047857	0.08130343	-0.076239966	0.3941688	-0.20316477	-0.23945284	-0.07295583	0.025372712	-0.055602934	0.14234552	0.37072706	0.24386019	0.7988139	0.3280723	-0.3708294	-0.032168113	0.15010633	-0.053017095
