	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	0.4010581	-0.054682042	-0.36797953	0.20366733	-0.20863296	-0.42617595	0.14239363	-0.41804388	-0.19274336	0.10393227	-0.16586132	0.24415967	-0.04074616	-0.27258953	-0.055023875	-0.15815791
TCGA-05-4249-01	0.3951772	0.061146617	-0.34457147	0.22944394	-0.19247326	-0.40538412	0.07427332	-0.42996222	-0.058646567	0.08114781	-0.25145978	0.20900224	-0.11539459	-0.33939192	-0.17145129	0.046033222
TCGA-05-4250-01	0.41579354	-0.04898715	-0.3293875	0.19657569	-0.17886412	-0.46142334	0.18653607	-0.41291985	-0.17390394	0.12646294	-0.119942635	0.23593739	-0.081964575	-0.27229843	-0.0012663011	-0.17384237
TCGA-05-4382-01	0.4099419	0.014273824	-0.33305368	0.20784853	-0.17030127	-0.4066507	0.074782565	-0.45361674	-0.09307401	0.031493008	-0.2439962	0.25040913	-0.05958268	-0.34628466	-0.12763327	-0.015602219
TCGA-05-4384-01	0.30828178	-0.082044385	-0.30905586	0.12949808	-0.1096584	-0.5078838	0.36942637	-0.2361003	-0.24807306	0.25414598	0.08307952	0.115551226	-0.15804218	-0.16461071	0.18561985	-0.30140027
TCGA-05-4389-01	0.42194417	0.014976892	-0.31611985	0.2135977	-0.17753099	-0.39903498	0.07957119	-0.46013504	-0.077592336	0.059785567	-0.24755453	0.24650952	-0.08410093	-0.33220586	-0.13520037	-0.004819266
TCGA-05-4390-01	0.37789452	0.01703945	-0.38650113	0.2294242	-0.22182377	-0.42499554	0.102282554	-0.42102507	-0.15021187	0.107521616	-0.2026693	0.21997431	-0.07391366	-0.29091892	-0.14043216	-0.06268721
TCGA-05-4395-01	0.37855783	-0.04008095	-0.37327158	0.22100331	-0.1713115	-0.41474298	0.07966545	-0.43870097	-0.17714599	0.019466944	-0.21599919	0.26081228	0.005582354	-0.30399862	-0.10749206	-0.1277092
TCGA-05-4396-01	0.28586373	0.007038202	-0.4881254	0.23874947	-0.19536136	-0.46403214	0.2627354	-0.24493758	-0.3209327	0.21754156	-0.09382464	0.09606125	-0.108958706	-0.15771303	-0.030701634	-0.1854929
TCGA-05-4397-01	0.3394869	0.021525392	-0.4283114	0.23120174	-0.225577	-0.48280925	0.20576584	-0.32878587	-0.19014116	0.19420473	-0.11405175	0.15705407	-0.12867028	-0.25315565	-0.0633381	-0.12943104
TCGA-05-4398-01	0.33134606	-0.0015165312	-0.44486037	0.24113576	-0.19030228	-0.41019407	0.06462127	-0.38813236	-0.22506386	0.055626873	-0.22050706	0.23598287	-0.01127572	-0.2895346	-0.1619417	-0.08137282
TCGA-05-4402-01	0.4341287	-0.030502908	-0.33023283	0.16204885	-0.12769254	-0.37924942	0.092227526	-0.45729947	-0.17784938	0.020562451	-0.2436328	0.29863772	-0.04434995	-0.31974524	-0.11272754	-0.004240181
TCGA-05-4403-01	0.28624362	-0.08277066	-0.28965476	0.111286335	-0.054192793	-0.50663173	0.41441125	-0.20180862	-0.23593824	0.30201373	0.110405564	0.060779233	-0.20677656	-0.1217869	0.19810334	-0.28854275
TCGA-05-4405-01	0.4226864	0.02413829	-0.3058396	0.20396958	-0.15292257	-0.41537088	0.095884204	-0.45484808	-0.058473058	0.05605676	-0.2318095	0.23832642	-0.11322204	-0.36203474	-0.109419055	0.025608268
TCGA-05-4410-01	0.41766122	0.0115353875	-0.2954631	0.19295019	-0.10293636	-0.47212973	0.1375643	-0.43996492	-0.06475278	0.05509286	-0.17154218	0.2437112	-0.12082277	-0.37616527	-0.04088607	-0.032899357
TCGA-05-4415-01	0.35267794	-0.015165508	-0.41499913	0.23457323	-0.19908704	-0.44773227	0.12423774	-0.39519322	-0.18670882	0.082999	-0.18664119	0.21404764	-0.03458356	-0.28634775	-0.10672452	-0.1394468
TCGA-05-4417-01	0.40651518	0.025323039	-0.33638886	0.20585328	-0.16581264	-0.46587077	0.16892484	-0.41277012	-0.0796712	0.13365541	-0.16983245	0.20311631	-0.15632242	-0.3336766	-0.06038475	-0.037327163
TCGA-05-4418-01	0.3454798	-0.10541092	-0.34971577	0.0900889	-0.06627872	-0.46427432	0.37318182	-0.27511436	-0.35024425	0.1568442	-0.010124324	0.17539504	-0.083253205	-0.14017579	0.1581757	-0.27291405
TCGA-05-4420-01	0.41960052	0.016972408	-0.31256172	0.18693875	-0.11872171	-0.42901704	0.10000805	-0.4581151	-0.0823495	0.026288807	-0.22307666	0.25659573	-0.0861188	-0.36711442	-0.08785358	-0.0002329028
TCGA-05-4422-01	0.43717524	-0.05402634	-0.26591006	0.01950583	0.14286853	-0.477552	0.4124199	-0.3394057	-0.17829616	0.052305896	-0.1345333	0.14456493	-0.1486733	-0.24726303	0.17783175	-0.11281019
TCGA-05-4424-01	0.42684922	-0.06509617	-0.2891379	0.14146131	-0.06928067	-0.4379755	0.13926314	-0.46601447	-0.1658352	-0.0007307783	-0.17248139	0.3012909	-0.016643975	-0.3306208	0.008421724	-0.13812432
TCGA-05-4425-01	0.40703133	-0.07031062	-0.32330328	0.16477013	-0.12602882	-0.4936273	0.29891828	-0.3460361	-0.18469968	0.18040207	-0.079352416	0.18658863	-0.1403795	-0.24151969	0.06328197	-0.19811507
