	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
TCGA-05-4244-01	-0.24937406	-0.116737	0.22862224	-0.037827343	0.067991994	0.4712974	-0.0036996943	0.4374331	0.2989583	-0.24564171	0.116614014	0.022881033	0.43838164	0.07252284	-0.2939742	-0.06843517
TCGA-05-4249-01	-0.20343591	-0.08211615	0.20285882	0.04738285	0.013588528	0.37041086	-0.045220263	0.32683292	0.30712783	-0.37481663	0.1498717	0.13510229	0.5291438	0.058984015	-0.31415907	0.06725424
TCGA-05-4250-01	-0.28141505	-0.1292537	0.23200467	0.046223935	0.019183373	0.4232674	-0.056423463	0.49595293	0.23479009	-0.2674671	0.16085662	-0.07210487	0.3713495	0.03254632	-0.3255598	-0.12950705
TCGA-05-4382-01	-0.25509062	-0.16221495	0.25250757	0.20463148	0.022574686	0.3694473	-0.08759908	0.44144142	0.110582076	-0.31590867	0.23692071	0.039182536	0.40774667	-0.030856049	-0.35387835	-0.03610014
TCGA-05-4384-01	0.042879216	-0.01752927	0.21795727	0.08227945	-0.0069695907	0.2235874	-0.19752376	0.45459464	0.36548862	-0.06565957	-0.051792085	-0.13951044	0.36632708	0.42669925	-0.070219755	-0.40820312
TCGA-05-4389-01	-0.26293546	-0.11235298	0.17045471	-0.06175374	0.048999943	0.4034328	0.03590597	0.43440485	0.10687964	-0.3999791	0.22475028	-0.077406555	0.3302313	-0.16373284	-0.40578923	-0.04219629
TCGA-05-4390-01	-0.17369363	-0.14261399	0.21166213	-0.1209635	0.052211426	0.4293778	-0.028123138	0.32606107	0.2970618	-0.34450004	0.15504764	0.09042317	0.48411456	-0.0031590427	-0.33941242	0.08450394
TCGA-05-4395-01	-0.2432189	-0.16517583	0.29133362	0.26875982	0.048927527	0.4048239	-0.10448833	0.4572143	0.0764778	-0.2232444	0.2266439	0.057654567	0.3935289	0.03170348	-0.30633664	-0.10062204
TCGA-05-4396-01	-0.08650528	-0.21544097	0.33764917	-0.027058193	0.07291913	0.4371881	-0.14839152	0.3665746	0.31178188	-0.15651946	0.075825505	0.114132755	0.5133706	0.20903757	-0.1681687	-0.050063737
TCGA-05-4397-01	-0.05924436	0.026016593	0.20336588	-0.016549239	0.11634946	0.4995566	0.011280687	0.42715067	0.42398098	-0.10825273	0.044543214	0.0077814683	0.44860333	0.21501873	-0.21882801	-0.1400565
TCGA-05-4398-01	0.0112365205	0.2912287	0.09211797	-0.19611561	0.21172942	0.38797727	0.13124391	0.14299674	0.19459932	-0.5450151	0.10283606	0.15871218	0.43082356	-0.16425754	-0.22460927	0.037011337
TCGA-05-4402-01	-0.078668244	0.18744275	0.03916417	0.050777514	0.11804941	0.1720946	0.13844952	0.30204853	-0.020060223	-0.6754354	0.20822781	-0.03446698	0.33258066	-0.27003047	-0.3333915	-0.069081135
TCGA-05-4403-01	0.038256653	-0.006791454	0.19020382	-0.14968392	0.018823847	0.31616053	-0.16385067	0.45280248	0.4802354	-0.084322006	-0.056968756	-0.19317512	0.3238952	0.30708954	-0.16584514	-0.32047412
TCGA-05-4405-01	-0.23296988	-0.06431341	0.15924945	0.08357948	0.05719851	0.35406262	0.06713491	0.5299161	0.14503711	-0.41974485	0.20261629	-0.11420869	0.30398944	-0.092518106	-0.3642046	-0.101784214
TCGA-05-4410-01	-0.28370616	-0.11325125	0.19427079	0.18371391	0.005937457	0.38389936	0.002773935	0.5190606	0.15789106	-0.30916852	0.19932503	-0.08784002	0.3391648	0.019526474	-0.34482038	-0.12677276
TCGA-05-4415-01	-0.14331947	-0.205564	0.30151063	0.0278022	0.037266936	0.40955448	-0.14612025	0.3098847	0.27189323	-0.22528023	0.13995905	0.18080579	0.5467051	0.1366268	-0.2512358	0.03726605
TCGA-05-4417-01	-0.19858882	-0.07108023	0.17544982	-0.21359158	0.03792664	0.42218485	0.003704696	0.32321706	0.36764556	-0.3688457	0.080863655	0.06274495	0.46108302	0.031550415	-0.31065807	0.05618648
TCGA-05-4418-01	-0.10911737	-0.16101992	0.28625548	-0.1646303	0.09677821	0.43198574	-0.14130603	0.39743254	0.37727776	-0.15295772	0.04254638	0.011743291	0.46462995	0.17331012	-0.21537009	-0.13870355
TCGA-05-4420-01	-0.28524444	-0.054341238	0.10825915	0.00011092012	0.0089181205	0.30123505	0.041874617	0.4262717	0.08711103	-0.46063802	0.24086031	-0.11396464	0.2899704	-0.20074382	-0.45810983	-0.06823852
TCGA-05-4422-01	-0.16888763	-0.1691434	0.27317694	-0.1529553	0.059779234	0.44824988	-0.11758431	0.40308133	0.37288615	-0.15737428	0.05617967	0.0029219429	0.45060667	0.16514266	-0.23136637	-0.114979185
TCGA-05-4424-01	-0.28063866	-0.068502665	0.18572563	0.1801096	0.01342235	0.37213728	-0.027390508	0.5280574	0.11595282	-0.31594977	0.22329591	-0.117940776	0.2776594	-0.06836253	-0.389075	-0.14548777
TCGA-05-4425-01	-0.15587614	-0.04613001	0.19020952	-0.12694453	0.16178451	0.46325928	0.105326414	0.48363835	0.32037914	-0.227109	0.0617444	-0.061335668	0.40875942	0.09849536	-0.24291791	-0.19469582
