,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4244-01,9.315109,9.113212,5.8761516,4.057291,5.237038,3.8594294,4.7708287,5.865902,3.8790205,7.3513975,4.742381,4.9703197,3.1352603,4.603799,5.0942655,3.063177,5.9064064,4.721529,5.075809,3.2505043,5.1618657,5.6028104,3.769773,5.2516236,4.3157024,4.7341847,6.0403757,7.0906186,5.5416503,4.160281,4.1985173,5.0077686
TCGA-05-4249-01,9.316035,9.055323,5.8779497,4.0522556,5.1970963,3.8189635,4.6933236,5.822301,3.8767097,7.239317,4.7459016,4.9553137,3.165993,4.525444,5.1624756,3.003357,5.8491483,4.630398,5.088817,3.3217638,5.206239,5.634871,3.8319585,5.1962085,4.2346373,4.6612554,6.0385094,7.0473027,5.519161,4.1171637,4.132653,4.97224
TCGA-05-4250-01,9.30882,9.094061,5.8805594,3.942106,5.2997246,3.8344443,4.8252296,5.8731356,4.1153564,7.2105694,4.7178807,4.952873,3.1413171,4.764586,5.2800713,3.2095776,5.9033585,4.784614,5.0071244,3.3985806,5.134719,5.664355,3.8408504,5.151692,4.403789,4.9000897,6.0928683,7.145335,5.6358633,4.252321,4.1686788,4.821282
TCGA-05-4382-01,9.455687,8.92695,5.7784705,4.1596346,5.1321454,3.78052,4.443642,5.670238,3.800701,7.203846,4.950677,4.941861,3.0110002,4.524695,4.9728193,2.98996,5.7200727,4.3576784,5.266299,3.3025422,5.0923076,5.4947963,4.3696294,5.2592826,4.064304,4.3801723,5.7231936,6.8381753,5.362597,3.8205166,4.153738,5.171077
TCGA-05-4384-01,9.198745,9.855592,6.4192204,3.768356,5.635456,3.315148,5.243167,6.3192663,3.840808,7.8389907,4.372148,4.731625,2.5678492,4.739568,5.282983,2.8622205,5.925798,4.97023,5.1220675,2.7559316,5.220133,6.2780843,3.2683737,5.333217,4.178106,4.653945,6.3665524,7.6589737,5.6909275,4.7366524,3.645626,5.1604786
TCGA-05-4389-01,9.499631,8.9596,5.789834,4.1331186,5.1493955,3.7633433,4.4874735,5.7139783,3.7784815,7.285182,4.9509854,4.9221044,2.9556112,4.4787674,4.9681973,3.006589,5.792794,4.4231567,5.339703,3.28842,5.0619516,5.5668435,4.3190637,5.2969146,4.046093,4.391836,5.7372203,6.809729,5.3557844,3.8528447,4.181948,5.1858525
TCGA-05-4390-01,9.458206,8.923899,5.7551107,4.1332555,5.100752,3.8013341,4.476184,5.606486,3.8593602,7.1309676,4.926978,4.9905405,3.072728,4.5498347,5.068138,3.030374,5.717521,4.3455524,5.193389,3.348249,5.0582886,5.4890037,4.2988505,5.1912203,4.1496677,4.4572906,5.693986,6.8335595,5.4071293,3.934624,4.136019,5.15734
TCGA-05-4395-01,9.495923,8.931825,5.7770295,4.1296215,5.1562414,3.7727907,4.4703298,5.7095537,3.817491,7.249484,4.962477,4.9190855,2.9650607,4.512678,4.976982,3.0347838,5.7788157,4.417835,5.3309107,3.3201256,5.063609,5.5463166,4.371009,5.2862573,4.055996,4.4096212,5.7382727,6.8079185,5.3639946,3.8312309,4.1943026,5.1484413
TCGA-05-4396-01,9.193154,9.911108,6.4406953,3.7587538,5.5806813,3.2411313,5.22649,6.262863,3.8361788,7.7546234,4.333325,4.7417912,2.6070468,4.6952195,5.4013,2.8138068,5.8615546,4.875532,5.091975,2.7478755,5.2435126,6.3287745,3.210515,5.250349,4.1570163,4.604869,6.3614,7.670806,5.701054,4.805766,3.5275419,5.191015
TCGA-05-4397-01,9.255427,9.894885,6.4108663,3.767987,5.589948,3.2576346,5.231599,6.309401,3.7867846,7.878846,4.3944263,4.724229,2.5266144,4.6608596,5.318785,2.847784,5.9459724,4.9660254,5.216854,2.7448683,5.1874337,6.348134,3.2443688,5.3274736,4.1194177,4.6047287,6.3368816,7.5817327,5.6263695,4.7591825,3.6086245,5.234827
TCGA-05-4398-01,9.442799,8.951593,5.804506,4.0825086,5.179524,3.752752,4.5032225,5.7184978,3.9233966,7.15231,4.909332,4.915858,3.023204,4.5984306,5.1031356,3.0719237,5.7503033,4.440602,5.2376237,3.3730893,5.102311,5.5698705,4.33371,5.21019,4.1124563,4.493872,5.815642,6.8974085,5.42882,3.9014995,4.1297336,5.0428405
TCGA-05-4402-01,9.421641,8.961273,5.78987,4.148367,5.103621,3.7949731,4.4718685,5.7269926,3.7945979,7.1950083,4.9161806,4.91489,3.1205761,4.4657574,5.0616655,2.9817832,5.760167,4.448269,5.268464,3.325399,5.1578264,5.5314226,4.2448463,5.228583,4.0626097,4.422446,5.872697,6.87277,5.3627315,3.8126893,4.146618,5.089006
TCGA-05-4403-01,9.269475,9.890993,6.4047327,3.7764034,5.59035,3.2622232,5.22796,6.313523,3.7647905,7.9101644,4.409376,4.722427,2.5027704,4.644808,5.2894063,2.8469698,5.9593086,4.970446,5.246612,2.73429,5.1740727,6.347408,3.2601705,5.3471026,4.1052375,4.590484,6.319582,7.563433,5.609395,4.7405424,3.627123,5.257577
TCGA-05-4405-01,9.364566,9.046165,5.8651,4.1096754,5.1743436,3.7536054,4.554108,5.7988486,3.8156137,7.2475324,4.8430586,4.897864,3.0811083,4.5293913,5.0813675,2.9659696,5.7625723,4.512841,5.213759,3.2651024,5.18676,5.5889616,4.138041,5.2312527,4.0937395,4.4660206,5.951856,6.9912195,5.4150467,3.905779,4.092528,5.0660944
TCGA-05-4410-01,9.375802,9.002731,5.844593,4.180133,5.164271,3.7676241,4.477876,5.7551217,3.7379084,7.2676215,4.8940845,4.90903,3.0378525,4.509417,4.938714,2.9093769,5.714329,4.4077744,5.2327814,3.215809,5.1842337,5.4989862,4.263235,5.289116,4.0378776,4.3501487,5.842213,6.9470005,5.3682046,3.7907224,4.114784,5.1598115
TCGA-05-4415-01,9.214617,9.500664,6.203218,3.8779447,5.4976535,3.4838421,4.9489207,6.0829916,3.9346275,7.4925027,4.547445,4.8099504,2.7887928,4.7778826,5.2590733,2.9394653,5.78011,4.740537,5.0526385,2.9990313,5.214288,5.946733,3.6929083,5.2378554,4.2016554,4.6322536,6.180074,7.4271245,5.636871,4.4052444,3.7739446,5.0444827
TCGA-05-4417-01,9.408037,9.014946,5.8389587,4.1038446,5.1552277,3.7405593,4.5384474,5.6867228,3.8406186,7.184693,4.8568025,4.9547133,3.043607,4.54765,5.0919733,2.9773214,5.7231345,4.3964744,5.172481,3.287557,5.115624,5.5678835,4.182857,5.202052,4.126758,4.452443,5.7866163,6.9361258,5.4354844,3.9876587,4.0619283,5.141555
TCGA-05-4418-01,9.198066,9.860907,6.4165154,3.7743754,5.6088514,3.3027759,5.2250495,6.299447,3.825598,7.8117337,4.370226,4.7345433,2.588239,4.7103524,5.3151283,2.8403368,5.904675,4.935369,5.1219873,2.7539444,5.2290015,6.2823706,3.2560303,5.3105645,4.1628,4.6295466,6.3640113,7.6449504,5.681267,4.7381682,3.6133988,5.1715856
TCGA-05-4420-01,9.444207,8.954464,5.7796745,4.162464,5.081581,3.7957318,4.458922,5.7130485,3.7567961,7.210342,4.9284124,4.919167,3.1166036,4.4181666,5.044086,2.965787,5.7742715,4.4304876,5.299312,3.3203075,5.1503005,5.536282,4.242366,5.241027,4.035936,4.3900023,5.848547,6.8378544,5.3414197,3.7986581,4.155022,5.124068
