	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	-0.22301537	-0.22468005	-0.11191852	0.24286787	0.31852624	0.10996135	0.0992422	-0.15880841	0.27814195	0.033341203	0.15551329	0.23516513	0.068618745	0.07857203	-0.060983602	-0.036294475	0.08210026	-0.24604312	0.19515258	-0.20952238	-0.1977455	-0.13860257	0.10752199	-0.063004345	-0.2448703	0.04889655	0.039959256	-0.13271964	-0.11842583	-0.14151034	0.30392638	-0.2732801
bin_1	-0.020547604	0.14233811	0.2509748	-0.15363123	0.010180555	-0.15743513	-0.26327658	0.07524299	0.22099385	-0.024661433	0.24234872	0.08627395	-0.046549257	0.08422273	0.18752013	0.046352442	-0.27543363	0.18175527	-0.19660436	0.2795696	0.29813367	-0.03821264	-0.048206024	0.15449007	0.16681097	-0.14069277	0.122480124	-0.062056974	0.13754752	-0.28196868	0.1718022	-0.30660346
bin_2	-0.23523812	-0.29604477	0.06607526	0.06413976	0.26503247	0.01738567	0.05837201	0.18243584	0.21809229	0.117957965	0.28667802	0.23577386	0.043943156	0.18965349	0.24206872	-0.04784233	0.010162671	0.012163416	0.21787478	0.21654487	-0.15201478	-0.21790189	-0.21112598	-0.16283523	-0.03287166	0.11959056	-0.0077802776	-0.10115282	0.12715892	-0.29344258	-0.015771218	-0.2806699
bin_3	-0.107024044	0.25570107	0.019225776	0.04303949	0.10385266	-0.07084152	-0.12644249	0.28683507	-0.09426553	-0.16466448	0.0971989	-0.2977928	-0.11147734	0.30075148	-0.16959418	-0.29161662	-0.11878033	-0.3173091	0.15236202	-0.22359997	-0.06335005	0.2747036	0.006500977	0.10253137	-0.07476411	-0.0811106	0.074058406	0.0068484787	-0.19461001	0.20519301	-0.27698976	0.06024425
bin_4	-0.23953168	-0.2904636	-0.29750937	0.011914328	0.04271228	-0.0115160225	0.046364572	-0.1168451	0.22430372	-0.26718515	0.12788346	0.18609217	-0.19171119	-0.27190748	-0.11384952	-0.13188483	-0.15621226	-0.21812795	-0.27284783	0.09529555	0.0599337	0.055533256	0.05079314	-0.17419772	0.14613698	-0.00096596446	0.28652892	-0.090554535	0.03577981	-0.24952896	0.21475875	-0.14725316
bin_5	0.22038029	-0.13656157	0.19793576	-0.2548662	-0.28427914	-0.19936603	-0.07687173	0.2979069	-0.043660652	0.047176275	0.008633682	-0.17177449	0.093095146	-0.2685076	0.21252878	-0.08542229	-0.025667747	-0.040923934	-0.2625272	0.03520239	-0.14763851	-0.07866152	-0.2749615	-0.17156996	0.0065086386	-0.26449943	-0.26624542	0.07296762	0.2396077	0.18188019	0.010169278	0.064500995
bin_6	-0.20997201	0.2348013	-0.15661794	-0.2370873	0.0033892244	0.265734	0.13715096	0.14679517	0.0047246316	-0.26586753	0.14627612	-0.08833738	-0.083376564	0.12729588	-0.21433073	-0.08487059	-0.1860311	0.23407678	-0.010964384	-0.22197543	0.21612924	-0.0039092763	0.1518174	0.08593979	0.23633142	-0.23120013	0.26582405	-0.10350092	-0.068814725	0.22536078	-0.09695522	0.24757314
bin_7	-0.078855954	-0.106230155	-0.053704485	0.031519674	-0.047657937	0.19986153	0.072017424	0.16020754	-0.35977116	-0.093267106	-0.0875357	-0.35738364	-0.13848151	0.36820024	-0.0027487702	0.3048966	0.22840956	0.29507816	-0.040306758	-0.2838755	-0.1052515	0.06577333	-0.09277782	0.012255176	0.21917297	-0.048549946	-1.751538e-05	0.012871339	0.09617057	0.21952961	-0.17501362	0.008215681
bin_8	0.20107262	0.26362795	-0.02064362	-0.20816903	0.02257309	0.2281212	-0.07128046	0.0944086	-0.24235734	0.123450056	0.14337847	-0.29249325	0.2785406	0.033336334	0.16501197	-0.23480316	0.010396278	0.1361115	0.18633977	0.25737256	-0.26518402	-0.15669504	0.04864661	-0.09561636	-0.15089694	0.073270306	0.16152447	-0.15693432	-0.15032776	-0.19354703	0.27145413	-0.006083754
bin_9	0.29224226	0.29013738	0.04907372	-0.10119299	-0.10007495	0.16661571	0.20376758	-0.06669392	0.25183418	0.24886551	0.28192517	0.1657724	0.18902972	0.27546278	-0.13533786	0.25445163	-0.26239693	0.017663248	-0.15261701	0.1419958	-0.10294023	-0.13398232	0.124514155	0.16714369	0.1896006	-0.18077599	-0.020515557	-0.02836189	-0.17961285	-0.0913332	0.011656574	0.108770646
bin_10	-0.273387	-0.038601026	0.14675717	0.14293191	-0.0076317433	0.247981	0.10773474	0.3145955	-0.28147632	-0.04831376	-0.13528758	-0.008181545	-0.23584908	-0.06871271	-0.24967188	0.14384617	-0.23125406	0.020707699	0.17888723	0.0922399	-0.13559362	0.24182877	0.31830212	0.1962609	-0.11661255	-0.11875381	-0.061360482	0.07550216	-0.084906496	0.25381708	-0.21363598	-0.028442595
bin_11	0.031196302	0.130842	0.061360378	-0.1317475	-0.1172055	-0.2550782	-0.1523139	-0.00081046997	0.26811635	0.19071774	-0.030261418	0.17076637	0.049825326	-0.042912286	0.13682663	0.22107138	0.19916983	-0.0787645	-0.16195698	0.038340308	-0.24660514	-0.010877492	0.26675203	-0.25891116	-0.18875474	0.13216665	0.16935407	0.27016425	-0.20430522	-0.28218624	-0.19071968	-0.25163782
bin_12	-0.28240177	-0.2626526	-0.19123645	-0.005432262	-0.0891114	0.05511026	0.20079552	-0.10028914	-0.07909248	0.198861	0.18948859	0.026176503	0.2990452	0.03888817	-0.22916779	-0.2602439	0.23503779	-0.023512773	0.11673847	0.14172739	0.08714612	0.101953164	-0.251764	-0.2387729	-0.25708252	-0.20943508	-0.009808415	-0.0577642	0.14900325	-0.16733272	-0.14094573	0.2199495
bin_13	-0.0145775685	-0.20871362	-0.014087641	0.14234787	-0.012428312	0.045810334	0.15670356	-0.15365471	-0.24062906	-0.22892772	-0.2084749	0.24082945	-0.03602048	-0.18213426	0.1909607	0.1384953	0.03992057	0.20224592	-0.20535459	0.113602474	0.23737873	-0.009796581	0.1195135	0.17390487	0.11553546	0.29253012	-0.054077048	-0.26823062	0.2539313	0.25044754	0.26346856	-0.120410025
bin_14	0.21815045	-0.15417145	0.23077045	-0.10077809	-0.21047185	-0.16408753	0.18178815	0.021667983	-0.10975033	-0.3200404	0.30339327	0.2259633	0.037236005	-0.11216546	0.266172	0.058714867	-0.27985242	0.15979311	-0.10708944	0.20181191	0.11942049	-0.16329624	0.11559462	0.1581342	-0.2366603	-0.083169736	-0.14190888	-0.03158898	-0.034391716	0.1942445	0.21969256	-0.08982045
