	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
TCGA-05-4244-01	-0.056212455	0.053412642	-0.10534684	0.28583357	-0.13725412	0.00066099124	-0.18217996	-0.072906025	-0.14945802	0.27803928	0.0785645	-0.0027642462	-0.016611997	0.09922344	-0.114700004	0.26520196	0.01126652	-0.1590175	0.16007121	0.27222845	-0.0041828947	0.077832446	0.17652221	-0.08259112	0.42620903	0.06837495	0.26017174	-0.33053344	0.09712353	-0.14524396	0.28322947	-0.034518722
TCGA-05-4249-01	-0.070525326	0.15093707	0.08139697	0.40374404	-0.14059357	-0.06893068	-0.12474409	0.030684955	-0.01105009	0.44522163	0.3803367	0.057358585	-0.1725222	-0.064902306	0.076288246	0.1396197	0.113038056	-0.15609066	0.09072107	-0.11236623	0.084636375	0.038343728	-0.0123254405	-0.22492203	0.1512207	-0.13946442	0.2575729	-0.1853854	0.20679152	0.095940985	0.16386041	0.1295672
TCGA-05-4250-01	0.12440614	-0.25405654	-0.31868544	0.18114047	-0.015892642	0.26744163	0.17211856	0.10988318	-0.19691001	-0.10725911	-0.096817665	0.043152843	0.25417596	0.29578647	0.11011573	-0.019823113	0.03123656	-0.011456068	-0.09000354	0.06746092	0.16162466	-0.10626861	0.015029548	0.03278149	0.25353947	-0.31006488	0.29674557	-0.19501401	-0.20543717	-0.15395899	0.1238235	-0.16055049
TCGA-05-4382-01	-0.24753118	0.20157667	0.031290956	0.29875082	-0.0892617	0.052514303	-0.1333833	0.03592502	0.10283634	0.12428703	0.12652314	0.11016333	-0.14667735	-0.14805262	-0.25263408	-0.17153367	0.0026545532	-0.0594656	0.10465008	-0.21939912	0.036003776	0.1793973	-0.15995741	-0.059605144	-0.015531818	-0.5730091	0.07707877	-0.11070683	0.20262124	0.17809738	0.17179112	0.113555945
TCGA-05-4384-01	-0.119525604	0.16074009	0.08250956	-0.39547554	0.17656681	0.06275907	-0.37274262	-0.040785674	-0.029214738	0.1093319	-0.094670646	-0.118263066	-0.07408883	0.07207496	0.0064495746	0.25406772	0.15107349	0.004106679	0.16394389	0.018010823	0.20777115	0.27468124	-0.04564915	-9.936311e-05	0.033738226	-0.39423907	-0.19450018	0.17185594	0.12225834	0.20438294	0.112517335	-0.21417086
TCGA-05-4389-01	-0.17527054	0.26844373	0.08821987	0.43772838	-0.11849389	0.017476562	-0.2435572	-0.020878894	-0.11760901	0.36950392	0.17715752	0.082610175	-0.08139013	0.078924984	-0.13728271	0.04501077	-0.0839318	-0.12342307	0.29599795	0.041557334	0.027065426	0.13658543	0.13074388	-0.17444289	0.3238795	0.059094865	0.19692476	-0.22770518	0.10100257	-0.04438137	0.10776288	-0.009571474
TCGA-05-4390-01	0.08477875	0.16881777	-0.049417794	0.10071355	-0.022595774	0.10423212	-0.13050982	-0.09712001	-0.06614421	0.17244461	-0.15274869	-0.12194046	0.01926263	-0.12759957	0.22757171	-0.4203967	-0.38011372	-0.28834492	0.1328531	0.034176663	0.043689318	0.07224807	-0.13518557	0.03189933	-0.20403327	-0.2667824	0.09413045	-0.09165809	0.06498411	-0.175052	0.34630135	0.19666123
TCGA-05-4395-01	-0.09838367	-0.05627737	-0.22314717	0.2640495	0.10420973	0.24771558	-0.08084298	0.07035453	-0.08948593	0.13423762	-0.18681043	0.0065107434	-0.0064412067	-0.20376979	0.06412467	0.06546387	-0.048004795	-0.032742623	0.06340847	-0.40941483	-0.081364445	0.06109167	-0.26738596	0.09296295	0.13728718	-0.27823678	0.1670791	-0.3562535	-0.2502738	-0.152019	0.16777979	0.20615467
TCGA-05-4396-01	-0.007894143	-0.027512627	-0.15179312	0.16616277	0.18886569	0.040525522	0.14418265	0.058212426	0.039685033	-0.14151908	-0.0708378	0.17992753	0.005071062	-0.17915578	0.10675582	-0.0067911833	-0.09066067	0.03207018	-0.13602959	-0.21370293	0.35465604	0.042371042	-0.5081108	-0.19069183	-0.26165777	-0.16156247	0.112261385	0.17699732	-0.29982015	-0.195438	-0.066704474	-0.13381757
TCGA-05-4397-01	-0.11892639	0.035358716	-0.10875618	0.2113634	-0.26612422	0.15163848	-0.2511971	-0.19042411	0.10003187	0.45721817	0.19072923	0.20157667	-0.1203216	0.3040634	-0.021291904	0.048826184	0.09436515	-0.17237051	-0.2006573	0.33349022	-0.012408153	-0.0138642425	0.096877724	-0.103775255	0.03627578	-0.13787411	0.1265616	-0.010946566	0.037480682	-0.025187925	-0.11721643	-0.25739768
TCGA-05-4398-01	0.0116824545	0.2664538	-0.28128585	0.3651607	-0.21002628	-0.23937869	0.14088988	-0.08885549	0.20980616	0.07924203	0.04765559	0.22849399	-0.13129823	0.11893855	-0.024593908	0.114337996	-0.086433955	-0.1142567	-0.005932331	0.18181895	-0.13705559	0.014322452	-0.25063622	0.08145724	-0.2917127	0.1591093	0.10673346	0.05619999	-0.009480266	0.06315015	-0.40695268	-0.026238624
TCGA-05-4402-01	-0.09837166	-0.050174177	-0.14330027	0.20886843	-0.069138	0.100592546	-0.17999533	-0.23530526	0.17982617	-0.4269488	-0.16622691	0.02055506	-0.004163319	0.036218233	-0.026568942	-0.5215141	-0.07959652	-0.12656325	-0.061814014	0.13724375	0.114440255	-0.009857329	0.02058726	0.002386371	-0.38882262	-0.1945614	0.04124302	0.18348151	-0.10236737	-0.079376295	0.047054786	-0.04752663
