	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31
bin_0	0.2808682	-0.12647517	-0.1629857	0.039926223	-0.27384773	0.22865368	0.04454807	0.13404678	-0.20827086	0.18501955	-0.2700419	-0.2607071	-0.21269417	0.1101222	-0.08629486	0.16413197	0.033662222	-0.05837282	0.0898779	-0.13802998	-0.06714664	0.24354172	0.29722673	0.13436744	-0.040010124	-0.21098031	-0.014628833	-0.3096204	0.24714586	-0.05542506	0.06760068	-0.08168996
bin_1	0.9638585	-0.13601209	-0.28581947	0.86367434	0.6925689	0.9654124	-0.43932724	-0.21569985	0.8826664	-0.14655045	-0.027469547	0.9000849	-0.29094964	-0.28829536	-0.87046444	0.26686287	-0.09879056	-0.26657075	-0.2771935	-0.08981872	0.16237453	-0.121089995	0.07276866	0.2117082	-0.25018865	-0.7677894	0.35587972	0.054389887	0.170642	0.8514601	0.2662598	0.19574977
bin_2	0.17198808	-0.37894005	-0.072272375	0.48125747	0.43796346	0.00034608447	-0.7809003	-0.24793981	-0.06721125	0.68773836	-1.2623186	-0.32020715	0.27294877	0.10366498	-0.1476107	-0.032271776	0.07356472	-0.35474798	0.29073766	-0.029340394	-0.10998859	-0.19897935	-0.30595532	0.72538376	-0.08802531	0.7879372	-0.31580892	-0.30211022	0.4528771	0.33169988	0.07593355	-0.12754022
bin_3	0.08012556	0.7222033	0.07929339	-0.11255488	-0.68494695	0.034726005	0.32718262	-0.6449421	-0.425831	-0.26004386	-0.13217099	0.29022348	-0.10479726	0.16910318	0.044822767	-0.43690842	0.27125573	0.22098222	0.26365077	-0.1579858	0.033516373	-0.49067265	-0.9529313	0.46903047	-0.10424124	-0.13845664	-0.2622249	0.2072466	0.007020429	-0.1798411	1.0085527	0.31603515
bin_4	-0.4468732	0.5730887	0.08889412	-0.05506386	0.2555706	-0.43393448	0.5155262	-0.26990962	-0.27269018	-0.49122602	0.21370701	-0.26509258	-0.41911262	0.14271751	-0.19497223	0.23085943	-0.024646094	0.23018123	0.27322587	0.613755	0.0582654	0.72489226	-0.42072362	-0.30127344	-0.074723884	-0.11157297	-0.27483246	-0.022023343	0.24573123	0.21692897	0.2796246	-0.18020396
bin_5	0.13879797	0.38691273	-0.215604	-0.061635945	-0.03970779	-0.13157608	-0.06746909	0.16971588	0.11341109	-0.18396723	0.28757492	-0.2511938	0.33348966	-0.024597617	0.0028753993	0.41095603	-0.17167147	-0.2760441	0.2435912	-0.08074549	0.44147035	0.03112931	0.10413777	0.033478845	-0.4078691	-0.07870516	-0.0038974674	-0.030482838	-0.0685655	-0.04682221	-0.3739345	0.20235704
bin_6	-0.30533054	-0.19093186	0.067929484	-0.13498946	0.027201213	-0.32442027	-0.22184877	0.3331985	0.205678	0.24238189	0.1623067	0.011287132	0.07640531	-0.25192648	0.16996177	-0.3103647	-0.2643587	-0.44951946	-0.03295973	0.553609	0.07828902	-0.028386265	0.10625942	-0.012115381	0.19035639	-0.09988308	0.14642394	-0.16804594	-0.07660323	-0.25037816	-0.16621628	0.06640817
bin_7	-0.3048743	-0.26230288	0.153744	0.10165102	-0.002514916	-0.2664938	-0.19670834	-0.29367504	0.3894452	0.06418192	-0.2515253	-0.268619	0.35520533	-0.40331239	-0.07667188	-0.03877566	-0.7200547	0.2008445	-0.05811013	-0.19659767	0.06891166	-0.11825682	-0.2553219	-0.05268043	-0.23298353	-0.1345696	-0.07800552	0.12352427	-0.059738133	-0.03686977	0.3616227	-0.1019726
bin_8	0.0871362	-0.12529655	0.53412676	0.036798824	0.43919975	0.01789831	0.19852813	-0.012975808	0.03788528	-0.21879768	0.21280847	0.046203967	-0.025430914	0.07316454	-0.24743493	0.4117315	-0.009101108	-0.16167717	0.25617933	0.22639124	0.3467923	-0.029421171	-0.19744983	0.25232765	-0.37015837	-0.2753372	0.121908985	-0.40119383	0.31896773	-0.31695276	0.06137172	-0.411401
bin_9	-0.20174432	0.050947152	0.48373294	-0.19771738	0.44353414	-0.054945022	0.07405674	0.24365065	0.068773665	0.2438093	-0.062287815	0.050613213	-0.37090078	-0.21960716	0.24303395	0.16888686	-0.23835067	-0.099096954	0.6325053	0.07882891	-0.32323474	0.1807486	-0.03385185	0.30292103	0.117519945	0.19249636	0.29515123	-0.07989976	-0.04847053	-0.22094588	0.30103043	-0.095643006
bin_10	-0.08709698	0.05458433	0.32225832	0.06888676	-0.034317385	-0.5158147	-0.14259082	-0.47660938	-0.26848274	-0.25369298	0.41104692	0.21368851	0.20776567	0.054045614	-0.21435319	-0.09880081	-0.26094145	-0.05392133	0.48745218	0.37405583	-0.111074045	0.38367236	0.2079235	0.075281285	0.14170349	-0.29031104	-0.17741857	-0.091986164	-0.052408498	0.68015355	-0.24981281	0.17139351
bin_11	0.36187282	0.0012860937	-0.014364082	-0.103841886	-0.2287312	0.21714228	0.06320537	-0.96260196	0.23911539	0.008506337	-0.079879686	0.2703148	-0.16832684	-0.41233584	0.3566267	0.06831564	-0.10406363	0.17823905	0.35504487	0.02826722	0.22964987	0.19281892	-0.8510608	0.6565235	0.21159144	0.021948248	-0.5345938	0.17964682	-0.036776487	0.07053897	0.5197685	0.045462936
bin_12	-0.40599313	0.15453754	0.003960572	0.57920355	-0.29159692	0.05765567	0.3732433	-0.1225339	0.24609672	-0.009833043	0.60701406	0.19301754	-0.30626056	0.38384086	-0.22928752	-0.23845743	-0.25403962	-0.05751304	0.32969403	-0.36448026	0.27879092	0.2853705	0.060966354	0.22875285	0.24453093	0.43991935	0.11963994	0.55806357	-0.42816448	-0.5701537	0.9099536	0.037478723
bin_13	0.0054819467	-0.062478364	-0.52169985	-0.15338224	-0.101702586	-0.16506723	0.2131396	-0.2058477	0.11870168	-0.4697553	1.3860018	-0.17004813	-0.934889	0.11603946	-0.11588355	0.4140256	-0.40553734	0.1779929	0.014226126	0.30830315	-0.067611024	0.011468253	-0.72386473	0.5872784	-0.1887096	-0.2806905	-0.6337448	-0.072540104	0.074672274	-0.31771863	-0.17261262	-0.24244262
