	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15	dim_16	dim_17	dim_18	dim_19	dim_20	dim_21	dim_22	dim_23	dim_24	dim_25	dim_26	dim_27	dim_28	dim_29	dim_30	dim_31	dim_32	dim_33	dim_34	dim_35	dim_36	dim_37	dim_38	dim_39	dim_40	dim_41	dim_42	dim_43	dim_44	dim_45	dim_46	dim_47	dim_48	dim_49	dim_50	dim_51	dim_52	dim_53	dim_54	dim_55	dim_56	dim_57	dim_58	dim_59	dim_60	dim_61	dim_62	dim_63
Neoplasm Disease Stage American Joint Committee on Cancer Code	-0.26976523	-0.079617955	0.18688327	-0.04807814	-0.49746448	-0.006904538	-0.33719975	-0.24895816	0.31877327	0.09187798	0.054628707	0.21223812	0.16780093	-0.06677195	-0.12472191	0.08496105	0.0039509847	-0.12187685	-0.26026878	0.17410178	-0.057023972	0.30956048	0.26494488	0.02273968	0.22278854	-0.040349483	0.25750926	0.056241237	-0.22989133	0.17234515	0.37370017	-0.18893795	0.18176828	-0.24365203	0.31598794	0.43240464	0.29283985	-0.28354502	0.085805684	-0.51390994	0.049125776	-0.16937384	-0.016830975	-0.03403871	0.5310523	0.049428284	0.096907645	-0.17091008	0.22098398	0.4901295	-0.13410123	-0.14873774	-0.12234218	0.00014720754	-0.21859387	-0.010084995	0.053071637	-0.16588528	-0.30492702	0.08400163	0.050746094	-0.14525442	0.3686148	0.11717808
American Joint Committee on Cancer Publication Version Type	0.26719302	-0.08749406	-0.13444127	-0.10789617	0.36430815	-0.43585083	-0.43513125	0.19660449	-0.10681613	-0.023741508	-0.024448399	-0.15918665	0.1749793	-0.077275254	-0.05744172	0.19216815	-0.50328857	0.06274717	0.12101022	-0.15218495	0.025067227	0.16851237	-0.239237	0.4110265	-0.4832833	0.0022668	-0.12740819	0.42821294	-0.2249075	0.3474244	-0.14594688	0.25020468	0.13354237	0.4256689	0.0052975854	0.09537941	-0.08991673	0.29577732	-0.14873876	0.111246824	-0.104338355	-0.10702248	0.02979832	-0.1631034	-0.17649099	0.29913685	-0.17004815	0.18221734	0.08892164	-0.07130764	-0.07171502	-0.18554884	0.17201242	0.16534609	-0.10727659	-0.18596245	-0.010483154	-0.018829059	0.18536624	-0.41854396	0.0676843	-0.31679332	-0.1533585	-0.059121236
Center of sequencing	0.337375	-0.2600525	0.028841479	0.10079257	0.0017697557	0.06047552	-0.17866035	0.09420377	0.2564167	-0.53788376	0.32281682	0.32516286	0.64228296	-0.14706194	0.108638875	0.30244112	-0.08749131	-0.2302262	-0.3846939	-0.20901915	0.118763454	-0.044349637	-0.06802301	-0.03712383	-0.14172462	-0.2916705	0.06461579	0.15332578	-0.07517442	0.26962978	0.39620697	-0.32636937	0.21544114	-0.2299297	0.18542592	0.30132395	0.036172956	-0.061717503	0.43345916	-0.51471937	-0.08979414	0.3044184	0.768459	-0.39793494	0.5386485	0.22768132	-0.65899765	-0.115461305	-0.021950224	0.0066540707	-0.021627292	-0.18335032	0.23289235	0.25188476	-0.68716455	0.24868688	0.030656407	0.22412641	0.21777242	0.70409834	0.24312909	-0.22007309	-0.10300212	0.16051476
Ethnicity Category	-0.06101626	0.1642902	-0.054062203	0.09643343	-0.3059742	-0.08110594	-0.1477162	-0.23964162	0.041617792	-0.22419372	0.19017929	0.14989184	0.20333801	0.110207334	-0.25154513	0.43966863	-0.2528238	0.22904642	0.10192623	-0.12331562	0.22508956	0.1400701	-0.070690915	0.00842382	-0.12009787	0.07055873	0.1104121	0.44605207	-0.08507897	0.32394296	0.27733576	-0.13712111	0.018337384	0.12206738	0.31222606	-0.084223524	0.042333405	-0.0676813	-0.03112505	0.1681665	-0.38280618	0.1516332	0.09017781	-0.3191962	0.16538991	0.27735585	-0.23717536	0.02818165	0.28245616	0.1832495	-0.23917462	-0.06509777	-0.0004076013	0.11442126	-0.025443772	0.06772463	0.01726253	0.0493741	0.0012117005	0.28815517	0.13404672	-0.10264427	-0.30549642	0.18208796
Form completion date	0.06988764	-0.5292956	-0.22005585	-0.3151783	-0.016382976	0.025534052	0.2723169	-0.14512035	0.1130798	-0.5595476	-0.2555169	0.2179291	-0.10845933	0.053339545	0.5438337	0.23088548	-0.37166893	0.021618515	0.0027084514	-0.1542256	0.27102783	0.018271806	-0.17104183	-0.07028851	-0.20523791	-0.39347208	-0.5080731	0.25524136	0.25063223	0.17766757	0.14172499	-0.16958709	0.12922329	-0.08622603	0.029864684	0.059209347	0.16241947	0.28294873	-0.12249636	-0.08625625	-0.1088131	0.13357247	0.40022546	-0.3891279	0.6299371	0.35115415	-0.65457886	-0.17944641	-0.5252621	-0.4065852	-0.20304313	-0.36542785	0.37698165	-0.024962302	-0.5042683	0.31192297	0.2142463	0.3224479	0.055364348	0.8047132	0.06310942	0.48784992	0.18968812	-0.2420428
Neoadjuvant Therapy Type Administered Prior To Resection Text	0.24864951	0.05752155	-0.1364522	0.073261574	0.0026006245	0.0954347	-0.1909637	-0.058052525	0.009675488	-0.3461613	-0.09216535	-0.28570735	0.2860048	-0.7780094	0.23915198	0.13717188	-0.07211218	-0.1509216	-0.083900705	-0.07851708	0.18409382	-0.060321935	0.044397987	0.023912663	-0.07875409	-0.051950216	-0.2998122	0.12160319	-0.20112081	0.12298708	-0.18035914	-0.04720598	0.6357571	-0.23789419	0.25040376	0.074903615	0.21413738	0.341843	-0.168721	0.12125694	-0.2753715	0.3034785	0.34026295	0.08889491	0.5221551	0.11328873	-0.283127	-0.06320515	-0.11637274	0.14688656	0.030696476	0.11731852	-0.09866349	-0.0029464033	-0.0055125416	-0.05530518	0.17875862	-0.15621996	0.05587618	0.11887158	-0.007257553	-0.5087816	-0.13897897	-0.33954683
ICD-10 Classification	0.6456643	0.27259988	0.05174488	0.23006862	-0.121983156	0.17370024	-0.6012187	0.041541062	0.09602114	0.30983475	0.41620347	0.14513141	0.49497038	-0.05462045	0.045947164	0.2472267	0.16523457	-0.13203388	0.33497083	0.18755744	0.20645146	-0.3115453	0.18652768	0.32427105	-0.12588347	0.13888243	0.252773	0.17296706	-0.23365119	-0.18576327	0.50302917	0.2573891	0.20658639	-0.15105423	0.1626015	0.48447666	-0.15700147	-0.12243245	-0.32700676	-0.24174944	0.16027738	0.0588359	0.12338781	0.090955555	-0.111669466	-0.12607042	-0.07471389	-0.03156854	0.19625258	0.12205	-0.15328497	-0.19216338	-0.024923239	-0.12311614	-0.10477932	-0.007324991	0.036982283	0.015251184	-0.096576855	-0.22691332	0.3497024	0.26857504	0.07711212	0.052973453
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Histology Code	0.19881345	-0.12063863	0.011453235	-0.3650608	0.20643023	-0.2572972	-0.3288646	0.29351017	0.30680913	0.15184103	-0.07336926	0.07707862	0.16945782	-0.5213818	-0.028918775	0.50014526	-0.14708051	0.2710351	-0.025513692	-0.12736952	0.21865739	0.298	0.22618501	0.28518653	-0.14533582	-0.2775478	0.3879582	0.42185798	-0.19373351	0.5303174	0.28758714	0.008497811	0.3364157	-0.49175623	0.28320077	-0.07109544	-0.20084956	0.37008405	-0.46624586	-0.21409386	0.2056132	-0.32038593	0.44321132	0.14562537	-0.00688132	-0.3363326	0.07191189	-0.29415393	-0.08257009	-0.07552978	0.2289538	-0.09525644	0.0220747	0.23635715	-0.030382514	-0.17847581	0.1990099	-0.17057267	0.028599191	0.27755022	-0.046187785	0.11349954	0.26255673	0.047059387
International Classification of Diseases for Oncology, Third Edition ICD-O-3 Site Code	0.40432277	0.29430005	-0.2775366	0.18626654	-0.083634086	0.0871589	-0.376487	-0.3334034	-0.0989354	0.059849598	0.17236987	-0.025384527	0.09024099	0.27132413	-0.21866125	-0.07326833	-0.008667182	0.24226871	0.2837846	-0.19719763	0.14882669	0.10831088	0.13554129	0.111417204	-0.34311658	-0.050337587	0.1057718	-0.3298216	-0.271691	0.48917925	0.3575396	0.3600256	-0.24866326	0.14495696	-0.0876086	0.5752599	0.11227719	-0.33561346	-0.40982535	0.010822566	0.16969366	-0.27942333	-0.24969938	0.38795346	0.23764013	-0.4120956	0.027173337	-0.2272125	0.18195832	0.20995386	-0.10855963	-0.11025325	0.39419514	-0.17906553	0.092363246	0.06750158	0.101007074	-0.21737987	0.14449178	-0.30845818	-0.24009444	-0.4577685	0.29596984	0.22449547
Informed consent verified	0.18474782	-0.08394438	0.044650998	0.10758299	0.22520198	-0.104048155	-0.17937018	0.041775554	0.06964882	-0.3312011	0.11942916	-0.11194047	0.077899076	-0.25959378	-0.13963193	0.11837891	-0.038982343	-0.10907689	-0.19194543	-0.22889683	-0.060104974	0.23861717	-0.35673594	0.13607366	-0.1194984	0.03578712	0.009603077	0.57068366	-0.22338383	0.283521	-0.2782335	-0.1333015	0.17054191	-0.15144266	0.25028703	0.0618799	-0.08476913	0.1697141	-0.0055027357	-0.043819595	-0.09208624	0.39982277	0.09342556	-0.30423412	-0.0830193	-0.05010886	-0.16357425	0.11356092	0.200562	0.20991802	-0.028020749	0.1485707	0.17527497	0.32729033	-0.027716706	-0.36480683	-0.07348874	-0.10077975	0.23953895	-0.13881055	0.027462259	-0.20698108	-0.43506488	-0.026192239
