Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-6982-01,13.254648,7.5472713,7.3117857,3.2102578,5.4638085,3.1050286,4.661825,5.5444655,5.544702,4.6838503,2.9508448,8.221006,4.3307366,5.4063025,4.0207496,8.680245,4.945876,6.0099654,4.7289705,3.8179905,5.4877253,2.6496217,4.8318033,3.1736863,5.1725564,3.3617039,4.780314,3.823671,4.567112,6.611684,6.0580072,5.5120473,2.3985498,6.0603557,3.7714357,6.510753,4.6543565,3.2580142,4.963389,5.5011744,4.9639177,6.469826,5.8006153,5.555351,5.992593,5.791309,5.4401965,3.4511132,7.656077,6.0727277,5.4176755,4.832331,6.201222,3.8205462,3.9265738,2.475306,3.0570996,5.080235,4.2759194,6.1520953,3.5598102,6.701749,5.193938,3.5092874
TCGA-78-8662-01,13.038068,7.3993354,7.250077,3.166792,5.4413595,3.1210856,4.5175357,5.431094,5.7502794,4.6283975,3.097836,8.260986,4.1883144,5.517855,4.0807757,8.477771,4.8723564,5.9659376,4.610689,3.880512,5.8456225,2.8349888,4.6648326,3.4717283,5.0872293,3.3364108,4.750084,3.8597016,4.48696,6.493049,6.09035,5.5588756,2.6605024,6.045226,4.01004,6.533152,4.7081795,3.4312072,4.864675,5.3592415,4.917333,6.3706636,5.604892,5.536747,5.793808,5.6548195,5.297262,3.4216714,7.440953,6.1319757,5.4112687,4.7528725,6.071419,3.8335793,3.8226798,2.5679376,3.3341863,5.103527,4.2548437,6.0423093,3.6049514,6.6089582,5.168168,3.5157313
TCGA-17-Z042-01,-8.477678,8.658325,0.36401495,5.383279,5.458042,6.1877666,5.8762593,3.0500228,6.1332226,6.8550196,6.6056767,7.813436,3.579452,3.3085287,4.2066746,6.7690086,9.563834,5.762891,6.1715803,3.0930767,5.2901406,5.6204534,6.527075,3.3803265,4.954456,5.1538005,7.9181833,4.551819,6.868832,3.4118364,4.3073497,6.7784147,6.834249,3.8676307,1.95948,2.5534441,5.900271,5.7408915,1.7929229,3.670843,6.913972,1.542885,3.5704906,4.5521107,3.0968556,3.5626788,3.383028,3.8805137,2.685184,1.0518267,2.628261,1.6946727,7.0882106,8.567686,2.65762,6.750994,6.31536,5.4634743,4.4861813,4.6210127,4.75759,5.31487,4.406409,4.143958
TCGA-78-7158-01,13.633661,7.760919,7.875602,3.2189398,5.399979,2.6268446,4.652189,5.0377536,5.3452225,4.127036,2.5854957,8.688214,4.404867,5.4367933,3.845905,9.186364,5.1524153,5.7137194,5.023548,4.133945,5.608527,2.9191108,5.040369,2.886578,4.9002886,2.8763354,4.883755,3.438513,4.7070055,7.020643,6.0170484,5.7858663,1.8316389,6.1283407,3.9544737,6.4405665,4.293708,2.9694738,4.5898347,5.8191166,5.106655,6.945299,5.7952785,5.7620373,5.902983,5.8389554,5.525573,3.3674996,8.277531,6.6707463,5.247653,4.5358725,6.050638,3.553269,4.0243564,2.4907951,2.8985977,5.063309,4.041163,6.469831,3.5148473,7.4245367,5.3568206,3.9513054
TCGA-64-1677-01,13.128536,7.4144483,7.246831,3.3247938,5.2992353,2.9459193,4.493715,5.3626328,5.7122755,4.5431743,3.024029,8.253251,4.284942,5.537383,4.291249,8.611102,4.954063,5.990648,4.7758875,3.83502,5.7083735,2.8774147,4.658243,3.4249558,5.1347957,3.262575,4.796417,3.787277,4.5286503,6.5928288,6.051775,5.5388355,2.6318681,6.078338,4.062387,6.411975,4.579704,3.4394126,4.856342,5.414406,4.8959975,6.3160925,5.574007,5.5691233,5.7778096,5.7339606,5.3411,3.4730828,7.5025973,6.1325154,5.3255525,4.724927,6.0158854,3.8377898,3.8639212,2.5070496,3.2584555,5.028945,4.0317636,5.9678183,3.6512277,6.6824775,5.2386355,3.6612365
TCGA-44-7671-01,13.408912,8.286518,7.5711994,2.4782317,5.4056764,2.498561,4.5163956,5.2834644,5.551959,4.286246,2.6619344,8.810315,4.582072,5.7764554,3.152487,9.259213,5.074373,6.1472883,4.9610395,3.723312,6.090492,2.5600958,5.0081835,3.095293,5.45618,3.0405507,4.6793447,3.8332865,4.6813383,7.0248895,6.05315,5.384323,2.1575866,6.409093,4.050676,6.287481,4.5643744,3.2245314,5.1044006,5.791885,4.821457,6.9361115,5.872347,5.8485746,6.162822,5.8077297,5.3903303,3.311139,8.319295,6.7476416,5.2588997,4.8668985,6.2463703,3.9031613,3.755984,2.446565,3.2074113,5.1066556,4.028441,6.143455,3.4783843,7.2352285,5.6159577,3.694821
TCGA-95-8039-01,13.636435,8.554846,7.839956,2.320398,5.351092,2.2170355,4.552051,5.0452967,5.3738394,4.0256314,2.4010456,8.9434805,4.755705,5.7656775,2.857547,9.5262,5.243197,6.0633698,5.1237597,3.7294645,6.1571126,2.6130033,5.252845,2.84644,5.472821,2.8739493,4.743668,3.656112,4.8498096,7.2798476,6.0171103,5.452076,2.0865216,6.532693,4.1298013,6.237597,4.3049088,3.0187006,5.038199,6.033565,4.8639235,7.2699347,6.073447,5.986527,6.3137712,5.974146,5.4593573,3.4842846,8.68808,7.01802,5.18198,4.7785344,6.246292,3.8036606,3.7519605,2.440731,3.1765976,4.966316,3.9083562,6.2805557,3.472376,7.704332,5.6666446,3.9487522
TCGA-73-4666-01,13.102222,7.551314,7.266629,3.03107,5.4115186,2.9736767,4.422766,5.3777905,5.7827296,4.5419507,3.045745,8.305079,4.217618,5.6696944,3.8614097,8.65642,4.8521075,6.0256677,4.6562815,3.8013933,6.001407,2.8170261,4.8015265,3.5242095,5.1872106,3.2953598,4.7079706,3.90379,4.571606,6.572722,6.1223307,5.5310407,2.5140626,6.0924044,4.107837,6.4663754,4.6422324,3.4470124,4.908218,5.414029,4.8693657,6.5016522,5.6220775,5.5777225,5.8886037,5.6765575,5.296358,3.4150448,7.6567097,6.3290033,5.4055943,4.767104,6.0669465,3.8879733,3.741103,2.561353,3.4093895,5.0602617,4.1652904,5.9460664,3.6182632,6.7289577,5.2227273,3.5263822
TCGA-17-Z058-01,-8.441473,8.617069,0.3804109,5.3639083,5.382399,6.2072864,5.8761888,3.0838444,6.2321334,6.843148,6.57547,7.808493,3.5739796,3.2745707,4.156838,6.747855,9.528234,5.7767873,6.122706,3.0779326,5.2930555,5.655496,6.5389767,3.3743198,4.9549904,5.1459117,7.9418864,4.6209016,6.857429,3.4471538,4.3719473,6.7618217,6.8437953,3.8618784,1.9547924,2.4909174,5.8106747,5.7273636,1.8232455,3.615293,6.9673023,1.5159602,3.5835836,4.5560126,3.0907102,3.5956285,3.3802745,3.8465717,2.7234342,1.0649216,2.609879,1.7488142,7.1042285,8.550099,2.6004732,6.7194943,6.2961473,5.420359,4.475912,4.5582786,4.7627363,5.306633,4.3687396,4.15397
TCGA-MP-A4TD-01,13.306966,7.4545393,7.3329,3.4833524,5.3175626,2.8898942,4.5694838,5.314254,5.5687966,4.5106707,2.925854,8.206715,4.324183,5.4598837,4.299024,8.73839,5.0050616,5.939405,4.8830886,3.8971117,5.4979067,2.8608932,4.7906284,3.2659643,5.119337,3.2354062,4.8439474,3.6932666,4.6361027,6.6857276,6.043423,5.575306,2.4444168,6.057902,3.9697902,6.4100504,4.454893,3.3127754,4.814412,5.5099773,4.9906235,6.403298,5.6871486,5.5788574,5.8556976,5.8084545,5.4511337,3.509854,7.652672,6.1233315,5.3091125,4.6903987,6.0324254,3.7727764,3.9477494,2.4659584,3.0823684,4.982938,4.023098,6.0546913,3.6656365,6.80355,5.2299476,3.7300727
TCGA-17-Z054-01,-8.452478,8.6703005,0.41637582,5.348078,5.4346256,6.2045813,5.8480315,3.0747879,6.202869,6.8373094,6.6156526,7.816583,3.511076,3.2798955,4.1780224,6.7570205,9.536451,5.7709007,6.1983166,3.0549018,5.2727222,5.632586,6.482689,3.3840306,4.945296,5.1618156,7.9183626,4.608789,6.917132,3.4301693,4.3036404,6.786918,6.8136907,3.899476,1.9441824,2.5265813,5.862902,5.730798,1.8326399,3.654785,6.9761353,1.5368726,3.5549304,4.539948,3.0363002,3.565464,3.4094121,3.876636,2.7112422,0.99875736,2.5869117,1.6714729,7.078133,8.550718,2.619645,6.696629,6.3070483,5.45166,4.506721,4.6237946,4.7601666,5.3265634,4.395906,4.1597333
TCGA-62-8402-01,13.199394,7.522378,7.2363167,3.3040237,5.399515,2.9006548,4.5217314,5.317416,5.6613326,4.5792456,3.0332232,8.167939,4.247134,5.552772,4.060675,8.646601,4.921413,5.991037,4.790342,3.8792195,5.72502,2.8150237,4.8314114,3.4110548,5.222755,3.3350122,4.7700424,3.812347,4.680973,6.618769,6.1052904,5.5209413,2.604643,6.091947,4.014979,6.4604416,4.499568,3.3871489,4.8863535,5.446683,4.9601626,6.432839,5.7342505,5.5792236,5.928525,5.742591,5.390673,3.5390499,7.5523744,6.1035457,5.351998,4.73263,6.0693183,3.8374915,3.8403573,2.531862,3.2641873,4.9937997,4.113633,5.978773,3.696572,6.7302313,5.2061305,3.6234376
TCGA-55-7573-01,13.389027,8.481157,7.4928675,2.1262813,5.32047,2.4321952,4.5168223,5.340134,5.5338387,4.3896527,2.643306,8.669008,4.720309,5.8453035,2.8414178,9.328517,5.0872064,6.295436,4.940091,3.4198864,6.3028884,2.4399023,5.2109785,3.0687969,5.703343,3.221724,4.634764,3.9462736,4.8085036,7.0479813,6.0497475,5.245356,2.513861,6.527204,4.090842,6.2453246,4.4375587,3.2416294,5.274044,5.8562536,4.7031684,7.0369554,6.0690875,5.8904457,6.4366426,6.0003705,5.4104214,3.639475,8.322219,6.7325664,5.317636,4.961383,6.308751,4.015903,3.5899172,2.4336782,3.442461,4.851565,3.978371,5.9678345,3.568306,7.313488,5.5527105,3.6499338
