Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-6982-01,12.8532095,6.891865,2.181062,6.7159314,3.5538719,3.7572434,7.5946336,5.2171154,2.5511668,4.875651,6.014003,7.089887,5.141492,3.311596,3.895407,4.1416626,5.9383626,5.9838257,3.4961073,4.174519,4.4390893,6.95167,4.6083393,5.462977,4.5723796,3.0063372,6.080092,7.3183427,4.7699394,6.3628674,5.1815243,3.6199017,4.992257,6.2255955,4.2382874,2.8884711,4.7087603,3.8422554,4.875053,4.810061,6.7333565,3.7631395,3.188512,5.1399627,4.769016,4.330134,4.6288133,3.8983934,3.4485776,5.4552636,4.053543,5.825976,4.173295,4.781695,7.2419486,5.0495343,1.7546713,5.715852,3.0943644,5.362064,6.379671,4.3052716,4.0826325,7.2617383
TCGA-78-8662-01,12.85089,6.9360495,2.298627,6.540755,3.6219428,3.825972,7.5454164,5.150428,2.7175446,4.9668903,5.94806,6.999275,5.033274,3.3586013,4.1666894,3.9437628,6.004461,5.872642,3.7066638,4.1060076,4.5738482,6.8538938,4.6427665,5.456309,4.6244965,3.0872731,5.9696364,7.2448344,4.7705383,6.3885326,5.1750965,3.5393639,5.097141,6.2074404,4.320909,2.9827065,4.6519604,3.9466953,4.7107124,4.7806277,6.4627028,3.6812217,3.449039,5.2556033,4.823828,4.307759,4.4955235,4.0246205,3.621289,5.4545646,4.050767,5.82126,3.9911125,4.8639565,6.9059644,4.9354353,1.7764391,5.644289,3.0969162,5.2481747,6.0367255,4.3106933,3.994314,7.124947
TCGA-17-Z042-01,-7.6116495,5.9041166,5.928219,1.9247129,4.4488993,4.958225,5.6292105,3.720359,2.5522387,3.231383,2.7303388,6.59628,11.419292,7.163102,4.9563828,7.003741,4.284146,5.883496,7.114174,3.059521,7.583371,3.5977094,6.416564,1.7033792,6.6858935,6.662082,3.6031396,0.736309,3.9654653,3.6418583,4.90465,6.1246147,8.363687,8.020407,4.728078,5.227911,2.9002397,2.8267906,7.181196,4.659911,6.1188083,5.773312,4.30271,3.20033,3.5415123,4.114946,5.642223,4.8440266,6.410993,6.6634564,5.4336753,2.356381,4.7005334,6.6347623,4.224796,4.3928056,5.1549344,8.96448,8.290173,2.057925,8.235025,3.6593707,4.701493,4.7479134
TCGA-78-7158-01,12.845389,7.576928,1.7555798,6.970702,3.8007412,3.3610835,7.670697,5.6573052,2.258984,4.488389,6.525176,7.218722,5.3955517,2.7451997,3.3202708,4.55541,5.720322,6.4416246,3.4282103,3.8574252,4.808122,6.833123,4.314703,5.586991,4.379958,2.987002,5.89911,7.569376,4.131302,6.7050304,4.754792,3.8799248,4.9189825,6.680529,4.567561,2.5935516,4.7838054,4.0690084,4.6896844,4.6777616,7.433014,3.5872211,3.1193678,5.0244775,5.1940813,4.1847234,4.4655275,3.6898441,3.1412652,5.676779,3.5934606,6.514066,4.310568,4.7191143,7.05974,4.779637,1.7221674,5.93968,2.9481523,5.575283,6.3494987,4.274882,4.2537236,7.670119
TCGA-64-1677-01,12.760693,6.9340315,2.2491271,6.5981503,3.6360266,3.6734765,7.5574203,5.1830745,2.6404052,4.912169,6.0261073,7.018147,5.087157,3.2165198,4.1067057,3.9974165,5.9534883,5.9674196,3.8117392,4.124048,4.515144,6.6642284,4.6322813,5.474944,4.558531,3.0048802,5.996992,7.1950097,4.7083435,6.449974,5.1317363,3.519927,5.1662884,6.264962,4.2998734,2.9751573,4.7202516,3.9688308,4.6576405,4.787623,6.72328,3.6728523,3.4256501,5.165648,4.841793,4.263848,4.413875,4.0919785,3.4878116,5.495232,4.0070443,6.060986,4.1116853,4.807765,6.890032,4.893661,1.8117636,5.6285515,3.0688913,5.31315,5.990832,4.209628,4.182694,7.12663
TCGA-44-7671-01,12.753906,7.613096,1.7481594,6.774281,3.4844747,3.735659,7.880222,5.482165,2.4703927,4.887733,6.5550113,7.149911,5.4454265,2.5455132,3.356424,3.8038867,5.7144585,5.9204755,3.5349703,3.5968022,4.8339043,6.4385595,4.435516,5.668193,3.97442,2.8116338,5.9548035,7.5029683,4.198209,6.271408,5.1807833,3.8785698,4.7705812,6.7689996,4.3734403,2.5313485,4.8609786,3.9105418,4.876079,5.503599,7.3614173,3.7179284,3.4412224,5.3056087,4.878367,4.045653,4.3034377,4.371662,3.0277371,5.8399143,3.6199465,6.6035967,3.970034,4.7988586,7.116959,5.186658,1.5432924,6.06525,2.9089572,5.394733,5.9808235,4.5493255,4.0323577,7.9010925
TCGA-95-8039-01,12.680869,7.95352,1.5363355,6.9342194,3.526178,3.5540626,7.980763,5.643866,2.3522975,4.7163386,6.842693,7.197729,5.633757,2.4110937,2.9194815,4.017205,5.526341,6.0600243,3.41001,3.40796,5.0903487,6.4723268,4.263158,5.7981706,3.8017118,2.797271,5.8792458,7.6424394,3.9086099,6.319984,5.0066257,4.079266,4.7277584,7.011346,4.569748,2.2769656,4.832954,3.9770756,4.8791494,5.5460567,7.763103,3.6871207,3.342485,5.3257,5.062682,3.9321444,4.1752806,4.206206,2.774808,5.995212,3.3488252,6.86427,3.974312,4.8464766,7.1460075,5.1819024,1.499516,6.307312,2.8002546,5.462395,6.111794,4.6318517,4.0901065,8.186546
TCGA-73-4666-01,12.714241,7.0851107,2.2819192,6.554299,3.558589,3.826794,7.600211,5.1949997,2.744315,4.9638424,6.0581155,6.956505,5.133052,3.221173,4.064885,3.8395133,5.832902,5.813425,3.7732513,4.0231533,4.693327,6.746582,4.6072364,5.4595037,4.418648,3.0017743,5.9516153,7.174568,4.688552,6.290572,5.219573,3.6682463,5.1074862,6.322111,4.413952,2.927393,4.7141676,3.9433665,4.7553296,4.939813,6.597522,3.7533422,3.5571887,5.346396,4.898148,4.1682963,4.3622136,4.132232,3.4637785,5.591873,3.9350622,6.009065,3.8894215,4.8755856,6.8877053,5.037686,1.7650509,5.795778,3.0090888,5.2320776,5.9440255,4.4739556,4.032903,7.2780066
TCGA-17-Z058-01,-7.6427073,5.8895106,5.928989,1.9774244,4.427242,4.982773,5.672673,3.7219803,2.5603862,3.2065802,2.728451,6.579938,11.406733,7.159759,4.9387794,7.0329747,4.3895583,5.8434978,7.047619,3.1217952,7.6143265,3.6263826,6.409018,1.6593685,6.74414,6.6866403,3.5963328,0.716084,3.987775,3.6656651,4.9450164,6.155324,8.401074,8.032627,4.7379146,5.2160354,2.9026866,2.7881973,7.2188287,4.6651783,6.1293335,5.7670894,4.3799667,3.1865888,3.4819672,4.137722,5.649909,4.7939467,6.4198475,6.6502686,5.4340167,2.3385515,4.6547346,6.5760736,4.2711253,4.4227505,5.174544,8.927878,8.275055,2.088825,8.220408,3.7085044,4.672734,4.761277
TCGA-MP-A4TD-01,12.74573,6.946904,2.1830552,6.7338743,3.6468592,3.5420704,7.5351624,5.2730637,2.5115874,4.7784677,6.093329,7.0674863,5.149999,3.1844487,3.9347866,4.233134,5.866496,6.1193824,3.7285352,4.1945224,4.4582906,6.7284126,4.590621,5.4696393,4.569189,2.9813917,6.0459538,7.218148,4.69217,6.501457,5.055938,3.5905242,5.1644473,6.275231,4.3095818,2.933655,4.7601347,3.9526284,4.717498,4.6673355,6.9343076,3.7047496,3.2530978,5.046681,4.913208,4.275539,4.47285,3.9281504,3.3903017,5.4953203,3.9883947,6.1259894,4.2764363,4.742386,7.015893,4.8807693,1.8576566,5.6615186,3.0593278,5.4248786,6.1975617,4.1867785,4.3156924,7.171554
