Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-6982-01,14.254192,8.237388,1.3357477,3.8420172,6.0260344,4.4578,7.015155,7.3661075,4.078158,3.418692,4.8627553,5.834994,3.9258099,7.2290754,4.4260364,5.727763,5.0668864,4.86822,6.449875,5.9621453,3.001931,4.5954084,3.4709237,3.8430347,6.0217857,6.690565,5.3518157,5.37113,4.824309,5.8598485,6.9941416,6.3123875,5.9218454,4.580431,3.9473028,4.8534923,5.185004,4.4165792,6.5297017,4.139262,5.811926,5.0856376,4.676104,6.0461683,4.702825,5.4832726,5.7987657,5.319627,4.6629324,4.3303013,5.6377697,3.7498693,5.0294766,5.327134,3.5853605,6.7608323,4.3282604,5.818097,3.5768557,4.9168224,5.5278106,5.0470886,4.5223384,5.5264525
TCGA-78-8662-01,14.033262,8.25892,1.3355693,3.9139261,5.972336,4.1976357,6.923896,7.2763643,4.246871,3.1890457,5.020458,5.8776855,3.876558,7.025228,4.512084,5.605159,4.9810095,4.9510865,6.3084235,6.248312,3.082135,4.324358,3.736284,3.9096544,5.956273,6.82248,5.318101,5.469347,4.85145,5.8582435,6.6719685,6.1665573,5.8781776,4.6077747,3.9665465,4.7456346,5.365313,4.481802,6.556292,4.276662,5.836843,5.265323,4.82719,6.127428,4.730348,5.4614,5.685702,5.4204645,4.59044,4.253029,5.604584,3.622837,5.266245,5.352233,3.5634172,6.7283783,4.138691,5.9301095,3.6828146,5.036924,5.4774284,4.9974847,4.6215544,5.6245346
TCGA-17-Z042-01,-9.893405,4.552882,3.9269035,6.4403076,8.1001425,10.363136,4.95114,4.201765,2.9135635,6.1576486,5.6704383,5.4865127,7.7319684,4.2763534,3.03943,1.4894656,7.8435445,5.895201,4.4141016,5.208683,5.7389193,6.9524465,4.0567846,5.2741685,5.26412,6.1084867,3.8151443,1.8616621,4.411436,8.056151,8.041228,4.129474,3.8175187,1.7906759,6.7269244,3.8006232,6.152491,5.479742,7.5723057,8.314578,7.1433144,2.6963215,5.891056,6.646712,5.6810694,4.882461,5.3726363,3.462159,5.624848,2.4813287,6.006512,7.5661163,-0.68399936,4.970644,4.3113513,4.792305,3.187355,5.8645396,6.63486,4.136908,4.822026,5.902107,4.22426,2.9842482
TCGA-78-7158-01,14.461596,8.379141,1.142163,3.9449584,6.306363,3.934359,7.5572863,7.955584,3.8621466,3.2703476,5.0586605,5.742553,4.0522804,7.94981,4.8175697,6.1445994,5.4157357,4.337063,6.8220224,5.479282,2.7211673,4.001503,3.1110666,3.695705,6.223021,6.968385,5.395821,5.3560877,4.689189,5.9659996,7.297269,6.784777,5.8897576,4.839689,3.9277492,4.9187474,4.6326838,4.726486,6.938462,4.0778766,6.2605352,4.936397,4.3412013,6.0372653,4.9942265,5.4013333,6.0342317,4.6768303,4.586932,4.3525176,6.178836,3.4535072,4.895496,5.0292244,3.2736046,7.2533956,4.230375,5.409474,3.330995,5.0328884,5.5729375,4.901011,4.545005,4.9312863
TCGA-64-1677-01,14.035653,8.306581,1.3932983,3.9078481,6.0108275,4.059283,6.942082,7.357857,4.1398754,3.2027066,5.0889425,5.905436,3.8883905,7.1475463,4.6392355,5.655206,5.07867,4.8810725,6.4023247,6.2129073,3.0224662,4.219232,3.7774825,3.9601316,5.938216,6.7945023,5.286724,5.4995456,4.7466326,5.823209,6.6927686,6.205612,5.857128,4.615379,4.0509415,4.7508616,5.357321,4.6356063,6.5599213,4.245924,5.8101587,5.1578193,4.766306,6.1143775,4.6934447,5.424927,5.795545,5.3452897,4.5909643,4.2829638,5.6719894,3.4629526,5.132865,5.2571516,3.558093,6.8068647,4.0924754,5.9223504,3.7033079,5.0742245,5.5577784,4.9248486,4.6631947,5.5960474
TCGA-44-7671-01,14.20516,8.52175,1.3139191,4.005325,6.2865076,4.599472,7.5407605,7.714469,3.9127889,2.909121,5.2006397,5.980751,4.178546,7.6858463,4.5399265,6.1381135,5.243713,4.286188,6.5251207,5.5382853,2.974084,4.439178,3.096843,4.261355,6.02167,7.13205,5.196955,5.593544,4.619611,6.0320334,7.5244527,6.6312838,5.4925056,4.673432,3.9092863,4.5387025,4.9452887,4.632395,6.809028,4.212881,6.6569047,5.1086426,4.311953,6.3312616,4.656152,4.8289013,6.1115417,5.332422,4.3265004,4.3147326,6.3495865,3.7654834,4.845934,5.0581355,3.0496566,7.3204446,4.036659,5.8517747,3.3766115,5.025586,5.4408092,4.9307966,4.759429,5.319459
TCGA-95-8039-01,14.378285,8.646908,1.2107162,4.064083,6.5250883,4.541899,7.8081264,7.8807125,3.7486699,2.7225685,5.204056,6.0104675,4.319373,7.917214,4.5405283,6.368299,5.4474754,3.933355,6.6145205,5.170472,2.9254248,4.3318014,2.8031194,4.3051386,6.1301885,7.241413,5.1946306,5.5967984,4.54678,6.1417594,7.815779,6.836084,5.3343515,4.778585,3.8848288,4.4351473,4.787512,4.706087,6.792326,4.1971803,6.8772902,5.0077,4.0752068,6.3525634,4.7111945,4.6789355,6.305861,5.1829677,4.1779146,4.32189,6.7216196,3.8294554,4.73426,4.916712,2.7566779,7.4201674,4.0761843,5.7345943,3.196131,5.03414,5.443175,4.9071617,4.863761,5.108741
TCGA-73-4666-01,14.052792,8.412305,1.3197962,3.9317226,6.057211,4.362849,7.128677,7.3118067,4.2346654,3.0427427,5.0610566,5.962713,3.9098456,7.1515255,4.416551,5.730279,4.9809284,4.818962,6.37207,6.1671824,3.137309,4.2861967,3.570213,3.9533603,5.9748898,6.9322925,5.2998962,5.5425982,4.840644,5.895501,6.8177485,6.256849,5.778719,4.613684,3.9356217,4.638221,5.418701,4.392923,6.580502,4.273716,6.044797,5.246756,4.7797637,6.181406,4.727668,5.279974,5.7100964,5.5297737,4.4446287,4.2856765,5.7329097,3.7101884,5.166526,5.3581276,3.4266784,6.8858557,4.140139,5.9573817,3.686716,5.0287347,5.45838,4.940253,4.618311,5.623337
TCGA-17-Z058-01,-9.896969,4.509861,3.9182866,6.447627,8.0710535,10.389397,4.9473224,4.2450223,2.9120095,6.092766,5.618596,5.5356827,7.705791,4.3383226,3.0473936,1.4735422,7.8591633,5.8578334,4.438186,5.151046,5.733828,6.9149203,4.0520177,5.2369943,5.2522454,6.0798264,3.7883418,1.8527337,4.43947,8.040229,8.007194,4.197215,3.83751,1.7168576,6.768465,3.7654288,6.1199565,5.5027885,7.6210966,8.353198,7.1141467,2.6714551,5.9203186,6.630706,5.681359,4.892362,5.3935847,3.4261098,5.6390495,2.4673321,6.021842,7.584282,-0.649732,5.019402,4.292274,4.794717,3.1646254,5.946102,6.6237235,4.122159,4.8386354,5.918195,4.210567,2.9700537
TCGA-MP-A4TD-01,14.225158,8.338798,1.3989673,3.8407228,6.074343,4.0916376,7.0204854,7.4658318,4.012656,3.423174,4.986156,5.880155,3.891139,7.3332243,4.62921,5.7604694,5.1885667,4.8433914,6.5951405,6.0880623,2.9314218,4.248946,3.6217256,3.8287644,6.0148993,6.653583,5.3478494,5.421248,4.7165556,5.7993994,6.8248324,6.3365183,5.946756,4.639298,4.0694165,4.878892,5.2719336,4.6263824,6.5390453,4.12862,5.7346153,4.9830704,4.685375,6.004777,4.7259126,5.48687,5.858016,5.1669636,4.639687,4.346711,5.70266,3.445793,4.9458385,5.236901,3.6244524,6.834703,4.241258,5.781549,3.6723404,5.0147376,5.6337185,4.9035435,4.555539,5.4731364
