,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-55-6982-01,0.10113007,0.12508954,0.035550807,0.11100281,-0.0003555658,-0.03243907,-0.058347102,-0.027700601,0.12169125,0.09962472,-0.078531615,-0.12557705,0.03789357,-0.2175887,0.04138068,0.0033223224,-0.0032910772,-0.07919212,-0.03952899,-0.03180373,-0.10638155,-0.020252341,0.06405559,-0.022349814,-0.042584296,-0.01765913,0.034668446,-0.1314996,0.1007157,-0.13827685,-0.03547748,0.1168548,0.10676566,0.06869154,-0.058655974,-0.12842897,-0.07917194,0.026842862,-0.020773685,0.038748283,-0.025671287,-0.02170699,0.093415394,0.006068946,-0.11261391,-0.06309742,0.032257132,-0.061269555,-0.0343581,0.17028101,-0.16595152,0.16445646,-0.08544526,0.04366201,0.054598756,-0.024415132,-0.039325345,-0.008275266,0.0092921695,0.0076577845,0.13783298,-0.011750131,-0.064436615,0.13368438,-0.109529644,-0.059327938,0.089531474,-0.12534101,-0.0058400803,0.13924243,-0.0144933555,-0.0638443,-0.04791148,-0.16071129,0.03302232,0.0025742687,-0.048053406,-0.06808479,-0.003414765,-0.0815511,0.1447814,0.11525923,-0.19160707,-0.052199487,-0.09037022,-0.07464054,-0.06324465,-0.02065674,0.22011107,0.16395342,0.016995605,-0.10175155,0.029948987,-0.072010726,0.0024172603,-0.00037708512,0.051157996,-0.055325333,-0.23261641,0.10816422,-0.0068955133,-0.08300822,-0.08596937,-0.03754044,0.03468688,-0.05879703,-0.2100202,0.011185896,-0.05578369,-0.0069488506,-0.048515093,-0.087242104,0.0734689,0.03935104,0.009424124,0.0016400457,0.10744705,-0.07521102,-0.18637866,0.020859653,-0.09957768,-0.008038665,-0.04367768,-0.02324162,-0.10671313,0.038260512,0.16547509,-0.018991994
TCGA-78-8662-01,0.0034770393,0.059571795,0.027737388,0.083773136,0.09365029,0.025799181,0.07772048,0.030645758,0.082573675,-0.17120285,0.049635895,-0.16024412,-0.035884973,-0.04446214,0.05388068,-0.061407086,0.086323336,0.019493377,-0.0053340597,0.020869305,-0.14143687,-0.0026942575,0.03893606,0.10915614,-0.011642621,-0.16935624,0.12211228,-0.1609493,0.094884686,-0.044639174,0.09953639,-0.032189038,0.017863676,0.009683707,-0.093030795,-0.08933718,0.1035299,0.10890791,-0.03748223,-0.16400492,-0.0060900487,0.09154048,0.05348065,-0.043985743,0.011565086,0.01653943,0.074283086,-0.06617076,0.14010356,-0.012679361,-0.07635869,0.02193722,-0.05674599,0.08021585,-0.091146104,-0.081194974,0.076477505,0.052771702,0.09991213,0.020677209,0.112962715,-0.115496114,0.004576049,-0.105898924,-0.05706698,0.061806172,0.13285312,-0.061415438,-0.048451576,-0.2256455,-0.044565663,-0.04070796,-0.032300383,0.062792525,0.08801796,-0.0734355,-0.077295355,0.007058702,0.012790889,-0.10256571,0.01843519,0.056418702,-0.014576946,-0.07178422,-0.014135895,-0.07004327,0.112632476,0.0478003,-0.0069185025,0.03313072,-0.058644753,0.06552834,0.070649244,0.097752094,0.053756915,-0.069128394,0.18074583,-0.19232728,-0.13374402,0.08669977,-0.019938355,0.018827315,-0.24506977,0.11809405,0.057355404,-0.06740225,-0.01710873,0.076166146,-0.15931928,-0.09805863,-0.02332418,-0.12320605,0.10961858,-0.20198345,-0.021540532,0.024102,-0.055185426,-0.07641162,-0.034352556,0.14462557,-0.15138455,-0.01637375,-0.034622435,0.012739711,-0.0462171,-0.08319427,0.073183246,0.16633646
TCGA-17-Z042-01,0.02298815,-0.08230831,0.014001823,-0.12979786,-0.06035153,0.010071655,0.055017564,-0.07923714,0.16762847,-0.2243223,0.13000864,-0.14688298,-0.0024366712,-0.09688207,-0.048043296,0.03631035,0.04580819,0.13372974,-0.0025454755,0.03436474,0.06755065,0.0604413,-0.0613913,-0.2416854,0.16725923,-0.005482704,-0.04006489,0.027349437,-0.061180033,-0.08495527,-0.032350723,-0.07894057,-0.13877788,0.038216803,0.04537952,-0.028208164,0.009648409,-0.0673515,0.18445188,-0.10177687,0.020149412,-0.025738548,0.025205486,0.0077531524,-0.11524305,-0.0054670353,-0.05499387,-0.14349794,0.01342531,-0.087884724,0.048609175,-0.1408494,0.0049333605,-0.05327978,0.039476465,0.01481508,0.044243842,-0.047320914,-0.054867104,-0.026597718,0.038511626,-0.024020782,-0.03841048,-0.07593647,0.11310948,0.039686576,-0.08338158,0.1260949,-0.012543402,0.005728245,-0.0020325799,0.013375707,-0.034953035,-0.13432127,0.28567973,0.01925164,0.12104784,0.08181582,-0.023182934,0.17368545,-0.071358025,0.011729014,0.040439446,-0.15293603,0.030390522,0.014356572,-0.16508147,0.022824818,-0.030226426,0.13016981,0.036950383,-0.107084304,0.0874279,0.00031129207,0.10462527,-0.0191801,-0.093606554,0.038479753,0.022549098,-0.11049274,0.13139603,0.057359572,0.0029966373,-0.041296825,-0.030536713,0.015917756,0.12894471,-0.04818111,0.16935849,0.048441783,-0.0018634641,0.06629091,0.09332905,-0.026054196,-0.046786975,-0.10769635,-0.0083152745,0.076851785,-0.08382938,-0.07644377,-0.15349881,0.033599604,0.027395088,-0.08480962,-0.16175926,0.13110435,-0.024517383,0.10092592
TCGA-78-7158-01,-0.087858535,0.11887715,0.00035995882,-0.06816853,-0.20852506,-0.106807575,-0.004150751,-0.14706579,-0.036625974,0.1257729,0.038665973,0.024112524,-0.029603956,-0.15220724,-0.03519369,-0.011446586,-0.036914147,0.011089711,0.060441162,0.044621345,0.008325754,0.025305206,0.05648374,-0.06426342,0.060997196,0.0440375,-0.014959038,0.12834834,-0.012078877,0.07364482,-0.04407838,0.026839852,-0.0027968388,0.090173334,-0.024571106,-0.099782154,-0.027592676,-0.12103027,-0.003551053,0.04674286,0.034463227,-0.029016478,-0.090810835,0.07746196,0.052894287,-0.011963484,-0.04245199,-0.12037357,-0.009431933,-0.14347713,-0.20917904,0.13328655,-0.058604848,0.02647511,0.12094698,-0.047573205,-0.043632925,-0.024028294,0.016520951,-0.015572437,-0.027113484,0.08285107,-0.10429715,0.04071815,0.13760667,-0.022357304,-0.2003132,0.05119542,0.10341029,-0.094944544,-0.02757551,-0.036412045,-0.034862835,-0.14820714,0.084089026,-0.07529381,-0.003485171,-0.13211569,-0.07999762,-0.05979671,-0.11936734,0.059000246,-0.13886999,-0.14074115,-0.035565935,-0.018675804,-0.061603874,-0.0124794105,0.13328114,0.14592563,-0.063806646,-0.23318855,0.068670124,0.0015694557,0.10585004,-0.049434006,-0.08005279,0.120080166,0.03721809,-0.044896394,-0.13790976,-0.15850568,0.08683646,-0.026640657,-0.01350326,-0.15128845,-0.14230561,0.039411467,-0.044897366,-0.03698559,-0.026653474,0.08641635,0.12337501,-0.0120914355,-0.04421083,-0.09530231,0.04609267,-0.03721168,-0.16555764,-0.07982765,0.097535335,-0.08221946,-0.058293663,0.048753012,0.04723182,0.15377188,0.09079459,0.17284334
TCGA-64-1677-01,-0.03534197,0.10027064,-0.08580659,0.019603042,-0.16563441,0.026604647,-0.047025483,-0.044528782,-0.030988371,-0.17934869,0.06988816,-0.042135205,-0.09677421,-0.0042713117,0.13462014,-0.043291684,0.06301044,-0.013857133,0.040001135,-0.05356762,-0.19275063,-0.032563265,0.101436935,0.11936313,-0.037537515,-0.071138225,0.12758106,-0.21941695,0.121525705,0.24939655,0.06379969,0.041074757,0.15102668,0.035969418,-0.061221782,-0.1104732,0.08150405,0.15179025,-0.03778959,-0.06930682,-0.006248667,0.09687769,0.039763942,0.10404027,0.07300659,-0.05269849,0.04065808,-0.044397052,0.016891036,0.14121386,0.026599094,0.09632885,-0.014070993,0.0765088,-0.09955783,-0.03205397,0.05159365,0.11433282,-0.09456087,-0.05675077,0.09378034,-0.113489494,-0.07564865,0.039442584,0.04563278,-0.0019462571,0.09734097,0.019052329,-0.106057525,-0.03674941,-0.06005566,-0.08221027,-0.013012316,0.08023778,-0.024589041,-0.054818522,-0.07547999,-0.05113907,0.055140257,0.047845684,-0.023483027,0.06606177,-0.1362728,-0.018538585,-0.15558533,-0.09131476,0.05910031,0.009672209,0.17672648,0.07856357,-0.06096748,0.040246118,0.001433604,-0.112585835,-0.01267569,-0.027977323,0.19854422,-0.1417051,-0.08336594,0.064618446,0.050501436,-0.004825879,-0.118668646,0.043560907,0.14058591,0.061612442,-0.014885158,0.05701271,-0.09917879,-0.06320799,0.025010595,-0.17742895,0.025394188,-0.11684752,0.0049396376,-0.0027479825,-0.1726842,0.033319958,0.013909724,0.057929218,0.14210342,0.05244632,-0.13142252,0.038142428,0.06567902,-0.08808555,-0.011227495,-0.031061655
TCGA-44-7671-01,-0.07271171,-0.061047688,-0.045540724,-0.05017983,0.22520731,0.15039536,0.03787566,-0.024309179,0.11868293,-0.037696917,0.013950948,-0.072935924,0.07135836,0.10639407,-0.04054438,-0.027950633,0.090725884,0.08909919,0.12530714,-0.021692837,0.054001436,-0.09813118,-0.032106124,-0.08712561,0.009503771,-0.07619976,0.03606825,-0.026664352,-0.11516301,-0.30810538,0.056944836,-0.087469034,-0.08432146,0.070001,-0.007860398,0.046462573,-0.15885134,0.026950331,0.018577743,0.11995173,0.005447229,-0.052466508,-0.003952398,0.023178544,-0.162543,0.100070156,0.081520855,-0.040134773,0.10485953,0.001300404,-0.05647841,-0.09166524,-0.0034649875,0.03089636,0.103836186,-0.13694504,-0.050613597,0.04983247,0.028509988,0.061517123,0.13047308,0.06414679,0.21108858,-0.04541227,0.097221114,0.037202813,-0.029471565,0.016769802,0.007650916,0.06895168,0.030172857,-0.028340511,-0.04216219,-0.0837299,0.016783599,-0.023406705,-0.003073775,-0.110561594,0.04199468,-0.05982275,0.0051702154,0.039193112,-0.101436,0.009660292,0.10143951,-0.023616172,-0.00010468715,0.10138851,0.03148966,0.04899659,-0.017145632,-0.07370154,0.067848906,0.046293452,0.23288536,0.10689199,-0.042174388,0.008310476,-0.018393977,-0.03823565,-0.010832985,0.03169363,-0.015356203,-0.098631285,-0.039898388,0.14789508,-0.12589121,0.031361204,-0.13932438,-0.060832445,-0.020779999,0.07723043,0.022240419,0.20894636,-0.097341314,-0.035697218,0.19727984,-0.03297207,0.065927476,-0.027404735,0.036855042,-0.15123388,0.1459799,0.08564248,-0.17004943,-0.077284165,-0.08017294,0.13484971
TCGA-95-8039-01,0.061151464,-0.10626443,0.047036994,-0.1848205,0.2473061,0.08882439,0.038053688,-0.057554837,-0.018108731,0.023176594,-0.051867336,-0.018095072,0.13497098,0.20078881,0.09776212,-0.07183191,-0.038162485,0.07482228,0.087766096,-0.1563008,-0.07404183,0.0866436,0.032415893,-0.099086106,0.03143521,-0.008274049,0.11175348,-0.068766914,-0.03769897,-0.04239443,0.1384125,-0.0985651,0.016199134,0.08611839,0.0054872776,-0.011050386,-0.069515325,0.119645886,-0.010116027,0.05039528,0.07167076,-0.047026873,-0.023969075,0.14772461,-0.09905299,0.074375294,-0.121488556,-0.049904134,-0.02070662,0.02227603,0.16667007,-0.051367685,0.0056386213,0.005302456,-0.19042327,-0.04483572,-0.124608845,0.14132671,-0.021706086,0.042769376,0.002552214,0.015330031,0.032001443,0.13485844,-0.06082552,0.030160995,0.04051073,-0.018567597,0.00742453,0.21287993,-0.041104194,-0.09196163,-0.038547765,-0.047113586,-0.15139546,0.018527104,0.038110945,-0.15455168,0.075672045,-0.0545607,0.044811588,0.02190026,0.017845638,0.053045828,0.021693924,-0.07569117,-0.06355384,0.006868709,0.007703107,-0.08777169,-0.03309634,-0.041871432,-0.070479214,-0.021083167,-0.03986452,0.10791168,0.03623594,-0.15740651,0.066463314,0.0011136938,-0.039010424,0.0020790156,-0.10567847,-0.1090494,-0.017362032,0.15221867,0.096829705,0.0485652,0.09541345,-0.04938004,0.008108527,-0.12618853,-0.16559741,0.18388343,-0.07234714,0.11401778,0.038853597,-0.07035098,0.058595937,-0.0804693,0.05012909,7.438332e-06,0.052743748,-0.016352436,-0.08623874,-0.24154498,-0.0697793,-0.0847559
TCGA-73-4666-01,-0.09486486,0.03521539,-0.017749453,-0.05685757,0.045908786,0.11258423,-0.07887475,-0.052523203,-0.038180493,-0.052282613,0.03426979,-0.1338269,0.05923337,0.03393108,0.06400885,-0.023213707,0.03167949,0.12957695,-0.032823093,-0.08576961,-0.111143276,-0.07803983,0.083035104,-0.013606923,0.04763973,-0.056969017,0.12638931,-0.22979075,-0.02779148,-0.13638367,0.057041828,-0.051765393,0.09213904,0.10200603,-0.21718562,-0.087992586,0.049806982,-0.09047375,-0.026311643,-0.040808745,-0.01030223,0.21710685,0.042963054,0.106545515,-0.09611203,0.05188272,0.031740036,-0.10573959,0.20945977,0.20126894,-0.00973904,-0.052135825,-0.0509002,0.10951297,-0.058516353,-0.09084493,0.050242238,0.056413915,0.059307992,0.014555437,0.048610706,-0.12553874,-0.12800811,0.06190971,0.17354225,0.15196824,0.21991438,0.088516794,-0.041501004,0.044366598,-0.028703617,-0.028338203,-0.090108365,-0.0026225403,0.025963884,-0.0036326328,-0.07008628,-0.017003518,0.045620564,-0.13810714,0.050677788,0.011086857,-0.051966824,-0.12206382,-0.0576391,-0.08634901,-0.13482003,0.0009191482,0.08201216,0.07005038,0.019307056,-0.02780298,0.015322409,0.02251822,-0.005636786,0.050860256,0.12618771,-0.11229709,-0.06352892,0.0507952,-0.027769513,0.07458703,-0.18041854,-0.012100415,0.031098597,0.01898497,0.035860073,0.027382392,0.027024511,-0.10754522,0.05142379,-0.053661924,0.10989173,-0.023621425,-0.075578704,-0.14655586,0.055251874,0.048593175,-0.083705835,0.08415101,0.06703839,-0.08504485,-0.061052445,-0.008850258,-0.14394182,-0.17723371,0.08785278,0.023453027
TCGA-17-Z058-01,-0.008715102,-0.0921188,0.0071579716,-0.12993768,-0.09657721,0.013971303,0.07344962,-0.08031445,0.1728073,-0.23538472,0.10660071,-0.14415324,-0.04036061,-0.055067338,-0.071601965,0.036411148,0.05711145,0.11829689,-0.008353112,0.028744424,0.05473119,0.05937265,-0.08055274,-0.21681228,0.13242804,-0.010989669,-0.041256025,0.024867306,-0.06855917,-0.06808974,-0.038975492,-0.103012145,-0.14086294,0.059421215,0.034740455,-0.017593127,0.025284246,-0.08801794,0.18367454,-0.08141095,0.011066577,-0.024251027,0.033836633,0.020146001,-0.11629738,0.015658524,-0.038878243,-0.1267848,0.0020614094,-0.06176483,0.07245464,-0.15534955,0.008589504,-0.050637737,0.025006697,0.031419802,0.025704069,-0.045154236,-0.03730573,-0.015142133,0.05422955,-0.009200544,-0.024075301,-0.08583419,0.110589474,0.058554377,-0.08681492,0.15321137,-0.02669243,0.03193864,-0.001248896,0.024825731,-0.02425754,-0.14747263,0.28651538,0.0142045105,0.119736694,0.07952665,-0.019075364,0.17298514,-0.029556995,0.025079682,0.030244555,-0.12968363,0.038783047,0.028105382,-0.16959427,0.02661478,-0.0154270455,0.11482497,0.0431159,-0.10620333,0.09403333,0.020301335,0.10666461,-0.0010212145,-0.08675136,0.07605135,0.020840254,-0.12815323,0.10961956,0.033989713,0.016945947,-0.05549071,-0.06498021,0.023231275,0.093400806,-0.057102118,0.2132671,0.03316799,0.009881519,0.09361485,0.0672049,-0.009479752,-0.03624821,-0.078173734,-0.017611088,0.043872356,-0.09841759,-0.07365567,-0.1635515,0.03301748,0.059778262,-0.088538565,-0.15703937,0.12555271,-0.007955959,0.1191053
TCGA-MP-A4TD-01,-0.022205442,0.14151242,-0.15116152,0.031143533,-0.13859595,-0.19749446,-0.13327172,0.033973742,-0.068093844,0.19848776,0.025169473,-0.05281766,0.09894916,-0.13256219,0.028697621,0.00039752686,-0.1084592,0.04592345,0.018963372,0.12816504,-0.008942196,-0.06010312,0.011090793,-0.026393166,0.009244983,0.012294678,-0.012224456,0.019062102,0.0071406737,0.008452581,0.043759853,0.051637687,0.11600992,0.021003546,0.012040166,-0.17857066,0.03659891,0.040980246,0.034506682,-0.012784827,0.02483572,-0.014440607,-0.0082992315,0.016485525,0.08208624,-0.0179299,0.01258617,-0.010565995,0.048748843,0.083812185,-0.13948032,0.11907122,-0.071424164,-0.02013713,0.15326144,0.039354425,0.061307613,0.014484434,0.019347087,-0.0029281701,-0.09073687,-0.030149227,-0.07897459,-0.014545242,0.09520201,-0.12998396,0.008882041,-0.021223439,-0.08210678,0.09767903,-0.055025492,-0.051832646,0.023446424,-0.15511727,-0.15977684,-0.023661215,-0.03393203,-0.14539297,-0.010297091,0.09124722,-0.073968,-0.0025475859,-0.2251726,-0.048505444,-0.12822048,-0.0716511,0.010658621,-0.014060367,0.15832125,0.17491512,-0.017644266,-0.27010682,-0.044116627,-0.073648706,-0.038989954,-0.025879616,-0.055390038,-0.040143855,0.064696856,-0.027735723,0.037555356,-0.018795745,0.059263162,0.028982844,0.071062066,0.036032032,-0.18954492,0.037102927,-0.1933536,-0.15064445,0.045179315,0.0152301965,-0.025818838,-0.01633872,0.043442167,-0.012033833,-0.023228144,-0.079558715,-0.15723908,0.014729281,-0.028569419,-0.06555719,-0.08089995,0.026864087,-0.10967305,-0.069860004,-0.10976465,0.25151262
