Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,6.7433286,5.889388,3.863389,2.4360442,6.2217407,7.270583,6.304781,3.8556068,5.9609146,7.7320046,3.7820024,4.8575106,0.7905227,3.2044833,2.6553051,4.5718117
TCGA-55-8092-01,1.3182336,4.824243,3.2435641,5.591792,7.73541,5.987969,4.3993134,4.5341196,5.375669,5.230356,4.972725,5.8685856,2.4074614,3.0759602,4.03835,4.5029306
TCGA-55-6979-01,1.7640026,5.0438614,3.0355093,5.282442,8.055373,5.947683,4.4128504,4.531994,5.796685,5.1331687,5.087265,5.687807,2.3825681,3.3457875,4.2480135,4.4750247
TCGA-53-A4EZ-01,1.3662045,5.0464735,2.921625,5.69499,8.0226345,5.8380117,4.3963313,4.903117,5.1658,5.2746687,4.693417,5.717458,2.3320642,3.3421106,3.9155197,4.6367497
TCGA-55-6986-01,6.6041803,5.827363,3.5932326,2.630662,6.2787137,7.067848,6.0382767,4.1259513,5.9391527,7.254904,3.8682084,5.1571164,0.7184113,3.2645211,3.0148296,4.781309
TCGA-55-8207-01,1.8723022,5.108337,3.0474474,5.255006,7.660253,5.9961014,4.728778,4.5862875,5.1804733,5.6830053,4.644228,5.7787704,2.0566738,3.311655,3.5820801,4.5458
TCGA-05-5425-01,1.8738631,5.0071273,3.1915147,5.289984,7.916645,5.978425,4.4680314,4.4758005,5.6483655,5.2100596,4.976195,5.766901,2.36878,3.2315717,4.187852,4.4762206
TCGA-55-7724-01,3.5297253,5.584132,2.8094997,4.915344,7.7911315,5.8805923,5.1408916,4.9393554,4.9290814,5.7715464,3.8978682,5.6027746,1.6698598,3.583809,3.2688558,4.636108
TCGA-91-6847-01,6.355817,5.705212,3.935809,2.5531828,6.313404,7.2457576,6.3242254,3.8372662,5.890305,7.815979,3.7440896,4.779607,0.848074,3.1997182,2.6595166,4.449272
TCGA-75-6206-01,6.0289726,5.7548566,4.0369563,2.7937536,6.354801,7.0921445,6.1261435,3.9375045,5.9366364,7.5648513,3.9015596,4.8983684,1.0895284,3.1885622,2.7789502,4.4119053
TCGA-55-7570-01,2.8620384,5.382096,2.922227,4.803191,7.872769,5.9424872,4.8331137,4.779846,5.2905107,5.49324,4.3744864,5.6627126,1.9485391,3.5408125,3.6878285,4.59243
TCGA-78-7150-01,1.9631006,5.276215,2.7182002,5.418347,8.09591,5.8048716,4.528463,5.0417504,5.1073666,5.226656,4.358818,5.646169,2.1350574,3.578222,3.786807,4.7289834
TCGA-55-7728-01,5.979633,5.5806684,3.837226,2.7019763,6.215413,7.1140437,5.7919536,3.9333718,5.96669,7.1711226,3.891043,5.0523157,0.973052,3.2794757,2.834725,4.448056
TCGA-62-A46P-01,3.4162405,5.5608387,3.079784,4.35376,7.5386953,5.973163,5.178586,4.766095,5.010064,5.7177205,4.040236,5.781835,1.7090118,3.701631,3.4245975,4.7515545
TCGA-91-6830-01,3.219338,5.5964923,2.9412355,4.896681,7.7770987,5.7843657,5.1671076,4.9009585,4.828984,5.57314,3.9299026,5.8688245,1.8219504,3.6233003,3.3907454,4.698529
TCGA-73-4659-01,3.662257,5.622855,3.0997157,4.675193,7.392543,6.0608544,5.2486606,4.81845,5.0453787,6.1410146,4.217331,5.5604386,1.5632362,3.4894357,3.1455216,4.694924
TCGA-17-Z015-01,1.6470822,5.0975575,2.922648,5.5935874,7.9699087,5.813905,4.500352,4.7000303,5.343991,5.339029,4.7730756,5.6651177,2.172902,3.4606817,3.8491786,4.456233
TCGA-97-A4LX-01,4.411957,5.7315507,3.4362707,4.0667768,7.005297,6.343225,5.3632746,4.566469,5.3617373,6.5422335,4.099375,5.183944,1.5028619,3.2528136,2.9726064,4.6145945
TCGA-44-3398-01,4.254978,5.6841846,3.1900568,4.43644,7.2746234,6.1650696,5.3970833,4.706841,5.159779,6.318876,4.035662,5.3676825,1.561372,3.3819115,3.0590634,4.6496134
TCGA-69-7764-01,5.9839306,5.723786,4.019715,2.8102443,6.3638415,7.046518,6.0418034,3.9412193,5.940083,7.5005345,3.9233882,4.942564,1.1150367,3.1917505,2.7850742,4.3763165
TCGA-55-6981-01,2.7984269,5.4214096,3.2380264,5.1574035,7.662862,5.823506,4.83623,4.896769,4.977279,5.2215023,4.3330693,5.688685,1.9633442,3.7236886,3.651649,4.377281
TCGA-73-4668-01,1.3512394,5.020353,2.89017,5.824248,8.017655,5.8757334,4.3689814,4.8011003,5.3844814,5.29101,4.849629,5.614085,2.3258693,3.2857583,3.9351816,4.568861
TCGA-64-1681-01,5.877232,5.697802,3.9746423,2.8688521,6.4103446,7.095135,6.1128783,3.9102058,5.910714,7.5090137,4.057307,4.871639,1.070239,3.0722616,2.9567974,4.423687
TCGA-44-2655-01,4.399621,5.743646,3.2771754,4.2317076,7.1813765,6.2377534,5.4938684,4.594855,5.233573,6.4312606,4.087299,5.343098,1.4530207,3.3839388,3.0795887,4.610892
TCGA-75-7025-01,6.903633,5.6724586,3.9200315,2.3198187,6.1341376,6.968068,5.8849335,4.0383053,6.187743,7.5512366,3.9441776,4.9904237,0.81628287,3.1213596,2.7759776,4.3752675
TCGA-55-8513-01,6.5631285,5.958692,3.3953958,2.5192776,6.4313684,7.156701,6.029494,3.7200792,5.87037,7.231587,3.8298657,4.9582267,0.7582817,3.0951905,2.8013678,4.7734647
TCGA-55-8514-01,3.3085494,5.5693607,2.8913543,4.8245177,7.8148966,5.860878,5.083051,4.970065,4.8321915,5.5286674,3.825975,5.776736,1.7963455,3.6433144,3.4285934,4.691291
TCGA-49-4487-01,2.3505888,5.3341546,2.8511536,5.574555,7.9177513,5.9189305,4.6743326,4.925169,5.1614532,5.501694,4.3421283,5.5174427,2.0735106,3.3574007,3.633889,4.617034
TCGA-17-Z026-01,1.2157995,4.8399878,3.3610537,5.5694933,7.740155,6.04855,4.089897,4.665256,5.667847,4.607475,5.157934,5.8087406,2.591846,3.2393668,4.439795,4.43579
TCGA-78-7539-01,1.6277937,5.0858903,2.8697019,5.5982823,7.8904696,5.8130436,4.5786295,4.78059,5.116086,5.470303,4.5980144,5.713632,2.100911,3.4238837,3.6614385,4.5741243
TCGA-78-7166-01,3.71816,5.5600247,2.9245942,4.608414,7.474812,6.11258,5.1209292,4.8906016,4.992406,5.974685,3.9304724,5.437262,1.6017205,3.4974341,3.1248212,4.8035617
TCGA-49-4506-01,5.318448,5.8131256,3.7336411,3.4081774,6.708858,6.680076,5.8962836,4.2546577,5.596668,7.0581083,3.9516504,5.1265135,1.3038509,3.295676,2.9051058,4.467237
TCGA-17-Z003-01,3.1597335,5.5625787,2.8895347,4.8269053,7.7252026,5.814308,5.0645037,5.023305,4.704511,5.5445886,3.8996928,5.8824396,1.7209185,3.7198124,3.3007386,4.703465
TCGA-55-8206-01,7.108351,5.7136674,3.6255336,2.1449857,6.0947943,7.1766644,6.0257225,3.923834,6.149509,7.5585685,3.75419,4.9778852,0.611135,3.1436226,2.71176,4.608837
TCGA-NJ-A4YF-01,1.4434514,4.9741445,3.041803,5.5992317,7.964135,5.8191304,4.363877,4.670071,5.457427,5.080206,4.9422913,5.7686386,2.3278959,3.3701105,4.0768695,4.4600654
TCGA-17-Z055-01,1.3452216,4.8838854,3.3349626,5.524107,7.787486,6.005983,4.217877,4.6260805,5.534523,4.7964478,5.0287137,5.876306,2.5153632,3.1371505,4.302215,4.470634
TCGA-49-4486-01,4.733635,5.8283534,3.43946,3.9473956,6.971584,6.415575,5.638372,4.533881,5.333516,6.6312404,3.9881694,5.2924404,1.4006773,3.3143387,2.9623673,4.5743794
TCGA-64-1680-01,6.686917,5.8906116,4.076915,2.40367,6.186098,7.283051,6.295471,3.875001,6.044587,7.7233453,3.7472103,4.739369,0.897182,3.161081,2.7026203,4.564666
TCGA-50-8460-01,6.920313,5.8967,3.7091093,2.276883,6.267875,7.1024394,6.188348,3.8905797,6.121282,7.5829506,3.5698433,4.7841034,0.7501749,3.1079402,2.6698534,4.735551
TCGA-44-3917-01,3.8086061,5.7504573,3.0523643,4.5509057,7.4076962,6.0385823,5.3585453,4.858353,4.9660363,6.047114,3.921116,5.5702524,1.5401164,3.5558627,3.1916292,4.669299
TCGA-17-Z021-01,4.60836,5.8057103,3.436346,4.0605006,7.0013633,6.37547,5.56912,4.58544,5.2467566,6.5863905,4.0635257,5.2932005,1.4685291,3.3227077,2.931642,4.5971293
