Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,6.373073,2.9989674,6.2651834,4.0870676,3.850915,6.6880655,4.641751,5.1252456,6.86811,6.292407,4.852109,6.968899,3.0962245,3.4858816,3.8852725,4.117411
TCGA-55-8092-01,3.0375957,7.473897,5.3587985,3.4301963,7.3212013,6.626,4.052805,4.0538487,5.4306674,4.712703,6.118895,6.6377697,2.9796076,2.5102003,3.1076782,3.5872216
TCGA-55-6979-01,3.6119401,7.401077,5.5248566,3.6958578,7.265853,7.161961,3.9983323,4.0119386,5.1617637,4.6453586,6.1882477,6.415686,3.1992304,2.5475125,3.0401983,3.671793
TCGA-53-A4EZ-01,3.1011267,7.728133,5.217918,3.2052221,7.264623,6.9279423,3.8149686,3.9753466,5.470874,4.8175883,6.3091908,6.3477726,3.347345,2.402557,3.2978082,3.4307387
TCGA-55-6986-01,6.6427608,3.6293964,6.0250564,3.821978,4.053894,6.8148055,4.58645,4.925509,6.7148743,6.3261275,4.9338427,7.225582,3.4019322,3.517345,3.8581376,3.875084
TCGA-55-8207-01,3.7926757,7.3489447,5.2900667,3.3497717,6.793643,6.668855,3.917501,4.232804,5.8667483,5.0602927,5.942452,6.572187,3.1270697,2.4881966,3.4490592,3.5309978
TCGA-05-5425-01,3.7813592,7.0007305,5.449881,3.6002748,7.0415096,6.9831824,4.03372,4.0501375,5.2595115,4.8828626,6.069968,6.5064325,3.1491373,2.6007633,3.1445172,3.5179482
TCGA-55-7724-01,4.9351134,6.915281,5.054054,3.0269918,6.511296,6.8434253,3.6843708,4.0966573,5.937681,5.943085,5.9769807,6.345669,3.4213269,2.6009855,3.9091876,3.1025257
TCGA-91-6847-01,6.1209726,3.2647567,6.143792,3.987218,4.026935,6.6385646,4.6529207,5.0778065,6.736591,5.9908433,4.967634,6.8227167,3.0552676,3.287342,4.050791,4.224799
TCGA-75-6206-01,5.9886494,3.7204618,6.1362886,3.8880916,4.2161,6.8056254,4.6107635,5.0524306,6.847293,6.1566763,5.057401,6.8437843,3.1009111,3.2470913,3.8947134,4.0575557
TCGA-55-7570-01,4.5470567,6.925792,5.245928,3.3937373,6.5987926,7.112051,3.7937007,4.069128,5.689174,5.4532094,6.0551157,6.364634,3.54187,2.661893,3.5722234,3.347474
