Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,9.052143,5.6238685,4.7398005,3.4994926,4.746107,6.6991725,4.5965266,2.8665297,4.9695845,3.7717042,6.9121447,4.7299337,3.0489354,4.8605695,3.2216043,3.1365364
TCGA-55-8092-01,3.1323984,7.43916,3.0977929,3.8416696,5.53048,6.5616307,5.7651277,4.303302,3.9750996,4.154081,7.087534,6.114626,3.7249446,4.045986,4.4488306,5.139007
TCGA-55-6979-01,3.362662,7.0685525,3.2138908,4.0378995,5.2692485,6.8438544,5.968375,3.8989341,4.034094,4.240019,7.0052223,6.243187,3.596473,4.1289144,4.3594418,5.0210595
TCGA-53-A4EZ-01,3.307035,7.609251,2.9865775,3.8246305,5.531544,6.7861857,5.931083,4.2204847,3.8923185,4.2888284,7.1613126,6.2144194,3.6323612,4.0961466,4.819682,5.5422363
TCGA-55-6986-01,8.8705435,5.976168,4.8068943,3.4956949,4.8853917,6.717066,4.478274,2.9076831,5.249871,3.449069,7.0484514,5.1129317,3.159911,4.968636,3.3530834,3.3541064
TCGA-55-8207-01,4.089997,7.500097,3.1579428,3.4745185,5.492441,6.3593574,5.6127353,4.099971,3.9569888,3.8135417,7.20419,6.09224,3.5335822,3.8797877,4.5240145,5.2419653
TCGA-05-5425-01,3.6391184,7.2287827,3.262253,3.9211414,5.2887836,6.6808853,5.795583,3.9934843,4.1284456,4.158907,6.9408636,6.19116,3.5930762,4.183346,4.379104,5.062469
TCGA-55-7724-01,6.024771,7.7429786,3.3437974,3.3106394,5.15968,6.5436654,5.8825026,3.707931,4.237032,3.6731415,7.1542845,6.029819,3.2153091,4.2658877,4.8160763,5.367529
TCGA-91-6847-01,8.689672,5.6175556,4.5738354,3.4329855,4.905823,6.6616077,4.764872,2.9767716,4.904765,3.901034,6.9397745,4.6333203,3.0314777,4.946584,3.0443997,3.3205369
TCGA-75-6206-01,8.7192955,5.996464,4.443175,3.602483,4.8590093,6.519687,4.8976483,3.0516279,4.7236814,3.6641579,7.044663,4.8024125,3.1316645,4.858207,3.132043,3.5609107
TCGA-55-7570-01,5.102751,7.425293,3.50125,3.5093503,5.1534376,6.619413,5.9064884,3.796866,4.105822,3.8962734,7.2278957,6.0666237,3.192401,4.215356,4.6204047,5.2346473
TCGA-78-7150-01,4.013536,7.572148,3.2229307,3.5979106,5.533962,6.970911,6.038503,4.0751595,3.8575656,4.162934,7.356841,6.224488,3.3194387,4.0863495,4.935778,5.5212364
TCGA-55-7728-01,8.470542,6.0674376,4.3452253,3.8412976,4.6944256,6.702792,4.8396916,3.1890182,4.8790917,3.609561,7.1278596,5.0376043,3.3361027,4.7750044,3.204394,3.5314777
TCGA-62-A46P-01,6.0191207,7.38091,3.6854126,3.3346915,5.0219193,6.5978155,5.9331446,3.8366594,4.1263685,3.7268548,7.3539004,5.961326,3.1131449,4.1780405,4.6079555,5.132815
TCGA-91-6830-01,5.776402,7.8356757,3.3139646,3.3029225,5.170918,6.539969,6.12273,4.007404,4.095487,3.752945,7.2540045,6.1171107,3.2277951,4.1511383,4.915021,5.4974966
TCGA-73-4659-01,6.1090937,7.514453,3.2548912,3.5165508,5.1800594,6.407534,5.6949167,3.4902983,4.2155,3.6568382,7.117743,5.933939,3.3518238,4.077419,4.4043913,5.0571556
TCGA-17-Z015-01,3.541392,7.465585,3.1251848,3.720525,5.534605,6.765867,5.9673853,3.9893968,3.8642826,4.0429554,7.1643553,6.3018923,3.4328666,3.9311256,4.6463337,5.319337
TCGA-97-A4LX-01,7.0490484,7.0546966,3.7950766,3.3956048,5.068349,6.5349083,5.391135,3.2449906,4.4389415,3.6125526,7.1460185,5.639823,3.146668,4.337583,4.188706,4.60246
TCGA-44-3398-01,6.7008886,7.3105288,3.6350513,3.3019392,5.1173425,6.4639087,5.5167413,3.3451567,4.500372,3.5861406,7.0860887,5.810432,3.0783165,4.3276668,4.3448277,4.868417
TCGA-69-7764-01,8.609525,5.9985914,4.4153624,3.5777292,4.727007,6.6139054,4.9142327,3.1131716,4.7625847,3.7309475,6.9947977,4.869486,3.1534138,4.752925,3.2062917,3.5454247
TCGA-55-6981-01,4.894067,7.5747275,2.9902284,3.756768,5.2474375,6.6037974,6.0264955,3.8118672,4.3215246,4.031391,7.0380855,6.2057996,3.4960496,4.221735,4.793524,5.2683053
TCGA-73-4668-01,3.253693,7.5675335,3.0918808,3.7975118,5.6709056,6.864237,5.815506,4.225301,3.8056133,4.2445984,7.197365,6.156805,3.597689,4.0589237,4.706029,5.4296045
TCGA-64-1681-01,8.511009,5.9356074,4.4972243,3.5068052,4.6977525,6.5821376,5.039787,3.2245762,4.7454634,3.8377373,6.9177556,4.6822996,3.1448097,4.814435,3.0938008,3.39192
TCGA-44-2655-01,6.9268556,7.3369813,3.552426,3.3474045,5.019108,6.4335513,5.5487547,3.2136621,4.5031824,3.5461311,7.119957,5.840731,3.1329734,4.3033857,4.403762,4.8788376
TCGA-75-7025-01,9.464288,5.7000327,4.7045574,3.711294,4.9116435,6.90605,4.4543624,3.1564713,5.1696835,3.5571914,6.839458,4.9400797,3.3560944,4.946247,3.0148332,3.154069
TCGA-55-8513-01,8.540802,5.8056707,4.836111,3.4940906,4.798828,6.875908,4.498066,2.809285,5.29996,3.6350324,6.9618464,5.208261,3.1784532,4.941956,3.5699606,3.2668808
TCGA-55-8514-01,5.804215,7.8038373,3.3876743,3.2606966,5.257448,6.5194683,6.089316,4.0423164,4.07698,3.797314,7.32561,6.0805583,3.121434,4.1395025,4.908201,5.4457917
TCGA-49-4487-01,4.499748,7.571014,3.3952951,3.5601726,5.5501356,6.7461405,5.662093,4.0892444,3.9235992,4.051362,7.2406597,6.0140643,3.3555489,4.1591277,4.653137,5.355576
TCGA-17-Z026-01,2.9452338,7.2468443,2.8745933,4.209295,5.265289,6.6729603,5.852596,4.347785,4.397413,4.486842,6.871494,6.1063128,4.012887,4.381085,4.510168,5.043945
TCGA-78-7539-01,3.745472,7.5667906,3.1410007,3.5852838,5.555183,6.5966635,5.8721137,4.0658574,3.863211,3.9396818,7.189627,6.262313,3.4142327,3.8767543,4.654899,5.3679986
TCGA-78-7166-01,6.285939,7.631904,3.3657632,3.3767228,5.2791324,6.5915804,5.744061,3.6235666,4.422269,3.765351,7.153695,5.9438868,3.174658,4.401485,4.743186,5.149315
TCGA-49-4506-01,8.021489,6.467557,4.0913496,3.5069904,4.81609,6.518175,5.0848765,3.0512893,4.6459293,3.5779488,7.1212344,5.265847,3.1324854,4.545461,3.699938,4.045678
TCGA-17-Z003-01,5.8283014,7.8053517,3.3358216,3.3171914,5.171308,6.5202565,6.088318,3.9238465,4.134764,3.7040572,7.245048,6.1232142,3.1940887,4.1370363,4.8946357,5.440965
TCGA-55-8206-01,9.354836,5.486192,4.9518,3.5548406,4.806339,6.9663525,4.341601,2.8170407,5.328973,3.5778666,6.815323,5.0478497,3.2611232,4.879169,3.253713,2.9588017
TCGA-NJ-A4YF-01,3.1103268,7.443243,2.9624155,3.9950576,5.439034,6.780863,6.098091,4.120391,4.069419,4.2597036,6.9930634,6.3083344,3.6388562,4.0996313,4.5978327,5.179043
TCGA-17-Z055-01,3.0040815,7.3343167,3.0256484,4.0432615,5.374129,6.5404487,5.7167087,4.332743,4.263465,4.343153,6.892161,6.1159353,3.8409548,4.2636766,4.4627504,5.111429
TCGA-49-4486-01,7.439963,6.8967443,3.9091442,3.5975046,4.884445,6.6116996,5.2663946,3.208943,4.381333,3.4363916,7.2302938,5.7331667,3.1689842,4.21357,4.106338,4.50399
TCGA-64-1680-01,9.216693,5.518534,4.7557282,3.5476828,4.74109,6.691817,4.548216,2.776076,4.9747996,3.7958539,6.966558,4.677032,3.0312765,4.8701487,3.1907926,3.0881507
TCGA-50-8460-01,9.1399555,5.4692454,4.9036374,3.4152513,4.806885,6.884983,4.4867277,2.7647254,5.1690803,3.6936936,6.7338777,4.9364805,3.1027355,4.797469,3.3551967,3.112175
TCGA-44-3917-01,6.4211636,7.607547,3.4135084,3.3836253,5.135864,6.537504,5.7731752,3.6111956,4.364937,3.6680353,7.1778426,5.9440603,3.3048608,4.2166705,4.635683,5.158798
TCGA-17-Z021-01,7.2677565,7.0811877,3.7880118,3.3769941,4.9580092,6.441979,5.3112817,3.1848512,4.4777474,3.5119143,7.1267457,5.627101,3.1868532,4.338767,4.156251,4.6920214
