Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,6.884346,4.4514904,5.1852713,2.5856206,6.039116,6.528766,4.9766974,3.94744,6.334897,6.707773,6.5075474,6.866387,4.1234727,4.8140335,3.9162903,4.5103207
TCGA-55-8092-01,1.7947477,5.059754,4.2364054,4.644083,4.8689957,5.901699,3.621406,3.041605,6.1302366,4.5255704,4.0931334,6.7128134,4.0448775,3.7272108,4.34321,3.3695295
TCGA-55-6979-01,1.6936955,5.078462,4.081413,4.626285,4.378811,5.8555026,3.4841902,3.3055987,6.22297,4.505336,4.348445,6.788908,4.462249,3.9714289,4.7640486,3.1557589
TCGA-53-A4EZ-01,1.3990113,5.2951484,4.4358854,4.664271,5.00393,5.9181733,3.3325653,3.1084785,6.3965683,4.6358542,4.0319247,6.688516,4.076147,3.6042182,4.6813416,3.2668889
TCGA-55-6986-01,6.3525343,4.423992,5.2200828,3.2849565,6.2898836,6.4908977,5.0642667,3.7340095,6.439989,6.5571547,6.1586227,6.863951,4.099576,4.8180814,3.931275,4.380304
TCGA-55-8207-01,2.2732632,5.2702637,4.5853953,4.4174156,5.2190537,5.8757896,3.763453,3.3366518,6.3047605,4.8374352,4.1473923,6.7443185,4.2624984,3.813304,4.345321,3.405123
TCGA-05-5425-01,2.0256097,4.939251,4.066331,4.5518813,4.6035423,5.9075303,3.4393704,3.349732,6.2050734,4.5949025,4.298556,6.76886,4.421811,4.0387626,4.58494,3.2478573
TCGA-55-7724-01,2.8176603,5.343892,5.0763216,4.183571,6.1115932,5.7590504,3.3597655,4.068363,6.5696616,5.9251227,4.3051896,6.609305,4.8904295,4.111222,4.6212964,3.7980814
TCGA-91-6847-01,6.71204,4.579414,5.296281,2.6846583,5.956602,6.526083,4.9058933,4.1471696,6.150762,6.6102743,6.224323,6.8035808,4.157302,4.735845,3.96413,4.334186
TCGA-75-6206-01,6.356059,4.6728454,5.2083335,2.822743,6.0399146,6.35056,4.588284,4.129072,6.2905283,6.607002,5.8887506,6.9906216,4.353784,4.7335596,4.008229,4.232264
TCGA-55-7570-01,2.6336336,5.227045,4.815989,4.259545,5.546728,5.7437944,3.4046211,3.8581734,6.5468035,5.534972,4.348352,6.7844553,4.8445015,4.0579915,4.8187466,3.4827433
TCGA-78-7150-01,1.7100589,5.3705487,4.6402817,4.4910545,5.1785946,5.8124595,3.3430943,3.4840915,6.573553,5.206286,4.289123,6.615645,4.4005694,3.7308671,4.990252,3.4001453
TCGA-55-7728-01,6.0708265,4.615048,4.9788465,3.0268435,5.887538,6.320471,4.5935225,3.8896697,6.391728,6.4596944,6.0024076,6.9293723,4.289937,4.630959,4.101835,4.216351
TCGA-62-A46P-01,3.2453744,5.1664677,4.950551,4.182267,5.7446027,5.8387403,3.3722708,4.1250906,6.5179462,5.877175,4.598889,6.833618,4.838335,4.093767,4.622826,3.6424809
TCGA-91-6830-01,2.6198885,5.393222,4.9707394,4.2568727,6.038895,5.683297,3.2956798,4.1451883,6.5356865,5.875229,4.418958,6.540364,4.8088164,4.06269,4.5351634,3.7753325
TCGA-73-4659-01,3.3433418,5.240851,5.3232484,3.9329252,6.1623707,5.770325,3.4533036,3.9661949,6.538424,5.818653,4.3285236,6.889154,4.6088853,4.2640686,4.471492,3.6494322
TCGA-17-Z015-01,1.6785343,5.2815285,4.4224334,4.5882463,4.7902555,5.7942076,3.575932,3.2345033,6.3617578,4.716087,4.029423,6.762667,4.4219375,3.7967613,4.738566,3.2212353
