Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-97-8171-01,8.01524,4.4621506,6.556834,2.7869868,7.6145277,7.4201074,6.344032,4.7281895,5.482338,3.9761474,6.187824,6.6530023,4.164685,2.5838873,4.036443,4.1377945
TCGA-55-8092-01,1.6917788,5.3845415,5.4539185,3.5630248,5.488877,7.991735,3.8340364,3.8165417,5.8868084,4.6216307,6.3239255,6.955696,3.8822172,3.2242014,3.6177313,3.519354
TCGA-55-6979-01,2.1016545,5.572841,5.3346486,3.6140046,5.776696,7.5993066,3.7799065,3.90823,6.073544,4.3104515,6.263704,7.0771976,3.8176987,3.556481,3.5770411,3.2860627
TCGA-53-A4EZ-01,1.6205174,5.80616,5.628949,3.6050155,5.383181,7.7754188,3.7534783,4.1137714,5.761625,4.9953637,6.0827684,7.147849,3.9717093,3.2062943,3.5391743,3.156684
TCGA-55-6986-01,7.9474893,4.4982133,6.3591967,2.9623072,7.3174424,7.4938273,6.124469,4.495772,5.620674,4.1215067,6.062095,6.629554,3.895398,2.6197023,4.363379,3.7190902
TCGA-55-8207-01,2.4202428,5.4079227,5.722593,3.3992493,5.9272714,7.8345838,4.253289,4.005763,5.8051286,4.971604,6.1096053,7.0925345,4.2709646,3.0239766,3.6682427,3.414938
TCGA-05-5425-01,2.3786833,5.48027,5.5137,3.5525665,5.7553406,7.6971755,3.8683789,3.8652527,5.850313,4.3564935,6.212817,6.9874954,3.8335133,3.5091407,3.5474734,3.3242664
TCGA-55-7724-01,3.637876,5.695823,6.44051,3.0938337,6.5461164,7.424961,4.1706734,4.2202873,5.292005,5.2840576,5.629131,7.342744,4.5124035,3.2169504,3.4087021,2.851625
TCGA-91-6847-01,7.5626345,4.64329,6.6024218,2.7651162,7.6835914,7.2761164,6.2092266,4.694762,5.434449,4.0818586,6.1992106,6.7384176,4.328183,2.6090357,3.9329987,4.064137
TCGA-75-6206-01,7.264351,4.8226824,6.569274,2.8347158,7.5546045,7.2517266,5.9672313,4.613424,5.474082,4.1153154,6.170655,6.7571344,4.3457437,2.8102872,3.8857598,3.7622712
TCGA-55-7570-01,3.31857,5.712137,6.06953,3.2456589,6.2246213,7.3345146,4.132538,4.1896195,5.523834,4.975637,5.86922,7.3167577,4.2302656,3.3861291,3.5601914,2.9374225
TCGA-78-7150-01,2.1028543,5.889096,5.8330545,3.4416678,5.65149,7.4518833,3.8685863,4.1942763,5.632998,4.9112906,6.0297503,7.310126,3.989493,3.3894343,3.5448105,2.9256687
TCGA-55-7728-01,7.0491343,4.8354974,6.3893723,2.9173675,7.3668823,7.384147,5.8659687,4.4154997,5.609713,4.000835,6.301242,6.670702,4.197963,2.7193968,3.9895952,3.7419014
TCGA-62-A46P-01,3.7743497,5.651491,6.475565,3.3263624,6.3674164,7.385612,4.353584,4.261754,5.284626,5.0592685,5.5827885,7.2621655,4.299118,3.4579988,3.3413513,2.9466593
TCGA-91-6830-01,3.4356833,5.740117,6.5578322,3.2318528,6.3142,7.423991,3.8360744,4.165808,5.109772,5.197929,5.5765343,7.4625325,4.474077,3.4711578,3.2872398,2.867387
TCGA-73-4659-01,4.068267,5.4642324,6.477743,3.0164595,6.828585,7.573833,4.1282105,4.0609264,5.381653,5.187881,5.8071246,7.362127,4.630292,3.0682812,3.5388956,3.0239904
TCGA-17-Z015-01,1.8713235,5.6283035,5.616355,3.3841376,5.698118,7.589704,3.8654869,4.052992,5.8766003,4.745088,6.237751,7.2159786,3.993351,3.315319,3.63429,3.1784384
TCGA-97-A4LX-01,5.3716908,5.3881173,6.579234,2.9728394,7.0438023,7.322038,4.9906363,4.286714,5.350364,5.0095754,5.7537127,7.2092867,4.467206,3.196997,3.7026627,2.9567788
TCGA-44-3398-01,4.826034,5.4440126,6.523803,3.037684,7.052695,7.5053644,4.6095,4.2398176,5.3562846,5.279863,5.6315374,7.377598,4.6119127,3.0599563,3.7172227,2.9337866
TCGA-69-7764-01,7.4277253,4.7816157,6.585415,2.7736905,7.7961745,7.2307878,6.1842623,4.6139865,5.525789,3.9802349,6.30238,6.663013,4.390533,2.6815166,3.9148886,3.898614
TCGA-55-6981-01,2.832778,5.863314,5.9532266,3.521687,6.1991825,7.588211,3.8262844,4.396964,5.7393527,5.1007485,5.682365,7.3581567,4.06418,3.350526,3.5445397,3.0354028
TCGA-73-4668-01,1.6102345,5.67299,5.555887,3.4623888,5.457928,7.70271,3.838975,4.075072,5.912057,4.791817,6.3107862,7.121388,3.8155892,3.2250323,3.6773233,3.22546
TCGA-64-1681-01,7.077367,4.6976686,6.5110755,2.7792046,7.5786285,7.3345804,6.0028725,4.5961695,5.562194,3.972526,6.277308,6.6478586,4.3276367,2.6854177,3.8292542,3.8826299
TCGA-44-2655-01,4.9092917,5.4409013,6.5501013,3.0579462,7.1008887,7.495717,4.6454782,4.313983,5.3400297,5.2508593,5.58446,7.3514094,4.6109867,3.0781984,3.7332103,2.9513273
TCGA-75-7025-01,8.068678,4.234855,6.3696017,2.6604233,7.3832912,7.3655996,6.137046,4.509149,5.730087,3.7117178,6.4440484,6.5388565,4.0091743,2.4309113,4.249745,3.7758431
TCGA-55-8513-01,7.561314,4.5020375,6.305066,3.1349545,7.352,7.6481915,6.1173835,4.4790535,5.5494533,4.239075,5.8924055,6.7697434,3.9309072,2.6526592,4.2449613,3.9729753
TCGA-55-8514-01,3.5095625,5.8114295,6.663534,3.1588197,6.205725,7.494367,4.00856,4.2470756,5.101779,5.2593913,5.81676,7.487574,4.2937193,3.394662,3.3741055,2.8752596
TCGA-49-4487-01,2.494984,5.62353,6.1573563,3.1863792,5.723139,7.579021,3.887177,4.1124043,5.454601,4.9450593,6.21906,7.1160593,3.9044125,3.2510068,3.5800648,2.9999564
TCGA-17-Z026-01,1.7615544,5.6051545,5.311325,4.146812,5.483687,8.223546,3.5096831,3.913673,6.157965,4.503605,5.9724703,6.7943325,3.6326594,3.4348574,3.4386022,3.5366113
TCGA-78-7539-01,1.951388,5.5980954,5.7455235,3.3066223,5.717624,7.6388645,3.9763284,4.0869374,5.781442,4.931552,6.211498,7.2291245,4.0797753,3.1710422,3.6635764,3.1890888
TCGA-78-7166-01,4.074707,5.769907,6.635623,3.1681726,6.472399,7.533765,4.4850907,4.4273167,5.1281066,5.3105497,5.5864606,7.283324,4.532891,3.3047931,3.6328404,2.792562
TCGA-49-4506-01,6.3946214,5.0538077,6.594584,2.8242795,7.525278,7.3709893,5.50321,4.5232067,5.509028,4.5977044,5.9422398,6.9142175,4.4335504,2.8940282,3.8788753,3.296312
TCGA-17-Z003-01,3.4777827,5.7256875,6.6333985,3.231531,6.399166,7.472184,3.976371,4.22169,5.159807,5.2888017,5.601066,7.4218,4.417558,3.3151672,3.2947202,2.8663402
TCGA-55-8206-01,8.202244,4.331796,6.3637414,2.6982656,7.192289,7.558695,6.189627,4.664933,5.6676273,3.8632977,6.2194777,6.527237,3.758414,2.4935703,4.195404,3.932575
TCGA-NJ-A4YF-01,1.6724939,5.655244,5.34153,3.7612002,5.6410985,7.854479,3.6810632,4.0059423,6.097769,4.637285,6.077647,7.070124,3.883651,3.3627894,3.5482848,3.3782985
TCGA-17-Z055-01,1.6975625,5.540971,5.344918,3.92297,5.4854383,8.082346,3.555213,3.8461509,6.031987,4.4777923,6.092123,6.8731666,3.7132084,3.4342835,3.4602516,3.5151575
TCGA-49-4486-01,5.6544404,5.2355485,6.6435575,2.9649632,7.3081408,7.3886104,5.057135,4.4976764,5.307257,4.9892483,5.659841,7.197252,4.555632,3.0341985,3.8402607,3.1030364
TCGA-64-1680-01,8.10004,4.4584956,6.593647,2.8522232,7.7172537,7.4175453,6.4909368,4.720377,5.4082823,4.0269537,6.114166,6.5649686,4.2104273,2.6449451,4.030478,4.0772095
TCGA-50-8460-01,8.17114,4.2746677,6.4747467,2.7981193,7.2887836,7.541519,6.3260307,4.7781725,5.6043906,4.036585,6.1462936,6.448415,3.8115392,2.4969268,4.0948424,4.0475125
TCGA-44-3917-01,4.2941227,5.540067,6.5759716,3.088287,6.8169384,7.5456977,4.289914,4.314442,5.2219443,5.37618,5.470132,7.4405527,4.5767546,3.1595304,3.5611675,2.8717077
TCGA-17-Z021-01,5.3492637,5.2798758,6.551156,3.0602303,7.131343,7.4465356,4.983279,4.3036675,5.3760653,5.0280037,5.6125813,7.264671,4.4927917,3.1425073,3.751483,3.036933
TCGA-44-A47F-01,7.345545,4.6327114,6.609395,2.878041,7.612954,7.395706,6.0395017,4.5724654,5.5229692,4.092515,6.210912,6.6625767,4.337813,2.6374183,3.8734746,3.8494425
TCGA-38-7271-01,7.184188,4.9195147,6.460475,3.0575,7.5539165,7.3696437,5.9114027,4.4810762,5.5417156,4.3491945,5.94656,6.7688756,4.229218,2.815636,4.1579404,3.542377
TCGA-97-8175-01,7.99458,4.5094166,6.3602695,2.8085542,7.2046776,7.4600425,6.0516725,4.5650277,5.7194996,4.006843,6.345326,6.570366,3.847845,2.5184712,4.185811,3.9000185
TCGA-MN-A4N5-01,1.9154668,5.8675184,5.828047,3.3479645,5.5777135,7.4265995,3.8850982,4.2504535,5.7669067,4.9015355,6.205205,7.295443,3.806599,3.3109038,3.6624691,2.9389832
TCGA-17-Z009-01,8.088089,4.249275,6.5713363,2.7948806,7.601405,7.3497634,6.3473,4.7546597,5.5918074,3.9215643,6.288403,6.574988,4.0967927,2.5764635,4.081064,4.0324388
TCGA-55-7727-01,3.8551686,5.594322,6.5425167,3.0325801,6.5046587,7.4899564,4.2009826,4.2070932,5.2323046,5.135341,5.845857,7.251127,4.3411946,3.2284303,3.5578713,2.8878639
TCGA-78-7159-01,2.87945,5.7928166,6.36206,3.3650622,5.9548645,7.5820923,3.8148477,4.154647,5.256372,5.1457367,5.7597356,7.2801275,4.117641,3.3877566,3.3982015,2.872726
TCGA-MP-A4SY-01,5.0402956,5.4613643,6.5433307,3.0526893,7.1552124,7.543263,4.7280564,4.2024317,5.302694,5.2182455,5.6021476,7.3220725,4.5762777,3.0876913,3.7933621,2.916566
TCGA-L9-A8F4-01,1.861264,5.6594853,5.4607425,3.7329824,5.620842,7.742762,3.624116,4.0044765,6.0940065,4.410821,6.192479,7.0301175,3.5754554,3.5105844,3.5438704,3.2795365
TCGA-86-A456-01,3.4542012,5.78323,6.3291125,3.262262,6.0314174,7.494972,4.3338537,4.3263693,5.287637,5.186672,5.9001236,7.3018265,4.1558275,3.249888,3.7238326,2.827836
TCGA-49-4512-01,8.250669,4.294001,6.5643296,2.8586109,7.5455747,7.3865795,6.344103,4.727115,5.5732207,3.9666913,6.215155,6.5510697,4.0634856,2.5531824,4.1721044,3.973699
TCGA-86-8055-01,8.294421,4.21414,6.446918,2.942967,7.5049915,7.343129,6.3791285,4.665672,5.6087365,3.8721833,6.2076344,6.5905294,3.9895165,2.569383,4.284143,3.9779978
TCGA-55-7815-01,6.130193,5.1580496,6.650707,2.8901796,7.4514318,7.4242234,5.32352,4.443902,5.423978,4.756675,5.8460255,7.028392,4.523468,2.950553,3.820399,3.1909409
TCGA-49-4505-01,4.378295,5.53439,6.4885077,3.0827415,6.859145,7.515084,4.3838897,4.261875,5.3409104,5.3344097,5.577765,7.4011416,4.5948973,3.1352532,3.6400795,2.8941438
TCGA-93-A4JP-01,8.154924,4.489179,6.434758,2.983178,7.499667,7.455884,6.3806205,4.57712,5.5393076,3.9165816,6.2122917,6.550566,4.043624,2.6093683,4.1655912,4.1002855
TCGA-55-6980-01,7.8410892,4.4362955,6.4885497,2.613746,7.4943285,7.3307858,6.095177,4.631556,5.690324,3.9345162,6.2826867,6.604736,4.111695,2.513989,4.0836415,3.7945986
TCGA-MP-A4SV-01,2.5283613,5.5001774,5.914912,3.3055575,5.7785854,7.740258,3.9882352,3.9696953,5.5369043,4.761076,6.154027,7.065003,3.9209514,3.297929,3.596831,3.1941493
TCGA-44-A47A-01,3.768816,5.658716,6.6662617,3.0596828,6.550601,7.4612403,4.016895,4.2335787,5.1008325,5.3434644,5.5569663,7.48574,4.5939407,3.2922409,3.373279,2.8187318
TCGA-75-6203-01,8.200052,4.428636,6.2051744,3.0148926,7.168498,7.526385,6.145963,4.3806276,5.7136507,3.8592548,6.324285,6.5465455,3.7871025,2.539257,4.4092236,3.925437
TCGA-17-Z016-01,3.1129751,5.7958803,6.5136228,3.297123,6.0696163,7.480003,3.9231937,4.122828,5.110162,5.1815214,5.772726,7.346368,4.284251,3.4644911,3.372178,2.8129072
TCGA-44-7671-01,4.131359,5.607374,6.556964,3.125053,6.767607,7.486215,4.2913866,4.289203,5.2679453,5.3844404,5.551539,7.4388466,4.616795,3.1745849,3.6087127,2.8775415
TCGA-75-5125-01,4.950474,5.382427,6.503077,3.0970733,7.140081,7.5666027,4.593505,4.22426,5.399218,5.265966,5.6591716,7.3476005,4.6507373,3.0126333,3.693721,3.017962
TCGA-44-6144-01,3.9854853,5.6077623,6.2611914,3.1584957,6.6522083,7.402958,4.27109,4.2180233,5.453633,5.1483383,5.6973066,7.3779597,4.4656634,3.2673354,3.5912442,2.9226842
TCGA-50-6673-01,7.5563126,4.454234,6.4381046,2.6684885,7.546961,7.3417807,6.0254064,4.4529123,5.6490755,3.793032,6.4144835,6.6364827,4.255898,2.5315707,4.084654,3.7213182
TCGA-55-7725-01,6.5113425,4.9893355,6.598653,2.8896456,7.4845448,7.4033327,5.546638,4.5108376,5.483691,4.6165614,5.8638554,6.9456296,4.3818374,2.8982852,3.9180665,3.3568838
TCGA-78-7162-01,7.4256516,4.453567,6.484466,2.90126,7.545271,7.6036143,6.134411,4.593577,5.508548,4.134865,6.022948,6.743963,4.17106,2.6398542,4.0160565,3.942573
