Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-6982-01,5.2601075,4.2431655,6.309259,2.5989325,1.6987785,5.334309,4.592803,1.2232825,5.3427014,7.9977083,5.3228645,7.1715918,8.888314,5.6728373,6.5976276,7.5876575,5.171246,6.574614,5.70322,4.113693,7.235432,4.2060738,6.8477964,0.43898344,9.172564,5.2274637,3.9693336,4.940956,5.126159,1.7306057,7.6844954,7.223872,4.620629,3.7889574,2.0418441,6.506603,4.250052,3.8663454,4.8029523,4.3805327,2.5869262,1.8645452,0.23648733,5.397819,6.1986012,4.7436414,6.051712,6.1900167,5.1460147,8.909202,4.1986337,4.5999413,6.082565,3.2467027,2.468682,8.078556,6.669463,6.899749,-0.08796909,7.5769544,4.86828,6.279998,4.174661,5.672875
TCGA-78-8662-01,5.2204814,4.022995,6.328205,3.153714,1.7642539,5.560696,4.357909,1.2292014,5.286397,8.023398,5.676951,7.3165903,8.650496,5.581671,6.167005,7.3481383,5.067539,6.82463,5.5006385,4.293385,7.288687,4.260875,6.3750134,0.55742544,9.256501,5.0570683,3.940875,5.3069534,4.678534,1.9179794,7.9127545,6.9482374,4.779492,4.0920625,1.8339915,6.834906,4.27917,3.7757618,5.128233,4.1145725,2.0951948,1.9503284,0.49053273,5.47402,6.309537,4.503952,5.9938188,5.977639,4.944141,8.679982,4.4927716,4.699493,5.8975015,3.3360658,2.6862996,7.6455426,6.017206,6.8592124,0.08532382,7.358952,4.703073,6.292491,4.3117023,5.471028
TCGA-17-Z042-01,5.498826,4.159592,6.0697503,2.8200622,1.7871537,5.3176727,4.987587,1.420103,5.0361867,7.679125,5.4646783,7.3884263,9.169362,5.7360296,6.676146,7.2008543,5.10864,6.2606983,5.6803546,4.4404263,7.5577073,4.4203053,6.869212,0.27468988,9.081232,5.327026,3.7179127,5.153423,4.822779,2.4102736,7.464951,7.1328006,4.504407,3.7083237,1.7005639,6.5970135,4.3087335,4.1851015,4.988882,4.6053953,2.612937,1.7595516,0.2611735,6.077891,6.207089,4.8868637,6.0469065,5.8401103,4.959184,9.13229,4.393251,4.5997987,5.9267244,3.4538968,2.6088169,8.2361555,6.685303,7.3545346,-0.029059293,7.4433303,5.0797954,6.180005,4.279982,5.635044
TCGA-78-7158-01,5.544184,4.220374,5.953973,2.7721992,1.857423,5.6478214,5.106902,0.90626305,5.0106373,8.127776,5.137079,7.160578,8.800773,5.894239,6.0204806,8.083922,5.4139714,6.277644,5.646599,4.106589,7.4274087,4.72227,7.058212,0.8041997,9.260679,5.4558177,3.4313927,4.830834,5.2709475,1.7357409,7.822791,7.546385,4.3919563,3.575676,1.9408259,6.473608,3.8079307,3.8394833,4.7610993,4.568524,1.9470384,1.859382,0.3216816,6.149231,6.332224,4.9914117,6.2366595,5.836464,5.0258417,8.92941,4.3930864,4.545969,5.964911,3.100321,2.4455643,7.600773,6.69907,7.2142696,-0.6427905,7.3969307,5.305793,6.306004,4.2908263,5.666474
TCGA-64-1677-01,5.491787,4.1908164,6.197091,2.8251436,1.780745,5.322161,4.654407,1.4188192,5.213453,7.860601,5.291978,7.2817855,9.051245,5.6971364,6.6706204,7.3258915,5.1487236,6.4256573,5.6650314,4.3481503,7.4157467,4.3933935,6.725917,0.38602304,9.220573,5.254829,3.8393543,4.9918723,4.9546194,2.166598,7.587582,7.1146646,4.476352,3.763066,1.8155216,6.5935025,4.336849,4.106929,4.930985,4.496507,2.5976582,1.8832335,0.29384318,5.6466017,6.2024965,4.8560576,6.1120167,5.98414,4.9913177,8.999455,4.326905,4.7919035,6.025336,3.3851604,2.5857458,8.160043,6.6004105,7.0399957,-0.009981767,7.4643455,5.0407057,6.23556,4.1721926,5.5983496
TCGA-44-7671-01,5.024936,4.073194,6.028774,3.1795177,1.7892029,5.3982162,4.6367936,1.1872386,4.975222,7.9138746,5.377814,7.2821703,8.902506,5.8974376,6.0893235,7.5610433,5.2900643,6.3353477,5.699879,4.5004587,7.339904,4.695879,6.701913,0.31261545,9.117468,5.231591,3.8460813,4.9798594,4.9724836,2.4623778,7.9241486,7.1362934,4.5172143,3.7912354,2.0599847,6.514558,3.8594086,4.0816627,4.761298,4.4474044,1.8901391,2.1165984,0.3865315,5.742469,6.409402,4.57096,6.1568074,5.605973,4.8930616,8.968573,4.4561543,4.7591357,5.992083,3.384502,2.6881332,7.6747103,6.5723567,7.064765,-0.38103896,7.561578,5.0763373,6.2426553,4.495528,5.838446
TCGA-95-8039-01,5.4118805,4.1995134,5.9967804,2.8396206,1.8684773,5.4663644,4.967174,1.0205935,4.9720182,7.8467455,5.2979403,7.2451515,8.913282,5.910193,6.10792,7.7278714,5.343036,6.2063026,5.6688137,4.293099,7.4611554,4.724143,7.017475,0.45441553,9.185581,5.383447,3.6738167,5.040245,5.183057,2.0573626,7.781241,7.3892074,4.3743567,3.60941,1.9744632,6.405574,3.8389616,4.028446,4.7325563,4.6016183,2.0426812,1.9910831,0.319785,6.164336,6.47672,4.805974,6.178112,5.6864104,5.036486,9.103348,4.3195505,4.624215,6.009605,3.253745,2.578513,7.8561244,6.7817955,7.3174596,-0.55499285,7.5697393,5.183077,6.265369,4.5710454,5.7578163
TCGA-73-4666-01,5.5589027,4.024288,6.309062,2.98932,1.7771249,5.494659,4.481422,1.2216924,5.242415,7.96663,5.5992875,7.275206,8.839778,5.613099,6.2617817,7.384244,5.068361,6.6987286,5.514956,4.3582044,7.368986,4.297466,6.5159783,0.53677976,9.382468,5.123186,3.842529,5.2269955,4.7229996,2.0447388,7.7376018,7.0021343,4.732021,3.967724,1.7779336,6.8546796,4.28533,3.8270676,5.1383147,4.229253,2.244302,1.8449044,0.39224732,5.686412,6.235532,4.73386,6.030847,5.965182,4.9271693,8.768809,4.50745,4.662931,5.892864,3.3379633,2.5873833,7.7551055,6.1384387,7.00451,0.039586272,7.398576,4.849554,6.3208623,4.085544,5.47667
TCGA-17-Z058-01,5.407081,4.163939,6.099112,2.6920836,1.7100983,5.2031474,5.079177,1.4043248,4.981913,7.7828493,5.3503695,7.2778296,9.166004,5.8125935,6.6353106,7.5217957,5.131067,6.238086,5.693156,4.4200993,7.534185,4.4450355,7.1171794,0.28457853,9.078001,5.3058763,3.6460593,5.049268,5.00642,2.2373703,7.468873,7.212653,4.480516,3.7642415,1.8098494,6.5801606,4.1719456,4.10189,4.969264,4.50319,2.539821,1.7266513,0.24000244,6.085317,6.2718787,4.922213,6.1360307,5.9338946,4.94487,9.135613,4.323702,4.5013733,5.996781,3.3523269,2.7349558,8.270176,6.755943,7.408002,-0.20147373,7.521374,5.181815,6.2856665,4.292762,5.608907
TCGA-MP-A4TD-01,5.464906,4.144106,6.288137,2.7787416,1.8037374,5.2783303,4.5676885,1.2984602,5.1712484,7.8506536,5.200809,7.1619067,9.018292,5.7509656,6.604874,7.6256504,5.2300677,6.434199,5.694677,4.2678013,7.4303718,4.5211315,6.9196277,0.48015553,9.274459,5.2758055,3.765856,4.975676,5.137712,1.8510574,7.614388,7.219498,4.454472,3.6556706,1.9811636,6.5427775,4.253107,4.0094633,4.913362,4.486778,2.542017,1.9077284,0.29747534,5.487481,6.1286883,5.005512,6.1307797,6.053883,5.072117,8.951506,4.252677,4.655958,6.140584,3.2939649,2.587434,8.097702,6.7015047,7.041077,-0.16379699,7.497912,5.1140227,6.282009,4.052465,5.6852856
