Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-6982-01,8.15939,11.297849,-1.5613276,4.8751388,-0.8629904,7.8642697,4.074735,2.270308,4.952733,6.9570565,0.1937098,8.56774,6.5213404,1.8347735,4.7319093,4.4721994,1.4198848,4.5666733,2.908366,9.177907,7.866679,2.6453037,6.8376164,5.224959,2.0696983,0.6942187,2.8411903,6.707632,4.0392714,6.6741567,4.897083,7.6591716,1.2502877,3.4741802,1.448976,1.179159,-1.2240548,4.2241683,3.745909,4.9439187,5.248456,8.23311,2.6123867,6.401793,7.33216,4.7071867,3.8009267,4.3739996,4.7251973,10.602319,5.5620823,3.6735115,7.882777,6.001534,6.9235635,3.0892475,8.131516,8.038557,5.999861,7.2015076,3.6903453,2.9562309,5.4815564,4.356681
TCGA-78-8662-01,7.7959146,11.228678,-1.2634082,4.921383,-0.9646402,7.9938145,3.8585927,2.241232,4.9308767,6.8735347,1.1932609,8.598898,6.2552123,1.6239338,4.9857984,4.26551,1.6046213,4.399623,3.0254972,9.084878,8.107219,2.8311238,6.7239823,5.1997523,2.323344,1.5320975,3.0422196,6.651558,3.8263001,6.9650006,5.1757507,7.5714855,1.6317276,3.457718,1.8806611,1.2549833,-0.9904067,4.165021,3.9052782,5.162262,5.367332,7.8929844,3.0409641,6.152855,7.136258,4.530352,3.9114003,4.2918854,4.5411816,10.322557,5.23229,3.6752112,7.3222027,5.8288455,7.0230274,3.2608478,7.7693005,7.7211204,5.853382,6.939724,3.5591238,2.9542866,5.488002,4.43901
TCGA-17-Z042-01,8.201941,11.11631,-1.7349216,4.8656144,-0.77032673,7.971824,4.131231,2.3792434,5.1938453,6.669912,0.39291826,8.538267,6.4464164,2.0380347,4.8597746,4.4948153,1.4339482,4.5569754,2.921595,8.906292,7.7290335,2.7609305,6.7128005,5.353862,2.1097376,1.4261996,2.6754727,6.7858853,3.9996445,6.9151196,4.8885236,7.83366,1.3223897,3.4890075,1.4574555,1.2059721,-1.4773487,3.9859877,3.1623063,4.8531346,5.343252,8.204286,2.696501,6.255932,6.874992,4.7379208,3.9248748,4.4717493,4.635097,10.101159,5.4627676,3.803857,8.022863,5.8753605,6.8737245,3.0856771,8.14826,8.11519,6.0458612,7.1985846,3.6718082,2.8989,5.4208646,4.3706346
TCGA-78-7158-01,7.230502,11.237382,-1.0738585,4.9894004,-0.9863734,7.9871264,3.9714332,2.880352,5.387344,6.769158,0.33887056,8.23184,6.5859036,1.4120728,4.5916586,4.444545,1.879255,4.4754996,2.9666126,9.146765,7.4843197,2.986013,7.260522,5.202651,2.3661919,0.79485476,2.5609908,6.8252993,3.864246,6.4446263,5.438463,7.740332,0.5802629,3.7682762,1.2672623,0.8417794,-1.2246177,4.3262687,3.6396244,4.9528055,5.247231,8.174898,3.2879424,5.566146,6.821927,4.807974,3.9876683,4.3710384,4.923439,10.520157,5.4837747,3.4384768,8.183483,6.2907896,6.958679,2.9783616,8.19371,7.846291,6.222229,6.9855886,4.0022674,2.9348254,5.7813535,4.4750285
TCGA-64-1677-01,7.8199277,11.111062,-1.5341607,4.8035808,-0.87855715,7.906664,4.0497975,2.240744,4.9510055,6.805335,0.46219465,8.583864,6.4336696,1.9738153,5.1362996,4.4647446,1.432239,4.4749236,2.9347932,9.012567,7.861833,2.7154746,6.73551,5.298562,2.0988655,1.057605,2.9142253,6.704709,3.9997454,6.8331757,4.904509,7.721642,1.277009,3.3772368,1.4346159,1.2711437,-1.3971062,4.1187654,3.4925003,4.95119,5.3309274,8.122669,2.682177,6.2540507,7.0409985,4.7050514,3.9261317,4.4013004,4.612596,10.382152,5.510308,3.780006,7.7562265,5.8719997,6.8860183,3.0880158,8.04843,8.03594,5.957883,7.1413317,3.65492,2.9467995,5.4456153,4.3008533
TCGA-44-7671-01,7.4352865,11.251463,-1.505495,4.620322,-1.0476868,8.064858,3.9433858,2.4759517,5.348748,6.530789,0.84115297,8.524957,6.5085588,1.7061652,4.8931823,4.364515,1.8046377,4.4746656,3.0262718,8.986697,7.7567883,2.7540393,6.6565866,5.3312526,2.2345202,1.1942519,2.864013,6.694236,3.8997185,6.738189,5.1535063,7.6785545,1.1650363,3.6075652,1.8688468,0.868173,-1.4704322,4.2541447,3.1555386,5.0109973,5.249138,7.8681297,3.108364,5.87414,7.0165076,4.7760186,3.9347239,4.432655,4.697432,10.355445,5.63559,3.7093232,7.6290846,6.1052413,6.708113,3.059172,7.9953976,7.7224617,6.168346,6.9266562,3.6502914,2.9151616,5.4896903,4.3603754
TCGA-95-8039-01,7.501285,11.2383795,-1.3316076,4.7769117,-0.98582065,8.079763,4.0003004,2.758333,5.4046845,6.559568,0.4163458,8.499794,6.661574,1.6085193,4.6105056,4.4795194,1.9021672,4.4740243,2.938513,9.082661,7.509832,2.9403017,6.9167304,5.3740516,2.2785304,1.2053599,2.6400292,6.8429427,3.9066947,6.6518044,5.319475,7.761181,0.9377647,3.6701565,1.3493398,0.8007919,-1.3978536,4.2405157,3.3819704,4.9164925,5.2920403,8.108252,3.1337292,5.7324734,6.9111056,4.810029,3.968532,4.5453672,4.826855,10.394308,5.5025864,3.5730762,8.136402,6.2471557,6.8372602,3.0109978,8.150954,7.8878226,6.247756,6.9296174,3.871424,2.8765454,5.641081,4.4220705
TCGA-73-4666-01,7.6926312,11.166416,-1.1567576,4.958162,-0.8695892,7.9740005,3.9264505,2.1726649,4.9656897,6.9117956,0.82882094,8.589617,6.233935,1.5825735,5.1338415,4.3188767,1.4657478,4.4596205,3.0078003,9.19243,8.007003,2.8784287,6.7561316,5.191979,2.3412092,1.3907781,2.9554102,6.749047,3.872838,6.916327,5.1655374,7.6427155,1.467216,3.4215465,1.6349828,1.2184063,-0.98400843,4.180896,3.8063343,5.116461,5.30397,7.9709525,2.9631965,6.148375,7.074463,4.504856,4.0062213,4.255542,4.6181064,10.320535,5.186521,3.6671643,7.492533,5.9118314,7.030406,3.2026315,7.831208,7.829466,5.8376417,6.958335,3.5180857,2.8819532,5.4670515,4.456821
TCGA-17-Z058-01,8.101279,11.044553,-1.5174578,4.9320836,-0.7817194,7.931922,4.105786,2.4200864,5.1848245,6.7785335,0.32512748,8.465433,6.499132,1.9038574,4.6068425,4.5613337,1.4171317,4.592862,2.8870668,8.931603,7.6563563,2.7630177,6.9416337,5.3632026,2.0759733,1.2042153,2.679139,6.721426,4.068875,6.677233,4.951098,7.85606,1.1852418,3.488311,1.4356232,1.0625448,-1.447979,4.09874,3.2392964,4.828824,5.2675915,8.226988,2.7992349,6.112712,6.7757044,4.803864,3.8458648,4.3739505,4.792772,10.253017,5.558648,3.709057,8.125793,5.9740376,6.8999968,3.0280137,8.270536,8.035823,6.12649,7.133755,3.7913587,2.907289,5.5254707,4.4420114
TCGA-MP-A4TD-01,7.8308005,11.090456,-1.358264,4.8111067,-0.77070904,7.9080315,4.1095266,2.3142252,5.0470057,6.8600087,0.22503968,8.476818,6.4173265,1.917338,5.0293674,4.47526,1.4145931,4.479482,2.8905537,9.034551,7.84609,2.7323644,6.843652,5.307614,2.0699828,0.76341766,2.8570218,6.861139,4.047287,6.719897,4.947184,7.7631574,1.1116561,3.4298038,1.3833658,1.2025807,-1.4424883,4.184103,3.5107238,4.9414186,5.362641,8.239429,2.6497016,6.244718,6.997435,4.833274,3.9075534,4.3642616,4.6686187,10.417349,5.5890903,3.7361333,7.911373,5.9716034,6.907526,3.0155952,8.161996,8.0631695,6.0606947,7.1575675,3.6960475,2.972266,5.5271974,4.267635
