,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-17-Z057-01,0.013002983,0.07145858,0.049873337,-0.079977624,-0.12128917,0.08449518,0.07100707,-0.093572766,-0.055805493,-0.012246401,-0.2862638,0.11225621,-0.019540144,-0.14965828,-0.03371982,0.04803121,0.0023701657,-0.0013420102,0.016531065,-0.074516006,-0.022443041,-0.06945564,-0.062914684,0.025917461,-0.007927249,-0.025615346,-0.042689353,-0.072529465,-0.05691772,-0.027748633,-0.039943077,-0.010472967,-0.14786734,-0.019027239,-0.022117075,0.22099894,0.06144817,-0.104958735,0.08925654,-0.07231863,0.02468,-0.03420376,0.01736786,0.04853542,0.11425878,-0.05934375,-0.11442859,-0.110509604,-0.073051065,-0.08832732,0.077275306,-0.039731774,0.06961757,0.023365341,-0.07435175,-0.08304554,0.16744526,-0.047360115,0.08517304,0.062440597,0.016235342,-0.01239621,-0.17982447,0.107794546,-0.06595871,0.03357482,0.034306902,0.050802458,-0.011848869,-0.03847266,-0.14031112,-0.13433748,-0.058435738,0.1938181,0.03531549,-0.02818592,0.021419102,0.067778245,0.049717817,-0.1402697,-0.027130693,0.07078592,0.13987815,0.08848069,0.12711957,-0.18883757,-0.06374425,-0.013865067,0.031649217,0.085728645,0.11166928,-0.103481025,-0.09003041,0.06358892,0.08393232,-0.07267437,-0.08683441,0.13441594,0.105055965,-0.036230836,0.09643231,-0.16597115,0.043195877,0.023386527,0.057593502,-0.0130777275,-0.095846735,-0.019125076,-0.16751145,-0.2120078,0.030659482,-0.022258926,0.11510907,-0.06782289,0.03949824,-0.06686644,-0.05136587,-0.035872106,-0.13142453,0.13345869,0.02984538,-0.0102877095,-0.061651982,0.017240092,0.07198439,-0.06256644,-0.11824712,-0.08291616
TCGA-55-6970-01,-0.006366237,0.10085734,0.040590014,-0.07600296,-0.15355514,0.07340166,0.08420587,-0.08789663,-0.0407035,-0.01762324,-0.23124757,0.1251239,-0.026544726,-0.09483034,0.009380622,0.011310664,0.036559083,0.015725695,-0.006242098,-0.08964456,0.012844245,-0.14422858,-0.08775342,0.050948597,-0.011740864,0.021411292,-0.027903816,-0.07292931,-0.047434114,-0.10252802,-0.028984876,0.010884983,-0.12694134,0.019036088,-0.0006504299,0.14869885,0.080262095,-0.123645134,0.07423654,-0.102799684,-0.0014334925,-0.048310965,0.04790039,0.040350918,0.120276876,-0.054236308,-0.1408043,-0.10087822,-0.0736296,-0.08253637,0.053379998,-0.041470475,0.06188524,0.03648844,-0.0637189,-0.08299632,0.114065506,0.0061056376,0.06506388,0.009711519,0.027960986,-0.017645087,-0.11368852,0.19375056,-0.086592175,0.003279048,0.02470273,0.09756046,-0.006588328,-0.018668743,-0.12462889,-0.14205492,-0.012664616,0.18395545,0.035381477,-0.016383125,0.010723181,0.030334054,0.05746627,-0.1511715,-0.04268529,0.0544438,0.14462519,0.060133897,0.124023445,-0.1571755,-0.075389944,0.009935031,0.047480974,0.085665986,0.101926476,-0.09962707,-0.114774756,0.12759258,0.10603127,-0.066741526,-0.09857903,0.14964227,-0.029709352,-0.06879136,0.085941546,-0.16386949,0.015554731,0.12137092,0.093555,-0.04182244,-0.057649083,-0.049578946,-0.14461611,-0.21223754,0.10280548,-0.08788109,0.15542528,-0.07214204,0.061123013,-0.09509061,-0.010903895,-0.07197542,-0.11294168,0.11775869,0.022276485,-0.056006342,-0.06889146,0.056005295,0.059535276,-0.012333906,-0.10438177,-0.09990847
TCGA-55-7911-01,-0.006366237,0.10085734,0.040590014,-0.07600296,-0.15355514,0.07340166,0.08420587,-0.08789663,-0.0407035,-0.01762324,-0.23124757,0.1251239,-0.026544726,-0.09483034,0.009380622,0.011310664,0.036559083,0.015725695,-0.006242098,-0.08964456,0.012844245,-0.14422858,-0.08775342,0.050948597,-0.011740864,0.021411292,-0.027903816,-0.07292931,-0.047434114,-0.10252802,-0.028984876,0.010884983,-0.12694134,0.019036088,-0.0006504299,0.14869885,0.080262095,-0.123645134,0.07423654,-0.102799684,-0.0014334925,-0.048310965,0.04790039,0.040350918,0.120276876,-0.054236308,-0.1408043,-0.10087822,-0.0736296,-0.08253637,0.053379998,-0.041470475,0.06188524,0.03648844,-0.0637189,-0.08299632,0.114065506,0.0061056376,0.06506388,0.009711519,0.027960986,-0.017645087,-0.11368852,0.19375056,-0.086592175,0.003279048,0.02470273,0.09756046,-0.006588328,-0.018668743,-0.12462889,-0.14205492,-0.012664616,0.18395545,0.035381477,-0.016383125,0.010723181,0.030334054,0.05746627,-0.1511715,-0.04268529,0.0544438,0.14462519,0.060133897,0.124023445,-0.1571755,-0.075389944,0.009935031,0.047480974,0.085665986,0.101926476,-0.09962707,-0.114774756,0.12759258,0.10603127,-0.066741526,-0.09857903,0.14964227,-0.029709352,-0.06879136,0.085941546,-0.16386949,0.015554731,0.12137092,0.093555,-0.04182244,-0.057649083,-0.049578946,-0.14461611,-0.21223754,0.10280548,-0.08788109,0.15542528,-0.07214204,0.061123013,-0.09509061,-0.010903895,-0.07197542,-0.11294168,0.11775869,0.022276485,-0.056006342,-0.06889146,0.056005295,0.059535276,-0.012333906,-0.10438177,-0.09990847
TCGA-05-4396-01,0.0054132775,0.095661186,0.060211435,-0.07460629,-0.08844345,0.113799095,0.027576119,-0.109991096,-0.040746987,0.031411514,-0.20729716,0.08928979,-0.045817543,-0.14552748,0.0046604816,0.024490984,-0.028286502,0.0024171548,-0.0011509027,-0.083888836,0.066011734,-0.12944524,-0.021540154,0.07966682,-0.07926458,0.05860834,-0.024254117,-0.08820192,-0.057813153,-0.12471185,-0.0026425696,0.051076863,-0.047819052,0.047408007,-0.07049776,0.24133691,0.09729156,-0.13104862,0.11041082,-0.07809301,-0.012000345,0.019351058,-0.029614009,0.094130486,0.13181724,-0.0055701206,-0.13980946,-0.08183025,-0.04330857,-0.09958175,0.05055526,-0.05943747,0.12827973,0.023693452,-0.096008085,-0.069975495,0.14761624,0.014403765,-0.054736752,0.04908947,0.04107127,-0.08292383,-0.13012111,0.15095,-0.06906022,0.018787734,0.0025744382,0.14629109,-0.058651365,-0.022480693,-0.120486304,-0.09344582,-0.060059845,0.2036407,0.0018541669,-0.007163694,-0.01225899,0.06985754,0.098740906,-0.12741663,-0.060078174,0.1141405,0.15945677,0.06861709,0.086033486,-0.1281493,-0.0665144,-0.0634655,0.023045443,0.07869087,0.11588637,-0.12072598,-0.11896537,0.14884597,0.11614849,-0.09643334,-0.11379166,0.17128442,-0.013916533,-0.023204584,0.05794916,-0.013403457,0.045406483,0.08832075,0.049276743,-0.0028945024,-0.0045724483,0.08878603,-0.08118368,-0.16051875,0.11740231,-0.0006947823,0.13833947,-0.069209695,-0.019699538,-0.050516013,0.00027825264,-0.054640383,-0.06876035,0.11827293,0.05614519,-0.0229163,-0.072695106,0.061782386,0.065117165,-0.009508023,-0.09249136,-0.118249044
TCGA-75-6214-01,0.052939143,0.092384815,0.07334781,-0.11237167,-0.11503969,0.09117951,0.028201044,-0.09522587,-0.049528927,0.022148876,-0.24633333,0.11294753,-0.06463469,-0.13447917,0.0057663172,0.061401315,-0.00088442746,0.0058143027,0.024344934,-0.08558258,0.072010145,-0.11758824,-0.042799782,0.08602698,-0.124509655,0.009387918,-0.024541214,-0.09121028,-0.06690033,-0.030281162,0.024401873,0.054441284,-0.044831794,0.011472667,-0.10746555,0.2273451,0.061766814,-0.12954044,0.11345353,-0.05096463,-0.005308979,-0.08947463,-0.04449244,0.048268277,0.12227639,-0.050771575,-0.09420929,-0.09149592,-0.05515052,-0.11663352,0.07040109,-0.05206139,0.14637959,0.045642238,-0.09110607,-0.089465894,0.1301558,-0.037607726,-0.0051303566,0.007548285,0.03223742,-0.03116669,-0.13772616,0.11524253,-0.08649471,0.023219256,0.034711648,0.15971752,-0.069447525,0.0002785893,-0.11500592,-0.09832683,-0.04435957,0.17460553,0.0013016883,0.0098989755,-0.040017158,0.078780435,0.08942614,-0.13925146,-0.048851274,0.12824169,0.11587482,0.06863149,0.06151073,-0.14742228,-0.073056675,-0.030201085,0.056241218,0.05652085,0.116543256,-0.10174566,-0.10476176,0.13396356,0.068650976,-0.048640143,-0.100553624,0.10830602,0.030255636,-0.052924775,0.10238981,-0.077255405,0.025950937,0.09303185,0.067590535,-0.012227914,-0.0647469,-0.00012833532,-0.13526359,-0.19313197,0.08958103,-0.01789509,0.12007244,-0.038692184,0.027173573,-0.09558242,-0.02595382,-0.04589767,-0.12126778,0.14153312,0.013744012,-0.01643886,-0.081828825,0.04284264,0.043125365,-0.052357685,-0.12074829,-0.14440443
TCGA-62-8394-01,-0.0019623325,0.08389256,0.061732538,-0.08518087,-0.07763293,0.10542908,0.038056944,-0.09930029,-0.042717118,0.032632273,-0.22098254,0.112730056,-0.03269812,-0.15081902,0.0066907126,0.03863649,-0.013559461,0.02019262,-0.010104901,-0.08640287,0.036993317,-0.1294266,-0.051369414,0.05920006,-0.04242995,0.029133243,-0.027497962,-0.07177151,-0.04638414,-0.10392968,-0.014421801,0.030161709,-0.06293608,0.012798195,-0.052833345,0.23153557,0.057746254,-0.13026224,0.103792496,-0.08174118,0.0057830443,0.0042110938,-0.003632471,0.0693308,0.12160377,-0.023382934,-0.16255419,-0.07612823,-0.0564644,-0.093442075,0.06048034,-0.050880726,0.09774607,0.012164682,-0.08773959,-0.08201156,0.12622346,-0.050863057,0.0011989269,0.033444922,0.036151055,-0.041241344,-0.14677663,0.16169022,-0.035968777,0.0055911345,0.054694787,0.17114443,-0.06413432,0.004811235,-0.1263424,-0.10732518,-0.029752687,0.22483473,-0.030823397,-0.0130410865,-0.0069183977,0.076739274,0.096048184,-0.11814155,-0.037894066,0.07312289,0.15632291,0.079127155,0.08115956,-0.1129403,-0.057449233,-0.042096093,-0.003941193,0.0592155,0.1091513,-0.13555627,-0.10223446,0.123259485,0.14885828,-0.091091536,-0.11458286,0.20869298,0.0113253305,-0.024672205,0.076363884,-0.07141211,0.025363617,0.07183321,0.0506967,-0.026656339,-0.06238001,0.0642621,-0.10282619,-0.19379468,0.13708837,-0.011991676,0.14271502,-0.05739019,-0.023846202,-0.035293106,-0.014461911,-0.036180258,-0.11401098,0.13191353,0.035332114,-0.046269897,-0.06266322,0.050577432,0.054805994,-0.04650493,-0.09720684,-0.11027315
TCGA-44-A479-01,0.039106984,0.124744065,0.058959093,-0.079373986,-0.12412675,0.0521789,0.0781409,-0.06981086,-0.05751834,-0.034040365,-0.26122484,0.11557956,-0.041104235,-0.084132016,-0.00035572526,0.031353854,0.0594591,0.03000596,0.024729777,-0.096677735,0.0043886653,-0.111430764,-0.106398806,0.05718525,-0.013210986,0.0129186725,-0.011922226,-0.076922484,-0.05335743,-0.07218559,-0.01892409,0.01579544,-0.109877236,0.007840229,-0.027573371,0.12936397,0.10004288,-0.14275922,0.084854364,-0.075970404,-0.02053702,-0.07389288,0.026688324,0.034708977,0.121690735,-0.09684507,-0.13456938,-0.10279467,-0.12412133,-0.09042579,0.051393315,-0.02260248,0.078124836,0.049081963,-0.06358767,-0.07462763,0.106614105,-0.031492632,0.063262425,-0.0004868174,0.009911778,0.022193758,-0.12482891,0.17942558,-0.12137657,0.02310555,0.02336986,0.07253383,0.0028257433,-0.013734475,-0.12719242,-0.12484833,-0.02861205,0.16694821,0.06262037,-0.01402522,0.04839337,0.010607231,0.034530513,-0.1769966,-0.034379136,0.08206456,0.118248045,0.057239406,0.10791263,-0.1660618,-0.109253995,0.047516715,0.06598203,0.0907726,0.12300361,-0.101406194,-0.10664066,0.07597976,0.07570425,-0.026510186,-0.10903994,0.110398695,-0.013476909,-0.084123254,0.1092753,-0.18238841,0.028166182,0.08420389,0.056606233,-0.04768867,-0.10417486,-0.07311677,-0.1330615,-0.21359777,0.062872425,-0.07374337,0.13783027,-0.07251123,0.0656129,-0.1430973,-0.05243255,-0.078993306,-0.11668308,0.08070008,0.008357467,-0.045020174,-0.077640966,0.04698947,0.045711335,-0.03254376,-0.10959887,-0.07082484
TCGA-44-7669-01,0.039106984,0.124744065,0.058959093,-0.079373986,-0.12412675,0.0521789,0.0781409,-0.06981086,-0.05751834,-0.034040365,-0.26122484,0.11557956,-0.041104235,-0.084132016,-0.00035572526,0.031353854,0.0594591,0.03000596,0.024729777,-0.096677735,0.0043886653,-0.111430764,-0.106398806,0.05718525,-0.013210986,0.0129186725,-0.011922226,-0.076922484,-0.05335743,-0.07218559,-0.01892409,0.01579544,-0.109877236,0.007840229,-0.027573371,0.12936397,0.10004288,-0.14275922,0.084854364,-0.075970404,-0.02053702,-0.07389288,0.026688324,0.034708977,0.121690735,-0.09684507,-0.13456938,-0.10279467,-0.12412133,-0.09042579,0.051393315,-0.02260248,0.078124836,0.049081963,-0.06358767,-0.07462763,0.106614105,-0.031492632,0.063262425,-0.0004868174,0.009911778,0.022193758,-0.12482891,0.17942558,-0.12137657,0.02310555,0.02336986,0.07253383,0.0028257433,-0.013734475,-0.12719242,-0.12484833,-0.02861205,0.16694821,0.06262037,-0.01402522,0.04839337,0.010607231,0.034530513,-0.1769966,-0.034379136,0.08206456,0.118248045,0.057239406,0.10791263,-0.1660618,-0.109253995,0.047516715,0.06598203,0.0907726,0.12300361,-0.101406194,-0.10664066,0.07597976,0.07570425,-0.026510186,-0.10903994,0.110398695,-0.013476909,-0.084123254,0.1092753,-0.18238841,0.028166182,0.08420389,0.056606233,-0.04768867,-0.10417486,-0.07311677,-0.1330615,-0.21359777,0.062872425,-0.07374337,0.13783027,-0.07251123,0.0656129,-0.1430973,-0.05243255,-0.078993306,-0.11668308,0.08070008,0.008357467,-0.045020174,-0.077640966,0.04698947,0.045711335,-0.03254376,-0.10959887,-0.07082484
TCGA-91-6849-01,0.00032574622,0.08153725,0.020190615,-0.060592778,-0.06348335,0.12237199,-0.0016090821,-0.11676393,-0.018751182,0.044040497,-0.12594539,0.1178726,-0.008703486,-0.10223336,0.0021921468,-0.04245962,-0.10107215,0.023178848,-0.057298593,-0.059633628,0.030689547,-0.14032151,-0.004537385,0.06689813,-0.038980883,0.11697912,-0.009069018,-0.08098312,-0.029795276,-0.14047961,-0.051083505,0.03393082,-0.005772009,0.020872405,-0.019924307,0.25007883,0.110371165,-0.13170539,0.12384826,-0.15574734,-0.052456688,0.07767739,-0.03764959,0.07025492,0.11886561,-0.009823515,-0.1624132,-0.06489144,0.000570001,-0.10757777,-0.00932259,-0.035140842,0.07763658,0.0016651877,-0.086156204,-0.11288358,0.14479978,0.033144627,-0.10996219,0.0978091,0.016775176,-0.09812757,-0.067745544,0.13713834,-0.085441805,-0.016075386,-0.028826298,0.14135933,-0.07413649,-0.041334413,-0.11032588,-0.17464311,-0.06282056,0.19151914,0.0046074186,0.072431035,-0.07387394,0.027275857,0.044799853,-0.12812777,-0.063936315,0.13626845,0.13686989,0.06733372,0.11823733,-0.070726626,-0.05159299,-0.046877388,0.00991576,0.074139334,0.09858185,-0.13974343,-0.087247536,0.15128377,0.07145451,-0.07021597,-0.107831456,0.18168812,-0.0014023725,0.007893974,-0.019276053,0.06302191,0.076443076,0.08135063,-0.0151323555,0.0071660597,0.034846514,0.09723493,-0.027426822,-0.13077684,0.17007524,-0.018251901,0.14603662,-0.07299263,-0.026034134,-0.010800515,0.07778049,-0.09892625,0.015448767,0.036998775,0.14415081,-0.040473755,-0.07156915,0.093374,0.097884744,0.008772192,-0.043352764,-0.092350155
TCGA-78-7161-01,0.052527543,0.11249726,0.067143254,-0.099803604,-0.1230692,0.0480737,0.048484694,-0.091742575,-0.057544805,-0.0109987045,-0.21989754,0.10524303,-0.04661514,-0.11688237,-0.005952945,0.039275605,0.05067438,0.025164152,0.033757746,-0.115837775,0.025338935,-0.089378245,-0.047555283,0.08178336,-0.08489858,-0.005886855,-0.020236755,-0.09187507,-0.062039033,-0.07284294,0.017422583,0.027775837,-0.050938964,0.015052383,-0.06738334,0.19606657,0.08073753,-0.12665449,0.08863653,-0.076046236,-0.021269849,-0.1181409,-0.014474304,0.017289286,0.121065825,-0.027580036,-0.09151391,-0.08176283,-0.06559927,-0.10690432,0.062368046,-0.051657543,0.17772768,0.05363126,-0.092236795,-0.06970295,0.1447912,0.006004458,0.025775667,-0.01742192,0.041592438,-0.005773652,-0.10898279,0.15106423,-0.13258602,0.02738857,0.018235322,0.15497728,-0.032762405,0.010635861,-0.11232319,-0.085929796,-0.0348918,0.13690811,0.05408132,-0.0017966391,-0.0032078016,0.031549115,0.099230155,-0.1617944,-0.051537823,0.10740923,0.120319456,0.071972124,0.043561503,-0.12571372,-0.0725365,-0.010227464,0.0516352,0.055638704,0.11485491,-0.10979664,-0.1564974,0.102741726,0.055459403,-0.047163863,-0.11080353,0.094551556,-0.042445987,-0.0674949,0.07751245,-0.14393164,0.00010422486,0.16734232,0.094564475,-0.05125786,-0.023817481,-0.033527635,-0.114469,-0.18316364,0.09597291,-0.07753532,0.15057431,-0.045002446,0.020156866,-0.124069266,-0.013646752,-0.082153626,-0.12516847,0.111314274,0.037593734,-0.048456863,-0.08763501,0.06277749,0.036227785,-0.04563963,-0.14290531,-0.14077358
