Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4415-01,6.872278,6.6958222,6.2763414,3.53278,4.723592,4.670184,4.6773014,5.0656667,5.702399,3.525304,6.1879196,4.5225997,4.1609116,5.92526,5.2322893,6.126309,5.0418158,3.7316723,5.4136777,7.1062374,4.9331884,5.018195,5.040994,4.2223806,5.9284763,6.1436844,5.8792086,5.075778,5.3871017,8.472493,4.260711,5.024514,3.9434435,3.122539,5.2009406,6.188508,1.1530949,4.77687,3.4589312,5.9042377,4.8296704,4.712767,4.5084233,5.066558,4.8092213,5.9998436,6.2761683,6.0969033,4.222147,7.1741934,5.8343735,6.1118226,3.964613,4.642375,5.693521,5.322456,5.2330394,4.653184,4.894854,4.6861196,5.483432,6.076833,4.4624314,5.2153296
TCGA-67-6216-01,8.949224,3.2373652,5.2424116,3.766647,3.9440823,4.253553,4.3522234,4.6589985,5.148821,4.826568,5.734032,4.9970407,3.475612,6.5570755,4.187719,5.999608,4.718944,3.1864643,5.2271056,7.245652,4.9199495,4.464746,5.149598,4.7236567,5.3534265,5.290756,6.119115,4.3612785,4.9578323,7.8563013,4.0812674,4.210804,4.583937,3.8931305,4.788276,6.5099154,2.3335996,5.7737193,4.192896,5.9139256,4.847196,5.0830703,4.905087,5.277629,4.719733,5.7936893,6.040647,7.069527,4.691834,5.9483986,5.1980853,5.8776946,3.3769684,4.7425065,5.4930625,5.63628,5.566808,4.966316,4.4708133,4.821493,5.5664244,5.5836816,4.8387785,5.197079
TCGA-78-7162-01,8.363581,4.0395894,5.4680133,3.789779,4.075021,4.371494,4.388483,4.691279,5.3392644,4.468077,5.7752786,4.8887215,3.6422837,6.3995466,4.534421,5.958942,4.7739854,3.2516413,5.306507,7.2833657,4.850056,4.6537747,5.09464,4.5079284,5.448965,5.543248,6.050203,4.4805474,5.0676026,7.9734564,4.164614,4.5157776,4.407496,3.7724261,4.882003,6.426982,2.0247889,5.636001,4.0232134,5.952233,4.857099,5.008878,4.9203973,5.215569,4.6577544,5.800528,6.1397266,6.772425,4.628922,6.250384,5.3873386,5.8214855,3.5631356,4.6425323,5.54133,5.5521927,5.4953246,4.950283,4.5446224,4.794578,5.5818505,5.6698003,4.7464123,5.196567
TCGA-49-4512-01,8.998605,3.3010445,5.1840906,3.7286308,3.8614113,4.2328496,4.337939,4.676266,5.0618305,4.849919,5.6982756,5.028841,3.438722,6.630843,4.1695538,6.0033746,4.786459,3.1908748,5.107727,7.2499,4.9430566,4.4106836,5.160894,4.731584,5.300642,5.2503448,6.1920466,4.3883786,4.9027677,7.7980127,4.076766,4.1770515,4.627297,3.8514462,4.6521087,6.488609,2.3971858,5.7726426,4.2370667,5.942857,4.917856,5.049915,4.8935056,5.2663717,4.696044,5.7302294,5.97167,7.1194997,4.714222,5.9478326,5.2224803,5.8897715,3.3228602,4.7649155,5.4972477,5.642134,5.5511136,5.0618877,4.4340878,4.7494135,5.559959,5.562712,4.7630854,5.2027984
TCGA-86-8673-01,5.491067,7.7656136,6.58293,4.149303,4.8507123,5.422894,4.7838826,5.0198646,6.4372416,3.0360663,5.9316273,4.293825,4.9527383,5.316887,5.622859,5.4717097,4.8179164,3.6621215,6.132851,7.548612,4.5243235,5.5003905,5.147046,3.441573,6.28853,6.989355,5.1291122,5.3960104,5.5748143,8.524111,4.306633,5.910035,3.5732236,3.14224,5.467312,6.0984387,0.5726533,4.998432,3.1106675,6.460112,4.72748,4.9532275,4.9193664,5.128692,4.670109,6.1117897,6.8605156,5.3989716,4.419888,7.583522,6.344608,5.3113036,4.5642915,4.049045,5.4039617,5.439853,5.2786894,4.569224,4.9728436,4.7433286,5.6169977,6.2418766,4.6584487,5.351875
TCGA-55-6712-01,7.9148436,5.1978188,5.8289204,3.5943074,4.3347154,4.355126,4.493094,4.8972645,5.347026,4.083103,6.03114,4.738937,3.7711716,6.323752,4.887058,6.1849217,4.9609613,3.4908347,5.202605,7.1517134,4.9531856,4.723725,5.0490327,4.491509,5.6383505,5.689881,6.051696,4.70066,5.213724,8.170685,4.207799,4.61571,4.2271557,3.4267411,5.004326,6.3047676,1.7047538,5.244746,3.8660512,5.8338914,4.8496857,4.8078766,4.6679144,5.107697,4.8083544,5.916523,6.100839,6.5585384,4.403238,6.6681633,5.5558305,6.0720387,3.659018,4.76316,5.6246066,5.397299,5.368886,4.825949,4.72343,4.7417397,5.5280643,5.8828554,4.494356,5.1515865
TCGA-69-7978-01,5.153915,7.7119174,6.695029,4.320134,5.0182443,5.4496956,4.7955456,4.858616,6.502767,3.04695,6.0074506,4.42185,4.9924145,5.254863,5.7141542,5.2390566,4.811307,3.5411012,6.294145,7.5593095,4.584542,5.6151447,5.2129807,3.270089,6.1713204,7.2980094,5.0539412,5.336033,5.545957,8.444746,4.281017,6.0202737,3.4476664,3.2314255,5.5495443,6.092307,0.5835941,5.017154,3.128812,6.41566,4.6861534,5.0526466,5.028455,5.1746464,4.604488,6.206307,6.9944572,5.3377476,4.608049,7.5058904,6.269836,5.185171,4.6718254,4.1155863,5.367259,5.494093,5.315365,4.6373463,4.951182,4.6980696,5.7398047,6.199625,4.749908,5.3386016
TCGA-NJ-A55A-01,8.259858,4.512139,5.6106815,3.6700158,4.21995,4.288842,4.460456,4.8141046,5.2532554,4.3407583,5.9457555,4.839141,3.7057848,6.400655,4.6328173,6.05584,4.8980656,3.4182308,5.1842213,7.158885,4.9438744,4.6382284,5.076763,4.5643373,5.5453176,5.5791187,6.125504,4.6084385,5.0583215,8.06008,4.1788573,4.4774327,4.340346,3.5527036,4.9104342,6.3669395,1.8869721,5.4458675,3.9504054,5.885545,4.886158,4.9115505,4.7636685,5.1801133,4.741927,5.8611574,6.0723715,6.7754445,4.5185795,6.382135,5.4358354,5.981433,3.6141307,4.820809,5.573327,5.5188165,5.4373326,4.9534845,4.670804,4.7506847,5.5537605,5.8182044,4.623551,5.160324
TCGA-78-7147-01,6.085966,7.3014154,6.48001,3.73123,4.8739347,5.027265,4.790383,5.0630255,6.0617085,3.1624134,6.163061,4.426835,4.506402,5.669502,5.476824,5.8464127,4.9659333,3.7480495,5.6989202,7.2748036,4.7640257,5.235378,5.0774093,3.8450806,6.1753044,6.564024,5.562576,5.259252,5.5146575,8.547132,4.3283525,5.5052357,3.768391,3.029965,5.327572,6.1766295,0.82641983,4.7711344,3.212724,6.0748115,4.7672973,4.7686114,4.635941,5.071415,4.769053,6.118478,6.4942346,5.7378926,4.188213,7.506511,6.0732603,5.871559,4.23129,4.3394938,5.6570687,5.402443,5.2206316,4.5680456,4.9495764,4.649069,5.466683,6.190449,4.445832,5.2845526
TCGA-50-6591-01,8.689226,3.63736,5.311953,3.7501676,3.9386446,4.1807766,4.414803,4.7090483,5.2384863,4.6907816,5.769724,4.9345875,3.5093992,6.6273556,4.410824,6.03432,4.7416053,3.2370276,5.223484,7.259434,4.86722,4.522508,5.071127,4.663333,5.3394747,5.357061,6.187987,4.3845134,5.0138097,7.923789,4.1598577,4.2773166,4.52348,3.8375401,4.710905,6.462588,2.2258823,5.7188334,4.1223106,5.8777366,4.89414,5.0457525,4.9177313,5.2383957,4.6626883,5.7911243,6.0425735,6.9450865,4.6128564,5.97699,5.2259426,5.9219856,3.4569952,4.685498,5.573179,5.5709624,5.5011015,4.924765,4.5220757,4.7359414,5.5899067,5.602817,4.7935715,5.21967
