Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4415-01,5.8342133,5.6866136,5.9104514,3.78423,4.794651,3.7375016,5.0740848,5.091418,5.952663,4.769656,6.3756933,4.5614085,4.695954,6.6954103,4.642091,5.5424366,4.6958904,3.3287804,5.857304,7.1167955,4.9450655,5.6225257,4.2999225,3.8963404,5.165123,5.572244,5.7035546,4.062563,4.705077,7.5599566,4.923629,4.9692726,3.8560884,3.8081017,4.811576,6.4281635,1.7530439,5.3964906,2.787361,6.1754394,5.0250998,4.666638,4.6476254,5.240254,5.4078984,4.942232,5.7907457,6.0329947,3.6631994,7.0728993,5.287671,5.377162,4.1217923,4.5682364,4.2149477,6.435135,5.615841,4.0063744,4.8541393,4.7105317,6.2632847,4.3860855,4.7986064,5.020959
TCGA-67-6216-01,9.320508,2.261018,5.8019137,4.6574163,4.962247,3.4852686,4.7179694,5.0292497,5.9411106,3.3214858,5.8189645,5.219825,4.2689543,6.080069,5.066472,5.543134,5.025901,2.9297285,5.7551155,7.4159417,5.051014,4.936153,4.3813205,3.8108222,5.0048466,6.1129336,5.867626,3.953448,4.533634,7.861043,4.374545,4.7424984,3.6200721,3.9174004,3.896031,5.9196506,2.0171418,5.443948,3.1211598,6.085398,4.9654713,4.806011,4.984704,5.400069,4.8530564,4.919506,5.9501624,6.174014,3.8840623,6.9954414,4.9855466,5.883081,3.278599,4.0953364,4.5584517,5.9096885,5.6776543,4.3783736,5.3000417,3.8950884,5.7898393,5.705809,5.158561,4.938612
TCGA-78-7162-01,8.514421,3.096803,5.870484,4.4831114,4.893823,3.5256176,4.840573,4.9632306,5.8510103,3.7004843,5.920182,5.039637,4.3378077,6.1834598,5.092529,5.5296197,4.8873353,2.9945977,5.809169,7.400059,5.059166,5.0294366,4.421871,3.8632169,5.145058,5.9961023,5.782498,3.9565213,4.6017685,7.844967,4.5686736,4.7562075,3.7350786,3.93434,4.0537,6.112375,1.9226675,5.355036,3.0511918,6.0716505,4.9661975,4.8302646,4.8599772,5.368385,4.9029126,5.0191936,5.9191856,6.0618997,4.00904,6.907299,5.1321507,5.7846026,3.6426587,4.1914477,4.496791,6.061372,5.7343826,4.27257,5.339906,4.0118146,5.919166,5.5051756,5.0226035,4.9819307
TCGA-49-4512-01,9.500498,2.2765167,5.7829084,4.734236,4.9680896,3.3460352,4.6843176,5.030345,5.920118,3.354678,5.7520704,5.2425857,4.196345,6.052019,5.1477094,5.5262413,5.013516,2.9024577,5.767782,7.450735,5.0174294,4.9067826,4.354991,3.7967806,5.0535283,6.1771016,5.85904,3.8510592,4.5171165,7.813983,4.3983917,4.647714,3.665598,3.968428,3.8172648,5.9213557,2.0112596,5.3782973,3.1335855,6.0840187,4.940611,4.8129854,4.95595,5.3900785,4.88057,4.875546,5.9396996,6.1239214,3.911151,6.950825,4.938256,5.9537573,3.3863335,4.086235,4.5227857,5.8907886,5.7436485,4.3822355,5.4108024,3.8559284,5.735546,5.766183,5.206896,4.8815026
TCGA-86-8673-01,3.607587,6.3641753,6.7506857,3.3284059,4.8424788,4.9758086,5.184994,5.1486244,5.6381984,4.844324,6.08663,4.054255,4.74238,7.171877,4.7495213,5.6387753,4.5919666,3.082508,5.6664424,7.380779,5.179681,5.2573695,3.8095748,4.0358877,5.527354,6.1246977,5.508123,4.2597675,4.990453,8.062034,4.72212,5.2075114,3.9106464,3.4153326,5.286502,6.56012,2.0196278,5.5047145,2.662065,6.146674,4.970566,4.6921954,4.532082,5.516458,5.2445865,4.801882,5.748417,6.0610847,3.8931875,6.944053,6.1084366,4.897806,4.6361527,4.4538627,4.15569,6.5731397,5.7203994,4.5329676,4.977936,4.863758,6.6088614,4.050327,4.619138,5.8156223
TCGA-55-6712-01,7.4282203,4.1724343,5.7717447,4.2500076,4.7552223,3.3978927,4.950814,5.029536,5.8571377,4.194127,6.088198,4.77741,4.503615,6.342972,4.8083687,5.4971557,4.813839,3.181321,5.85412,7.2757587,5.0097003,5.3192887,4.439774,3.8938997,5.1221976,5.6541915,5.7770267,4.01144,4.6388154,7.6783175,4.7497005,4.9035034,3.7989743,3.8779902,4.369839,6.3073277,1.803268,5.2677593,2.9103117,6.169636,5.042794,4.7775817,4.7795763,5.224162,5.1106267,5.007325,5.878864,6.052482,3.7777925,6.938426,5.14891,5.5338745,3.864278,4.3580856,4.320595,6.3101177,5.6831527,3.9958599,5.020759,4.412653,5.9841766,4.9778237,4.920731,4.829144
TCGA-69-7978-01,3.258609,6.4104385,6.8626347,3.2535582,4.910718,5.3824267,5.3036175,5.2357473,5.4263554,4.8324466,5.9950266,3.9753957,4.708745,7.17738,4.8651605,5.6416917,4.615245,2.9361796,5.564046,7.5174193,5.315004,5.1152935,3.8996503,4.113255,5.6419897,6.2243133,5.440811,4.2472034,5.065634,8.277291,4.6238465,5.2806544,3.876979,3.3626964,5.3098984,6.5063534,2.0091908,5.517422,2.6810844,6.120162,5.0925674,4.6776366,4.518876,5.659729,5.196388,4.8158765,5.852344,6.1067476,4.0373087,6.8175025,6.143255,4.804543,4.694439,4.3224797,4.2789493,6.519236,5.9277244,4.5353775,5.0076675,4.7407026,6.7712216,4.0538588,4.595464,6.1886787
TCGA-NJ-A55A-01,8.234248,3.4675455,5.7660747,4.3953395,4.798791,3.363771,4.8582325,5.0401525,5.826664,3.9123085,5.9571195,4.903244,4.42685,6.249165,4.9302573,5.522776,4.8298697,3.1242206,5.808466,7.325507,4.9616456,5.1824102,4.5235558,3.8816261,5.1052275,5.715034,5.8488183,3.934974,4.565769,7.7559357,4.687035,4.8182263,3.8174806,3.8941135,4.157592,6.254869,1.8121518,5.228598,2.9766722,6.166171,5.029719,4.8164606,4.807895,5.2283835,5.007174,5.026704,5.915792,6.04333,3.8843033,6.893829,5.065199,5.615142,3.759006,4.2393956,4.3820615,6.246207,5.7611275,4.0142612,5.1047854,4.2746625,5.8786554,5.2670755,5.0304494,4.8226876
TCGA-78-7147-01,4.379448,6.288621,6.3262935,3.4717298,4.8584547,4.1887436,5.0792246,5.1806045,5.7896986,5.092115,6.2588887,4.3311367,4.7913136,7.011695,4.596257,5.604847,4.479322,3.2545626,5.7729425,7.241076,4.99491,5.5723896,3.9712834,3.9872072,5.24992,5.7122674,5.565561,4.214204,4.820063,7.860633,4.898761,5.0522046,3.873327,3.5943637,5.1363883,6.5506964,1.7816026,5.478455,2.6413572,6.1822104,5.0433674,4.6314225,4.434318,5.433769,5.3556614,4.8273335,5.725568,5.9911246,3.7889192,7.1380386,5.6917143,5.1581354,4.4393554,4.5681143,4.1586914,6.525987,5.660784,4.1714873,4.8008385,4.8166394,6.508062,3.9539137,4.6935506,5.283819
TCGA-50-6591-01,9.021615,2.7307374,5.845186,4.57701,4.9138923,3.3998559,4.7622557,5.01137,5.910614,3.4803274,5.8571057,5.1271415,4.323051,6.1741877,5.1421723,5.546214,4.9766808,2.9838622,5.771783,7.3666387,5.0312147,4.9751124,4.406617,3.8436587,5.0344043,6.007688,5.8605847,3.945154,4.5215616,7.7564554,4.474852,4.72893,3.6595695,3.9497573,3.952923,6.0326905,1.9652948,5.3759165,3.0594518,6.1436224,4.9868064,4.8658905,4.9190774,5.322209,4.880605,4.955121,5.938328,6.142786,3.906674,6.9710608,5.0241437,5.8402433,3.4635923,4.1164627,4.4888973,5.99,5.668389,4.26307,5.281807,3.9827936,5.7986627,5.610527,5.1228166,4.8825274
