,run,na_ratio,tool,mae_cont,nmae_cont,acc_cat,mre_cont,dim,bins,discretization
253,2.0,0.5,AutoComplete,177.61113905725537,0.10289687772559483,0.8520791987815572,1736291262373183.0,-1,-1,
254,2.0,0.5,MissForest,155.54722865975071,0.09430375674623229,0.8606636820971985,1295389750290344.0,-1,-1,
255,2.0,0.5,POME,167.0930572356237,0.10120466201969693,0.8607098352333041,971943423706212.8,16,11,z
256,2.0,0.5,POME,168.62471282311614,0.10079214457620433,0.8592790880140305,1528050870751096.0,32,11,z
257,2.0,0.5,POME,159.89803247741665,0.09819280697293602,0.870263534407163,1080623185702764.2,64,11,z
258,3.0,0.5,KNN,204.30031042398255,0.11116742324257205,0.851959428307976,140587282878590.22,-1,-1,
259,3.0,0.5,AutoComplete,176.2641201676688,0.10444378236893295,0.8500691562932227,127589217661663.14,-1,-1,
260,3.0,0.5,MissForest,160.88742640781913,0.09630746487265911,0.8605348086675888,69872524176543.836,-1,-1,
261,3.0,0.5,POME,168.20541473719751,0.10071753295491503,0.8630244352236054,93131029215234.86,16,11,z
262,3.0,0.5,POME,167.8339589488029,0.10128983702298586,0.8633471645919779,126791332954235.36,32,11,z
263,3.0,0.5,POME,161.64629418030535,0.0979846809255626,0.8691562932226833,121243912183005.22,64,11,z
264,4.0,0.5,KNN,190.96458964544502,0.10686147438620397,0.8505481289606365,720380806447882.0,-1,-1,
265,4.0,0.5,AutoComplete,169.43154158571195,0.1029623037368236,0.8512882186965169,628463331547130.4,-1,-1,
266,4.0,0.5,MissForest,153.61585503656377,0.09463958608655881,0.8588278828807993,555272819200314.8,-1,-1,
267,4.0,0.5,POME,165.07590124482135,0.1002367041710447,0.8663212914565891,613062981361375.5,16,11,z
268,4.0,0.5,POME,150.2337458770461,0.09641534251235472,0.8685415606642305,564711674731519.9,32,11,z
269,4.0,0.5,POME,156.785451137873,0.09858286383737075,0.8688190943151857,505794864930295.25,64,11,z
270,5.0,0.5,KNN,186.58714224029688,0.10642706272530783,0.8462249757270331,2272298552811025.0,-1,-1,
271,5.0,0.5,AutoComplete,177.100020180196,0.10303648433889055,0.8515881455453327,1913502507471394.8,-1,-1,
272,5.0,0.5,MissForest,162.5726031099302,0.09638166170809734,0.8606038189467844,1313679712938565.5,-1,-1,
273,5.0,0.5,POME,170.8739380615006,0.10134124763321399,0.8606038189467844,1317438451799730.5,16,11,z
274,5.0,0.5,POME,163.13351645426582,0.09832888268418213,0.8649036016459383,1428763770742504.2,32,11,z
275,5.0,0.5,POME,155.48514263881327,0.0966469301815387,0.8747052568311063,2324823977529687.0,64,11,z
276,6.0,0.5,KNN,183.83517521399975,0.10695740666420037,0.8434181618454778,767269315635324.9,-1,-1,
277,6.0,0.5,AutoComplete,175.76921346112857,0.10377315636573431,0.8495056755767119,781545826125776.5,-1,-1,
278,6.0,0.5,MissForest,155.8751163053671,0.09580332709448477,0.8595752471622117,576744295817413.4,-1,-1,
279,6.0,0.5,POME,163.66543385820134,0.10129316733568604,0.8692786525082388,378784408684861.5,16,11,z
280,6.0,0.5,POME,166.8713068464379,0.10174079412136758,0.8586140607835957,700974951016154.8,32,11,z
281,6.0,0.5,POME,161.19956724412472,0.09950546390571506,0.8718418161845478,463762309170254.7,64,11,z
282,7.0,0.5,KNN,192.30896355507278,0.10987669535096825,0.8465703971119134,2489711880369510.5,-1,-1,
283,7.0,0.5,AutoComplete,172.1601495187566,0.10254300289517793,0.8495788206979543,2027692038824158.0,-1,-1,
284,7.0,0.5,MissForest,156.84560878873356,0.09515582395269401,0.8606405628066278,1754253591932407.5,-1,-1,
285,7.0,0.5,POME,165.973302480887,0.10028999077760707,0.8641118207905212,2375790312731476.5,16,11,z
286,7.0,0.5,POME,172.37647841684444,0.1029576033980932,0.8592057761732852,1396491397183128.2,32,11,z
287,7.0,0.5,POME,162.31243605235895,0.10022403973545072,0.8738776265852078,1498159556263617.2,64,11,z
288,8.0,0.5,KNN,198.237808035134,0.11025308950182841,0.8466334164588528,1318111233328338.2,-1,-1,
289,8.0,0.5,AutoComplete,177.4591582324012,0.10456195435674077,0.8519442135402235,899898419079959.4,-1,-1,
290,8.0,0.5,MissForest,157.51901790961188,0.09636845308710353,0.8596564145192575,886592337704913.2,-1,-1,
291,8.0,0.5,POME,166.7239636489775,0.10152382367173092,0.868800221668052,1226491574472654.2,16,11,z
292,8.0,0.5,POME,169.48315762119924,0.1048127506308316,0.8583171700378683,1351699212654246.8,32,11,z
293,8.0,0.5,POME,151.36017140703203,0.09754615791422407,0.8697700193959546,529354202092119.8,64,11,z
294,9.0,0.5,KNN,190.83813905217448,0.10743554020841972,0.8468726868985936,112179508994209.78,-1,-1,
295,9.0,0.5,AutoComplete,173.68997687776618,0.10317283925010656,0.8525629163582531,154030487101243.38,-1,-1,
296,9.0,0.5,MissForest,155.35011272235238,0.09574055261486493,0.8610751295336787,65323735381931.26,-1,-1,
297,9.0,0.5,POME,164.5718336411334,0.10140445274137716,0.8684307920059215,86708517390899.98,16,11,z
298,9.0,0.5,POME,162.7706343251606,0.10061527756777347,0.8660251665433013,76907507335593.89,32,11,z
299,9.0,0.5,POME,159.32307394035806,0.09818787093537472,0.8780995558845299,111532494262275.77,64,11,z
