,run,na_ratio,tool,mae_cont,nmae_cont,acc_cat,mre_cont,dim,bins,discretization
255,2.0,0.5,POME,15.074054034772093,0.07824763661749001,0.8747727272727273,67498717953617.13,16,15,z
256,2.0,0.5,POME,15.075956253082262,0.07895432497330698,0.8743181818181818,65991976238916.164,32,15,z
257,2.0,0.5,POME,15.792204387178922,0.08114271873820546,0.8695454545454545,73875822359829.73,64,15,z
258,3.0,0.5,KNN,18.6836993411374,0.08809658729444514,0.8677272727272727,121424506978387.89,-1,-1,
259,3.0,0.5,AutoComplete,38.65739969901975,0.12044203634675588,0.8815909090909091,163699852449018.7,-1,-1,
260,3.0,0.5,MissForest,14.7238126687616,0.07343317823160092,0.8715909090909091,47444994219561.69,-1,-1,
261,3.0,0.5,POME,15.67284356378535,0.08106204596693363,0.8775,59341106943329.44,16,15,z
262,3.0,0.5,POME,15.732154553889032,0.08105295871249762,0.8770454545454546,67276444124618.36,32,15,z
263,3.0,0.5,POME,16.987854958728267,0.08481061393846036,0.8786363636363637,79253800044862.38,64,15,z
264,4.0,0.5,KNN,17.76093029059795,0.08869059451723953,0.8627584639854579,128086967235937.31,-1,-1,
265,4.0,0.5,AutoComplete,18.95744603176951,0.09354313536010184,0.8777550556691661,170302182425346.72,-1,-1,
266,4.0,0.5,MissForest,14.194537243522861,0.07297663531141842,0.8677573278800272,45090331195389.875,-1,-1,
267,4.0,0.5,POME,15.295854593751352,0.08076947967393464,0.8659395591910929,68021827876407.84,16,15,z
268,4.0,0.5,POME,15.384072111560242,0.08007955220355642,0.874573960463531,59742849863225.71,32,15,z
269,4.0,0.5,POME,15.688442682061295,0.08180716449075884,0.8720745285162463,69501009000258.72,64,15,z
270,5.0,0.5,KNN,18.35585468288298,0.08799126465236295,0.8668005354752343,112242809255266.45,-1,-1,
271,5.0,0.5,AutoComplete,17.201362322832086,0.08249946715693174,0.8817492190986167,140833605632710.5,-1,-1,
272,5.0,0.5,MissForest,14.495697471772575,0.07307371670214767,0.8710397144132084,45891450096117.01,-1,-1,
273,5.0,0.5,POME,15.470830547821954,0.07990350626363639,0.8645693886657743,67103232881139.77,16,15,z
274,5.0,0.5,POME,15.61485606149496,0.08054476252368369,0.8781793842034806,68333099330381.37,32,15,z
275,5.0,0.5,POME,15.72858402502573,0.08100020349465789,0.8757251227130746,62769155060291.01,64,15,z
276,6.0,0.5,KNN,18.922256405432805,0.0892808730435437,0.8630444544229906,137967446903328.9,-1,-1,
277,6.0,0.5,AutoComplete,21.473700167894645,0.095994142179533,0.8758419398293669,151120565882538.5,-1,-1,
278,6.0,0.5,MissForest,13.6746614636282,0.073100377435094,0.8648405927256398,51152607544310.125,-1,-1,
279,6.0,0.5,POME,14.897394928516249,0.08020628430356379,0.8648405927256398,72442867296346.67,16,15,z
280,6.0,0.5,POME,15.151337438319386,0.08071075755733517,0.8704535249214189,76156959135343.22,32,15,z
281,6.0,0.5,POME,15.361823831653766,0.08209622010527338,0.8666367310282892,68704088274671.305,64,15,z
282,7.0,0.5,KNN,18.608024341476177,0.0881124248431619,0.8647784376427593,142822694859324.66,-1,-1,
283,7.0,0.5,AutoComplete,17.614379671052212,0.0817773370803916,0.8764275925079945,144780921518367.75,-1,-1,
284,7.0,0.5,MissForest,14.83045354436474,0.07298759218874157,0.8663773412517131,49249677778652.266,-1,-1,
285,7.0,0.5,POME,15.736582375808668,0.07951623004365518,0.8663773412517131,64814756506618.28,16,15,z
286,7.0,0.5,POME,16.041839023866395,0.08053289610262873,0.8604385564184559,74440855406023.92,32,15,z
287,7.0,0.5,POME,16.303099845632048,0.08199706012533241,0.8746002740977615,71756527896350.05,64,15,z
288,8.0,0.5,KNN,17.862187171958613,0.08793004604408694,0.8601558917927556,121835039636150.86,-1,-1,
289,8.0,0.5,AutoComplete,17.46400066770709,0.08131841972646914,0.8780375974323704,142302633498110.38,-1,-1,
290,8.0,0.5,MissForest,14.36198720526595,0.07223417815365632,0.8677212287941312,52036818051655.87,-1,-1,
291,8.0,0.5,POME,15.356543640673593,0.07933045233705487,0.8677212287941312,69653456532283.62,16,15,z
292,8.0,0.5,POME,15.778635574062628,0.07956499905466995,0.8780375974323704,67179769598690.21,32,15,z
293,8.0,0.5,POME,15.737586793138664,0.08076542375486401,0.8801008711600183,72588272482180.61,64,15,z
294,9.0,0.5,KNN,17.06606030108579,0.08908555991873687,0.8660055350553506,118227802544895.12,-1,-1,
295,9.0,0.5,AutoComplete,16.72049179223198,0.08299921991013043,0.8890682656826568,139258537659959.9,-1,-1,
296,9.0,0.5,MissForest,13.882298471978029,0.0734832744892171,0.8752306273062731,47692290404727.81,-1,-1,
297,9.0,0.5,POME,14.906582499349685,0.08032610135294056,0.886070110701107,65065218186685.72,16,15,z
298,9.0,0.5,POME,15.018772579341443,0.08166989772970795,0.8724630996309963,66943512321562.55,32,15,z
299,9.0,0.5,POME,15.167114494928102,0.08172524289405646,0.8809963099630996,65902016311315.57,64,15,z
