,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-MP-A4SY-01,0.042623065,0.10708347,0.062496908,-0.013525422,0.056027636,0.017824922,0.039675657,0.08721787,-0.028217353,0.015137607,0.0879098,-0.1290564,-0.21824172,0.039660588,0.057319596,-0.034083102,-0.094458945,-0.058835607,-0.020889299,0.053470466,0.16774485,-0.05272461,-0.005002176,0.0033892007,0.14308558,-0.16515943,-0.15154774,0.15448253,-0.052014094,-0.060920298,0.037855603,-0.011015066,0.15267622,-0.20982479,-0.012497794,-0.083929494,0.033409994,-0.0031404202,-0.10013178,-0.089369126,-0.011063298,-0.015866587,-0.020394376,-0.062082402,0.08103103,0.0054474645,-0.009605478,-0.01192622,0.0011454849,-0.091680415,0.021067748,0.11683491,-0.015262146,-0.1419542,0.1419955,-0.019777576,-0.008363918,0.017446779,0.03730998,-0.10886225,0.0041171745,0.030359948,-0.104209326,-0.20777167,0.060545,0.137463,-0.22185422,0.039631654,0.0005698798,-0.026128978,0.046881936,-0.058166184,0.00014455803,0.08020464,-0.091689266,0.06945574,-0.20410894,0.058279976,-0.06423744,-0.020525482,-0.10076945,0.1754544,0.26246822,-0.053554885,-0.018769674,-0.06409614,0.09190627,0.0042053126,0.2832731,0.05451397,-0.29481652,-0.07190379,0.076574616,0.035472654,0.039483253,0.2146614
TCGA-17-Z015-01,0.18009645,-0.1269843,0.19830188,0.02331481,0.058554415,0.013355705,-0.0017604366,-0.013994511,0.020914206,-0.0093818335,0.0557395,0.063721426,-0.11982534,0.08960289,0.08263309,-0.02667869,0.074884266,0.19551173,-0.0044218786,-0.023476645,0.3012444,-0.07309025,0.048412777,-0.05442157,0.053694982,0.08965079,-0.10084447,-0.019465724,0.0018103166,0.04330167,-0.12650923,-0.21858734,0.03252069,-0.010464407,-0.040657073,0.057114273,0.13804384,-0.029462276,0.021977345,0.065079264,0.08852778,-0.10728885,0.10034872,0.027056148,0.101212814,-0.21044876,-0.04369288,-0.32925156,0.122651,0.12475562,-0.046485018,0.15668716,-0.14809322,-0.024478726,0.02921225,0.0026224626,-0.028422585,-0.0016355708,0.0042194277,-0.10835352,0.04764728,0.058561943,-0.22941528,-0.020083018,-0.043434966,0.11537856,0.09752721,0.05205156,-0.02375499,0.033004362,0.03857006,-0.091843866,-0.00022682743,0.0022043288,0.010601214,0.067087054,-0.20053415,0.05782953,0.0043071928,0.016133586,-0.098381504,0.10894825,-0.035287995,-0.04873356,0.033616487,-0.026657993,0.015834868,0.12111104,0.16315049,0.007148183,-0.28186733,0.039364353,0.014750418,0.06268525,0.10668243,0.08309269
TCGA-44-7662-01,0.0038116865,0.036071338,0.06004893,0.10011995,0.0582017,0.15225281,0.09399793,-0.061389606,-0.0626979,-0.13382885,0.10105824,-0.046690635,-0.021931322,-0.07655319,0.045086376,0.031809397,-0.026343357,0.048368335,0.043119755,-0.0058563165,-0.025432123,-0.024257608,0.24295767,0.07486381,0.0035928877,0.04698,-0.16869904,0.16513404,0.043185808,-0.08529752,-0.10906743,-0.049534157,-0.11107945,-0.13215885,-0.08466166,-0.1386084,-0.02326575,-0.0011531222,-0.006371563,-0.0045761457,-0.0076439264,0.035354003,0.102853976,0.05567454,0.09376929,-0.17796229,0.03875068,-0.12737778,-0.097069286,0.05884183,-0.21433823,0.038089152,-0.048623238,-0.022228343,-0.015926233,-0.10530892,0.02286231,0.028358115,0.0006178446,-0.0867283,0.15530735,0.02329172,-0.0140716275,0.055327848,0.0056368727,0.18364567,0.012608352,-0.20107776,0.07655158,-0.011297485,0.15711778,0.016557865,-0.046912916,0.092522904,0.0035144223,0.012583797,-0.12849164,0.31604487,-0.023740103,0.0054781577,-0.08671691,0.06443574,0.065461226,0.08124831,0.07745246,-0.02953617,-0.09125131,0.059497043,0.23137252,-0.033453394,-0.331286,-0.06514006,0.022121735,0.110841446,0.18678586,0.13412541
TCGA-91-6840-01,0.0709017,0.007606454,0.001730946,0.08011195,0.07380909,0.17025825,0.06620237,-0.026565474,0.008737952,-0.10708328,0.09961795,0.13389659,0.1287798,-0.071799144,-0.049576964,-0.015230264,0.15826263,0.020163042,0.03725981,0.09482645,-0.12763153,-0.037437506,0.27312833,0.103229515,0.04838583,0.07243643,0.010750069,0.05934516,0.026980564,-0.074908264,0.11005454,-0.09846327,-0.024982035,-0.032651357,-0.077445515,0.016513662,0.04168838,-0.112889595,-0.06264273,0.06263866,-0.017391613,0.15370162,0.0061532496,0.18614437,0.078546934,-0.106721126,0.038719505,-0.028858172,-0.0923486,0.019375376,-0.2127803,-0.23666611,0.12754768,0.22317067,-0.11876933,-0.109843865,-0.1571588,0.10888889,0.0072916327,-0.06346916,0.07314698,0.13057588,-0.078560606,-0.04442969,0.017750224,0.035561796,0.11411083,-0.2612806,0.071907535,0.031300474,0.122127265,0.06169459,-0.041717507,0.11469927,-0.17210644,-0.12734969,0.062468905,0.010742053,-0.113681875,-0.046440095,-0.0753085,0.034925297,-0.0045717526,0.2330774,-0.052740496,-0.010512932,-0.0600791,-0.08060908,0.19249755,0.0032082843,-0.024083413,-0.07006261,0.035100568,0.12533125,-0.011879138,0.05597636
TCGA-44-2665-01,0.21568796,0.050733037,0.05001321,-0.118249,0.23977184,-0.013690513,0.03036008,0.105343096,0.042516354,0.044714764,-0.0036658417,0.043854646,0.16457179,-0.11289896,0.11260795,-0.105112076,-0.08013859,0.049770445,0.06336918,-0.0023042934,-0.14974965,-0.058406703,0.0882822,0.07194375,-0.054122496,-0.025786636,-0.027328584,0.051942073,-0.11720238,-0.06841465,0.05858692,-0.09717016,0.0907435,0.16800888,-0.040647086,0.0032573713,-0.17517012,-0.18893005,-0.10488592,-0.16088519,-0.00026683946,-0.010711508,0.12920108,0.077955805,0.064541884,-0.0046812,-0.21235347,-0.01244283,0.1524465,0.013356739,0.16691168,-0.03856864,0.09290776,-0.049433555,-0.1521546,-0.039233148,0.11660097,0.10584494,0.046703212,-0.08279842,-0.04520264,0.061944388,-0.029217076,0.082552664,-0.08046215,-0.06319399,-0.07158465,-0.0738888,-0.19337292,-0.11474373,0.05754602,-0.18717805,-0.11891494,0.01197368,-0.165517,-0.06629662,-0.035269458,-0.11029693,-0.11776353,-0.04237057,-0.102706894,0.18334366,-0.10665231,0.09072626,0.14095186,-0.12180463,-0.053343322,0.08501124,-0.102099635,0.035668872,0.15380237,-0.009491403,0.11133998,-0.083037406,0.01853257,0.08372534
TCGA-95-7039-01,0.1745708,-0.021860657,0.08161856,0.16344294,0.033958983,-0.010059254,0.15235615,0.0173023,0.018559704,-0.13674852,0.02053559,-0.0405423,0.17115101,-0.048493776,0.009227328,0.011637601,-0.024222828,0.097526625,0.02809649,0.015100826,0.0137043055,0.016216632,0.23978423,0.08255855,-0.21110323,-0.068942204,-0.029810237,0.10829184,-0.05336601,-0.06593725,0.05231652,-0.025198212,-0.1470724,0.020208996,-0.060098317,-0.14304158,-0.11472768,-0.04152365,0.0052836766,-0.005595432,-0.027077006,0.057949036,0.27722266,0.1929513,0.015958004,-0.16550279,-0.03509433,-0.29697162,-0.08216832,0.14432679,-0.08912262,-0.0067651146,0.058132116,-0.12037925,-0.15901165,-0.12794729,-0.023132546,0.16341524,-0.011483569,-0.08284424,0.06862323,0.14070106,-0.018977739,0.07878253,-0.0023112523,0.09031212,-0.16854434,-0.08110931,0.0914189,0.015946532,0.03211905,-0.055816744,-0.08524902,0.1213466,-0.11338293,-0.17353578,-0.04563176,-0.035641074,0.003832746,-0.0019791834,-0.034323327,0.04067773,0.101798885,0.19515857,0.14646694,-0.00031631213,-0.12969132,0.02652409,0.04330054,-0.033979394,0.11223985,-0.054407585,-0.013829567,0.028443402,0.12937276,0.044974312
TCGA-78-7147-01,-0.00038216388,0.16915186,0.019172434,-0.08534976,-0.027687974,-0.09719438,0.08412197,0.14691211,-0.03617363,-0.05354739,-0.0095801605,-0.2246181,0.24428637,0.19624099,0.0532791,-0.023697756,0.04073797,-0.20612414,-0.04371035,-0.10110109,0.100403756,-0.09168176,-0.16650309,0.061989136,-0.15667078,-0.16101795,0.10389506,0.089126326,-0.01858266,-0.08810019,0.09402861,0.026216967,-0.023192603,-0.0964346,-0.060597803,-0.16495138,0.13465008,0.14780848,-0.08103481,-0.12314211,-0.0053003235,0.12098311,0.16395764,0.08768067,0.058406685,-0.085239954,-0.0827706,-0.119129404,-0.120360814,-0.0737025,-0.05884049,0.039891314,0.09546647,0.03357,0.057739493,-0.11211683,-0.15605229,0.10464038,0.07729295,-0.03914455,-0.025835754,0.13517907,0.013551709,-0.14964978,-0.023059849,0.0737397,-0.15777011,0.01140496,0.14172016,0.0070495135,0.0776529,-0.09501256,-0.033085003,0.1146324,-0.052343804,0.087662615,-0.11283756,-0.12054077,-0.06489409,-0.025651943,-0.070015036,0.11600447,0.16566178,0.046763618,-0.057202592,-0.100814275,0.09039731,0.11193348,0.107216045,0.06425974,0.073022164,-0.049057163,0.0009734155,0.13719358,-0.08369652,0.047525737
TCGA-05-4427-01,0.17807914,0.09297594,0.047728527,0.13373668,-0.056967344,-0.17283732,0.1154542,0.016357578,-0.034305062,-0.083759055,0.028570142,0.008149611,0.024706429,0.0045393836,0.008132279,0.089579046,0.30952594,0.011995535,0.029249767,0.00341838,0.10741281,0.029864065,-0.008995209,-0.019153828,-0.11200715,-0.16089495,0.29006514,0.06000593,-0.021626903,-0.043152478,-0.061779324,0.13010444,-0.11359162,0.14924046,-0.034647115,-0.25533736,0.10677099,-0.019676136,0.0846071,-0.1691297,0.021756206,0.07283532,0.24536134,-0.016406538,-0.0049243574,-0.14700109,-0.11276972,-0.16174062,-0.030942809,0.027154112,0.007387854,0.046676505,0.03322154,0.09760433,-0.08597263,-0.08465585,-0.23858249,0.09782852,0.029273076,-0.050344117,-0.0317793,0.124584705,0.01259918,-0.029020337,0.035172123,0.06504419,-0.053937834,-0.06474204,0.1961363,0.03069117,0.01776847,-0.04337804,-0.004998925,0.06795103,-0.15016757,-0.049061935,0.00019764414,-0.15696174,-0.073409624,0.09591988,-0.05300019,0.10848375,0.16992013,0.15103601,-0.0063934005,-0.08350949,-0.09644591,-0.016240329,-0.08436061,0.00094348396,0.047209892,0.0049754777,0.005389532,0.05080255,-0.025899349,0.07151208
TCGA-17-Z047-01,0.23177713,-0.21054016,0.17631523,0.09037187,0.089236714,0.05368274,0.011003454,0.0024510296,-0.1050739,0.046422686,0.01120217,0.103739575,-0.104245655,0.09183283,0.042647623,-0.0013807635,-0.049434733,0.25076884,-0.09282476,-0.01435642,0.22978145,-0.015890284,-0.007073445,-0.05025587,0.034250308,0.033982173,-0.09619282,-0.053201847,-0.004211956,0.07157909,-0.076405786,-0.2942149,0.0587073,0.037872136,-0.0008625382,0.11039672,0.25296322,-0.02369911,0.026844539,0.04164653,0.10138632,-0.03441055,0.11415296,0.020361975,0.0102199465,-0.07512447,-0.05814555,-0.29709858,0.20806837,0.14955232,0.065951586,0.015079532,-0.15790632,-0.053443454,0.016984122,0.10485428,-0.042353094,-0.00804543,-0.03443823,-0.09948897,0.017411858,-0.015844977,-0.21059208,0.030203983,-0.105832055,0.017376266,-0.055949148,0.075725846,0.017292656,0.025239522,-0.11372936,-0.12762243,0.020189943,-0.030718092,0.024017299,0.07254077,-0.0025209137,0.068579435,-0.008236299,0.08432743,-0.040389266,0.105570905,0.01702494,0.013281477,-0.027716737,-0.018225474,0.07562277,0.093336575,0.035197638,-0.013072835,-0.21155708,0.06663677,0.031696454,-0.09340634,0.08907128,0.15393004
TCGA-86-8671-01,0.001231243,0.003046102,0.03586541,-0.16802752,0.13096075,0.044780128,-0.006319584,-0.039398562,-0.09121923,-0.12205546,0.08509066,0.22680621,-0.15613829,-0.06210813,0.034841754,-0.022499518,-0.08863796,-0.12425896,-0.0022715514,0.081869006,-0.07889943,-0.004395271,0.09549019,0.11570319,0.07891978,0.021233056,-0.099926576,-0.045133505,-0.031216377,-0.026382113,0.05520841,0.06401181,0.12014719,0.09309766,-0.079385236,0.07463973,0.019299448,-0.069014095,-0.046724364,-0.0029196842,-0.05042795,0.15423444,-0.0660091,-0.057319626,0.13774589,0.1683891,-0.007024057,0.13114162,0.112924784,-0.20051126,0.06318644,0.06430381,0.082629986,-0.14055505,-0.07271254,0.14155254,0.12866029,-0.008906002,0.044753317,-0.017534377,0.010460655,-0.0629304,-0.04956268,0.025524048,0.03541595,-0.06410946,0.13930501,-0.060153335,-0.39361638,-0.07383875,-0.05214771,0.06573307,-0.073078275,-0.012457724,-0.051901218,-0.004478868,0.24037942,0.1306828,-0.12513825,-0.057428423,-0.089082904,-0.0971225,-0.23553684,0.034607697,-0.04364689,-0.052305456,-0.10116915,-0.072934344,0.11575414,0.11395328,0.073515244,-0.016444134,0.12134873,-0.021724973,-0.17857122,0.020021597
