Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4415-01,6.7070723,5.329192,7.180379,5.8176694,4.472051,5.3688436,5.903645,6.6926546,6.0991316,5.504981,3.6756186,6.2394285,5.9019322,4.759149,4.8251753,4.7815485,2.1291895,4.6567855,4.9072123,5.9545956,5.537841,5.999011,3.0711198,4.6821666,4.107663,6.7443223,4.3026886,6.637453,3.5871131,4.144202,5.2796535,3.169392
TCGA-67-6216-01,7.159061,4.293867,6.5157294,5.2818766,5.2220063,5.1352654,5.1736145,6.957204,6.097011,6.5409274,4.6690254,5.9973207,4.846923,5.2525287,4.0780916,4.7883334,1.7746733,4.376297,6.462125,4.473429,5.089563,5.0455437,4.4843206,4.9119806,3.9886656,5.868457,4.488624,6.877928,3.726532,3.8769624,5.2089696,3.8493633
TCGA-78-7162-01,6.9048624,4.571649,6.5182943,5.352351,4.9916754,5.1410236,5.139083,7.016076,6.042601,6.351763,4.591022,5.7852983,4.955626,4.883671,4.0216675,4.694138,1.9375694,4.4534206,6.392151,4.814611,5.0326447,5.5264454,4.2065353,4.6731462,3.8430378,5.9759502,4.2269216,6.804023,3.699067,3.7382007,5.3628182,3.8702312
TCGA-49-4512-01,7.228594,4.2833652,6.467068,5.258696,5.160103,5.149938,5.1545053,7.0120215,6.082697,6.563882,4.776758,5.9338813,4.888988,5.2252526,4.0844936,4.8125916,1.8100849,4.3928857,6.509027,4.450484,5.0710526,5.010911,4.558451,4.846779,4.023868,5.8790216,4.504272,6.882164,3.8388636,3.8576143,5.3210464,3.891728
TCGA-86-8673-01,5.8587604,5.3746114,6.7582407,5.0181684,4.0721703,5.253307,5.9398236,6.0256324,5.9147677,5.283327,4.3534446,6.7136025,5.5537887,4.462898,5.1243024,5.4749074,2.9067237,5.060734,5.0673437,5.7234187,6.043502,5.597301,3.0610876,4.450438,4.350048,6.7716513,4.4407697,6.0228734,3.9120286,4.4516487,4.8584895,3.279649
TCGA-55-6712-01,7.170033,5.1544476,7.064744,5.618805,4.6170855,5.2968693,5.4029646,7.2339263,6.2859254,5.7965465,4.10106,5.8688416,5.790597,4.5524387,4.566209,4.5851912,1.6529498,4.4442377,5.538359,5.617382,5.191769,6.301065,3.6451557,4.8392725,3.6156793,6.217789,3.8338559,6.9281936,3.4158347,3.6468103,5.39902,3.340877
TCGA-69-7978-01,5.5216045,5.162554,6.4375477,4.8163877,4.048044,5.031893,5.564446,5.785058,5.855259,5.3014946,4.473999,6.770086,5.4760733,4.606164,5.1560583,5.7163687,3.1586537,5.2573695,5.2927976,5.4933367,6.2278,5.120227,3.2591732,4.528514,4.4596334,6.583649,4.490232,6.051692,4.035483,4.5104256,5.018397,3.555146
TCGA-NJ-A55A-01,7.2391605,4.7823544,6.8861814,5.3884063,4.9597654,5.232994,5.2487936,7.1758356,6.176759,6.1856046,4.3314123,5.812899,5.407662,4.82649,4.279799,4.5509567,1.6105546,4.3839073,6.0196795,5.128434,5.0798163,5.85264,3.9651113,4.8950825,3.7122946,6.0855064,4.0340943,7.0270205,3.5548637,3.6710079,5.4308734,3.5488331
TCGA-78-7147-01,5.745503,5.379904,6.7944694,5.1632113,4.045234,5.247161,5.95407,5.975573,5.9971657,5.0592566,3.957717,6.6422,5.713025,4.484229,5.114075,5.533267,2.9221258,5.1674895,4.9092255,5.8766055,5.9750934,5.800091,3.001833,4.4264836,4.2807636,6.7397294,4.302455,6.122861,3.7880588,4.3222766,4.9695096,3.339807
TCGA-50-6591-01,7.256149,4.4627275,6.5283456,5.387298,5.0733647,5.0574446,5.111796,7.1735272,6.2027345,6.395284,4.670727,5.7324324,5.034301,5.0225644,4.0477123,4.7815576,1.7491765,4.3946595,6.353373,4.7416873,5.0336413,5.2739406,4.3705487,4.801504,3.794863,5.859449,4.243016,6.855887,3.7550497,3.7357073,5.334733,3.8748565
