Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4415-01,6.3325505,4.554693,6.8911376,3.648934,3.9035661,5.6945424,5.3129654,5.6934953,5.940359,5.174657,4.096451,7.169032,5.707157,3.8060734,5.1957974,6.8337345,3.3922014,5.120234,4.843953,5.276307,5.8659024,3.389425,3.6678283,3.8359146,4.4090934,6.735809,3.6332946,6.554054,3.4232867,5.467706,4.154952,4.1175427
TCGA-67-6216-01,7.5465703,2.9418447,6.656349,4.9907546,4.5521584,5.842816,4.858289,4.4749656,7.099904,5.1276693,4.101181,7.060804,4.52888,3.5219429,5.5562606,6.640322,3.2633164,6.0992355,4.46406,6.1405926,5.360958,3.4665046,4.1329656,4.359357,5.0170927,6.5904994,3.0988646,5.5223436,3.4067736,5.6065793,3.291649,3.3495793
TCGA-78-7162-01,7.5620847,3.2275412,6.628572,4.7377486,4.461802,5.9444046,4.769038,4.8312306,6.781618,5.1351643,4.2071104,6.8530655,4.828913,3.6803195,5.4908175,6.548901,3.4006245,5.8617287,4.482856,5.9135475,5.266694,3.3666332,4.062716,4.3550725,4.9939675,6.597479,3.396967,5.9317994,3.4430072,5.49885,3.1916115,3.4429493
TCGA-49-4512-01,7.4771595,2.951799,6.751975,5.068675,4.6316533,5.7975254,4.7624187,4.514862,7.167766,5.0927773,4.1556025,7.1065135,4.4308124,3.54967,5.6599383,6.6863914,3.274142,6.161573,4.2906914,6.104996,5.40712,3.407728,4.157205,4.3399134,5.0645633,6.60822,2.9965513,5.403529,3.4921136,5.4470906,3.4110181,3.3388689
TCGA-86-8673-01,5.0246677,4.9042354,6.695261,4.4494734,3.7645097,5.505424,5.135314,5.0396786,5.7756243,4.8639956,4.9160647,6.8427134,5.158052,4.283568,5.2392936,7.0304003,3.0601282,5.5338902,4.773401,5.529184,5.977251,3.8663352,3.810949,3.6053877,4.1242003,6.7484946,3.4493442,6.2574105,3.585382,5.225151,4.749425,3.8769774
TCGA-55-6712-01,7.535394,3.8764803,6.607342,3.8883562,3.9289708,5.9003015,5.206757,5.350094,6.4339275,5.518271,3.906294,6.95154,5.3971243,3.5166764,5.436622,6.67044,3.4142494,5.2445507,4.9430914,5.3748183,5.6742673,3.2107608,3.923378,4.1539397,5.0481625,6.4382167,3.7509675,6.042416,2.974911,5.6667104,3.5449615,4.10475
TCGA-69-7978-01,4.983987,4.888708,6.7235975,4.692476,4.0138383,5.3338695,5.210728,4.8177495,6.0651803,4.8037896,4.956807,6.6234646,4.819103,4.5038977,5.5308943,6.7970195,3.1638744,5.8229914,4.747807,5.5130954,5.9104624,4.1549907,3.9015121,3.8809144,4.1593113,6.708984,3.2682443,6.2308846,3.6258297,5.4600544,4.7537637,3.7115705
TCGA-NJ-A55A-01,7.691682,3.4624112,6.555578,4.4290466,4.1982822,5.938806,4.907973,5.0496283,6.66693,5.3852534,3.9767873,6.9182315,5.080818,3.5262337,5.49511,6.618897,3.3772404,5.5482144,4.738495,5.670343,5.419161,3.237095,3.9960437,4.318766,5.117984,6.5033464,3.6447787,5.9123416,3.139292,5.59223,3.2859976,3.8148098
TCGA-78-7147-01,5.2976856,5.1002455,6.660081,4.25252,3.8050482,5.505654,5.2287283,5.242315,5.7405434,4.973567,4.565161,6.9183955,5.46957,4.242231,5.2330346,6.9700336,3.3388855,5.5129204,4.9001384,5.393443,5.849881,3.770198,3.6749272,3.7591362,4.279431,6.5927405,3.446163,6.396709,3.568664,5.2794476,4.810759,3.941995
TCGA-50-6591-01,7.6123676,3.1284633,6.595152,4.877135,4.4298067,5.8399234,4.872027,4.7142425,6.928103,5.2520742,4.015547,7.0364604,4.649411,3.5932996,5.6718483,6.6299524,3.313919,5.9381213,4.501524,5.848518,5.4534655,3.3956087,4.091476,4.3889093,5.1897135,6.5331264,3.2124906,5.5527797,3.2727213,5.518207,3.3590996,3.5651557
TCGA-67-3772-01,7.5823274,3.1781414,6.6401424,4.890515,4.40895,5.8009152,4.9689093,4.601325,6.888536,5.1081843,4.05326,6.9743257,4.637888,3.4607465,5.6319427,6.638088,3.358032,5.9943376,4.57817,5.940325,5.519827,3.3735871,4.0087657,4.2830114,5.1162453,6.5211587,3.1029706,5.5990868,3.148848,5.5994515,3.41772,3.556436
TCGA-55-6970-01,6.6370254,4.290398,6.862284,3.633879,3.911884,5.771472,5.2752686,5.592897,6.0300665,5.276014,4.028454,7.1633554,5.6590314,3.6926608,5.2084455,6.7889743,3.3898664,5.154516,4.86961,5.3052325,5.8453403,3.297488,3.719693,3.8805342,4.538728,6.6755495,3.6973996,6.47279,3.313073,5.5315948,3.9638827,4.126229
TCGA-MP-A4SW-01,7.322809,3.3069065,6.8427863,4.88985,4.5988617,5.720203,4.920988,4.581412,6.979419,5.1396694,4.1807246,6.890571,4.475676,3.531711,5.7815256,6.6348953,3.4634635,6.1416445,4.3660827,5.9862733,5.6094966,3.4080694,4.0281916,4.3015995,4.9681993,6.6568427,3.012179,5.758292,3.2890797,5.543944,3.5852485,3.432489
TCGA-55-A491-01,5.545964,4.673677,7.078879,4.3370814,3.955437,5.6385455,5.2119446,5.3557434,5.82091,4.9211216,4.532259,7.107102,5.231979,4.034592,5.2331376,6.9790154,3.4079614,5.4945354,4.5968585,5.467193,6.024633,3.5782747,3.714685,3.6705573,4.194995,6.8783045,3.3458056,6.5127764,3.5956361,5.1625156,4.5173254,3.863181
TCGA-55-8205-01,5.265131,4.8786864,6.789419,4.4664288,4.0850406,5.3831644,5.1663465,5.105805,6.007358,4.8563104,4.6984267,6.8231344,5.101913,4.3551087,5.485789,6.7832685,3.3166783,5.7331967,4.744462,5.4893475,5.834826,3.9392645,3.780986,3.9310546,4.2158585,6.7215014,3.2773337,6.4218254,3.64657,5.439317,4.6898627,3.7722309
TCGA-17-Z023-01,5.4436736,4.604434,7.0315075,4.5365033,3.8873928,5.6337934,5.1837554,5.157531,5.7975397,4.8694925,4.706917,7.0007863,5.0459576,4.089152,5.2546363,7.043699,3.3174555,5.527902,4.560008,5.461795,6.108174,3.6576183,3.7374089,3.6044562,4.195216,6.8710985,3.3708603,6.427516,3.5547805,5.093156,4.530136,3.8726466
TCGA-44-2666-01,7.514275,2.9091232,6.712356,4.9552155,4.620749,5.82442,4.7896953,4.5578275,7.0346575,5.0699787,4.2660666,7.0034304,4.520614,3.6416962,5.6025677,6.5933566,3.2667267,6.1864147,4.312224,6.0872216,5.4051967,3.5046995,4.165793,4.312489,4.993019,6.5918417,3.0489511,5.531467,3.4934292,5.5608225,3.2872453,3.297742
