Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4415-01,6.284677,5.318337,5.3827996,4.6122456,5.2188997,4.8373084,5.602356,5.699109,4.1737037,4.718007,4.699624,6.9300523,5.2623806,4.2378926,5.590058,6.236369,2.8838687,6.7725244,5.6849327,5.742621,7.551814,6.2909646,4.173998,3.6608744,3.279302,5.968171,4.7595477,6.4679003,3.5371485,4.751653,6.1925864,4.636947
TCGA-67-6216-01,6.582517,3.5890005,5.1283617,4.6369042,5.6520467,4.6113386,4.9480534,4.597486,4.668086,4.1238813,4.339359,5.918548,6.1305475,5.1578617,6.247505,5.9597807,3.6430347,6.708985,6.7533245,5.3894463,6.885892,6.020242,5.264609,4.492641,4.1007886,6.6353493,4.150955,6.6415224,2.4404404,3.9093866,5.0312486,4.027548
TCGA-78-7162-01,6.7055445,3.646039,5.186842,4.6480083,5.69473,4.774326,4.9433537,4.8858933,4.7581954,4.144393,4.4752674,5.9707317,5.7956696,4.8885736,6.250009,6.039568,3.3755908,6.8627644,6.5377975,5.403237,6.9147696,6.151549,5.0611453,4.283199,3.963379,6.4502482,4.212909,6.593872,2.6788826,4.06997,5.1799426,4.2845936
TCGA-49-4512-01,6.6618624,3.5064244,5.061298,4.704079,5.7173343,4.510113,4.9491677,4.5500264,4.597258,4.1386466,4.3005176,5.9137115,6.259883,5.2750564,6.3041086,5.7933292,3.6637285,6.744924,6.749222,5.293582,6.8799467,5.993963,5.347587,4.6650844,4.0942883,6.75233,4.018838,6.629811,2.3631089,3.9354749,5.030925,3.9830246
TCGA-86-8673-01,5.1892285,5.437824,5.885787,4.4810495,4.5200143,5.089839,5.605134,5.434007,4.644225,5.6335306,4.7799773,7.4508357,5.346547,4.2489495,5.325987,6.031899,3.1756074,6.244938,5.4289637,5.952772,7.151083,5.5452714,4.483443,3.8887804,3.5394516,6.8038135,4.274944,6.554103,3.3533738,5.2917495,5.8125367,4.7420626
TCGA-55-6712-01,6.6268673,4.1284604,5.0271597,4.6466722,5.70633,4.3733974,5.170224,5.666928,4.4437785,4.3670254,4.2628937,6.5208135,5.5691233,4.429275,6.115669,6.1917033,3.0889046,7.0285416,6.040704,5.6600266,7.590492,6.4278216,4.4356165,3.903311,3.4038348,5.7847347,4.634862,6.65172,3.4403632,4.26755,5.6229835,4.2969885
TCGA-69-7978-01,5.1014323,5.168895,5.9812264,4.3950105,4.3764095,5.162812,5.560497,4.9363623,4.8397493,5.629691,4.7165055,7.386725,5.3896837,4.469628,5.1971946,5.944014,3.5573661,5.8756433,5.580192,5.928534,6.825149,5.3656445,4.691009,4.2549224,3.8099835,7.1978254,3.9442174,6.503193,3.2371109,5.300174,5.4413123,4.674082
TCGA-NJ-A55A-01,6.7209973,3.7395234,4.972742,4.702608,5.775158,4.4408774,5.096257,5.278339,4.5925,4.2171507,4.249089,6.2258453,5.7739615,4.78974,6.154285,6.0239224,3.3754628,6.9521613,6.3336363,5.5716476,7.3308635,6.3250475,4.9101086,4.238226,3.6415045,6.001208,4.4230814,6.705963,2.9707751,4.1040034,5.356322,4.124747
TCGA-78-7147-01,5.4276004,5.3917546,5.815548,4.438155,4.6748524,5.089168,5.7255216,5.4480796,4.6828866,5.4123826,4.6652107,7.3875914,5.2259836,4.1855445,5.293211,5.979461,3.19718,6.2021356,5.2449827,5.9357285,7.1585183,5.678542,4.300899,3.9456615,3.5094466,6.6614866,4.2208805,6.513608,3.6639166,5.2461324,5.9148617,4.652902
TCGA-50-6591-01,6.7154913,3.5581787,5.030045,4.7432065,5.741684,4.4896436,4.996249,4.8643928,4.5700946,4.187337,4.3419657,6.0351586,6.009994,5.0623465,6.258065,5.8747053,3.5098984,6.845009,6.6188993,5.3447485,7.0372324,6.163305,5.160848,4.4471993,3.8867261,6.4758525,4.1664567,6.618342,2.6630821,3.954307,5.1312222,4.104515
