Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4415-01,6.838596,3.0025861,5.2334194,2.9583018,4.8990293,4.835157,5.8508234,5.680818,4.457897,3.8857014,3.706158,7.015003,5.0493326,6.2002482,6.620063,5.169704,3.9823647,4.701385,6.62354,5.3920054,5.561685,5.5449276,5.411574,5.092038,3.8343303,5.231456,4.2653484,6.1802583,3.9529254,5.5909624,5.997203,3.5827477
TCGA-67-6216-01,5.9552145,2.1950257,5.9055953,3.6956675,4.1111703,5.348755,4.7524414,5.6054387,4.576907,4.855307,5.2868366,7.273024,6.5014157,6.0229006,5.666927,5.4822307,3.2725618,4.552126,5.6840167,5.339047,4.5871835,5.780935,6.0957017,5.0710173,4.0583167,6.0335927,4.015087,6.697545,3.8841093,4.6262946,6.1435704,3.8873336
TCGA-78-7162-01,5.997851,2.4205194,6.0629754,3.7314165,4.2761173,5.3333488,5.0348544,5.594555,4.5347576,4.610734,5.0418763,7.429067,6.37756,6.3151183,5.9919953,5.4679856,3.423944,4.580343,5.761805,5.2265687,4.886461,5.867119,5.7004967,4.9885325,4.1299953,5.917382,3.9927332,6.614894,4.0310874,4.6789236,6.149993,4.053075
TCGA-49-4512-01,5.872847,2.2041748,5.8706026,3.7958379,4.1258955,5.2917566,4.8271523,5.5555253,4.644609,4.845721,5.391512,7.1926403,6.5267825,6.0061464,5.6425357,5.4824567,3.2819817,4.5132093,5.639126,5.361477,4.566874,5.867397,6.0290866,5.045862,4.1587877,6.092209,4.0180945,6.6991286,3.9495082,4.5935535,6.0991206,3.920335
TCGA-86-8673-01,6.33692,3.9816096,5.7985435,3.2900987,4.982785,4.5222425,6.107927,5.308731,4.536948,4.4155316,3.8491447,6.772175,5.1474023,6.2620254,6.468095,5.407318,4.4450736,5.7528644,6.515216,5.8291707,6.396477,4.89992,4.948939,4.9991918,4.1105604,5.8283186,4.481712,6.2128644,3.6754973,5.997303,5.95255,3.2132254
TCGA-55-6712-01,6.6806903,2.489905,5.7644415,3.055197,4.8456173,5.522197,5.4722404,5.876454,4.3126364,3.801244,3.8635962,7.3931355,5.7339015,6.404716,6.7362056,5.701806,3.4917843,4.3232527,6.2309785,5.047649,5.107979,6.126041,5.776484,5.462005,3.8447092,5.368701,4.208691,6.452372,4.1515203,5.1466117,6.0526824,3.8045533
TCGA-69-7978-01,5.8795123,4.17065,5.8848157,3.7831616,4.818333,4.470648,6.0665727,5.291675,4.8689146,4.671053,4.170604,6.7075777,5.4630275,6.0322647,6.328817,5.614897,4.3038735,5.92002,6.196959,5.763435,6.4553804,4.934084,4.7115417,4.9811516,4.223442,6.1747456,4.3901157,6.2573047,3.57421,5.7512455,5.8467627,3.2403393
TCGA-NJ-A55A-01,6.1828513,2.4805129,6.058352,3.4613485,4.4636145,5.4633293,5.2987385,5.913382,4.474175,4.1904426,4.5415783,7.489017,6.2423687,6.390182,6.421377,5.642435,3.39835,4.372601,5.843536,5.082494,4.965689,6.119273,5.7301784,5.3405714,4.0185905,5.6352935,4.0760384,6.5893917,4.0318947,4.797209,6.1634045,3.9341547
TCGA-78-7147-01,6.378342,3.978805,5.713396,3.062567,5.07766,4.501565,6.1777544,5.2920966,4.544825,4.368592,3.7272635,6.925699,4.976813,6.19085,6.520376,5.359889,4.482963,5.526425,6.5288253,5.5976667,6.343755,5.0802984,4.933155,5.0536427,4.09717,5.79266,4.5829463,6.258177,3.808995,6.0204244,6.004009,3.479766
TCGA-50-6591-01,5.9736342,2.217966,6.011922,3.6539652,4.2322593,5.478807,4.920234,5.6474047,4.5506186,4.595961,5.088978,7.419113,6.455615,6.154991,5.963283,5.565152,3.332215,4.46008,5.7235575,5.225039,4.7039614,6.023816,6.007613,5.197029,4.11945,5.9557757,4.09043,6.6941586,3.981755,4.676187,6.1169424,3.9964387
TCGA-67-3772-01,6.084994,2.3098183,6.017698,3.5472858,4.2881413,5.463927,4.932821,5.718388,4.4723735,4.7048965,5.0192585,7.2632885,6.4643908,6.1152005,5.838188,5.637585,3.2741344,4.504443,5.7291856,5.2626185,4.643291,5.959652,6.031987,5.19767,4.054321,5.90626,4.043323,6.664154,3.9115322,4.6177616,6.188008,3.8312242
TCGA-55-6970-01,6.878588,2.8704045,5.341134,2.9148812,4.9030485,4.9868584,5.761738,5.753502,4.384703,3.8616672,3.723359,7.1567984,5.16242,6.291928,6.679757,5.271342,3.8888624,4.5623083,6.545846,5.289382,5.4457183,5.6934195,5.505585,5.1813745,3.8223035,5.21164,4.264653,6.2645,4.0354056,5.500145,6.0539327,3.6824632
TCGA-MP-A4SW-01,6.1513705,2.347269,5.8445654,3.6327925,4.2552743,5.1750803,4.9379582,5.3925247,4.5600142,4.8296895,5.04106,7.1752777,6.263269,5.996138,5.5855613,5.3700814,3.4371445,4.522639,5.755933,5.349828,4.6091433,5.6662655,5.888645,5.0118136,4.1513457,6.0101724,4.050557,6.5523396,4.0673733,4.6420293,6.184161,3.9834797
