Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-05-4415-01,5.7734714,3.9949691,6.453916,4.0998483,5.9020023,5.154694,6.1854415,6.053227,5.727337,4.90101,5.2776294,6.288838,4.7890434,5.7172904,3.6727085,6.784303,3.521692,4.505181,6.056925,5.748865,5.2215705,5.2164555,4.1885242,4.866581,3.3371115,8.392764,2.7981703,5.7001224,4.9507775,5.825021,4.958031,3.3932717
TCGA-67-6216-01,6.2889256,3.6716878,5.5258727,3.4174569,5.0714397,5.016666,5.6428256,5.4556823,4.972561,5.030515,5.965195,6.624167,5.3346577,4.939226,5.181528,6.554588,4.0321965,5.56383,5.2642655,4.8173923,5.001311,4.448674,4.812574,3.912041,4.6709485,7.690539,3.848486,6.1255817,4.9548106,5.166399,4.919163,3.9401417
TCGA-78-7162-01,6.3271956,3.664636,5.774484,3.3953872,5.1025405,5.142523,5.6169505,5.809304,4.9512815,4.949954,5.9164214,6.4855943,5.51118,5.210501,5.068423,6.7488747,4.0281982,5.5534277,5.3073215,4.8371215,5.128298,4.6495805,4.938862,4.2060666,4.4209476,8.007363,3.7074313,6.1438174,4.9662404,5.4030867,5.034207,3.945563
TCGA-49-4512-01,6.3530498,3.7191606,5.5402236,3.2722273,5.108918,5.045735,5.7183447,5.349068,4.895178,5.0838494,6.0150294,6.7222924,5.309878,4.835186,5.2581882,6.702531,3.9629903,5.460399,5.247827,4.7252574,4.9342623,4.5746408,4.8939466,3.8914232,4.746628,7.693192,3.9969802,6.1903753,4.9453387,5.2014813,4.981856,3.9940312
TCGA-86-8673-01,5.1317654,4.9683385,6.0665317,4.06821,5.4403195,4.5608068,6.5779147,5.527224,5.864504,4.830258,5.0057807,6.96473,4.6313686,5.51573,4.5415387,6.334632,3.230525,4.510808,6.732601,6.276164,4.9403424,4.545667,3.8296864,5.14154,3.6255064,8.253375,2.4993086,5.711646,4.552766,5.465241,5.3782663,3.151589
TCGA-55-6712-01,6.496236,3.3809204,6.385517,3.617198,5.5431476,5.3895144,5.966631,6.189329,5.3144054,4.9687066,5.7778378,6.3506866,5.0134716,5.847585,3.9332085,6.8971024,4.133954,4.8446927,5.5559297,5.037936,5.2103515,5.1196294,4.879262,4.7733974,3.6210334,8.357413,3.289473,6.10513,5.243716,5.6069174,4.922392,3.7184284
TCGA-69-7978-01,4.942141,5.311692,5.872174,3.9636083,5.1226926,4.4726944,6.257422,5.290616,5.6694345,4.7746787,4.9371457,7.00588,4.812145,5.309559,4.9657927,6.256372,3.2479434,4.729837,6.581274,6.4766955,5.129817,4.3903937,3.9947422,5.0089054,4.0153136,8.057707,2.6567783,5.604661,4.512277,5.406454,5.581651,3.0773516
TCGA-NJ-A55A-01,6.681689,3.2602768,6.10645,3.3995783,5.407695,5.384133,5.7217216,6.0549126,5.096045,5.020036,5.999534,6.3591733,5.265332,5.458875,4.4842987,6.9248996,4.163376,5.166805,5.257356,4.6651177,5.129442,4.98376,5.0516934,4.4370937,4.038118,8.1838875,3.6907659,6.2256856,5.1975193,5.484327,4.91839,3.9574554
TCGA-78-7147-01,5.125358,4.962964,6.117316,4.2187476,5.5919337,4.7254834,6.4647636,5.73007,5.8770657,4.853633,4.8035955,6.9364014,4.625066,5.656213,4.0781074,6.4873877,3.2149177,4.4997864,6.49578,6.3781843,5.0295563,4.7866645,4.015855,5.223215,3.690922,8.334276,2.5008788,5.541396,4.7418985,5.4604406,5.406831,3.0319479
TCGA-50-6591-01,6.462679,3.5183778,5.7521725,3.2723336,5.206737,5.108852,5.647396,5.57277,4.882706,5.010261,5.924582,6.563932,5.2916994,5.0452943,5.051309,6.736893,4.0304775,5.3779025,5.294212,4.739327,5.173702,4.654767,4.9742303,4.117882,4.561674,7.8760004,3.8560636,6.157689,5.014919,5.3818965,4.95948,4.016917
