,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-8619-01,0.114170924,0.091538824,-0.027221657,-0.036142547,-0.05550152,-0.013359946,-0.04178238,-0.11743691,-0.16098352,-0.02950528,-0.2531546,0.09059582,0.11757062,0.060230877,0.06971159,0.088252746,-0.078467295,-0.24576956,-0.11871615,0.27173552,0.052532416,-0.012470422,0.19993173,0.23039642,-0.1005681,-0.029681573,0.018026063,-0.009250038,0.046985935,-0.0052210274,-0.07343268,0.036045574,-0.01643894,-0.1769307,0.2998177,0.02093939,-0.08885185,-0.037005574,0.060381707,-0.07007949,0.21548235,0.18951586,-0.04673771,0.09313616,-0.08941439,0.058936425,0.020459088,-0.10974408,0.04214489,-0.09891546,-0.039421525,0.10792484,-0.06734026,0.17461409,-0.23096745,0.094945915,0.19738208,-0.058402956,-0.21865238,0.10076083,0.25777668,-0.013119455,-0.051647518,0.095574975
TCGA-91-6836-01,0.08800233,-0.078479394,0.09619822,-0.15528205,-0.01686232,-0.109169446,0.021761984,-0.056483917,0.13013247,0.028069042,0.08327462,0.07097686,0.12255504,0.19392003,0.15923737,0.028368363,-0.01700347,0.062275212,-0.22742303,-0.15281683,0.14768286,0.06878765,0.019857703,-0.10118544,0.07493942,0.23650691,0.15121658,-0.036811385,-0.070779786,-0.16806242,0.032192785,0.25128505,-0.084844984,-0.06733524,0.06726453,0.2321554,0.16342324,0.13064682,0.23260365,-0.09763625,0.06292401,0.039907806,0.013961812,0.23965123,0.1560855,-0.19655554,0.12084158,0.042787388,0.15147336,0.110642105,-0.0991609,0.21146065,-0.11007608,0.106521256,0.028360914,0.19456841,0.08572782,-0.046247426,-0.032891307,0.041197117,0.16377625,-0.09405129,0.046854902,0.08119152
TCGA-44-5645-01,0.09788345,-0.032263193,0.1018865,-0.13140148,0.008463012,-0.07258381,0.029431911,-0.12518342,0.048486937,-0.015742125,-0.028150033,0.06559647,0.14866747,0.18597838,0.15249029,0.022673845,-0.084624246,0.015342744,-0.22641698,-0.052337725,0.14669138,0.039168034,0.06462889,-0.006196715,0.028427906,0.20613183,0.15863152,-0.08435142,-0.042205013,-0.13730825,-0.040158946,0.22099695,-0.0816144,-0.122048326,0.15542516,0.23331761,0.12500894,0.1254874,0.2452777,-0.10410996,0.1565144,0.12061243,-0.0051207272,0.22789373,0.089778826,-0.163677,0.090147674,-0.052112754,0.12014843,0.067279585,-0.07884685,0.20571941,-0.11806023,0.19017851,-0.035267964,0.20442799,0.17281172,-0.057718474,-0.105266735,0.086057425,0.19538394,-0.11272631,0.011289805,0.11752863
TCGA-MP-A4TF-01,0.09226224,-0.07300196,0.09617587,-0.16526929,-0.035082627,-0.11808877,-0.0015711411,-0.013472748,0.16682194,0.04904927,0.14894487,0.08286462,0.11414042,0.17605545,0.16062516,0.030895008,0.018969744,0.049577154,-0.21471283,-0.15155412,0.13961138,0.051777303,-0.01680782,-0.12907463,0.110636964,0.22718808,0.12999259,-0.020949146,-0.06584381,-0.19450584,0.06919427,0.25135592,-0.08352789,-0.036176655,0.08273279,0.21486531,0.15877059,0.11698705,0.21127334,-0.09715488,0.018391982,0.0040934584,0.011953124,0.22981122,0.19410776,-0.199906,0.14415902,0.087733455,0.15628655,0.11551498,-0.12370792,0.21193077,-0.111984655,0.056761872,0.049833715,0.17819282,0.039989274,-0.04730449,-0.032505963,0.04048553,0.13741006,-0.07427681,0.06449948,0.07116745
TCGA-86-8055-01,0.09838016,-0.0036601243,0.12801667,-0.16284136,-0.021288395,-0.11095891,-0.08760014,-0.052896183,0.15436842,0.057187323,0.12028637,0.1241522,0.1334451,0.18370636,0.17612866,0.057652477,0.025587328,-0.0817635,-0.20216846,-0.060630593,0.17210196,-0.047932163,-0.062443197,-0.09359073,0.03380343,0.14823738,0.06893626,-0.032416046,0.06835894,-0.20794332,0.06940756,0.23939866,-0.07919091,-0.099904254,0.075781226,0.18846616,0.05663419,0.06867757,0.21042095,-0.102572665,0.07559034,0.08410228,-0.08092536,0.22392009,0.20558088,-0.1481586,0.13017543,0.08665275,0.14956436,0.046873286,-0.16919181,0.21368724,-0.123300366,0.11894376,0.11510978,0.16728604,0.080428116,0.030102203,-0.14213124,0.11330685,0.15438464,-0.099943094,0.101151064,0.11647136
TCGA-49-6761-01,0.082404986,-0.07571526,0.1100699,-0.1476499,0.0060497075,-0.09886774,0.01958291,-0.09057422,0.113452226,0.016201664,0.044555753,0.065788016,0.1288973,0.20109569,0.16090332,0.028126702,-0.03427571,0.05439769,-0.23031017,-0.14481579,0.16084372,0.05742551,0.01751391,-0.088882916,0.03492884,0.22639154,0.1484263,-0.04762267,-0.0456365,-0.156366,0.008576121,0.24657902,-0.084161535,-0.09562338,0.017776975,0.23681737,0.15144421,0.13144977,0.24503331,-0.09834174,0.09756295,0.076367475,-0.0017595869,0.24290681,0.13963671,-0.18630609,0.10608622,0.018702224,0.14113118,0.10100215,-0.09265375,0.20691742,-0.109834045,0.14727102,0.045464855,0.19731843,0.117006905,-0.023836358,-0.05468839,0.061347798,0.1721311,-0.110722266,0.04083227,0.093344204
TCGA-73-7498-01,0.09576577,-0.015032851,0.08912696,-0.111975975,0.018467348,-0.06858631,0.034479026,-0.1654273,0.0047015464,-0.048723627,-0.08526951,0.06669169,0.14307803,0.18959582,0.14878541,0.041629963,-0.09575486,-0.0047373665,-0.22404593,-0.044801697,0.15674458,0.045024592,0.09708211,0.028255923,-0.0008775388,0.18314408,0.15169987,-0.07533188,-0.02711612,-0.11674688,-0.07097535,0.20905657,-0.06836911,-0.15374541,0.13766636,0.22473764,0.094096124,0.09820257,0.24180685,-0.09608065,0.18443374,0.15101129,-0.004707372,0.22158661,0.062133484,-0.13312253,0.0662903,-0.07707851,0.11253524,0.029245509,-0.068882465,0.20165823,-0.103971295,0.22218525,-0.052949145,0.20522745,0.19402605,-0.05563989,-0.097217254,0.07049289,0.22818552,-0.11711532,-0.007198683,0.108197235
TCGA-97-A4M0-01,0.09052493,-0.01821727,0.13397482,-0.14791499,0.004633267,-0.09870845,-0.038982727,-0.09707518,0.10951129,0.021544147,0.060059797,0.10157658,0.14383447,0.19356793,0.17178048,0.045123,-0.034439407,-0.034696728,-0.21412586,-0.05697288,0.17534265,-0.023195988,-0.016385825,-0.068550035,0.017256243,0.17563154,0.11033525,-0.0653379,0.043417532,-0.1744155,0.013479442,0.23653995,-0.08168128,-0.120491005,0.07213356,0.21314262,0.08211382,0.10334471,0.23704325,-0.11151551,0.12306777,0.11205118,-0.065305896,0.2343614,0.15912646,-0.15861641,0.10114072,0.025174355,0.13633287,0.052010205,-0.13176234,0.20727654,-0.12180984,0.17002386,0.07752252,0.1894035,0.1319117,0.023422725,-0.1397656,0.11871002,0.17970552,-0.11887941,0.06720481,0.12337512
TCGA-44-A47G-01,0.08350366,-0.0072725117,0.10951597,-0.10102829,0.03242749,-0.07070484,-0.019906405,-0.1849928,0.0014080616,-0.03238683,-0.11827293,0.08149491,0.14734635,0.19441648,0.14346029,0.06299421,-0.08018897,-0.065284066,-0.20286068,-0.003095519,0.18123402,-0.0015916058,0.06742755,0.02479431,-0.085205995,0.13587016,0.09931747,-0.06368656,0.06482155,-0.09386107,-0.06090015,0.19357814,-0.064974606,-0.1970704,0.028945364,0.19453669,0.045873154,0.07985312,0.2321609,-0.085991465,0.21436836,0.1980278,-0.07057134,0.22006193,0.044371005,-0.08861089,0.03912279,-0.06377564,0.10975387,0.0042237784,-0.07288796,0.18382232,-0.102393165,0.25352502,0.018071033,0.1880224,0.22775313,0.032430977,-0.13904455,0.11275762,0.22474284,-0.13452107,0.019343626,0.14000991
TCGA-55-8207-01,0.10017428,0.0005079675,0.12164732,-0.14969178,-0.013865238,-0.10316135,-0.07194973,-0.07958092,0.10096392,0.044117756,0.041477676,0.11715361,0.1441896,0.19669247,0.17213419,0.060268775,-0.01762134,-0.10126612,-0.21687941,-0.019079499,0.16681367,-0.025929557,-0.001012439,-0.048343036,-0.008374317,0.1542524,0.08892079,-0.044806026,0.059223343,-0.17742601,0.028081497,0.2372468,-0.077535935,-0.13629727,0.10610909,0.20202047,0.05213908,0.07344248,0.21909045,-0.10651456,0.124650635,0.11951061,-0.08198165,0.23719577,0.15683244,-0.13377124,0.11096256,0.04005687,0.14254273,0.035290107,-0.1480039,0.21636494,-0.12340459,0.16586792,0.057737067,0.18435839,0.12953813,0.016985588,-0.16633603,0.12389002,0.19606881,-0.10101735,0.0817554,0.12787765
TCGA-71-6725-01,0.09228765,-0.025528766,0.088752344,-0.1704724,-0.048050515,-0.121672794,-0.069701776,-0.013938599,0.19937904,0.075655535,0.15764657,0.111075945,0.10826999,0.18145908,0.16714132,0.061976343,0.08335314,-0.027286753,-0.21283337,-0.17270139,0.13834214,0.016133878,-0.067839965,-0.12532687,0.08210541,0.17409232,0.07382928,0.010679574,-0.014302785,-0.22391026,0.11521409,0.25830817,-0.081909716,-0.03980056,0.0394892,0.18917112,0.094388776,0.060661454,0.18968314,-0.07985555,0.0069568735,0.014834272,-0.023719862,0.21789172,0.23816457,-0.16859631,0.15837465,0.13199209,0.16488922,0.076938555,-0.16638006,0.22546297,-0.107774146,0.044391397,0.10683632,0.15186207,0.00501145,-0.020990454,-0.05241868,0.03336935,0.12529889,-0.0736507,0.1082075,0.061393604
