,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,-0.14406873,0.27904585,0.28288293,-0.17217025,-0.20234059,-0.19765483,0.0923875,-0.0793154,-0.40596068,-0.053553592,-0.33352342,0.11811067,-0.1725977,-0.35443237,0.3453226,-0.35966188
TCGA-17-Z015-01,-0.27994633,-0.07201738,0.47691292,0.4508438,-0.006612469,-0.16545893,0.046388958,0.1484995,-0.04633044,-0.39789867,0.03192425,-0.34118837,0.09831438,0.00090346497,0.34141186,0.17316465
TCGA-44-7662-01,-0.5463444,0.22703458,0.35724708,-0.057679594,0.10274896,0.008829234,0.055443197,-0.25899208,-0.20657635,-0.26174295,-0.20076607,0.11775084,-0.24848771,-0.116545185,0.39413795,-0.20541534
TCGA-91-6840-01,-0.30823624,0.28736132,0.37986842,-0.18230206,-0.13963772,-0.088416055,0.04602244,-0.14367494,-0.3495992,-0.20563486,-0.31801623,0.018578624,-0.14615263,-0.27468932,0.4142587,-0.24575026
TCGA-44-2665-01,-0.1913655,0.31692973,0.17073241,-0.28210247,-0.08218374,-0.080320135,0.12477757,-0.18576282,-0.35169622,-0.032823004,-0.2537445,0.40873098,-0.25347793,-0.18010439,0.20279461,-0.44372436
TCGA-95-7039-01,-0.33985338,0.23818399,0.37854177,-0.19801591,-0.12935507,-0.010076245,0.044471633,-0.1417227,-0.294603,-0.18974636,-0.359518,-0.01857124,-0.1843669,-0.3256188,0.41234308,-0.20959085
TCGA-78-7147-01,-0.18079506,0.40518188,0.44829205,0.037372388,-0.22327706,-0.25516418,0.06208685,0.025858402,-0.3070296,-0.36161676,-0.019190788,0.22397777,0.06581882,-0.001663793,0.31098387,-0.32354182
TCGA-05-4427-01,-0.40353116,0.44977766,0.29113093,-0.28764254,0.022891782,0.10964577,-0.0026413407,-0.33142698,-0.1310952,-0.40732035,-0.02920421,0.28502038,0.005232281,0.1398437,0.21219455,-0.12318548
TCGA-17-Z047-01,-0.2767984,-0.10808733,0.4529699,0.47751224,0.015454179,-0.14135116,0.04364216,0.1490421,0.0031763692,-0.3879597,0.04648574,-0.3552869,0.09862594,0.007263257,0.32115024,0.20575014
TCGA-86-8671-01,0.07053204,0.1895142,0.018232891,-0.23763578,-0.2146167,-0.0907922,0.17022718,-0.098581135,-0.30647054,0.20546444,-0.29523504,0.29298237,-0.33117843,-0.38855824,0.0858146,-0.4818134
TCGA-44-7669-01,-0.14381386,0.4452074,0.4386913,0.048076276,-0.24472423,-0.27223802,0.069771044,-0.026831174,-0.2722746,-0.37431753,0.015947135,0.24045728,0.07993157,-0.006027033,0.28734264,-0.2923062
TCGA-55-A4DF-01,-0.34685567,0.43307173,0.3834904,-0.27189708,-0.067206584,-0.022923825,0.013572424,-0.22081341,-0.25436857,-0.34638816,-0.070901945,0.32132947,-0.03560748,0.012224072,0.26227883,-0.23235063
TCGA-50-5933-01,-0.50271463,0.3011537,0.36274073,-0.21269283,0.03947013,0.08836197,0.03175629,-0.267995,-0.19009535,-0.27812862,-0.23151527,0.12437127,-0.19672489,-0.14065833,0.36018005,-0.16369314
TCGA-05-4417-01,-0.25489706,0.3005074,0.34094384,-0.20688808,-0.15505885,-0.14189544,0.057155088,-0.1371759,-0.3952051,-0.16543737,-0.32143635,0.07608273,-0.14215495,-0.27446017,0.38911346,-0.2824955
TCGA-86-6562-01,-0.16886957,0.32149687,0.3749258,-0.0885406,-0.23107886,-0.23846927,0.10929334,-0.06358366,-0.40731493,-0.165977,-0.25204632,0.08660865,-0.11902625,-0.27354866,0.36582664,-0.32581225
TCGA-44-6145-01,-0.3596556,0.2986711,0.3133268,-0.2879524,-0.075852804,0.027563268,0.048126485,-0.24442413,-0.29198396,-0.1995411,-0.34547454,0.083375424,-0.18989843,-0.2480178,0.3722133,-0.21044752
TCGA-91-A4BC-01,-0.4977967,0.2961905,0.36875147,-0.20967394,0.02743471,0.08410215,0.025487032,-0.27181882,-0.1915238,-0.29013452,-0.2379654,0.09672574,-0.18561561,-0.14210008,0.37199503,-0.14932965
