,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-MP-A4SY-01,-0.180081,0.02334373,-0.015044322,-0.020179726,0.3175433,0.25743333,-0.14117637,0.3157814,0.2034227,0.11645258,0.22126392,-0.43941918,0.4018976,0.21305655,0.2885609,0.30408368
TCGA-17-Z015-01,0.36631986,-0.15765293,-0.15055801,-0.22909945,0.0075479234,-0.10938091,0.21903184,-0.34887606,-0.22776458,0.34369236,0.19887951,0.21343867,-0.20043012,-0.51287484,-0.07246861,-0.14323272
TCGA-44-7662-01,-0.04505679,-0.11942592,-0.0457185,-0.37420273,0.2747875,0.28850135,0.13930139,0.11476463,-0.04474597,0.059259087,0.15174693,-0.3814634,0.38913068,0.028998926,0.41593605,0.38852382
TCGA-91-6840-01,0.04093752,0.0757228,0.20763063,-0.661576,0.16106664,0.23622431,0.15076129,0.13209936,-0.070451364,0.042151786,0.13318504,-0.2561838,0.36116347,0.068573855,0.28699014,0.28681004
TCGA-44-2665-01,-0.1210293,0.109763496,0.067837976,-0.29766276,0.2801995,0.2645039,-0.06725614,0.26952964,0.113372,0.093566336,0.2311137,-0.42736444,0.4129577,0.19913,0.2735583,0.33432373
TCGA-95-7039-01,-0.08064483,-0.04395772,0.102511875,-0.4244082,0.31705278,0.3281906,0.053339276,0.08298689,-0.0038619216,0.11346196,0.2390965,-0.34692603,0.40787718,0.0669747,0.32179824,0.3437336
TCGA-78-7147-01,-0.19492647,-0.22100374,-0.050355233,-0.06040211,0.35982874,0.2700079,-0.012117944,0.10989514,0.17962731,0.07851975,0.26049972,-0.4311913,0.38783425,0.12927759,0.36653703,0.31412968
TCGA-05-4427-01,-0.1356322,-0.20145524,-0.05192906,-0.18887447,0.36394906,0.31758505,0.03197482,0.067205176,0.13363783,0.088026285,0.23894592,-0.40193257,0.40923712,0.11106974,0.38211134,0.30613413
TCGA-17-Z047-01,0.37227312,-0.115741014,-0.06228886,-0.65961254,0.15486,-0.011009905,0.3187493,-0.23843278,-0.07544371,0.20638935,0.24823026,-0.08698544,0.02115885,-0.27338967,0.1823334,-0.024205653
TCGA-86-8671-01,-0.20302507,0.2119083,0.34860554,-0.2746542,0.27082244,0.26358908,-0.24279182,0.24758081,0.26607403,0.17224568,0.27745342,-0.25981072,0.36446124,0.24475603,-0.002936159,0.12710068
TCGA-44-7669-01,-0.12285346,-0.14510684,0.03660723,-0.28445035,0.35096297,0.32056305,0.053595114,0.061382946,0.06806138,0.10916932,0.26607463,-0.4075227,0.39587495,0.06163183,0.34391674,0.34177193
TCGA-55-A4DF-01,-0.12445566,-0.1245305,0.32859644,-0.30877116,0.34967795,0.2887289,-0.061395317,-0.28373566,0.27207792,0.05090054,0.397753,-0.20178543,0.38966712,0.11399252,0.17919876,0.05730856
TCGA-50-5933-01,-0.20045774,-0.41604042,-0.029229218,0.1558668,0.35541368,0.25984007,-0.02312244,0.14036183,0.27649248,0.09486195,0.21525352,-0.37446713,0.3077249,0.085121326,0.35473692,0.21845205
TCGA-05-4417-01,-0.16533428,-0.07569237,-0.10073657,-0.045878664,0.32745317,0.27611378,-0.03430272,0.24234985,0.11814287,0.09717446,0.21539362,-0.44971108,0.39393383,0.13495697,0.36121085,0.36797073
TCGA-86-6562-01,-0.10170563,0.13174808,0.17168929,-0.3215343,0.2580551,0.3256999,-0.10748387,0.20716512,-0.1057465,0.20415846,0.30640504,-0.34036642,0.3682394,0.08811015,0.18168144,0.41632393
TCGA-44-6145-01,-0.041837625,0.08358837,0.096610986,-0.4765349,0.28178695,0.28080106,0.03541394,0.20083722,0.055290624,0.12021022,0.1709538,-0.38140687,0.41329426,0.12500007,0.30183178,0.29198804
TCGA-91-A4BC-01,-0.022435855,0.002893543,0.13918401,-0.560817,0.22207554,0.29845315,0.12147498,0.10490458,-0.15015799,0.14132544,0.18258134,-0.2532304,0.38135135,-0.018427249,0.28223047,0.36884022
TCGA-86-A4D0-01,-0.045407355,0.08391135,0.045748424,-0.44500825,0.23780945,0.25079414,0.040559195,0.24797235,0.066408806,0.044167373,0.15483758,-0.40727067,0.40852958,0.17708312,0.32764944,0.32614648
TCGA-05-4424-01,-0.18482012,-0.1407466,0.03653377,-0.11153233,0.37386614,0.27357227,-0.058518477,0.115553595,0.1528909,0.12194832,0.32346916,-0.43583134,0.38040334,0.12517126,0.31776756,0.3266251
TCGA-49-4486-01,-0.236107,0.06958508,0.07658679,0.044635054,0.3317683,0.22785388,-0.21595615,0.27955905,0.28473002,0.12665457,0.26647115,-0.4110595,0.38256967,0.25754082,0.20619406,0.22909263
TCGA-17-Z045-01,0.26886585,-0.33020997,-0.14432527,-0.29688355,0.093341224,-0.01113597,0.29429084,-0.39733094,-0.17848153,0.31516048,0.20179659,0.14378582,-0.10198719,-0.49487522,0.03798906,-0.08404418
TCGA-50-5072-01,-0.16161568,-0.40091833,-0.12679915,0.15485376,0.374692,0.28496534,0.013726978,0.07217699,0.14295034,0.14340888,0.2448441,-0.38006777,0.2871974,-0.035712585,0.3619559,0.29311958
TCGA-44-8119-01,-0.058933318,-0.1550056,-0.027561108,-0.34887722,0.30537772,0.29930523,0.12726456,0.07463216,-0.052795727,0.09559976,0.19116181,-0.37631723,0.37797952,-0.00045807238,0.40428814,0.3860284
TCGA-49-AARR-01,-0.1941091,0.20148994,0.18225576,0.08417667,0.27728602,0.16354024,-0.32780942,0.27675936,0.38488546,0.13494202,0.32244265,-0.28820035,0.37283367,0.28178394,0.113699414,0.09499068
TCGA-49-AARE-01,-0.19703741,-0.19685748,-0.053014047,-0.010742348,0.36459562,0.3117298,-0.022469249,0.16400851,0.10781946,0.12411598,0.24907224,-0.41211247,0.37515405,0.075327106,0.35362792,0.36279118
TCGA-75-7027-01,-0.14295888,-0.24254607,-0.07220254,0.02653295,0.3842088,0.29572624,-0.057292853,0.12538381,0.2479129,0.12659764,0.24680836,-0.436495,0.36291552,0.12748371,0.3484588,0.24985941
TCGA-62-A472-01,-0.21551327,-0.19532189,-0.14166339,0.0997896,0.34276456,0.2733856,-0.034174893,0.2065938,0.13270347,0.102554634,0.20096922,-0.42510757,0.3644621,0.09909954,0.36790797,0.34936848
TCGA-69-7973-01,-0.14886731,-0.13438949,0.029575713,-0.20765215,0.35762748,0.3237117,0.0054227505,0.08306124,0.07288803,0.10937439,0.27533787,-0.40319532,0.40430203,0.07994565,0.3480857,0.35986185
TCGA-91-6835-01,-0.17289789,0.0052210684,0.014436184,-0.15618283,0.31244448,0.27361995,-0.06295468,0.26514596,0.12469436,0.0997486,0.24557896,-0.44018626,0.4039943,0.16999362,0.31056347,0.36137545
TCGA-50-8459-01,-0.19736384,-0.0372608,0.43171853,-0.32120502,0.31941232,0.22748096,-0.093584426,-0.006485419,0.32777888,0.06676114,0.36068174,-0.23678112,0.37342423,0.19681484,0.16477652,0.06440391
TCGA-55-8510-01,-0.062931694,-0.10245129,0.009124027,-0.37731087,0.2848228,0.28332594,0.11347315,0.10139238,-0.016309131,0.05844355,0.21188523,-0.39784253,0.38665846,0.04645026,0.38688695,0.38774082
TCGA-78-7542-01,-0.1769854,-0.3072362,-0.16009545,0.031121451,0.34637976,0.27353892,0.058452852,0.114693254,0.05243474,0.118056655,0.17697904,-0.3887327,0.3583546,-4.8439095e-05,0.42588377,0.35692134
TCGA-MN-A4N1-01,-0.11012435,-0.36968082,-0.18075618,-0.031392023,0.33640572,0.21125408,0.14058484,0.049361266,0.054015648,0.11131368,0.19137207,-0.4088257,0.32278425,-0.049873915,0.45291054,0.32661527
