,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
54,-0.22943345,-0.16802788,-0.095097706,-0.17041564,0.037369356,0.066785425,0.040929887,0.0447486,-0.065735646,0.14847538,-0.14711167,0.042146236,0.11286131,-0.022308499,-0.09739051,-0.28391203,-0.092424825,-0.028632559,-0.1212945,-0.08487809,-0.10670983,-0.0894018,-0.21719067,-0.12659276,0.061646692,-0.00087840104,0.07695853,0.29896435,-0.07414349,-0.23503426,0.20844518,-0.1901825,0.09061845,0.100689694,-0.11070309,-0.08289677,-0.0528999,0.18065213,-0.02031891,-0.107930794,-0.054299027,-0.11093316,-0.051958714,-0.18765017,0.086888865,-0.111876875,0.11849254,0.08311934,0.0036993106,0.14486927,-0.006723357,-0.013605421,0.067324325,-0.008227854,0.04332159,-0.057518177,-0.26360783,0.13593252,0.08412054,-0.056686558,0.023525603,0.20756572,0.076172136,-0.084932484
148,-0.12766305,-0.06798529,-0.106303215,-0.15996289,0.03034026,0.07338284,0.015991349,-0.02949815,-0.084395364,0.12709425,0.048533514,0.06949222,0.043133546,-0.16730821,-0.22741608,-0.18040569,-0.07189369,-0.08471366,-0.17143565,-0.06870932,0.09271899,-0.030205663,-0.16006738,0.021595068,0.18924947,-0.028889516,0.19709706,0.08726915,-0.028359076,-0.081159614,0.019155161,-0.070591584,0.11539681,0.09324786,-0.21810788,-0.062457874,0.078800865,0.19325812,-0.09278829,-0.14839138,-0.09158052,-0.20774364,-0.07926644,-0.102727614,0.047290936,-0.111496784,0.09517292,0.040682904,0.03244103,0.010868508,0.047762237,0.05488228,0.037076276,0.0048325793,0.07390668,-0.071657166,-0.07278662,0.041790914,0.29125938,-0.11592703,0.024030903,0.38874835,0.25472742,0.17458306
496,0.012010322,-0.25927716,0.07398798,-0.03942815,0.009380721,0.043891948,-0.06140331,0.10176194,-0.0013873336,-0.1701206,0.022408139,0.0843066,0.16460533,-0.05696737,-0.030380268,0.016676914,-0.0076068263,0.1554049,-0.39448506,-0.09502682,0.08060444,-0.21982883,-0.1433373,-0.15900049,0.12931606,-0.0057352306,0.20502158,0.15783447,-0.10959344,-0.08658966,0.11533284,0.11936636,0.07521762,0.108635865,-0.015340261,0.025785327,0.13705848,-0.12673199,0.096910425,0.016811993,-0.1293111,0.036843337,-0.16315262,0.015742179,0.21509059,-0.15176618,-0.043080617,0.08476778,-0.015836565,0.14862111,0.046438385,0.14040637,-0.1668871,-0.061371002,0.02566438,-0.12347839,-0.16371413,0.016702767,-0.123176694,-0.019203704,-0.1045215,0.08124864,0.24841522,-0.14610763
177,-0.10526844,-0.20266691,0.21480002,0.1315492,0.09862502,0.11467449,-0.14105715,0.21092367,0.0021901375,-0.03901769,0.02777692,0.15062468,0.10744445,-0.2209576,-0.28725663,-0.06940428,-0.009857225,0.006367833,-0.008787876,-0.100938365,0.08114731,0.02625371,-0.12545472,-0.095751375,0.010590289,-0.051206633,-0.046974037,0.13463147,-0.046612076,0.04394537,0.08805235,0.09098543,-0.05252631,0.058519326,-0.14396302,0.038245216,0.19429748,0.009862802,0.09035688,0.00073739904,-0.18732055,0.0060163224,-0.19429572,0.09927709,0.14354628,-0.17119782,0.0559876,0.12963535,-0.13513808,0.07717452,0.15834382,0.15267116,-0.05422143,-0.03976611,-0.114149824,-0.26833653,-0.0511699,-0.026529796,0.20508398,-0.0828368,0.18852812,0.14233181,0.13635327,-0.15132903
202,0.14293692,0.010487195,-0.17027412,-0.025051776,0.008234347,0.09525329,-0.033726633,-0.0801853,-0.12288082,-0.13920225,-0.14341608,0.056797616,0.08365412,-0.08239706,-0.20932344,-0.013179463,-0.16195604,0.008000788,-0.48431587,-0.0396136,0.17995226,0.075120606,-0.14230795,-0.1368885,0.07653094,0.09935419,0.11174792,0.06489594,-0.10251173,0.21828267,0.025613366,0.17187554,0.018546348,-0.14613977,-0.124538675,-0.029092038,0.099370226,0.14013857,0.09935607,0.034786686,-0.06770279,-0.1714749,-0.12160922,0.006191424,0.060813017,-0.094871275,-0.02426451,0.05947683,-0.09930198,0.007977339,-0.12900433,-0.18972154,0.028396051,0.0013549444,0.1465028,-0.010743087,0.058615834,-0.19713114,0.095569186,-0.14655596,-0.12980226,0.056541387,0.15984067,-0.095488384
465,-0.10664728,-0.37108248,0.13500023,-0.10086042,-0.0018601087,0.023972776,-0.07515799,0.015066782,0.048101168,-0.048256513,-0.19061862,0.069846325,0.17235695,-0.19392946,-0.18428789,-0.038679287,-0.06857859,-0.04300241,-0.068412565,-0.13478146,0.05412687,-0.015309286,-0.12376446,-0.25999364,-0.090145186,0.012681658,-0.14979531,-0.01580624,-0.05270694,-0.11697326,-0.057399828,0.064822346,-0.03481302,0.025719175,-0.2084946,0.19367485,0.12892121,0.083370455,0.061061915,-0.04017492,0.034355193,-0.0021687585,-0.23968229,-0.11266736,0.10757646,0.119353,0.026002936,0.04710765,-0.023274595,0.18434367,0.22182274,0.23430927,-0.057137363,-0.021162547,-0.0028121932,-0.12962127,0.076047264,0.018672,0.022630759,-0.21109466,0.21574266,0.1160127,0.021336826,-0.12003733
206,-0.059827622,-0.3133634,0.13396004,-0.10043676,0.10266391,0.1368054,-0.06842062,0.002484795,-0.0064142537,0.036353637,-0.07506362,0.09050767,0.18059954,-0.24211122,-0.15490223,-0.031303987,0.045398492,-0.14056256,-0.0026539124,-0.10347141,0.024608985,0.086871296,-0.12339901,-0.2222839,-0.24371617,-0.0041202586,-0.10968147,-0.09723012,0.05646931,-0.07656867,-0.06276077,0.014722651,0.07315201,-0.019573988,-0.2814155,0.011454243,0.081271484,-0.08893995,-0.019160973,-0.08474748,0.023971347,0.113008656,-0.1998546,-0.120078154,-0.046995986,0.059804197,0.07682224,0.09712644,-0.122846626,0.1344302,0.25549516,0.12782119,0.036123306,-0.05120441,-0.08458258,-0.10302114,-0.04422308,0.0420504,0.021529682,-0.28554025,0.17655036,-0.018462693,0.053011872,-0.23012309
57,-0.024374017,0.041224696,0.17062129,0.09907661,0.12711854,0.07090088,-0.14654656,0.19022767,-0.17230973,0.13999161,0.114843056,0.032872587,0.08567924,-0.14786142,-0.09355491,-0.13175638,-0.056113034,0.11826516,-0.04014717,-0.23214833,-0.03770237,0.049250986,-0.07749748,0.062466584,-0.10432477,0.031449188,-0.04042747,-0.053325128,-0.13828386,0.1592596,-0.03492292,0.08720586,-0.18119416,-0.004870144,-0.050871305,-0.049352877,0.3839267,0.032462344,0.04243889,0.14153905,-0.17891961,0.017725112,-0.15414755,0.072679125,0.17284755,-0.22597823,-0.10140322,0.06494087,-0.10325118,0.008865655,0.16412883,0.16243418,-0.31734946,-0.026820203,-0.08960519,-0.04146584,0.053045567,0.1484678,-0.05464978,0.03480329,-0.11620411,0.11493662,-0.08130865,-0.04899475
185,-0.08119394,-0.149657,-0.15470253,-0.0940125,0.10499627,0.09460439,0.12870061,0.046577513,-0.09520803,0.08876338,-0.007891178,-0.022501774,-0.0055400394,0.24766423,-0.11858995,-0.11608934,-0.14715946,-0.15572773,0.24532235,0.014016639,0.13786045,0.10773143,-0.09940656,-0.15482031,-0.0071242433,-0.07917057,-0.24441047,0.15361257,-0.0827247,0.23106588,0.0052515175,-0.35529742,0.009048231,0.010669892,0.13366148,0.03228631,-0.026232837,-0.0865514,-0.020156357,-0.073068395,0.039436825,9.711983e-05,0.21803351,0.0027448407,0.12825485,-0.046039045,0.084060736,-0.046363167,0.066830516,-0.016772907,-0.19783548,-0.12867568,-0.013332757,-0.10100551,0.014162054,-0.0071350466,-0.0454221,0.036665317,0.101712644,0.069786675,0.2571407,-0.044686537,-0.01929329,-0.27947807
142,-0.014140045,0.06628209,-0.23928706,-0.1692977,-0.041437097,0.013268289,-0.058836274,-0.013079416,-0.028811987,-0.014069771,-0.1656509,0.062024847,0.018420743,-0.09741366,-0.06460113,-0.05338396,-0.034002777,-0.073553585,-0.23417072,-0.08196365,0.067026794,-0.19011974,-0.16371353,-0.14697756,0.18720508,0.055845488,0.2079942,0.20077649,-0.19441193,-0.11294257,0.16145602,-0.04357895,0.23307107,0.12779747,-0.045418974,0.072704606,0.045725975,0.16977805,0.1582035,0.0072371783,-0.23797753,-0.08281386,-0.06298742,0.0108567355,0.21025364,-0.16305463,0.14085847,0.13796471,-0.06974886,0.19429117,-0.068919905,0.107329436,-0.09462472,-0.0028895289,0.041236635,-0.105152726,-0.20378019,-0.024030454,0.019720728,-0.058709677,-0.09973175,0.053512864,0.21405305,0.030948186
