Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,5.450319,8.739188,3.7824748,4.5106153,5.2665653,6.0727954,5.08654,5.44785,5.183202,3.036585,5.883185,3.9037533,4.0419493,5.5710163,4.098371,6.280766,5.280091,4.3776784,6.9904585,6.1284904,3.9132216,4.7173686,4.6388445,5.1644273,6.106891,4.2407665,6.6894345,5.243313,4.1033907,3.3375154,4.561659,6.7639236,4.703474,5.096183,6.214948,3.7399962,8.107489,4.294349,4.6101656,4.5089974,3.734207,4.1687946,4.990512,5.2859864,6.6062465,4.043018,5.030106,4.60646,3.9292343,4.952352,5.0720797,5.0180993,7.0070524,5.0642147,6.0116615,4.527579,5.8358126,5.132917,5.0752807,4.433596,6.3076763,5.350547,6.721556,4.15798
TCGA-75-5122-01,5.117548,8.432553,3.870859,4.459868,5.1821346,5.9650455,5.0690928,5.546049,5.1699457,2.6938937,5.8577194,3.8432744,3.9943209,5.5166783,3.8680909,6.4853306,5.2798305,4.3520675,7.409765,6.001325,3.9058008,4.696968,4.5996947,5.2130613,6.334961,4.411126,6.901005,5.095809,4.050415,3.1695833,4.538154,6.8394895,4.5040035,5.3959174,6.5191274,3.4459896,8.434429,4.492396,4.641834,4.4889774,3.5275655,4.203921,5.0264506,5.4628077,6.868143,4.102353,5.0957675,4.4958835,3.7760556,4.8652344,4.9760594,5.169189,7.2823787,5.0951943,6.0636945,4.8606076,6.0636587,5.237501,5.561114,4.2039566,6.343567,5.4903717,6.6363034,4.1598325
TCGA-55-8090-01,4.8645606,8.200084,3.7062612,4.422733,4.869131,5.9908466,5.308911,5.615007,5.1909275,2.4104786,5.7830954,3.6229315,3.9480238,5.350974,3.535243,6.846387,5.339729,4.120403,8.100082,6.4082556,3.5009959,4.5061817,4.5292654,5.1503863,6.4924173,4.462591,7.1685796,5.2726283,3.4666994,2.7633176,4.4739046,7.487361,4.329917,5.4357176,6.7946467,3.2363014,8.703766,4.402695,4.2877793,4.768954,2.8443727,4.4043446,4.9632974,5.7092075,7.0385137,4.208415,5.561816,4.363853,3.4423733,4.875846,4.8508782,5.507694,7.47621,5.1629972,6.4834914,5.0989194,6.3740144,5.419141,6.0545974,4.503565,6.0265713,5.8736506,6.8657584,3.7742548
TCGA-44-5643-01,4.9524784,8.841888,3.6215265,4.6037226,5.0033326,6.268353,5.820646,5.3514376,5.034887,2.5710723,5.6565685,3.5049672,4.118683,5.4747667,3.8483071,6.871247,5.523426,4.118316,7.7083426,6.699846,3.689539,4.860956,4.6628094,5.0114617,6.329645,4.405364,6.8135314,5.366964,3.529604,2.8555036,4.4176955,7.2817283,4.322758,5.050169,6.580239,3.2931068,8.58713,4.372998,4.1637845,4.791616,3.0309355,4.265633,4.9768887,5.620922,6.6655617,4.2312922,5.441857,4.526801,3.6313655,5.0894127,5.0061235,5.337185,7.2200065,5.32677,6.423757,4.7916026,6.0639544,5.247547,5.552136,4.601821,6.066132,5.7474027,6.948214,3.8889992
TCGA-17-Z018-01,-10.708497,1.5769836,1.1734983,7.6925054,7.958616,5.2910876,4.517363,4.4019895,3.5131545,6.409279,4.4888515,8.136073,5.127862,6.409337,7.7724876,3.787109,4.987967,5.1457887,4.7722564,4.362613,5.252408,2.6367118,6.514194,4.227954,4.8440137,3.8660252,5.1936016,4.6897388,6.5940385,5.980449,2.3592348,4.4219823,8.057279,6.7147465,5.9381967,3.5507581,9.252157,5.7291465,3.206371,6.2946477,5.2140126,8.218013,8.514477,7.4717,5.1804886,4.3471694,3.4362464,8.6818695,4.2785068,6.0874834,4.360683,5.059251,1.5346001,4.459962,3.074037,7.6169596,2.177336,4.2583814,4.195024,5.769733,3.4547234,6.278398,7.216743,4.6594315
TCGA-55-8506-01,4.8562384,8.831591,3.6311078,4.45616,4.9762945,6.3506703,5.7011747,5.5943675,5.073932,2.2835336,5.9274006,3.5047572,4.1472626,5.281068,3.5448587,6.791094,5.477015,4.066762,7.7195926,6.641329,3.6666534,5.016337,4.618676,5.110886,6.4977407,4.503306,6.9935646,5.0821385,3.5387766,2.701453,4.431806,7.3940725,4.3942633,5.221512,6.7085037,3.1357887,8.88789,4.2731457,4.1662745,4.594288,2.7876737,4.33712,5.0547,5.8029294,7.0380197,4.1797175,5.406457,4.3286877,3.5229764,4.8650455,4.917874,5.3743944,7.602415,5.1197805,6.3557267,4.976876,6.329924,5.397594,5.815429,4.8355827,6.1288905,5.837007,7.0750246,3.8547463
TCGA-73-4670-01,5.4202914,9.053007,3.6753092,4.586299,5.1993814,6.1845875,5.445404,5.3600187,5.1375294,3.007815,5.830692,3.7607248,4.0906,5.567121,4.125467,6.4040327,5.336045,4.2996597,6.998942,6.408756,3.836979,4.8123174,4.6927104,5.058452,6.0828576,4.26431,6.676394,5.3741026,3.9081113,3.2287033,4.529495,6.821029,4.624481,4.9558115,6.24288,3.6721396,8.173115,4.2141094,4.4779973,4.548058,3.6132073,4.206933,4.9745946,5.3438807,6.5250134,4.0560055,5.070885,4.643096,3.8823926,5.018357,5.066337,5.064219,6.9741454,5.117383,6.1363297,4.486015,5.814294,5.1329393,5.0030465,4.662693,6.227976,5.4623275,6.872476,4.063043
TCGA-49-6742-01,5.1401515,8.357689,3.9476159,4.3557563,5.120166,5.8779144,4.645091,5.746491,5.214354,2.632219,5.887635,3.994816,3.8908646,5.4161544,3.7258832,6.386819,5.1974597,4.3271184,7.4613857,5.7600136,3.8374372,4.5934935,4.5368614,5.337103,6.3581896,4.397515,6.98103,5.028888,4.1106534,3.2518296,4.5652075,6.842793,4.5077558,5.5150976,6.579745,3.4863715,8.421192,4.5084586,4.801681,4.467383,3.522932,4.2086678,5.0653596,5.4769263,7.1167374,4.0807624,5.0430994,4.3680086,3.7298958,4.807254,4.906078,5.2271266,7.4497986,4.9989758,6.027078,4.924833,6.1107163,5.29638,5.757978,4.2235975,6.4329767,5.4604244,6.5844774,4.106641
TCGA-55-6978-01,4.945545,7.8265758,3.8975813,4.290818,5.0858054,5.836512,4.867762,5.7456565,5.299162,2.4437602,6.016084,3.814935,3.9199758,5.3726735,3.4861317,6.586385,5.216649,4.3244667,7.8866253,5.9695807,3.7641864,4.451248,4.453953,5.336703,6.5693884,4.4874034,7.2362843,4.942435,3.817465,2.9294915,4.530493,7.262419,4.5296445,5.7424297,6.717369,3.2885134,8.677213,4.5133076,4.591098,4.5208116,3.117536,4.326342,5.0147634,5.62897,7.1957955,4.1299415,5.3498263,4.347135,3.5716033,4.662556,4.8844023,5.3192906,7.559639,4.988869,6.1754346,5.172361,6.4683013,5.4268966,6.032191,4.143756,6.224638,5.6808615,6.6348557,4.0938745
TCGA-97-7938-01,4.814423,8.238713,3.7556388,4.36762,4.914429,6.055376,5.324467,5.7045574,5.18814,2.264532,5.916964,3.6263633,3.9932575,5.303476,3.4385312,6.80927,5.340766,4.1341047,8.043408,6.361755,3.5866196,4.6559815,4.522825,5.2123976,6.5967774,4.524577,7.1990147,5.074423,3.554035,2.7278929,4.472151,7.4661145,4.361978,5.514881,6.8268127,3.152455,8.853762,4.4165306,4.318321,4.638692,2.8049185,4.389115,5.0149126,5.7882285,7.194696,4.193135,5.5028033,4.292003,3.4434788,4.7717476,4.8388424,5.475189,7.652615,5.089162,6.3844347,5.1697593,6.4685464,5.462431,6.12697,4.539098,6.1134667,5.866915,6.8753695,3.8464668
