Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,6.4175158,10.897777,5.785834,5.156284,4.7198286,5.259039,5.2232013,6.343021,6.1589303,6.536212,4.3334866,3.7831264,3.4605284,4.7074227,4.3171234,6.5581746,6.42003,5.3021264,5.065001,4.9956183,6.068694,3.49952,5.6370096,6.537099,5.2563443,4.901926,4.18786,4.673014,6.7570043,4.936565,4.5949936,4.7613144,5.776999,3.9639924,3.0860858,4.1035514,5.331788,4.67867,5.9914474,6.4049416,3.825391,6.1468506,6.6115746,5.1671004,5.1199813,5.124889,3.8111193,3.716932,5.0789833,5.374407,5.9660273,5.9711733,3.1348472,6.199013,5.3076496,5.875233,6.0077453,4.3506427,4.37901,4.206107,5.076865,5.2633333,5.371701,3.2157092
TCGA-75-5122-01,6.2145658,11.067042,6.008739,5.155232,4.9479866,5.3146358,5.33538,6.30147,6.107155,6.8006783,4.293932,3.75539,3.488419,4.746253,4.171535,6.3008733,6.596048,5.619492,5.1706433,4.9606547,6.2937307,3.2132754,5.8146544,6.9038615,5.4720297,4.7041306,3.9593716,4.5880203,6.8005304,4.6793895,4.2103376,4.9502044,5.878098,3.712348,3.0140524,4.3024917,5.4540615,4.8296185,6.0866737,6.615855,3.7859287,6.3893647,6.806725,5.034715,5.1102233,5.078768,3.9264894,3.442962,5.1175647,5.228984,6.224006,6.116116,3.0130444,6.475354,5.212097,6.2099137,6.0629797,4.681844,4.115145,4.115294,5.0923843,5.1132107,5.306748,2.9973977
TCGA-55-8090-01,6.163562,11.351582,6.3102937,5.1613884,5.16959,4.7557054,5.504432,5.9538507,6.231032,6.8754115,4.074497,3.8410234,3.3584979,4.6028137,3.708926,6.136588,6.9181066,5.940568,5.64118,5.009132,6.5245605,2.8247695,5.97335,7.08369,5.5890646,4.4295435,3.825711,4.471811,7.37151,4.505379,3.8514762,4.927138,6.174446,3.5691705,3.059132,4.467832,5.985552,4.9004574,6.6485453,6.9317765,3.437323,6.5166264,7.3831344,4.7913156,4.9212074,5.267246,3.6810565,2.9766624,4.9790883,4.966972,6.27117,6.068784,2.4035661,6.751413,5.1585255,6.452517,5.8823295,4.9007754,4.043251,3.9803762,5.2822423,5.0080104,5.3406086,2.6484137
TCGA-44-5643-01,6.2010126,11.388141,6.071851,5.2054276,4.8013086,4.5186605,5.504618,6.40982,6.1478343,6.628859,4.120922,3.7701793,3.2476428,4.500338,3.9835691,6.416449,6.8909626,5.671162,5.5264707,5.2015185,6.564574,3.0088892,5.8464565,6.8391175,5.4380603,4.615365,4.221538,4.5876384,7.4705997,4.794888,4.29296,4.5578003,6.0490866,3.7328546,3.0755064,4.1596723,5.8215647,4.6996374,6.604108,6.958705,3.2112746,6.164369,7.3544803,4.782028,4.89112,5.3827195,3.4192812,3.1488779,4.9772635,5.114726,6.142456,5.9269457,2.4134126,6.457827,5.2590237,6.1600065,5.891784,4.61235,4.2081094,4.307175,5.4642663,5.097851,5.54845,2.7785897
TCGA-17-Z018-01,-7.926289,2.4449213,8.115543,-0.37335923,9.556462,8.265384,4.837038,6.9626875,5.203335,3.506639,8.048741,3.0490181,9.027839,8.774109,3.7605217,4.947832,7.2194448,2.7386458,5.5362983,4.7700562,5.985088,7.756938,1.2153329,2.6704717,3.75179,2.1354852,5.379895,3.0697818,2.8284998,1.7183627,2.739349,3.392213,1.5473124,4.3932886,5.36736,0.18892552,3.6867478,9.680682,1.9700224,3.8021219,7.5698404,2.9544554,5.7359867,2.3751123,3.9945483,5.568905,4.1703053,3.1574223,3.1679633,9.387175,2.0196981,6.204525,7.2340317,4.509722,5.1448684,5.165383,7.7034693,8.081541,6.9998016,4.028808,2.1005824,2.7703493,3.2653863,5.3743143
TCGA-55-8506-01,5.9485245,11.53296,6.0232744,5.073239,5.001049,4.550725,5.6213474,6.3660307,6.210472,6.665953,4.2446294,3.8036783,3.3205342,4.4194365,4.0566053,6.090102,7.111824,5.8586607,5.5676312,5.284985,6.692248,2.7987466,5.9439063,7.100596,5.58407,4.4912434,4.2252207,4.2774196,7.577344,4.425802,3.91788,4.745359,5.9810038,3.5890896,3.1679807,4.1675982,5.792149,4.8993793,6.517159,6.9142313,3.2474,6.3043675,7.477336,4.7039165,4.907601,5.293603,3.6089213,3.067912,4.895184,4.913548,6.502391,6.019435,2.4736917,6.5722485,5.260707,6.4222655,6.085357,4.9711213,3.9158182,4.065658,5.3078966,5.0189524,5.4077826,2.6894455
TCGA-73-4670-01,6.31045,11.010791,5.745507,5.115448,4.6110783,4.9565654,5.3057485,6.4142356,6.318096,6.5484467,4.261118,3.8518062,3.2906456,4.5437,4.33902,6.5538163,6.6629987,5.2624345,5.2789865,5.171075,6.2106037,3.4627109,5.6110177,6.53457,5.296815,4.8663497,4.325265,4.5653415,6.891425,4.8592563,4.6769404,4.7006483,5.795477,3.993546,3.1295207,3.9373386,5.4588537,4.607592,6.1526337,6.427128,3.576558,5.951336,6.8737288,5.089755,4.999877,5.270274,3.6383526,3.6500442,4.9668965,5.334043,5.9630847,5.95105,2.888045,6.20427,5.4064198,5.8483543,6.028642,4.3782816,4.379243,4.183331,5.23713,5.295506,5.4600744,3.0759094
TCGA-49-6742-01,6.16836,11.101126,6.0908895,5.1601777,5.039548,5.5051694,5.3272057,6.111121,6.1494083,6.896035,4.3253126,3.7306757,3.5076082,4.75734,4.0729027,6.215434,6.5917125,5.7290235,5.1874948,4.9532166,6.2895083,3.18213,5.844613,7.0592637,5.5395017,4.657482,3.8397663,4.640332,6.6282644,4.595814,4.1362443,5.1013017,5.9207916,3.6469038,2.967596,4.394595,5.462662,4.9170613,6.0508137,6.5816307,3.8832798,6.4702888,6.7440486,5.0203958,5.099875,5.030002,4.075406,3.4128532,5.161634,5.2298126,6.3305206,6.164224,3.079824,6.5541086,5.1579247,6.3216686,6.105094,4.7426815,4.014705,4.0142884,4.977505,5.050149,5.1981564,2.9388843
TCGA-55-6978-01,6.1198797,11.230774,6.2976227,5.105602,5.2761216,5.3028064,5.450933,5.849283,5.967656,6.895301,4.213809,3.6956117,3.652858,4.711335,3.7913706,6.0440197,6.6386747,5.988943,5.3449736,4.863119,6.382272,2.8919094,6.0153775,7.189179,5.524146,4.4414716,3.7398968,4.5445457,6.976741,4.4322805,3.6555114,5.114859,6.079862,3.4788837,3.2180588,4.5789948,5.770896,5.0322356,6.3726516,6.736673,3.7652085,6.745554,6.948034,4.8914075,5.0908513,5.055298,4.0695944,3.0605137,5.096659,5.0108676,6.3972807,6.2214584,2.9035368,6.739386,5.1119547,6.5179157,6.0637183,5.0038953,3.9047694,3.876183,5.103806,4.9255037,5.2291527,2.8645
TCGA-97-7938-01,6.0520935,11.404494,6.2631526,5.07322,5.233156,4.7552404,5.5743394,6.022208,6.111083,6.8229904,4.138019,3.8000653,3.4643235,4.554549,3.7987397,6.015407,6.962027,6.012814,5.595761,5.0269475,6.5760994,2.7171454,6.0439672,7.1531067,5.5708637,4.38263,3.9051664,4.36236,7.485101,4.3876524,3.6281993,4.9163933,6.100096,3.497846,3.1828306,4.4441266,5.934754,4.986491,6.6020465,6.9604697,3.430101,6.6027374,7.411162,4.746135,4.9784245,5.2115026,3.7271876,2.9193633,4.9489093,4.859502,6.4236426,6.1219783,2.4798396,6.756981,5.171785,6.544814,5.987911,5.0819902,3.9118469,3.936438,5.3089843,4.974219,5.3512387,2.7022536
