Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-75-6214-01,5.340622,8.048512,2.0423458,3.0201159,5.740872,6.0433598,6.7999773,3.8029017,3.5773134,5.3623247,3.1677942,4.584599,6.4837856,4.5938387,3.2705035,4.839205,4.6764884,4.967857,6.3463435,4.986682,3.0447671,4.7358527,4.0521255,6.7472067,2.6618438,4.366152,5.960049,3.2822073,5.834667,3.6914282,3.6214101,4.0818667,4.8868585,4.016315,3.7796514,5.7265754,4.5347137,5.0613356,4.518528,6.301496,5.6226115,3.5574086,4.636357,6.0081534,5.0340343,5.491417,4.601759,6.129666,5.214399,3.99307,4.219229,5.801946,6.054781,5.3871737,4.1440644,4.8865104,6.027147,4.5649633,2.0274458,3.5607893,3.1755931,4.792785,6.380249,3.5817742
TCGA-75-5122-01,4.824226,7.964964,1.8298537,2.91057,5.8181562,5.8131695,6.785862,3.7308414,3.351804,5.17011,2.9448788,4.6794796,6.7089143,4.5567102,3.2316363,4.780922,4.5902076,5.0713754,6.2874007,5.245146,2.8050108,4.652282,4.0912905,6.8733006,2.2262228,3.9637713,6.014055,3.5106282,6.0347276,3.5552495,3.4927409,4.097599,4.886976,3.9906726,3.65591,5.634652,4.4435725,4.7499843,4.5613437,6.513399,5.752282,3.488043,4.645808,5.7593327,5.016319,5.470787,4.6403313,6.1378374,5.109014,3.7512155,4.101409,5.2042837,6.0399976,5.3314376,4.115588,4.81302,6.195699,4.734539,2.109525,3.478789,2.8690834,4.855274,6.297424,3.6164186
TCGA-55-8090-01,4.2201276,7.994375,1.4922363,2.876223,5.7211084,5.80492,6.9284754,4.008202,3.1398637,4.8684464,2.8947809,4.7666183,6.940723,4.4694543,3.1747158,4.690305,4.9121847,5.0563016,6.0553007,5.324314,2.614248,4.386043,4.22239,7.219368,1.8512667,3.273584,6.297183,3.58412,6.533995,3.2577393,2.9819639,3.9113774,5.0294514,4.0549955,3.3912091,5.5869665,4.215966,4.535609,4.8313456,6.683381,5.568579,3.2080424,4.755977,5.426937,5.2324753,5.2588534,4.843085,6.127634,5.094817,3.4374192,4.111274,4.9245467,6.0935907,5.452879,4.2632875,4.6875443,6.6549497,4.8651342,2.5143013,3.2696524,2.0242608,5.1525087,6.036949,3.8418694
TCGA-44-5643-01,4.629737,8.371919,1.6395373,3.0474474,5.5394955,6.162692,7.041163,4.0587125,3.1040084,5.097287,3.1972792,4.767644,7.1500306,4.2767663,3.4255836,4.7501993,5.099188,4.7506833,6.21911,5.243418,3.0564115,4.423891,4.1467905,7.1910496,2.256379,3.522743,6.3359165,3.3123753,6.497243,3.3055117,3.0401735,3.8376708,5.125345,4.08585,3.5442438,5.5141706,4.1507573,5.0484357,4.870722,6.4127817,5.3121367,3.2609115,4.8169847,5.683362,5.4548635,5.299998,4.9088883,6.0980234,5.3882327,3.6976027,4.3229914,5.32677,6.154941,5.7253194,4.274767,4.6723394,6.6423273,4.72428,2.2966595,3.3124504,2.231411,4.920208,6.122352,3.6831377
TCGA-17-Z018-01,-7.9583917,1.9069222,8.620812,3.6527092,4.3245335,3.680107,6.2371893,4.46394,6.0432634,4.177083,8.749437,3.386027,5.8308315,4.8530116,8.832347,3.9842238,5.1149945,5.5922537,4.5876007,5.44398,8.377253,3.452875,5.4862647,2.6206589,6.556019,2.1511526,0.94233936,5.309333,6.0697455,6.5910487,5.621524,8.76059,4.470877,8.641426,4.8859434,7.8342414,1.258604,4.480827,5.577604,2.5967467,0.5671451,4.2821703,6.2593265,4.141887,9.902118,2.457438,1.4112461,3.4045658,5.5187345,3.6418555,-0.13218415,3.0095842,3.8577363,3.943246,5.1106176,3.9884803,7.0377116,4.3586397,6.21175,6.5446305,2.7121243,2.95468,9.905714,5.2238245
TCGA-55-8506-01,4.291402,8.391549,1.6911567,2.8210213,5.5397496,6.1340117,6.8940487,4.163934,2.9999177,4.9410496,3.0186117,4.9806433,7.329654,4.34772,3.3448124,4.6722603,5.093544,4.7019444,6.0315757,5.3263927,3.0355902,4.1673117,4.2616105,7.2634354,2.0711477,3.303409,6.212831,3.7289512,6.440779,3.6309397,2.899269,4.0454817,5.225859,4.0602164,3.450568,5.5262713,4.1404347,4.7941813,4.668948,6.475084,5.492842,3.3829372,4.6642814,5.3844805,5.2292504,5.3615136,4.8876266,5.97635,5.22862,3.5921164,4.1910405,4.865844,5.9217043,5.6179376,4.1017923,4.593681,6.606249,5.003476,2.509703,3.2137733,2.1148546,4.9641623,6.0657477,3.8125386
TCGA-73-4670-01,5.196565,8.340006,1.99801,3.0113356,5.5645437,6.379354,6.9177146,3.9950385,3.551719,5.347268,3.3190901,4.667136,6.6061134,4.522491,3.2530153,4.810376,4.9093947,4.7353916,6.374528,4.9920793,3.2617033,4.6649857,4.0392723,6.880489,2.6088898,4.2242427,6.095216,3.2556205,5.9984565,3.7364697,3.3617098,4.009459,5.031385,3.9067597,3.8073456,5.685081,4.371675,5.2008114,4.590742,6.2328506,5.4188204,3.4719896,4.588177,6.0415072,5.163958,5.452594,4.6856136,6.1253242,5.289841,4.0337844,4.3183155,5.828574,6.095241,5.4966545,4.1505184,4.762475,6.186688,4.584179,1.9844503,3.4624925,2.8893082,4.79265,6.327306,3.5915728
TCGA-49-6742-01,4.767872,7.829999,1.787436,2.8405814,5.90799,5.6640306,6.6674995,3.6670058,3.4297886,5.1258173,2.8073463,4.688973,6.5554137,4.644768,3.1361046,4.7741566,4.4358068,5.1987467,6.2172437,5.2793703,2.686311,4.6689835,4.0787725,6.812606,2.1354842,4.0058074,5.9667797,3.6853864,6.0014987,3.632177,3.5591009,4.13682,4.8128395,3.9506161,3.6748261,5.6207156,4.5309544,4.625629,4.4733596,6.622795,5.927627,3.4874892,4.5783687,5.6991825,4.8944435,5.4654403,4.592233,6.100626,4.9917173,3.7031584,4.0448556,5.0705504,6.004487,5.186508,4.053794,4.793937,6.132375,4.7742953,2.1947882,3.501329,2.9043093,4.9067583,6.3231654,3.6639607
TCGA-55-6978-01,4.4259925,7.620573,1.6693584,2.8102286,5.8940897,5.3806334,6.705493,3.7976468,3.2238169,4.9125085,2.7166226,4.753697,6.8210855,4.5947385,3.1499155,4.6999874,4.600838,5.2939095,6.0093217,5.3539095,2.4496357,4.4252586,4.275514,7.0214195,1.9103721,3.463081,5.9881487,3.7604866,6.1918073,3.364884,3.3332715,4.1499934,4.946373,4.144564,3.3511293,5.6421795,4.428866,4.301649,4.675058,6.7271523,5.8272505,3.470093,4.7454896,5.3357673,4.9537005,5.400956,4.6902,6.1157923,4.936599,3.469794,3.93338,4.7478833,5.898594,5.293529,4.173612,4.8364143,6.3196664,4.9525504,2.5027401,3.4036872,2.5044975,5.1105723,6.0682144,3.8243642
TCGA-97-7938-01,4.23737,7.964912,1.6070637,2.826278,5.6833663,5.763896,6.8208776,4.024806,3.0825937,4.8663383,2.85441,4.867812,7.0679054,4.44685,3.2017095,4.6610904,4.8929305,5.018699,5.959887,5.341275,2.6436815,4.308082,4.30231,7.2187753,1.9040558,3.1821792,6.1840982,3.7425144,6.466285,3.4007888,3.011323,4.018406,5.1052837,4.1280413,3.3378606,5.539691,4.207877,4.477776,4.795804,6.645965,5.63544,3.3630238,4.773561,5.3219786,5.175423,5.338832,4.816861,6.0853906,5.0718546,3.4459987,4.0993857,4.7714477,5.9474716,5.481344,4.230452,4.6920857,6.586738,4.989526,2.6185105,3.2880197,2.1118586,5.124157,5.9597936,3.8961167
TCGA-NJ-A4YP-01,4.4019365,7.5947676,1.5864722,2.949499,5.8411202,5.3384147,6.7528396,3.783909,3.1136026,4.943965,2.7400374,4.6905813,6.908978,4.470645,3.2506542,4.717365,4.6633267,5.282241,5.9917293,5.3156543,2.3573585,4.4791403,4.2802153,7.081056,1.9770639,3.3225648,6.1342793,3.6023443,6.3989806,3.0980418,3.2971246,3.952961,4.9473004,4.234576,3.329699,5.54532,4.336996,4.3687053,4.881658,6.6969953,5.7705183,3.372274,4.920391,5.428094,5.2000604,5.3461056,4.7401114,6.164622,5.069996,3.3940814,4.080036,4.8991637,6.035583,5.4271545,4.3545375,4.836464,6.4866223,4.8386993,2.6019726,3.436408,2.3463154,5.119208,6.008086,3.8677762
TCGA-17-Z016-01,-7.944571,1.9479861,8.626815,3.6785598,4.3329234,3.683697,6.169074,4.4327364,6.061036,4.1509867,8.739943,3.3976643,5.8461614,4.867329,8.831302,3.9070823,5.08822,5.5857534,4.6313996,5.4683995,8.376421,3.502415,5.5075893,2.6808276,6.575604,2.1514893,0.9589961,5.1749024,6.052495,6.6479373,5.6113997,8.735578,4.4687376,8.656266,4.8450723,7.827656,1.3526368,4.4821734,5.5591793,2.611952,0.5656562,4.232219,6.268885,4.1281815,9.915611,2.539966,1.4136809,3.4248083,5.51854,3.6851904,-0.12296567,2.8929274,3.8324466,3.9695826,5.131675,3.9355245,7.037696,4.402456,6.186704,6.5313816,2.7148128,2.9913912,9.8919325,5.223159
TCGA-50-5946-01,5.1952457,8.160662,2.0221634,3.0059166,5.5438633,6.2617025,6.842334,3.9851947,3.6554406,5.369319,3.2897418,4.6533747,6.4751787,4.578295,3.1395175,4.799938,4.838911,4.7979875,6.3453364,4.9756565,3.1941628,4.745109,4.050013,6.8412523,2.5533075,4.2005906,6.064329,3.3004103,6.007457,3.6660948,3.3894808,3.996019,5.0565777,3.8553777,3.8087287,5.6615267,4.380856,5.0657496,4.6712914,6.2535796,5.4465857,3.5077865,4.59586,6.0831313,5.1692295,5.47775,4.6256037,6.1761556,5.217329,4.039815,4.322807,5.874774,6.087315,5.436867,4.204763,4.7621393,6.145605,4.5778737,1.9870648,3.5156384,2.8917367,4.840161,6.2706757,3.6491456
TCGA-44-2657-01,4.545623,8.125176,1.7093935,2.8856285,5.750653,5.882769,6.832337,3.8243885,3.1465218,5.064138,2.9181888,4.7860484,7.0024943,4.4410067,3.2991946,4.742013,4.726999,4.9672813,6.211598,5.34294,2.826584,4.510009,4.132643,7.0310597,2.0901039,3.6565433,6.1337724,3.5982566,6.264459,3.5163515,3.282066,4.037166,4.970594,4.019704,3.583375,5.54101,4.311232,4.747541,4.6227245,6.5536,5.7032943,3.4064255,4.6817217,5.6143584,5.1363215,5.417934,4.7433047,6.09101,5.1646075,3.6314495,4.1419005,4.9749312,6.0470753,5.436516,4.1208944,4.7145157,6.4136877,4.829034,2.2479339,3.3812754,2.545011,4.8802967,6.2191234,3.6698635
TCGA-55-7281-01,4.281472,8.402449,1.6260875,2.8245473,5.603478,6.111762,6.953972,4.089891,2.95385,4.9124794,2.9882538,4.9690566,7.3603745,4.332154,3.386039,4.6841583,5.0442505,4.7402105,6.100696,5.4081554,3.068834,4.14175,4.2412004,7.2794423,2.014256,3.3497782,6.2186375,3.6706514,6.4335604,3.5780845,2.9136791,4.056456,5.1857505,4.0481462,3.4433105,5.5500855,4.1646113,4.7984347,4.606474,6.5116982,5.497721,3.340888,4.654848,5.369281,5.209052,5.337516,4.9218817,5.953327,5.242406,3.593201,4.1348057,4.8286824,5.934624,5.616049,4.0572743,4.603649,6.6206446,5.001645,2.3390114,3.1831803,2.1224802,4.9402823,6.1195135,3.7344484
TCGA-93-A4JO-01,4.0854106,8.031646,1.5886743,2.8188066,5.652282,5.797205,6.8667293,4.064468,3.0167778,4.8470025,2.862117,4.8868723,7.150675,4.4321327,3.2214425,4.659494,4.9544506,4.9528337,5.983534,5.3495,2.6942353,4.240375,4.3134613,7.2696633,1.8307848,3.1335776,6.208756,3.719776,6.493331,3.364073,2.9165452,4.0137157,5.1592126,4.093152,3.3286564,5.568059,4.168011,4.464475,4.8014903,6.621285,5.584296,3.3342314,4.755241,5.323302,5.210245,5.33252,4.837651,6.077922,5.0965104,3.4352639,4.09137,4.73912,5.9527373,5.508917,4.22703,4.673478,6.6297026,4.9965405,2.5697951,3.2461884,1.9873128,5.1123867,5.9765077,3.888021
