Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-71-6725-01,-1.3331257,3.647838,2.189507,3.0749364,2.4391768,8.813513,9.048549,8.175916,7.5595884,11.486034,0.93624794,8.508816,5.3775043,6.614262,6.7072845,7.4852176,7.497209,3.8036048,3.8113503,7.683426,4.7819533,6.3346777,3.181634,1.4431535,2.6893902,6.016622,1.2002892,6.6966634,3.5096712,0.4040264,4.1133537,7.0997477,3.9138956,1.6755476,1.7606442,6.795998,6.1718774,4.6355453,7.7886214,3.2333963,6.8272753,6.6892138,6.2759786,4.555971,5.016024,6.218768,3.847027,5.8863587,2.8585477,2.0499387,4.6711454,4.295649,1.2934715,3.6935062,7.0380855,4.1051545,5.0749917,7.27833,2.2970884,0.9479876,4.370839,8.701814,7.3187423,6.2680287,6.6187453,4.767546,4.637754,6.98508,3.766923,6.1998467,7.0279775,3.8597753,3.846598,6.155332,7.359558,1.5108032,5.4837976,6.2110267,3.5697706,5.0685616,6.2845764,5.108923,5.6684732,4.7265244,9.067705,5.876482,3.9156094,3.0162659,6.6336937,4.840984,3.6620748,4.4632463,3.990254,4.1996617,4.9136863,4.0645976,2.379128,5.5705376,3.2112703,4.0408797,3.317944,10.409554,5.7045445,9.143057,6.6181836,4.7019935,5.0603724,4.4911556,4.2115655,4.8007407,4.7507195,6.532327,4.111306,4.999815,6.0848293,4.287352,4.645157,7.378891,6.8519387,6.468042,5.576424,5.2233667,7.3499255,5.188124,6.018871,7.273964,4.6138306,3.7723649
TCGA-69-7973-01,-0.99740833,3.393489,2.0032122,3.5143726,2.9228818,8.418067,8.822453,7.945609,7.608069,11.031429,1.1256409,8.1527815,5.381366,6.6507215,6.576561,7.30438,7.2448034,3.701705,3.8456929,7.5767446,4.8407183,6.229321,3.4656572,1.5470774,2.6221442,5.9213996,1.3192567,6.561695,3.338508,0.7514015,4.188949,7.065725,3.904741,1.7323917,1.94316,6.8717785,5.921799,4.6090403,7.600085,3.4536204,6.9416227,6.3746514,6.1873946,4.5235415,5.124213,6.1386023,4.167201,5.7453895,2.7922432,2.401714,4.610073,4.2480087,1.3665684,3.8041894,6.829139,4.053695,4.940003,7.394563,2.5574586,1.2262107,4.4990788,8.447635,7.0657635,6.136063,6.5379667,4.7740073,4.6854267,6.953467,3.7599373,5.9751754,6.9138107,3.9300086,3.9554536,5.9774504,7.091165,1.819019,5.311043,6.136053,3.756207,5.1049676,6.274137,5.0362415,5.6371336,4.7534804,8.716939,5.8309503,3.807967,3.2096982,6.399356,4.8744106,3.7227294,4.55212,3.9441285,4.2692914,4.8653526,4.1521044,2.5409608,5.442868,3.2299378,4.1418715,3.2960415,10.0070305,5.698821,9.056752,6.612301,4.5497637,5.0735216,4.483336,4.3815303,4.7661552,4.6835337,6.4725604,4.0803304,5.043051,6.0609584,4.2452283,4.541417,7.288725,6.7846375,6.4744115,5.561797,5.2267275,7.3540382,5.1581955,5.8369484,7.107873,4.7575183,3.7974193
TCGA-50-8457-01,-0.44436115,3.658424,1.716495,2.953879,2.633482,8.898065,8.587715,8.130203,7.676776,11.057463,0.98958725,8.033629,4.870931,6.2712946,6.8335776,7.368898,7.437802,3.587955,4.1239014,7.7268243,4.877606,6.4578667,3.2060661,1.8723376,2.82294,5.7816343,1.3974953,6.5100927,3.5132594,1.0827055,4.137705,7.0598955,3.886156,1.6916361,1.8883774,6.636475,5.743776,4.593329,7.5726423,3.8412669,7.0075283,6.548841,5.899306,4.656731,4.920503,6.3495417,4.1367893,6.1310577,2.7986732,2.1622088,4.7390213,3.879062,1.2689786,3.7229629,6.7402463,3.416458,4.970109,7.264706,2.3951771,1.1158494,4.5613556,8.403113,7.306445,6.192992,6.5717716,4.773798,4.4730773,7.6619573,3.8118365,5.8890667,6.9160757,3.6341472,3.8161566,6.1284113,7.029968,1.5906153,5.3106127,6.128543,3.5376155,5.0041237,6.710751,5.1901984,5.631306,4.7291756,8.798083,5.85915,3.7963161,3.104107,6.5277066,5.0185113,3.5823612,4.40397,3.9603007,4.0608716,4.9581323,4.0770802,2.3473876,5.5406175,3.2959306,4.0693135,3.2241578,10.099036,5.712353,8.921244,6.568269,4.5686455,5.016858,4.275442,4.3570867,4.5701942,4.6291866,6.58627,4.181751,5.081895,5.925682,4.300843,4.6836014,7.2540603,6.8771873,6.269006,5.4185214,5.2570148,7.3571167,5.184906,6.0093417,7.2340746,4.6856437,3.920803
TCGA-64-1676-01,-0.78956485,3.435028,1.6971444,3.3652568,2.8463216,8.71198,8.9545355,7.9380617,7.610405,11.271855,0.9592571,8.531812,5.350713,6.5084863,6.617395,7.3024073,7.3740816,3.710091,4.133718,7.6169605,4.94212,6.15431,3.6126966,1.3503697,2.7240508,5.950351,1.327958,6.34186,3.3270743,0.89165694,4.2453623,7.0296783,3.7968683,1.9129713,1.7949395,6.911882,5.9473925,4.6138687,7.847275,3.6693013,7.071123,6.4479017,6.1224422,4.649807,5.045846,6.310511,4.1848006,5.6931043,2.6796896,2.2689166,4.603844,4.2020674,1.4145501,3.7446954,6.7633886,4.0071945,4.900904,7.4328823,2.482926,1.2197031,4.41965,8.434294,7.0407453,6.12771,6.4727397,4.5787177,4.4857244,7.0046024,3.9644516,5.9427524,6.8725977,3.7992742,3.864062,6.033205,6.9183445,1.8191782,5.2119823,6.1590652,3.6538925,5.190453,6.244409,4.9968166,5.57827,4.9173126,8.800865,5.843255,3.959331,3.1762912,6.528879,4.7651105,3.5952892,4.62041,3.9419217,4.142846,4.8304667,4.0623283,2.627208,5.3735723,3.1542482,3.9180586,3.268334,10.205902,5.566542,9.09524,6.682028,4.6170497,5.009396,4.52553,4.361814,4.8361335,4.5737257,6.4865003,3.9523156,5.0877275,6.1472373,4.311809,4.5610847,7.303965,6.819067,6.5439825,5.578642,5.211319,7.4862924,5.1454544,5.8757057,7.0842714,4.7286725,3.7189171
TCGA-62-8399-01,-0.5243168,3.2604597,1.2901156,3.511016,3.06043,8.750185,8.533199,7.7913456,7.697757,11.090502,0.7022097,8.582972,5.171124,6.401863,6.5896964,7.2154827,7.255598,3.6827395,4.2437286,7.580878,4.9740405,6.1558213,3.6198962,1.4533335,2.6539903,5.774747,1.434624,6.2585845,3.3852446,1.255991,4.2597046,7.1293106,3.781654,1.8989887,1.9835141,6.850691,5.742373,4.694406,7.852665,3.9273176,7.1385612,6.3490276,5.9035363,4.683555,5.022823,6.362841,4.4869494,5.682219,2.7171175,2.3915014,4.6226244,4.0289145,1.4010924,3.652362,6.703465,3.6894312,4.8753676,7.3922715,2.5518801,1.3367474,4.3795867,8.329024,6.940147,6.108091,6.450581,4.526012,4.4224377,7.116538,3.8789778,5.7886024,6.8237977,3.7580774,3.9355876,5.9657135,6.771876,1.8562444,5.1348324,6.0416994,3.7490308,5.198577,6.3225822,4.989431,5.6025596,4.9236403,8.651943,5.7750635,3.8477898,3.242326,6.376435,4.829595,3.662451,4.602648,3.8078725,4.125889,4.7756147,4.1076508,2.597049,5.376505,3.215135,4.0676866,3.2839632,9.982841,5.560674,8.942991,6.5553765,4.545449,5.033219,4.447145,4.4140563,4.730727,4.55727,6.4935966,4.0032697,5.117841,6.04663,4.278174,4.563379,7.195032,6.874293,6.5139956,5.531397,5.206645,7.418247,5.1665187,5.83233,7.0401716,4.7515116,3.8075325
TCGA-55-8514-01,-1.1713557,3.738034,2.1405141,2.9994056,2.3201375,8.840257,9.154227,8.336535,7.58761,11.423733,1.1021494,8.355318,5.1451373,6.5744543,6.848599,7.487977,7.571055,3.6598268,3.8770237,7.7589145,4.7686954,6.407258,3.220199,1.6483525,2.9030738,6.1375103,1.2070942,6.664999,3.4999602,0.4460009,3.9977489,7.014533,4.0063496,1.6505085,1.6869668,6.7903256,6.1771784,4.462187,7.717292,3.1490247,6.8146605,6.6953096,6.3878727,4.5572524,5.0015373,6.224462,3.681051,6.030186,2.8203945,1.9798554,4.7789845,4.23603,1.2468423,3.8236752,6.9923844,4.060433,5.049852,7.2032127,2.1962643,0.92637783,4.4781055,8.676712,7.37209,6.2369056,6.607425,4.8915906,4.631568,7.251527,3.8235188,6.1418767,6.946302,3.7883763,3.7718,6.179904,7.3032203,1.436344,5.5312324,6.275549,3.45034,5.009797,6.5029435,5.1836944,5.6109858,4.6648655,9.114737,5.9259925,3.9643502,3.0540528,6.739218,4.8805594,3.5670376,4.4302616,4.0967183,4.1152673,5.0202475,4.0204573,2.4015698,5.651936,3.2418811,3.9196062,3.2921839,10.4957285,5.754322,9.140578,6.6687737,4.7403665,4.9870615,4.4114776,4.235151,4.7605176,4.7268815,6.5909386,4.135873,5.003979,6.112691,4.3186684,4.647452,7.403567,6.841294,6.384341,5.502033,5.2367053,7.4176884,5.143946,6.118658,7.2799225,4.5492635,3.739473
TCGA-44-6146-01,-0.15675046,3.6258812,1.5420892,2.8104942,2.6186247,9.077665,8.541689,8.150739,7.6670547,11.085993,0.88075435,8.067213,4.839407,6.140986,6.9009786,7.351852,7.439516,3.6247737,4.287466,7.706429,4.9551964,6.4365273,3.2678041,1.911966,2.8289974,5.700612,1.5099579,6.375905,3.5028615,1.3772253,4.1612678,7.0240035,3.7601311,1.7333089,1.9289047,6.5736856,5.6653476,4.66444,7.7039013,4.198504,7.1176744,6.5887523,5.719381,4.71134,4.8499656,6.450608,4.237684,6.108779,2.7487822,2.1481278,4.662108,3.8323007,1.2711484,3.6792955,6.7369843,3.2284055,4.9889383,7.2957516,2.447793,1.1692368,4.4972095,8.306238,7.295603,6.195931,6.539775,4.6669335,4.3501954,7.7326207,3.9129193,5.864527,6.9102187,3.5795553,3.8107514,6.174129,6.8666105,1.6171285,5.210332,6.1188836,3.4983122,5.0139456,6.6941853,5.1659913,5.6429744,4.839448,8.660144,5.858371,3.8256195,3.063584,6.5286818,4.9938827,3.554197,4.4276576,3.9449146,4.0068903,4.926573,4.0515614,2.3583395,5.4614186,3.2880778,4.0037537,3.1801462,10.06645,5.651374,8.86468,6.6037054,4.564639,4.991486,4.2765803,4.3612533,4.562765,4.5862274,6.5674233,4.1448984,5.1346984,5.9067245,4.3180866,4.717292,7.2007785,6.8846345,6.2499204,5.4275775,5.279525,7.369398,5.1903143,5.990307,7.224809,4.6942554,3.975133
TCGA-97-7941-01,-0.31319407,3.6219363,1.6773074,2.803001,2.6090434,9.055612,8.55904,8.148763,7.669192,11.128822,0.8820938,7.929604,4.853811,6.238786,6.8907304,7.373285,7.4448175,3.5912786,4.196901,7.7417274,4.9018917,6.4450307,3.2640042,1.9382039,2.8482647,5.7884727,1.4621267,6.447675,3.473412,1.2110152,4.076518,6.993675,3.8497055,1.6902001,1.9417096,6.631729,5.7535543,4.6137924,7.6786637,3.9976401,7.027858,6.563796,5.840432,4.6441073,4.9192677,6.365596,4.1630692,6.1024923,2.8010476,2.1550539,4.6982217,3.913135,1.1841272,3.748699,6.816615,3.3700087,4.9833403,7.269493,2.3867278,1.1285105,4.4995093,8.366117,7.2827525,6.2162104,6.569173,4.7422915,4.439599,7.6904564,3.845646,5.9038568,6.9004984,3.6179054,3.8391974,6.1437755,6.978177,1.5513403,5.2865667,6.15439,3.5104055,5.0096464,6.6950817,5.192704,5.6501937,4.7876763,8.743679,5.8803825,3.8057191,3.0886564,6.5483336,5.0000916,3.5616262,4.4157343,3.9616618,4.0369267,4.975321,4.0454717,2.3649304,5.5267596,3.3118153,4.009181,3.2048929,10.109161,5.7076354,8.893473,6.58086,4.571193,4.9923286,4.2719636,4.3524776,4.5561705,4.6360683,6.583394,4.1760015,5.108973,5.945696,4.275601,4.7011065,7.243671,6.878424,6.2732553,5.421513,5.2788444,7.3792095,5.1457796,6.0231185,7.21668,4.6563997,3.925452
TCGA-97-A4M0-01,-1.2168051,3.5897467,2.4429066,3.1560256,2.507125,8.6136055,8.91363,8.077125,7.600078,11.085945,1.2565544,7.9779787,5.109341,6.5155296,6.7633357,7.3817325,7.3523893,3.7325764,3.7643409,7.5872097,4.7773,6.3390684,3.3382127,1.8389925,2.7444885,6.0228353,1.4032855,6.570518,3.5407624,0.6547064,4.104859,7.087427,3.9410136,1.5491961,1.9521765,6.7256446,6.017001,4.543138,7.6021304,3.346128,6.847531,6.5963473,6.1637254,4.552844,4.9914527,6.2294173,3.790145,5.938885,2.8132002,2.1783247,4.6364584,4.192453,1.276943,3.8068314,6.9992075,3.9663398,5.100362,7.2009687,2.4378328,1.1803529,4.4255714,8.5159645,7.2401466,6.185426,6.560528,4.8773303,4.608676,7.278638,3.7358923,6.0901065,6.9428577,3.8801615,3.880959,6.1380444,7.1600385,1.5873996,5.458137,6.1623178,3.5682857,4.9929338,6.442875,5.1350555,5.639715,4.6950364,8.783908,5.8570957,3.8644977,3.0964828,6.5411325,4.929349,3.7352045,4.4634953,4.041361,4.182418,4.934994,4.1285343,2.401906,5.5555506,3.2708156,4.0984945,3.2784052,10.2059555,5.7465644,9.036733,6.650528,4.654053,5.032149,4.4335556,4.3145847,4.741373,4.7358713,6.527711,4.1588817,5.018853,6.000847,4.3042235,4.613194,7.290386,6.808002,6.349344,5.53313,5.2558455,7.284621,5.218118,5.9580107,7.2497845,4.642142,3.8790796
TCGA-62-8395-01,-0.53983146,3.3520448,1.5479022,3.240126,2.9818811,8.832714,8.427686,7.7539406,7.687353,11.074292,0.6891628,8.275056,5.126956,6.3450937,6.623033,7.2692924,7.254214,3.722594,4.165935,7.5842113,4.94676,6.2236447,3.4621947,1.5631713,2.5615282,5.6507792,1.480544,6.334985,3.4416127,1.275682,4.289208,7.1403756,3.749864,1.7821411,2.0417533,6.747128,5.6991105,4.77922,7.797579,4.0921063,7.1160154,6.414655,5.7666907,4.6670995,4.9727135,6.3851366,4.466628,5.773031,2.7719793,2.371945,4.5669804,3.970784,1.3148801,3.5996118,6.780887,3.4915886,4.944319,7.39293,2.5909173,1.2941037,4.3488464,8.342748,7.0372076,6.180423,6.512958,4.5374713,4.413166,7.2388797,3.8071976,5.866144,6.9256682,3.7414088,3.9534285,6.024234,6.8604727,1.8001659,5.1488395,6.025034,3.7280805,5.148241,6.347998,5.032295,5.666477,4.912941,8.599952,5.784378,3.769354,3.1607442,6.3591304,4.897771,3.690447,4.5528655,3.8096004,4.159193,4.7900996,4.1232953,2.4704757,5.371706,3.2388186,4.143692,3.252812,9.928753,5.5896,8.917168,6.531319,4.511713,5.068793,4.4204335,4.3883257,4.6632595,4.607161,6.4847093,4.071889,5.1127744,5.961098,4.2482104,4.63239,7.1888585,6.886479,6.4457445,5.534393,5.2348967,7.340145,5.202558,5.8302426,7.1167617,4.7683134,3.9127529
