Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-MP-A4SY-01,12.900465,0.47949526,5.8419075,6.282299,3.0119061,4.164956,6.204873,3.2527611,6.150621,4.3294835,3.5228379,6.358441,2.9282038,7.841245,3.971291,5.803229,4.9246135,5.167981,4.04821,6.5876336,6.9639516,4.384947,4.5774837,3.9529731,3.5880387,3.6478615,4.5551443,7.1196866,4.555807,6.0877423,5.0300636,5.4897447,4.702991,5.3765783,6.4265842,5.9866877,5.927369,5.109649,4.4017906,6.5392337,5.341043,3.3062932,3.907003,4.491521,5.0255156,4.694623,6.0664873,4.620798,5.609842,7.272818,4.9508033,4.4297004,5.6815596,5.938349,5.2918777,3.563177,7.229836,4.1155224,4.8807344,5.276311,6.1381917,3.9599612,4.9122663,5.3481464
TCGA-17-Z015-01,-7.4983788,5.1256227,4.4967046,8.785062,9.860158,7.874082,4.046564,2.9809065,6.3387313,4.7188134,4.4569035,5.8852954,7.0299525,8.522066,5.069439,2.2942874,4.882543,3.6020403,4.663096,4.259759,4.5085635,4.46055,5.208167,6.228898,5.819835,3.2318144,4.756585,5.05004,4.257771,5.1667666,4.6618147,6.542528,5.937383,4.9541044,0.8843436,6.6468587,5.6330504,6.9041348,2.9374092,7.2353053,4.011093,7.050282,10.288712,10.200977,4.39206,5.0242877,4.80687,8.184339,1.0303829,5.9833684,6.475749,4.503821,1.6549909,3.17201,1.2658527,6.4617457,5.867865,4.0547414,6.0528255,5.321984,6.5324755,5.9765687,7.1399426,3.8152564
TCGA-44-7662-01,12.32699,1.3895348,5.9124184,5.6945825,3.9975948,4.567002,5.6087537,3.6548905,5.830479,4.6843147,4.2846675,5.765157,3.2114027,7.267153,4.249929,5.4292655,4.42266,4.5968575,4.428437,6.0283012,6.4859805,4.775357,3.9151037,4.402851,4.299419,3.9828956,4.8102074,6.5158863,5.0394483,5.799432,4.7322626,5.246611,4.6521006,5.5334573,6.1987667,6.0364933,5.4683604,5.1562057,4.603375,6.3409734,5.471966,3.2270412,4.007517,3.9324882,5.6299977,4.537157,5.879502,4.929345,5.7973495,6.9309797,5.4901023,4.3331265,5.42599,5.6505575,5.2055354,4.024507,6.78385,4.0447326,5.1683016,5.4899163,6.1846137,3.9896643,4.2245035,4.954775
TCGA-91-6840-01,12.303212,1.3020705,5.8705153,5.7630334,3.8654418,4.5186477,5.7395973,3.7738843,5.7757487,4.616362,4.187168,5.7507205,3.2223852,7.291364,4.1748075,5.3735337,4.3786774,4.5831256,4.3489575,5.929682,6.4220753,4.7164435,4.0474253,4.4845715,4.347006,3.870801,4.919023,6.476353,5.030975,5.8575063,4.901906,5.192215,4.6411047,5.554883,6.1208754,5.9245515,5.361012,5.095597,4.6071777,6.3595095,5.4525,3.1739337,4.16314,3.9043822,5.6908703,4.5798216,5.7283964,4.836609,5.771708,6.9242706,5.50119,4.2950478,5.3726707,5.6093826,5.1779056,4.068763,6.779903,4.0091662,5.0190406,5.6614203,6.19591,4.1017704,4.284232,5.003197
TCGA-44-2665-01,12.540395,0.9183665,6.4523077,6.254234,3.106414,4.086742,6.4304476,3.630661,6.0391726,4.4162416,3.5058796,6.158317,3.0587277,7.784055,4.2385583,5.444607,4.527095,4.7012706,4.8677197,6.051966,6.8216405,4.1891155,4.6103086,4.2204137,3.7370598,3.8673103,4.806057,6.4567156,4.7795277,5.5241647,4.926907,5.1662035,4.722182,5.7092066,5.886311,5.853494,5.4795914,5.1490154,4.5117083,5.964832,5.4989195,3.025561,4.197073,4.1904507,5.438465,4.573445,5.4314957,4.8432703,5.7478476,7.0989814,5.0411167,4.6024394,5.6022124,5.7358704,5.3920374,3.985261,7.16469,4.133946,4.79447,5.0182853,6.121562,3.8539011,4.6669188,4.9773035
TCGA-95-7039-01,12.376997,1.3851182,6.0409613,5.7587137,3.9626026,4.535199,5.6671424,3.620559,5.866126,4.629907,4.295186,5.7994123,3.167062,7.3387537,4.17935,5.4073057,4.3998585,4.567878,4.498869,6.0320234,6.514364,4.729781,3.970847,4.3656225,4.233386,3.9150653,4.778536,6.550816,5.102614,5.73463,4.7554173,5.247661,4.655471,5.602217,6.1686544,6.0087357,5.4382925,5.170585,4.563846,6.227172,5.520461,3.1947713,4.011143,3.9625938,5.627729,4.592948,5.8824515,4.9105935,5.7888746,6.9544263,5.470441,4.4072785,5.470087,5.6131687,5.220917,3.9748883,6.8265395,4.0199747,5.1126466,5.36649,6.175411,3.9656937,4.2371855,4.918624
TCGA-78-7147-01,12.898116,0.7559967,5.6460533,6.131011,3.3849723,4.337728,5.9294176,3.1513493,6.081469,4.428707,3.7946289,6.2338314,2.8899708,7.64618,3.9451618,5.9040923,4.8637166,5.1067705,3.799395,6.668222,6.8969884,4.6480412,4.088292,3.9365246,3.7448857,3.6860223,4.459546,7.251426,4.7698174,6.243593,4.8470707,5.589811,4.700626,5.279829,6.686684,6.227341,6.0269136,5.147675,4.4178,6.7601557,5.451263,3.3991861,3.7193813,4.416945,5.04461,4.760353,6.370578,4.780356,5.7044044,7.2353625,5.2017283,4.3250012,5.7260036,5.9452205,5.2935963,3.4471104,7.20154,4.0371766,5.193562,5.3829274,6.194844,3.9086335,4.5729012,5.2616444
TCGA-05-4427-01,13.08433,0.5393923,5.873395,6.115996,3.5832067,4.4078736,6.1862397,3.2437432,6.039564,4.1126533,3.7682552,6.355035,2.9512832,7.7973,3.8720613,6.0267515,4.737657,5.2854824,3.8535442,6.6385894,6.884581,4.6622553,3.9915404,3.995026,3.8034525,3.548835,4.5129786,7.3234305,4.982129,6.3528166,4.9434643,5.4246206,4.790529,5.284262,6.704398,6.2535605,5.728197,5.1863484,4.319571,6.881472,5.4422584,3.247284,3.752672,4.393445,5.083961,4.78887,6.4126563,4.6859193,5.851421,7.35796,5.319497,4.35317,5.564302,5.758749,5.395489,3.4386039,7.372236,3.857875,5.041702,5.4926634,6.349359,4.03388,4.4584546,5.5294466
TCGA-17-Z047-01,-7.465673,5.0919733,4.5278606,8.740732,9.853223,7.8412666,3.9895396,2.957248,6.3645124,4.6817894,4.5162573,5.910418,7.067895,8.490285,5.106431,2.2817097,4.9346476,3.6714416,4.6048136,4.2060733,4.539895,4.421405,5.22424,6.203235,5.8055573,3.2521427,4.709423,5.046705,4.2278514,5.165308,4.6187387,6.51512,5.915424,4.9611163,0.8732565,6.6401243,5.6880016,6.982519,2.9139974,7.200378,4.080637,7.08422,10.274952,10.16109,4.3797383,5.0384893,4.833623,8.163448,1.0644557,5.9202137,6.4828377,4.525866,1.7138993,3.2250712,1.2503003,6.510071,5.889236,4.0436506,6.059187,5.372257,6.455858,5.938485,7.1952925,3.8032086
TCGA-86-8671-01,12.654099,0.859334,6.444755,6.351866,3.0479639,3.9362876,6.543748,3.5599387,6.2161818,4.2687902,3.5028718,6.3016458,3.0577588,7.870374,4.206487,5.378997,4.4781637,4.709015,4.9745398,6.073045,6.85904,4.0981326,4.816019,4.2273116,3.58177,3.8291354,4.855858,6.5371585,4.72314,5.4994745,4.993866,4.9813747,4.738444,5.903838,5.794542,5.8440905,5.469447,5.0535135,4.361753,5.8267975,5.564196,2.9777231,4.348727,4.259357,5.417779,4.639066,5.3133326,4.714639,5.6746063,7.11408,4.866324,4.8230014,5.5994353,5.466792,5.4081063,4.015932,7.142485,4.169568,4.58301,4.9158354,6.093562,3.8034942,4.7209563,5.0422916
