,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
359,-0.07037338,-0.123875655,0.122808605,0.09596066,0.015197345,-0.07053885,-0.1570591,-0.05807384,-0.14661643,0.095228426,0.15297659,0.071058825,0.116063125,0.019557185,-0.09948071,-0.08211066,0.07908127,-0.029245462,0.122740544,0.08378776,-0.08362773,-0.08422671,-0.038449846,0.09614768,-0.08234001,0.109769054,0.12066512,0.07897106,-0.12812352,0.00067246123,-0.025418341,0.08795869,0.14572294,-0.11155002,-0.115161665,0.061075505,0.023875808,0.014717111,-0.07165681,-0.07451941,0.13235255,0.1098739,-0.008769831,0.027084319,0.056651622,-0.14720683,0.15507391,-0.025183272,0.01780681,-0.1820609,-0.114607416,-0.094297275,0.1385163,-0.20037772,-0.14720821,0.09974541,-0.06308008,-0.0695402,-0.1096877,0.2542928,0.11277759,0.21179162,-0.02290041,0.059004802,0.026734896,0.15643966,-0.103964694,-0.1018722,0.064336106,0.08992806,-0.011732072,0.11222711,0.04739691,-0.02147111,-0.005995617,0.08918236,0.041478988,0.0224954,-0.12418798,-0.09984971,0.0465876,0.14754911,-0.06981824,-0.13143018,-0.0946928,-0.04032045,-0.05965601,0.08522206,0.070637934,0.081608035,-0.14616947,-0.19611831,-0.12584867,-0.11701331,-0.018426968,-0.009015607
613,-0.18189105,-0.032648653,0.083084576,0.14952677,-0.07162609,-0.029860215,0.16166687,-0.014001455,-0.061955504,0.038948428,0.0022560107,0.06738343,0.12426764,0.027419835,-0.16252404,0.04157154,0.012005094,-0.061856393,0.13619196,0.12705196,-0.0998126,0.12227247,-0.043053173,0.05922619,0.021631705,0.13596873,0.07991472,0.12193182,0.009612487,-0.06884407,-0.034967635,0.09949395,0.06268603,-0.040899955,-0.066482134,0.18735172,0.13055062,-0.1546334,0.06158009,0.0691715,0.2275348,0.10770557,0.14266284,0.11281539,-0.065102264,0.0007258254,-0.02040887,0.08493627,0.094413444,0.080716915,-0.105819575,-0.014662361,0.10925799,0.10738578,-0.11128608,0.038665615,-0.025325093,-0.0817251,0.14970565,0.06913951,0.093476355,0.1197198,0.10278358,-0.29053545,0.030945554,0.03508246,-0.08104838,-0.08621229,0.170346,0.028961685,0.11563672,-0.14193958,0.18815565,0.1251375,-0.17812367,0.044707615,-0.005829502,0.025605414,0.013888604,-0.054715622,0.05136228,-0.13407995,-0.05479028,-0.10475494,-0.054047454,-0.21041098,-0.11649203,-0.0016431571,0.041413315,-0.005512779,-0.011959231,-0.020775668,-0.058410604,-0.17312968,-0.06940334,-0.03258928
538,-0.112892196,-0.078440085,0.03911219,0.04697284,-0.08857736,-0.050581686,-0.09698998,-0.007410084,-0.063428834,0.019308358,0.19740793,0.07393837,0.11963158,-0.071819626,0.114867866,-0.17637482,0.06895062,0.07241312,0.098475866,0.10055411,-0.08312763,0.044620693,-0.06337345,0.062155195,-0.013189672,0.22903676,0.06478577,0.17572604,-0.01627033,-0.030016335,-0.061500408,0.061645318,0.013737036,-0.0077956,-0.10945624,0.2349111,0.06585094,-0.10369747,-0.1156424,0.12194527,0.14309517,0.11144451,0.06641503,-0.015984265,-0.032456297,-0.16847567,-2.7653337e-05,0.10373202,0.07340913,-0.026662054,-0.19650409,-0.09690995,0.12834565,0.101299316,-0.0019631034,0.038338408,-0.03456796,-0.028126454,-0.07507506,0.20933945,0.08964021,0.07891245,0.026747454,-0.30213386,0.15342592,0.055056594,0.06821524,-0.030113194,0.027650392,0.05678939,0.14989175,-0.06616084,0.08760377,0.09653298,-0.18626004,0.018412968,-0.000994761,0.15305172,-0.06499683,-0.0936671,0.09019863,-0.069601804,-0.09138567,-0.10697078,-0.116608664,-0.13905548,-0.033670604,0.14771308,0.036605027,0.075261675,-0.04737325,-0.1149575,0.01655778,-0.08443777,-0.052526966,-0.024911858
204,-0.07600409,0.08340108,0.058219735,0.039540652,-0.10119539,-0.048798453,-0.11094709,0.020136744,-0.17787004,0.11023958,0.15605393,0.14706178,0.01052535,0.051140435,-0.04391973,-0.03920319,0.088144206,-0.110340685,0.07234387,-0.014925971,-0.05627603,-0.03720113,-0.17723717,0.12493774,-0.119880445,0.06143579,0.10766201,0.08179008,-0.27428582,0.060053755,-0.11792685,0.02698596,0.1890875,-0.07586704,-0.120404236,0.102648474,-0.105977185,0.12522148,0.056135893,0.057330344,0.029440807,0.086244635,-0.005829207,0.08790596,-0.03771828,-0.032850035,0.12291114,-0.09566157,0.026908431,-0.054745503,-0.094603345,-0.09825193,0.09122759,0.07400612,-0.046339866,0.11295477,-0.07267441,-0.0567586,-0.11065363,0.046040863,0.086840674,-0.09584775,-0.16580255,-0.053899046,0.11179962,0.07157692,-0.026811827,-0.07317368,0.029703591,0.095249586,0.10268008,-0.055364773,0.19763634,-0.01983833,-0.041119255,0.058858175,0.021285197,-0.0022397155,-0.06782689,-0.08036395,0.13808332,0.06836686,-0.042963695,-0.103572145,-0.16002002,0.0038963445,-0.097947806,0.18483622,0.19177987,0.081534125,0.08612957,-0.18962844,-0.021412373,0.18075345,-0.24391712,-0.04348987
658,-0.008748798,-0.10979484,0.011108868,0.018356811,0.22668539,-0.088129394,0.17443144,-0.06906479,-0.04009233,0.04731832,-0.023746092,-0.1211918,0.061450716,0.0358958,-0.19075851,0.0545325,0.03366617,-0.08525472,0.07228821,-0.06634328,-0.054908883,-0.018912982,-0.26616177,0.021091241,0.009758051,0.22699557,0.069205895,0.054505,-0.0009545877,-0.13743141,0.08209676,0.13946265,0.13084237,-0.018189635,-0.05364619,0.05710101,-0.015171406,-0.21639813,0.05894535,-0.010427882,0.057447873,0.050194334,-0.10631072,-0.10835603,-0.0034956986,0.11659685,-0.045747988,0.009467266,0.132964,0.065719195,-0.008260291,-0.018911924,0.07338789,-0.0023706646,-0.056514677,0.05821775,-0.0067231143,0.091233335,0.108408436,0.04082765,0.010335665,0.10513177,-0.00483326,0.04329568,-0.06496882,0.045463618,-0.07078158,-0.1230227,0.09374139,0.05857618,0.011973744,0.13670504,0.18382958,-0.17053673,-0.25648046,0.11783376,-0.032505352,-0.07753381,-0.039335757,-0.03621601,0.06322822,0.12544392,-0.06379712,-0.04436964,-0.08866351,-0.21062471,-0.06612952,0.30607265,0.07161393,0.0885019,0.013043598,-0.024293078,-0.028438965,-0.15180586,-0.01268645,-0.14324199
399,-0.061407227,-0.1995374,0.015266116,-0.037591264,-0.041315824,-0.17475145,0.16333422,-0.0470112,-0.064714245,0.038562674,-0.064500615,0.019026013,-0.02731044,0.16690688,0.06084094,-0.0038311451,0.10880433,-0.15588021,0.018967465,-0.0020771946,-0.030630017,-0.0848633,0.09022614,0.10100082,0.23882444,0.13826592,0.015044838,0.030590704,-0.15061635,-0.019194297,-0.014377573,0.14103396,0.05045942,-0.035811022,-0.07615999,0.01547475,-0.14892222,0.10463653,0.1528095,0.018230673,0.03975362,0.040341623,-0.1530699,0.08162164,0.053916067,0.1321332,0.14262478,0.020700034,0.116240084,0.05069594,-0.05345715,-0.045933247,0.02306551,0.017490918,0.01752199,0.0023167105,-0.05418837,-0.13433923,0.045898683,0.07007411,0.084331766,0.05106803,-0.12544374,-0.032861408,0.026713965,0.10179144,-0.14280686,-0.10753008,-0.016584314,-0.07042956,0.015439142,0.059593663,0.19830976,-0.05742264,-0.045170184,0.052832033,-0.019551253,-0.030841302,-0.016395655,0.018240651,-0.03134041,-0.033770174,-0.082218006,-0.24809687,-0.19000314,-0.021958727,-0.022191877,0.41157055,0.15985402,0.106592104,0.10504347,-0.00939941,0.007280438,-0.115721695,-0.06103976,-0.079117045
678,-0.10641191,-0.03606431,0.057065953,0.1550706,0.12338785,-0.060014896,0.07951639,-0.060855974,-0.052184347,0.122144766,-0.21656346,0.050973255,0.036363907,-0.13320857,0.11539141,0.003726285,0.049705792,-0.05008747,0.09302093,-0.06442698,-0.067659736,-0.07072997,-0.22608085,0.0555091,-0.0051853494,0.18682678,0.05076435,0.051982544,-0.054427624,-0.050055314,-0.041512065,0.05272168,0.06842127,-0.010042575,-0.11721608,-0.062092435,-0.006483509,0.050635852,0.2359836,-0.019124573,0.120897576,0.075651236,0.0579757,0.1067549,0.05249406,0.11667705,0.015469733,0.14575765,0.10083115,0.11129632,-0.0954361,-0.032702193,0.006626466,-0.09202,0.019673375,0.07149687,-0.08126511,-0.16355252,-0.028172206,0.14412342,0.07492896,-0.17708272,0.10325451,0.031379003,-0.01862616,0.1832592,-0.061700102,-0.07036298,0.16723917,-0.11826932,-0.020391788,0.13884795,0.17521305,-0.15876333,0.18042803,0.045403667,-0.0599596,0.049813416,-0.023842432,-0.0029045318,0.098324,-0.024887351,-0.049889382,0.005894266,-0.13105516,-0.09322948,-0.1690839,-0.010205798,0.1031058,0.063744605,0.03194659,-0.058727875,-0.10486528,0.09532161,-0.21643643,0.20174247
713,-0.0167978,-0.14445588,0.040483397,0.06600392,0.09614078,-0.074389905,0.025705615,-0.042293925,-0.04002307,0.018914558,0.10100859,-0.031905197,0.13461292,-0.15025109,-0.0126228575,-0.23518123,0.09267227,0.02543581,0.081031114,-0.007002039,-0.052058913,0.0851139,-0.2593601,0.035759475,-0.060148794,0.2937491,0.055837963,0.041758385,0.007815305,-0.087562814,0.008736991,0.12650493,0.062338404,0.014378759,-0.09230009,0.11427588,0.093006745,-0.059935108,-0.008746699,0.02681348,0.16208623,0.07764508,-0.06998673,-0.047959857,-0.08251876,0.013499222,-0.102050796,0.12868045,0.13326587,0.052516025,-0.14939776,-0.058424,0.1253786,0.03087321,-0.009356566,0.060095772,-0.032142222,0.068683445,-0.011347788,0.10302986,0.105080985,0.026446598,0.01783965,-0.17941141,-0.019434644,0.069860876,0.024942275,-0.082538985,0.070817664,0.062969945,0.09462858,0.045672696,0.1901513,-0.090211466,-0.19658516,0.052795373,0.090328105,0.082130596,-0.08988028,-0.061587617,0.012474054,0.16096973,-0.10998755,-0.033271242,-0.12364481,-0.10940569,-0.081170954,0.34063616,0.044498146,0.08668209,0.0455377,-0.06830752,-0.03192523,-0.16417687,-0.08215212,-0.0921546
313,-0.10166592,-0.08561982,0.06776427,-0.18653116,0.046922006,-0.05080803,-0.010722322,-0.10725992,-0.10061054,0.032623,0.19030094,0.07922272,0.14362976,0.11849173,0.14763378,-0.1332551,0.035539493,0.09120784,0.09160599,0.14017555,-0.0858041,0.040163457,-0.034640767,0.033289958,0.13442855,0.19427401,0.055337407,0.09444576,0.20327123,-0.043250836,-0.03247363,0.019147906,0.078767195,-0.035664234,-0.08232306,0.19829349,0.0001544847,-0.09013752,-0.10689286,0.14649354,0.12190606,0.10240567,0.041730847,-0.007393503,0.025260853,-0.10326861,0.030704223,0.10705753,0.09668244,-0.07728223,-0.15470965,-0.07188109,0.14016078,0.012279107,-0.046422377,-0.008459176,-0.027930256,-0.091683395,-0.009683701,0.1173323,0.07596911,0.23586144,-0.011183904,-0.18605013,0.012040289,0.0926686,0.008290735,-0.015609251,0.06895487,0.10266481,0.040461835,0.09251064,-0.22093166,0.052438065,-0.107476406,0.086512126,-0.06712242,0.118978485,-0.071284324,-0.061546836,0.03633457,-0.25408638,-0.070884146,-0.050916303,-0.08058602,-0.16094336,-0.035260707,0.039554104,0.004884688,0.03015426,-0.11057857,-0.066612095,-0.034847382,0.005920106,0.17101079,-0.1296448
186,-0.15568088,0.015268111,0.075269245,0.024284422,-0.08633204,-0.01814484,0.011812199,0.085028365,-0.099415034,0.06344803,0.34480354,0.12451497,0.08787896,0.02861186,-0.08123916,0.07623513,0.00504528,0.0016770877,0.10097945,0.1921764,-0.063064136,0.13658303,0.038211435,0.098073736,-0.050280016,-0.021544266,0.07173275,0.17499241,-0.07363829,-0.020498082,-0.058501493,0.05724372,0.13600114,-0.032029893,-0.10361327,0.2337839,0.07963368,-0.18623081,-0.12081237,0.089262135,0.08112342,0.09554449,0.11346224,0.0094050905,0.00581462,-0.102307886,0.059375636,-0.14586529,0.05765123,-0.031541713,-0.08525194,-0.07517734,0.13893221,0.16822924,-0.09684473,0.063983925,0.0043776133,-0.06413747,0.013244431,0.040077865,0.047038548,0.07239434,0.012238555,-0.14526087,0.09766928,-0.017199073,-0.017443202,-0.07983534,0.015182311,0.16627093,0.12157912,-0.13993414,0.15087032,0.042792957,-0.22106828,0.099986404,-0.068515755,-0.06967812,-0.016973905,-0.10073594,0.085952766,-0.062357992,-0.042361703,-0.08670005,-0.10089911,-0.21847528,-0.13161165,-0.08536643,0.06429503,0.045373835,-0.055542894,-0.14876524,0.05142164,-0.019620556,0.051083192,-0.07025299
