,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-05-4415-01,0.010866222,-0.10391891,0.009007077,-0.086623915,-0.07317653,-0.022738451,0.019203959,-0.016693309,-0.06492518,0.15187362,-0.10396938,0.17937471,0.15692021,-0.17585637,-0.10926477,0.07753955,0.08549325,-0.19549558,0.14837076,0.08479822,0.14419086,0.12341415,-0.08800561,-0.119850285,-0.15792215,-0.1271744,-0.10016524,0.07630603,-0.055410963,-0.05689539,0.06267573,-0.012115524,0.18990119,0.048128724,0.29964176,0.01835006,0.1885912,0.14108117,-0.12867494,-0.037343834,-0.117413126,-0.13034621,0.13079011,0.1980174,0.055497944,0.05715754,-0.13983408,0.35281444,-0.027444389,-0.035834953,0.08946679,0.10344487,0.05440679,0.1380158,-0.015232242,0.19711602,-0.09549026,-0.19396271,0.06584731,0.05174958,-0.18041773,-0.08062031,0.03238837,0.12614529
TCGA-67-6216-01,-0.06319169,-0.0878131,0.035611518,0.02710723,-0.035225227,0.31592295,-0.024432037,-0.058827095,0.0713032,-0.12196313,-0.14962196,0.020602077,0.12975425,-0.07040044,-0.07758591,0.039715268,0.17142636,-0.15997526,-0.22054155,-0.012157184,0.111251086,0.08620043,-0.14125526,0.0905427,-0.0751251,0.004997475,-0.027726876,0.08960615,0.0884698,0.08987457,-0.16772741,0.024760757,-0.16994227,0.010976855,-0.1387834,0.023365188,-0.03543186,0.18985777,0.077929206,-0.1615382,-0.106574185,0.12367371,-0.044370558,0.014405484,0.06807645,0.24914902,-0.06604214,0.21662392,0.010861046,-0.07999493,0.076396644,-0.074507095,-0.012058883,0.15422447,0.15279868,-0.08798932,-0.081791356,-0.04495071,-0.17206973,-0.16192025,0.31205168,-0.06298275,-0.24131684,0.1898559
TCGA-78-7162-01,-0.22175921,-0.08654207,0.17764914,-0.22181566,-0.07313704,0.11177414,0.1479822,-0.1017354,0.035572954,0.10800406,-0.13196364,0.28996682,0.08730164,-0.19152437,-0.105812065,0.08030182,-0.009792444,-0.16706444,0.09876377,-0.017294377,0.07610905,0.099477455,-0.113318816,-0.07695835,0.17493223,-0.041201644,-0.0948587,0.08821203,-0.0121750515,0.09100364,0.0029029488,-0.015134636,-0.06274754,0.15898718,0.15393572,-0.10135837,0.06785213,-0.1470452,0.09880818,-0.049726374,-0.032274332,-0.09099976,0.15827374,0.037485734,0.057530716,0.23263822,-0.01868896,0.14164498,-0.29905054,-0.24214922,0.111322716,-0.08336683,0.16476963,0.072363466,-0.050432574,0.00080806535,-0.084887065,-0.029101234,0.20853192,0.087624155,0.044810493,0.008340314,0.058348395,0.15344165
TCGA-49-4512-01,-0.044545654,0.20338452,-0.12036741,0.13966899,-0.092516236,0.019647807,0.050608244,-0.064659856,-0.23993514,0.08344183,-0.05248825,-0.06230564,0.09036405,-0.037629597,-0.15755966,0.09466955,0.11265635,-0.03511169,0.19590913,0.18056746,-0.009531327,0.080191664,-0.07345997,-0.19616717,0.07258499,-0.10470052,-0.0845988,0.1048051,-0.10628766,-0.10089328,0.14525521,-0.028525522,0.16441484,0.059241503,0.31099615,-0.030559551,0.09836363,-0.20416853,0.08210324,-0.057881,-0.07729255,0.15459651,-0.034359563,0.121668,0.06348213,-0.16606991,-0.13192676,0.09729111,0.025823751,-0.10026815,0.038194675,0.26298186,-0.04071982,0.049131025,-0.23354393,-0.13312037,-0.08568979,-0.14081241,0.15150495,-0.12450507,-0.08470818,0.07139778,0.1800754,0.13181832
TCGA-86-8673-01,0.18066123,0.016388834,-0.15646748,0.036778092,-0.106770754,-0.063236624,0.001595973,-0.06681005,-0.21470657,-0.021521825,-0.08250849,-0.071190596,0.035797607,0.0031092349,-0.22261274,0.1737196,0.10312777,0.017353443,-0.03450362,0.12105758,0.11219552,0.16747914,0.043076184,-0.18902372,-0.25179043,-0.18571082,-0.13534573,0.10982754,-0.22844678,-0.0849987,0.09802791,-0.0027588473,0.14886376,0.110601924,0.09226473,0.028224122,0.20768054,0.03608175,-0.11857406,-0.13143817,-0.066252574,0.06592498,0.20400274,0.12506533,0.05907722,-0.011818932,-0.12943505,0.06205073,0.2005637,0.029581206,0.08972709,0.23578498,-0.100883186,0.051181234,-0.2611396,-0.0055498676,-0.117810056,-0.17618047,-0.04878214,-0.07488695,-0.098558836,-0.10662467,0.022824278,0.09823671
TCGA-55-6712-01,0.05145146,-0.02563009,-0.05226526,0.006268637,-0.074407175,-0.23311615,-0.031103425,-0.020532992,-0.02047182,0.05248448,-0.098039374,0.026076844,0.076759756,-0.009917375,0.17711334,0.021033317,0.025145426,0.19916329,-0.1143548,0.09457962,0.076111145,0.10648374,0.1401884,0.24096143,-0.008503391,-0.1350662,-0.024570629,0.038340587,-0.014970276,0.05987539,0.09316737,-0.16533038,0.12027462,0.110731065,0.12698682,-0.13526951,0.05733586,-0.10121298,-0.19543864,0.00029731076,-0.07331841,-0.1860006,0.41727036,0.15529652,0.03297513,-0.000929826,-0.0041829995,-0.014280361,-0.108589604,-0.21823016,0.100171916,-0.15306191,0.017164519,-0.10209044,-0.04015384,0.15819068,-0.068891466,-0.14325796,0.25656122,0.1783505,-0.06716645,0.061198317,0.22010584,-0.04219691
TCGA-69-7978-01,0.049438387,0.011103697,0.10994859,-0.085308574,-0.09896668,-0.22144778,-0.00015266951,0.008111059,-0.12166668,-0.08925779,-0.10873038,0.12271977,0.12816833,-0.26198417,-0.013202529,-0.0348915,-0.021681948,-0.14454447,-0.0018269693,0.044914864,0.09837241,0.06581102,0.036685262,-0.017767655,-0.16827469,-0.16202843,-0.11225218,0.040222794,-0.025671953,-0.05726388,-0.13817722,0.03838804,0.10907288,0.20392232,0.08155979,-0.033000562,0.15982996,0.21215725,-0.014904497,0.037061017,-0.13176389,-0.18503255,0.27935472,0.13598683,0.017470427,0.093115605,0.027619995,0.43482834,-0.07087178,-0.046793643,0.05696923,0.16295277,0.027294414,0.10333926,0.02696711,0.17258053,-0.054858286,-0.15851757,0.11596493,0.13490796,-0.14967507,-0.055527933,0.057645243,-0.05342354
TCGA-NJ-A55A-01,0.0019159123,-0.08360494,-0.1656341,0.13361794,-0.06070346,0.09012146,0.103084825,-0.22099344,-0.001171825,0.021274447,-0.16627966,0.100266844,0.12021216,-0.27866155,0.011307137,0.15769903,0.07411039,0.0032028714,-0.17394872,-0.05755391,0.098966405,0.115453064,-0.13248284,0.12589093,0.05414051,-0.049451794,-0.03812606,0.1353084,0.0583614,0.05214656,-0.03684064,-0.13567248,-0.07397803,-0.020955734,0.006178757,-0.15805301,0.051202647,-0.012209252,0.3009706,-0.12303492,-0.10358324,0.09606065,-0.21258478,0.07604104,0.118267365,0.21156836,-0.10854686,0.21059208,-0.15604222,-0.15740988,0.08835236,-0.16045147,0.012092625,-0.059549894,0.1532587,-0.12444595,-0.17461888,-0.07316923,0.007882963,0.018078005,0.258991,0.016156126,0.043439522,0.13611351
TCGA-78-7147-01,-0.02803324,0.15629509,-0.16453913,-0.1596929,-0.0703534,-0.12454154,-0.016963704,0.032634653,-0.19846104,0.023967564,-0.049131252,0.22299147,0.027047653,-0.048295215,-0.007134505,-0.040611356,-0.0010427212,-0.07312876,0.085620925,0.14456414,0.015310575,0.06815363,-0.2148341,-0.28344646,0.007249819,-0.1475893,-0.1585361,0.07630234,-0.018175235,0.08510712,0.13614109,0.15959461,0.24521261,0.06591558,0.21677183,0.097643696,0.116873495,0.09351437,0.016243244,0.0051209996,-0.11722305,-0.080019824,0.008749259,0.05910242,0.09257506,-0.08752696,0.01663039,0.17403306,-0.025500847,-0.08109265,0.09053981,0.26209798,0.3094136,-0.035798684,-0.13834809,0.08182632,-0.05386158,-0.1216708,0.064673044,0.2367347,-0.16760686,0.00086102705,0.05034853,0.0669091
TCGA-50-6591-01,0.08898778,0.06763432,-0.017561138,-0.040761426,-0.10864176,-0.12158318,0.07002228,-0.082211465,-0.25561503,-0.07667784,-0.1323971,0.03484561,0.08099977,-0.29461917,0.0986342,0.14789051,0.036478218,0.040989548,0.062742904,0.14428131,0.11918801,0.112839095,-0.05026933,-0.09320984,-0.10684058,-0.21624766,-0.053834982,0.13979729,-0.13718483,-0.062049184,0.10873099,0.0010415119,0.23564489,0.3412961,0.20466632,0.07040146,0.106148355,0.0024651915,0.0949654,-0.07014767,-0.15309055,-0.010466177,0.1240774,0.13395926,0.07770318,-0.07075689,-0.08724802,0.17254886,0.017999303,0.034956172,0.076711714,0.12973398,0.0009159234,0.048562266,-0.13059768,0.062246963,-0.13979588,-0.16739881,0.14932635,-0.038417846,-0.25559032,-0.046550922,0.12262864,0.022985803
