,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-75-6214-01,-0.14457946,-0.070116766,-0.030674787,-0.0254359,0.11677058,-0.12205631,0.028600203,0.07046116,-0.028738543,0.06687364,0.10764207,-0.023464331,0.05459823,0.06467976,0.018663755,-0.05366271,-0.060629923,-0.071213074,-0.098934755,-0.07165807,-0.12307827,0.05383119,0.28392386,-0.05461126,-0.12920372,-0.057917096,0.1207953,-0.004859247,-0.09662126,0.07920606,0.11418876,-0.009604698,0.07865376,0.05082353,0.0273065,0.020926634,0.09066708,-0.055073936,-0.07913323,0.1418404,0.010299772,-0.053793643,0.141289,-0.06726576,-0.062389605,-0.17701122,0.14570762,0.18117817,-0.13568318,-0.06669533,0.04060771,0.14035198,-0.116616175,-0.09100508,0.024824485,-0.19489127,0.06274576,-0.06534943,-0.01235717,-0.022144698,-0.053648833,-0.06160769,-0.08233518,-0.038129885,-0.025044741,-0.035760652,0.2170008,-0.15279292,0.06832362,-0.02974998,-0.015881015,0.011210462,-0.2725728,0.2031446,0.07075826,0.16247769,0.015311747,0.082068436,0.003194411,-0.0478912,-0.010462502,-0.031024706,0.13121375,0.057050146,0.052655023,0.112681106,0.027547957,0.15879463,0.055079732,0.040642533,0.0769396,-0.027028507,0.032624237,0.18480107,-0.06248784,0.2845608
TCGA-75-5122-01,-0.19098215,-0.07636546,-0.057207555,0.053509273,0.09235237,-0.22058065,-0.053346433,0.10352248,-0.08810834,-0.008119755,0.10828518,-0.07872563,-0.13864535,0.08249123,0.09388594,-0.12759754,-0.08568481,0.047504053,-0.037923414,-0.09263089,-0.20669605,0.049413957,0.27698115,0.10120465,-0.055641957,-0.061108522,0.0594963,0.08883341,-0.06457999,0.04858478,0.14430153,0.07677495,0.13236338,0.11485642,-0.07070218,-0.013149708,0.0954439,-0.14401634,-0.05084902,0.111013256,0.026750712,0.11573676,0.22307932,-0.10263264,-0.05791425,0.097446024,0.1283409,0.11510552,-0.068229645,0.1471142,0.026489735,0.12798999,-0.12032849,-0.07998839,-0.065218695,-0.019617826,0.13895534,0.039710853,-0.043910295,-0.038169324,-0.054923333,-0.055839695,-0.03485516,-0.055983387,-0.017301178,0.009704096,0.22381097,-0.043703467,-0.034980513,-0.0630677,-0.068298265,-0.08983808,-0.15145405,0.047680706,0.06773197,0.20767541,0.05630815,-0.0386493,-0.020699045,0.0369556,-0.06669985,-0.004304581,0.06182825,0.072811514,0.09445621,0.10130018,-0.14858653,0.075324,0.08345069,0.027458586,0.072053224,-0.08173247,0.10497385,0.032072727,-0.10548245,0.21540417
TCGA-55-8090-01,-0.10413415,-0.09331396,-0.12415911,0.04548561,0.086051814,0.04417924,-0.019875847,0.11698599,0.094843015,0.1394673,0.09222489,0.0939693,0.1242377,-0.035435144,0.050385974,-0.1428673,0.026844649,-0.04296537,-0.2212387,-0.13105837,-0.11505955,-0.027134543,0.2333175,0.00036646225,-0.07309721,-0.06270724,0.14646395,0.031350516,-0.08209228,0.06440819,0.15802778,0.054112174,-0.017202329,0.04713997,0.13984372,-0.19985773,0.016725635,0.05384909,-0.09157643,0.075762704,-0.027309002,-0.16654587,-0.10549012,-0.11561025,0.17982695,-0.201258,0.019358587,0.2256241,-0.23531349,0.026799278,-0.000764757,-0.023598121,-0.019082893,-0.14554386,-0.11472984,-0.021665234,-0.10033811,-0.013770693,-0.06303023,0.11114484,-0.076742135,-0.018561156,-0.1188672,-0.121239886,0.06446905,0.043275513,0.02415816,0.017649926,0.1632954,0.08907602,-0.029102495,-0.02547143,-0.044810828,0.06560793,-0.07371786,0.1911468,-0.033602506,-0.1118954,-0.093377545,-0.030537853,-0.10404741,0.11534227,0.11087173,0.0046741343,0.06692241,0.032727726,-0.12765728,0.07790554,0.051230952,0.012321385,0.10392094,-0.06686751,0.11068048,0.12695083,-0.10474542,0.016016789
TCGA-44-5643-01,-0.075876035,-0.07265125,-0.007816593,0.0058511114,0.08121288,-0.1649034,0.05913066,-0.0009905841,0.038920943,-0.14988789,0.05364217,-0.1404397,0.02603814,0.091192715,0.07976811,-0.014458539,-0.14313622,-0.15331618,0.031151038,-0.04907586,-0.15502784,0.112173915,0.04899691,-0.037117373,-0.019313836,-0.027258763,-0.08428302,0.121323735,-0.094265714,0.023379974,0.044999927,-0.10901354,0.09665101,0.06874835,-0.10409447,0.02999298,-0.0064883865,0.14156525,-0.07005028,0.02714569,0.08001005,-0.145308,0.20174739,-0.048039377,-0.084543064,-0.13320325,0.025807355,0.013912187,-0.05923007,0.11024708,0.00064936624,0.18283886,-0.087296404,-0.069865994,0.053207796,-0.01687064,0.07824509,-0.2876779,-0.024601135,-0.008188886,-0.086733185,-0.032338127,-0.07112818,-0.042923264,0.15814835,0.0097685205,0.34568757,-0.10334908,0.11849976,-0.12666945,-0.061765622,-0.102187596,-0.103684865,0.028021934,0.075291164,0.1136916,0.021802073,0.11008435,0.12636511,0.06487538,-0.107443385,0.005066252,-0.031788655,0.09528595,0.17989199,0.020838726,-0.17566237,-0.053600874,0.07620418,0.031226868,-0.015713109,-0.08711438,-0.03312466,0.09333867,-0.15354496,0.19780092
TCGA-17-Z018-01,-0.033558812,-0.009921375,0.0677381,-0.006173878,-0.05590975,-0.08615913,0.15787417,-0.104598165,0.04094299,0.0035439841,0.011759144,-0.016745055,0.16165945,0.0690844,-0.278355,-0.05858368,-0.06208205,-0.007898094,0.15372367,-0.004219877,-0.06607271,-0.0062392703,-0.096448615,-0.14473145,-0.050817043,-0.012625644,-0.062592305,-0.05537571,-0.08957884,0.03920854,0.069836855,-0.12727451,-0.061102033,0.05184296,0.01984418,0.0013887223,-0.09115262,-0.016966319,-0.016418114,0.06087654,0.009467329,0.30728677,0.035256904,-0.049201712,-0.3259198,-0.12191648,-0.13738802,0.020855451,-0.03729293,-0.13526729,0.03224779,0.056290664,-0.10387382,-0.012450463,0.025720423,0.018838728,0.28442222,-0.109664686,-0.035481725,0.094008654,-0.027287895,0.09555761,-0.026193265,0.09449948,0.042116143,-0.10745844,-0.08564192,-0.09104195,-0.20711432,0.017901322,-0.01402771,0.063235104,-0.055354234,-0.005693344,0.04830202,0.0134297935,-0.002831987,0.12536311,0.092622526,-0.038707763,0.02409917,0.02687944,0.07962721,0.037173998,-0.033205003,-0.05975618,0.29187462,-0.046328355,0.026416833,0.070304684,0.093368195,-0.022524044,-0.05642369,-0.17610726,0.1767578,-0.16056031
TCGA-55-8506-01,0.03103379,-0.025103718,-0.033120662,-0.09304719,-0.068289585,-0.19176938,-0.087968186,-0.10220028,-0.1119474,-0.048044182,0.10443796,-0.05312179,-0.098532684,-0.016907463,0.027685937,0.119195156,-0.15965915,-0.06439087,0.12101296,-0.054606304,-0.15451062,0.05970126,-0.2152496,-0.031838126,0.06524285,-0.080996655,-0.057299215,-0.0150945885,-0.020969663,-0.0025299198,-0.023695363,-0.05425309,0.16157646,0.063003436,-0.2558514,0.153798,0.019133806,0.12032639,-0.047214597,-0.12629576,0.08948008,0.038950622,0.24606429,-0.05049129,-0.18279186,0.07206911,0.04702761,0.011510524,-0.113487184,0.14256291,0.043892615,0.025790859,-0.10115132,0.066584095,0.09475631,0.06588532,0.17359865,-0.10933719,-0.07013041,-0.04252252,-0.026694683,0.02319517,-0.07477467,0.10701999,0.13510086,-0.028907325,0.16344842,0.015466121,0.020566566,-0.281465,-0.06373265,0.058763027,-0.085815504,0.12190893,0.25437438,0.0341471,-0.043430623,0.053987652,-0.038187027,0.012156327,-0.046842065,-0.037054997,-0.074428804,0.090232335,0.042820115,0.044283405,-0.09635343,0.06371814,0.02063993,0.034184597,-0.028255178,-0.09875054,-0.030811036,-0.19011426,-0.032614198,0.16152282
TCGA-73-4670-01,-0.18366905,-0.1178565,-0.06497767,0.11195379,0.1643403,-0.12688512,0.15104108,0.21339807,0.001086084,0.0044254796,0.09760409,0.020605968,0.031689987,0.056815505,-0.06690751,-0.06630189,-0.057764575,0.099005386,-0.0007711502,-0.04268403,-0.16246367,0.13624117,0.10366412,-0.16273467,-0.12592742,-0.06608617,0.015500418,0.031587154,-0.09884663,0.04774481,0.07032079,-0.09065726,0.14637472,0.041855123,0.16487908,0.0641987,-0.028327847,-0.0526479,-0.095453136,0.03977726,0.0456457,-0.1726633,-0.12695082,-0.06477156,0.12885019,-0.097266614,0.022427207,-0.070045106,-0.03888367,0.028037157,0.0017118827,0.1356736,-0.04300859,0.0018633825,-0.14407656,0.044236828,-0.22148621,0.06641127,-0.088563524,0.043858,-0.05375937,0.055935785,-0.024297113,-0.11637135,0.060610298,0.13826083,0.0057125147,-0.09754485,0.07503088,-0.0924993,-0.10755773,0.11488323,0.053993866,0.050563388,-0.024186553,0.12746905,-0.04545938,0.17324828,0.032979507,0.039912753,0.017410148,0.08509547,0.026726536,0.11882456,0.17322822,-0.0019578305,0.11600763,0.068480395,0.16535638,-0.0017153729,0.1320006,-0.04571323,-0.053832155,0.3522969,0.0033425842,0.05822184
TCGA-49-6742-01,-0.20852906,-0.02270908,-0.07667769,-0.055538,0.16468303,-0.07410627,0.18628383,-0.036735162,0.021677362,0.13068129,0.1255381,0.058640797,0.015296857,0.043640155,-0.07959574,0.06485522,-0.027192516,0.12590882,-0.14864057,-0.06164841,-0.023414357,-0.008866882,0.19422172,0.030985758,-0.072825566,-0.05110684,0.054905586,-0.027137794,0.004732105,0.06543102,-0.009218586,-0.11345529,0.046354946,-0.008817289,0.26147622,0.06316223,0.02439725,-0.017069798,-0.052730013,-0.11596754,0.06084953,-0.24022953,0.084223434,-0.06212785,0.23214917,-0.19869675,0.09105726,0.16007581,-0.0019884177,-0.0880588,0.05333129,0.19420297,0.0022429721,-0.13044095,0.0014448267,-0.06707617,-0.15182169,-0.015425415,-0.04527079,-0.01361258,-0.016616743,0.026887307,-0.037267376,-0.10650608,0.095600106,0.061798748,0.2076968,-0.12513351,0.16498688,0.05906224,-0.035719834,-0.1346741,-0.06936966,0.08947958,0.022114161,0.09489928,-0.07512648,-0.038353734,-0.02183224,-0.057691574,-0.01726849,0.0060390225,0.08420687,-0.040786475,-0.0074195154,0.0742093,-0.029340647,0.11608075,0.042374924,-0.024719276,-0.028904423,-0.010293857,-0.0018928066,0.3119182,-0.18090928,0.017423902
TCGA-55-6978-01,0.08907404,-0.026211383,-0.010811483,0.01659331,0.25126666,0.13781455,-0.11279202,0.075837694,0.09209681,0.19599581,0.062270124,0.051399633,-0.14948799,0.049800564,0.046611264,0.096338,-0.060516905,0.01206532,-0.033344936,-0.13121144,0.021810569,-0.060974285,0.118770294,0.073527075,-0.18297333,0.0014743822,0.022226492,-0.05937881,-0.045997396,0.06329216,-0.14054798,0.08615273,-0.09149669,0.059740912,0.13492364,0.07089691,0.08910252,0.039937124,-0.07948224,-0.08169143,0.043336432,0.111576386,0.06336338,-0.082676664,0.018834546,0.17428528,0.06025627,0.08144629,-0.07325448,0.16353929,0.094961435,-0.022393428,-0.14303826,-0.092906386,-0.11480022,-0.076629706,0.08691365,-0.18293884,-0.081185065,-0.06634972,0.022199525,0.074835196,-0.19154447,-0.15504552,0.0356044,-0.10458818,-0.01683953,0.13591138,0.011685488,0.01435228,-0.0956638,0.014425287,0.1667171,-0.03563292,-0.16776298,0.043913186,0.09588368,0.013279347,0.050492793,0.12623064,-0.061136626,0.011988518,0.11098066,0.073753044,-0.09614317,0.04401903,-0.009796665,0.103866644,0.15857439,-0.06915168,0.14274006,-0.13441809,-0.023373488,-0.23676088,0.1244597,-0.19937378
TCGA-97-7938-01,-0.055271145,-0.07652132,-0.009904539,-0.03084118,-0.17452396,-0.034547213,-0.12755637,-0.0381108,0.06999097,-0.089846365,0.06982976,-0.03965306,-0.16012934,0.053190935,0.08802955,0.04986541,-0.09262102,-0.11593725,0.09889507,-0.12941232,-0.037461855,-0.015747327,-0.10887997,0.106840886,0.045419797,-0.015287533,-0.0914748,0.011242817,-0.08594414,0.061427686,0.03609079,0.10587917,0.025661636,0.04865404,-0.1280477,0.014695333,0.02284449,0.118597515,-0.08324209,-0.14186615,0.049741186,-0.14530385,0.24808411,-0.105661884,-0.010334032,0.23109064,0.02007416,-0.0883361,-0.03194925,0.30927414,0.07408588,-0.0580945,-0.06279794,0.09854165,-0.14358407,0.037426706,-0.04857949,-0.15064555,-0.04670977,-0.07546696,-0.058417507,-0.00089421455,-0.14450729,-0.01354407,0.049436796,0.13146432,0.1626703,0.1581891,0.11476244,-0.043184884,-0.019338133,-0.080198936,0.0054344926,-0.07944789,0.11678379,-0.02478788,-0.027909985,-0.030303612,-0.05647932,0.11663711,-0.11577521,0.10097101,0.013491048,0.045557935,0.052281447,-0.05403122,-0.3708782,-0.06822264,0.0014618431,-0.06970596,-0.091140166,-0.11487662,0.06740342,-0.0053781327,-0.1381584,0.02861034
