Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-71-6725-01,9.924669,7.968086,9.465502,3.243422,9.341412,4.296173,2.5769916,3.6345468,1.9968575,8.218512,0.8654427,7.4859457,8.430214,6.3431907,2.92756,6.430222,5.132816,5.7917457,4.1986194,9.000969,1.3491166,3.3904119,4.479307,4.024685,4.509963,3.9936116,4.927413,5.584953,1.6815013,8.660842,0.8472362,4.8700857,7.699263,4.968395,-0.08181954,4.9239063,6.7354493,6.5443125,1.6187959,0.029882688,7.281883,8.814622,4.4987273,3.7679238,2.9589145,3.7690706,1.0811502,7.6206694,2.5732489,3.5927684,1.017556,2.1385434,1.7103156,7.955092,7.169881,6.5688,2.1131217,1.6048522,0.8212983,7.9825497,7.350634,4.044054,7.2272778,2.3449163
TCGA-69-7973-01,9.422766,8.254171,9.113797,3.4394255,9.333745,4.38103,2.8295527,3.5729628,2.160273,8.146247,0.643598,7.2478967,8.374746,6.071913,3.1035779,6.1341467,5.1011267,6.069119,4.2348647,8.912374,1.3369032,3.4028497,4.471776,4.1780486,4.7567697,3.9760547,5.1475935,5.4717293,1.8946114,8.622131,0.7352687,4.668274,7.368174,5.1858425,0.26415616,4.7231317,6.6784883,6.2429886,1.64842,0.724728,7.168479,8.617047,4.6923018,3.731363,3.0784264,3.6751068,1.1412928,8.0033,2.7472475,3.6704316,1.146483,2.0551333,2.0994859,7.888707,6.9362273,6.458539,2.5014288,1.918197,0.7848199,7.8270316,7.020685,4.0298066,7.098909,2.8080285
TCGA-50-8457-01,9.944926,7.865246,9.569922,3.5985548,9.66679,4.353043,2.582953,3.601566,2.1390526,7.7915,0.8040006,6.7188077,8.106764,6.6426606,2.9896834,6.559142,4.7695556,6.040903,4.3720555,8.529317,1.6008514,3.509311,3.9502826,4.1940074,5.0633407,4.2141695,5.1044044,4.8374157,2.1098194,8.579049,1.0689328,4.634128,7.107008,4.8901224,0.475008,4.988304,6.615415,6.066903,1.6564928,0.8549653,7.501061,8.459641,4.395413,3.4834132,3.3616087,3.4795232,1.1339203,7.930895,2.9503684,3.5367343,1.3073543,2.0489552,1.801245,8.250388,6.8899837,6.8892555,2.3994653,1.7432446,1.0702566,7.7825212,6.8277035,3.7235587,6.7254057,2.7537167
TCGA-64-1676-01,9.378225,7.925943,9.313315,3.3178186,9.06634,4.613803,2.7364388,3.2392688,2.181728,7.9446588,0.6537698,7.115761,8.374087,6.0839477,3.1830852,6.492422,4.9257817,6.1323757,4.3182282,8.588809,1.3001467,3.3337073,4.238924,4.0096326,4.749524,3.8077202,4.9385567,5.3709865,1.8269246,8.52512,0.69204694,4.7496734,7.340864,5.0981264,0.16507944,4.808453,6.6787925,6.3427243,1.6938993,0.6436468,7.2842784,8.661345,4.519804,3.6805823,3.0935545,4.059254,1.1113559,7.869967,2.6725216,3.7408254,1.0673398,2.093406,1.8472909,7.9105587,6.9297433,6.523383,2.733996,1.8806286,0.89117616,7.8587985,7.141815,4.2511225,7.0082345,2.7661798
TCGA-62-8399-01,9.298877,8.113095,9.475299,3.368131,9.140308,4.646061,2.8619685,3.243879,2.4201653,7.9039536,0.58170915,6.778929,8.181492,6.0142107,3.4509304,6.6774983,4.712742,6.225315,4.4865594,8.411043,1.500502,3.5037718,4.0851746,3.9535856,5.0443225,3.7814283,5.0803943,5.2082543,2.0722694,8.483414,0.8768876,4.6509967,7.053902,5.221944,0.57084477,4.783564,6.613666,6.091484,1.8249166,0.9909952,7.1486883,8.283023,4.4426727,3.7409668,3.2462256,3.9439826,1.2557127,7.959756,2.8309312,3.891688,1.2757381,2.1580458,1.7700475,7.8834324,6.768235,6.475575,2.9463046,2.0631797,1.0505208,7.542133,6.8586717,4.1504745,6.834698,3.1422606
TCGA-55-8514-01,10.246721,7.808265,9.558294,3.3343925,9.645587,4.2714276,2.4156296,3.6301348,1.8655962,8.009935,0.7476979,7.2441897,8.493846,6.422435,2.7216341,6.4928985,5.0811415,5.7518663,4.160493,8.914078,1.3571659,3.2909338,4.3952174,4.001712,4.6618977,4.11969,4.907131,5.3707256,1.6592922,8.670691,0.93975616,4.796933,7.5539083,5.0480146,-0.12791389,5.073592,6.6924996,6.4721246,1.4432958,-0.15287302,7.4001813,9.080502,4.3643713,3.573974,3.0388522,3.6813874,0.9117612,7.7668676,2.389936,3.3929882,0.9625905,2.1100137,1.8099873,8.173023,7.211539,6.5136786,1.9381216,1.5881232,0.7197018,8.119977,7.252353,3.952943,7.212795,2.3792071
TCGA-44-6146-01,9.917559,7.7241454,9.734721,3.6226747,9.546122,4.4116697,2.5316896,3.5070732,2.2116308,7.6688275,0.866106,6.4970336,8.02144,6.725312,3.0714886,6.7355046,4.6253233,6.1069922,4.422366,8.260619,1.6456876,3.493085,3.705911,4.0917163,5.0966587,4.24749,5.044214,4.620753,2.184539,8.515182,1.0987259,4.6487603,6.9483743,4.825847,0.60357416,4.9939384,6.5410314,6.059618,1.6992611,1.0378889,7.60974,8.381838,4.2803807,3.4359782,3.434308,3.4950354,1.188091,7.878241,3.0422914,3.6421735,1.3513225,2.037226,1.60359,8.322529,6.8660555,7.0694184,2.4924173,1.715334,1.2073008,7.771947,6.7466516,3.6803863,6.637145,2.8874714
TCGA-97-7941-01,9.898591,7.800863,9.627413,3.6144462,9.572006,4.3281345,2.5497653,3.5935385,2.1494026,7.772096,0.8348088,6.695453,8.119726,6.658375,2.9856853,6.5685554,4.762166,6.071966,4.3479857,8.445133,1.5760871,3.4323823,3.8871927,4.1108785,4.9816318,4.2803087,5.0640078,4.766336,2.1105514,8.555646,1.0313866,4.649766,7.031509,4.885134,0.49791268,4.9480143,6.5476522,6.108901,1.6294559,0.8816431,7.5688868,8.533871,4.359627,3.4729621,3.3536172,3.4128008,1.1622081,7.928713,2.9522486,3.582698,1.2824337,2.038543,1.6875144,8.290605,6.924225,7.0091777,2.3385074,1.7110149,1.0620486,7.8535805,6.8051085,3.6694467,6.768638,2.825793
TCGA-97-A4M0-01,9.893528,7.8342905,9.089469,3.634759,9.512824,4.3418937,2.7272654,3.688644,1.9563072,8.075875,0.8993717,7.308932,8.35702,6.353258,2.7227244,6.168373,5.159762,5.961081,4.2328644,8.978425,1.3344033,3.4219487,4.4341016,4.3424516,4.5902977,4.1699266,5.1072435,5.37911,1.8894498,8.538119,0.7705366,4.789632,7.459683,4.9866424,0.13209775,4.8304887,6.7102494,6.3907313,1.6613673,0.45210785,7.4139204,8.839333,4.7533636,3.7196937,3.0996964,3.6102734,1.1918968,7.8050427,2.8490844,3.2831976,1.1232562,1.9726305,2.0312521,8.117432,6.9762897,6.7935195,2.0186694,1.5933473,0.7745305,8.036435,7.0589857,3.8425093,7.0797467,2.4513595
TCGA-62-8395-01,9.232983,8.143624,9.475733,3.444412,9.140818,4.516681,2.8364234,3.434962,2.4407704,7.987331,0.7504105,6.85744,8.107793,6.212404,3.3921423,6.574628,4.7277827,6.1744957,4.4660187,8.463323,1.5339963,3.5539856,4.040359,4.0397477,4.985409,3.919206,5.130748,5.1524935,2.1379025,8.487266,0.8813399,4.6893344,7.1032076,5.0728536,0.62306553,4.724281,6.5686064,6.1097984,1.8554169,1.2020793,7.2107515,8.161982,4.506759,3.7486827,3.2228172,3.7207892,1.3423934,7.914014,3.0347683,3.9205148,1.3730627,2.138295,1.6231235,7.8776774,6.8036532,6.655042,2.8621178,2.005954,1.1613234,7.5287924,6.8539233,3.9907188,6.8125477,2.9996028
TCGA-86-7711-01,9.874997,7.8106165,9.085182,3.483689,9.461136,4.375944,2.614096,3.620375,1.8094275,8.08725,0.8200468,7.4250364,8.5076475,6.4366813,2.6257603,6.2226024,5.240709,5.8549743,4.18826,9.017772,1.230001,3.3331747,4.4533677,4.3197613,4.567102,4.0268936,4.978443,5.446129,1.678825,8.615769,0.7363112,4.786449,7.637235,4.937861,-0.16999829,4.8764715,6.845209,6.4926248,1.587675,0.16124432,7.3796663,8.932768,4.6616435,3.65708,3.0606394,3.8510568,0.99544704,7.754937,2.6967895,3.255202,0.9798684,1.9561,2.0061257,8.0328045,7.09401,6.636827,2.1201844,1.5324991,0.7325455,8.1306925,7.29788,3.984286,7.143322,2.186037
TCGA-J2-A4AD-01,9.950726,7.798522,9.480472,3.4838586,9.516798,4.2702813,2.447038,3.669267,1.978796,7.9390035,0.8982454,7.1100545,8.297131,6.6972737,2.7839146,6.4120436,4.966366,5.8720436,4.2282157,8.727732,1.4195507,3.3530474,4.1310306,4.1507344,4.7562337,4.209709,4.969398,5.0812025,1.8508921,8.610735,0.91575813,4.759739,7.437254,4.787088,0.092929214,4.960809,6.6336236,6.3526936,1.5589434,0.46487132,7.5275183,8.73329,4.457018,3.5005333,3.1644173,3.5604272,1.0342418,7.804446,2.7913592,3.515687,1.1382892,2.0266216,1.6775732,8.17472,7.1092005,6.853273,2.1840641,1.6033362,0.9750474,8.019017,7.1422815,3.8194978,6.9890013,2.3576539
TCGA-17-Z042-01,10.152924,7.10632,10.087156,3.4117503,9.650855,4.697963,1.8684644,3.047513,1.7921467,7.1944666,0.4615088,6.5392137,8.794283,6.247458,2.4650004,7.311189,4.479625,5.6420903,4.3819976,8.064569,1.1711156,2.886708,3.8563762,3.4505043,5.2640724,3.880451,4.4591165,4.932975,1.4492786,8.179471,0.9364875,4.863274,6.9605727,5.3226695,-0.53741187,5.424126,6.372834,6.583263,1.1678475,-0.31234214,7.515228,9.579998,3.6930528,3.152253,2.9887788,4.1452255,0.5518704,7.9936996,1.6955564,3.3231819,0.8341451,2.1858706,1.1666226,8.284872,7.3346076,5.8794546,2.4092991,1.87769,0.86024946,8.227057,7.222487,4.232433,7.228264,2.5084696
TCGA-78-7220-01,9.226196,8.185832,9.17988,3.1745071,8.973818,4.3929663,2.7714427,3.5562088,2.1503627,8.3596945,0.79653215,7.705307,8.510503,6.006747,3.0727615,6.1846175,5.2005005,5.942035,4.186181,9.063595,1.1769711,3.3304057,4.629375,4.0482216,4.402681,3.8086743,4.965837,5.8139653,1.6407661,8.604146,0.5545621,4.8838177,7.7546444,5.0796924,-0.05950214,4.663357,6.701269,6.581874,1.6848751,0.4050586,7.124491,8.671622,4.719664,3.8909576,2.8030446,3.9223642,1.1571863,7.7516036,2.650321,3.7682183,1.0098053,2.1410513,1.7261963,7.6689243,7.125993,6.398749,2.4527483,1.8331321,0.77612305,7.9038515,7.436437,4.29892,7.322353,2.4183576
TCGA-17-Z017-01,10.172835,7.103773,10.026201,3.385844,9.66359,4.6854577,1.829272,3.1025,1.7825899,7.24928,0.49715313,6.56577,8.817164,6.2714787,2.4414852,7.2911477,4.541632,5.62246,4.3474755,8.101557,1.1205446,2.9024055,3.9286165,3.503446,5.196257,3.9062278,4.4559608,4.9578547,1.4238734,8.235002,0.87071043,4.9185777,7.084464,5.290247,-0.5111547,5.4055305,6.3677125,6.607871,1.1543086,-0.34853524,7.5511885,9.565576,3.7280755,3.1569932,2.9380322,4.188804,0.5512378,7.9514055,1.7363173,3.308803,0.8273072,2.1393466,1.1533064,8.261899,7.3494945,5.8659797,2.336255,1.8062251,0.85576934,8.284836,7.282432,4.28922,7.2664366,2.4205663
TCGA-86-8279-01,9.9084,7.9123044,9.140178,3.4100988,9.438117,4.288912,2.6191826,3.7072835,1.8492614,8.22211,0.8866997,7.5813813,8.496497,6.381593,2.6873293,6.16989,5.28463,5.7922206,4.135551,9.144301,1.2548931,3.3680594,4.5765066,4.260887,4.449258,4.0659075,4.9901114,5.6136446,1.6598296,8.653381,0.74854237,4.8477774,7.761818,4.941387,-0.17927794,4.872528,6.8097534,6.5603333,1.5900853,0.076025,7.338714,8.947085,4.686255,3.7359817,2.9636805,3.7484744,1.0502502,7.6741657,2.6515625,3.348452,0.98819286,2.0164385,1.9496877,7.994833,7.1516895,6.614714,1.9939358,1.5255722,0.7254352,8.118396,7.3457103,3.9799786,7.2364845,2.1675684
TCGA-05-4430-01,9.217142,8.315149,9.114763,3.3204753,9.004764,4.5863976,3.0453405,3.356745,2.305356,8.25769,0.60514265,7.3289833,8.37365,5.754618,3.3784833,6.3392725,5.0803514,6.143563,4.3759365,8.882276,1.3286391,3.5049322,4.5720325,4.071538,4.7120376,3.6815379,5.130259,5.7512755,1.9018989,8.539217,0.6898007,4.7282467,7.3609433,5.353424,0.3185647,4.628983,6.7580633,6.287848,1.848463,0.66980666,6.9476676,8.460083,4.7065973,3.983947,3.030179,4.02962,1.3087144,7.858396,2.7387087,3.8060184,1.1513704,2.1313982,2.0361655,7.66817,6.8186197,6.2993555,2.747447,1.9903426,0.8171257,7.634774,7.053955,4.238248,7.1212792,2.976392
