Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-71-6725-01,12.605204,9.5830345,7.2170186,4.370236,6.954491,11.372639,5.127963,3.7772107,0.8931574,7.392448,3.4693575,6.243553,3.4123793,-3.245428,6.424779,7.82143,-0.13671985,9.247216,4.272527,4.7919297,3.94512,6.9493318,3.3762195,7.053466,4.407346,2.4112413,6.520482,-0.22369274,8.106692,5.8515058,4.9090433,2.7890828,9.696668,4.6230965,3.2649994,6.686317,4.900852,0.8327859,2.7267277,7.412792,5.097566,6.2127066,5.044087,1.5714048,3.6166058,1.9793364,4.681168,4.996822,8.0880785,1.9871868,4.666488,5.7316346,7.385175,2.8600714,3.052586,2.555294,4.6487036,5.0897884,6.165213,5.5830593,-0.041721344,4.5270224,1.4951792,8.122806
TCGA-69-7973-01,12.036219,9.867389,6.964989,4.726233,6.6952786,11.285286,5.2901025,3.715212,0.92610973,7.3307934,3.6766782,6.2138925,3.8501012,-2.7698367,6.303132,7.7255607,0.15796317,9.122025,4.4595714,4.8273034,4.286699,6.7517753,3.7570226,7.1903987,4.259542,2.5934036,6.53748,0.025423769,8.073687,6.0302544,4.8166795,2.9184394,9.501633,4.8698077,3.4474924,6.727549,4.582001,0.9900991,2.652215,7.2913733,5.2026296,5.96496,5.241867,1.8868247,3.7656322,1.9831172,4.708543,5.172801,8.013693,1.728843,4.7005067,5.8940125,7.2502465,2.7955415,3.3037586,3.031233,4.777305,5.2523494,5.971572,5.8355756,0.4751199,4.39839,1.9604864,8.064231
TCGA-50-8457-01,12.099187,9.138982,6.501097,4.4356985,7.1168523,10.88695,4.8857675,3.756272,0.97433484,7.6019735,3.5872908,6.647286,3.893504,-2.7818084,5.952692,8.091469,-0.016585669,8.702404,4.028821,4.685288,4.3933806,6.853796,3.7830672,7.214635,4.0564585,2.4925058,6.267437,0.08173874,7.9193897,5.8791094,5.2373705,2.9545841,9.532518,4.801,3.5396235,6.307594,4.8161006,0.7433226,3.0080273,7.183484,5.2262487,5.4959235,5.1710052,1.6473477,3.6178784,2.204262,4.2226205,5.1287394,8.188613,1.5780939,5.142217,5.78769,7.210644,2.396382,3.3926632,2.677706,5.076627,5.517302,5.595253,5.9699044,0.46784133,4.7708364,2.3925114,8.059606
TCGA-64-1676-01,12.275615,9.673853,7.1031,4.514134,6.7556434,11.103746,5.057053,3.9655747,0.83856195,7.396897,3.719163,6.0660176,3.6732707,-2.7964003,6.362829,7.9005055,0.0064238,9.1919985,4.39895,4.593913,4.3936586,6.690476,3.6760938,7.3248158,4.320142,2.456731,6.551918,0.2002255,7.8330817,5.7893567,4.8075304,2.7285109,9.568422,4.719733,3.6187742,6.8615026,4.8714824,0.90796995,2.7546134,7.111126,5.172378,6.09638,4.9777856,1.8801726,3.9631057,2.1657085,4.5803065,5.247948,8.029983,1.5920198,4.8939986,5.788696,7.1917367,2.8990753,3.162012,2.9309528,4.9422097,5.447763,5.939789,5.7007933,0.247634,4.525837,1.9576242,7.7786093
TCGA-62-8399-01,11.9929,9.728532,6.747997,4.712915,7.0170283,10.9270735,4.959167,4.1161003,0.94884956,7.381627,3.873041,6.0630255,3.8566246,-2.3485174,6.0274115,8.019472,0.31600407,8.938979,4.50707,4.4795704,4.5984983,6.51982,3.981713,7.4121003,4.0746994,2.7977285,6.4504023,0.39762765,7.736118,5.8809724,4.7265477,2.849709,9.355199,4.8526206,3.729034,6.794667,4.846114,0.9657602,3.045013,7.1005445,5.181132,5.8021774,4.9419217,2.0153303,4.036458,2.3393567,4.406684,5.463716,7.959209,1.5892226,5.0333543,5.921606,6.9688163,2.8290615,3.3297079,2.9260187,5.1080537,5.661011,5.7009735,5.901987,0.65927184,4.5706143,2.4292583,7.672141
TCGA-55-8514-01,12.630211,9.222575,7.1367307,4.239248,6.8870034,11.316397,5.112021,3.608508,0.87413824,7.538184,3.3311384,6.5478134,3.393337,-3.464376,6.392876,7.8205557,-0.27753446,9.138215,4.016924,4.8261175,4.009553,7.0633526,3.3615367,6.9470797,4.3910584,2.2232728,6.387629,-0.29661128,8.107566,5.8901453,5.1725926,2.8530936,9.773262,4.5931005,3.1596763,6.537369,4.8949666,0.6619763,2.7094045,7.5116415,5.1457763,6.0121446,5.069596,1.4546515,3.4264069,1.9630716,4.6581564,4.9266067,8.308528,1.8450409,4.731457,5.714463,7.565602,2.612673,3.0214903,2.4799788,4.6908503,5.0806904,6.0589995,5.617682,-0.14641975,4.556781,1.5319779,8.2004385
TCGA-44-6146-01,12.15227,8.929011,6.3973937,4.399009,7.2143936,10.695611,4.713996,3.8239093,0.9782459,7.675417,3.5798023,6.7253428,3.8920672,-2.766627,5.8254213,8.243044,-0.013328762,8.574173,3.9368806,4.5159373,4.5039186,6.822142,3.865206,7.268772,3.935893,2.5204113,6.2125707,0.17398538,7.775576,5.8087244,5.3027725,2.938839,9.54578,4.759199,3.5857306,6.2517667,4.884304,0.6520433,3.1893873,7.151467,5.226686,5.344926,5.0506496,1.6531476,3.628474,2.2769265,4.0648546,5.254841,8.26255,1.4163188,5.2902436,5.773928,7.1952987,2.3250535,3.388986,2.5835664,5.249809,5.7001386,5.411748,6.004113,0.48182625,4.8940988,2.5384266,7.9599414
TCGA-97-7941-01,12.125675,9.080961,6.4413905,4.399209,7.2012897,10.8780575,4.8277273,3.8084345,0.9876729,7.6199336,3.5987859,6.693194,3.8664694,-2.7940645,5.8847113,8.154012,-0.040743027,8.6451645,3.9838665,4.645058,4.3916435,6.8337507,3.7472785,7.20239,3.9974694,2.4631388,6.210552,0.08534142,7.888558,5.843419,5.2643313,2.9012325,9.5206785,4.767153,3.5599272,6.284971,4.8884683,0.7064146,3.084577,7.1814775,5.2208166,5.465941,5.0996485,1.5897567,3.6176353,2.2369683,4.172443,5.1410217,8.2062645,1.578337,5.191943,5.790548,7.1761084,2.3797753,3.3945162,2.5987682,5.154432,5.5397263,5.5866003,5.971411,0.40732718,4.807133,2.394899,8.046056
TCGA-97-A4M0-01,12.287315,9.505319,6.997917,4.5381894,6.757111,11.296637,5.191983,3.5128858,0.9686491,7.4210854,3.4856932,6.444047,3.8338642,-3.1918225,6.3294544,7.7889853,-0.12562294,9.056703,4.172899,4.9198833,4.0163484,7.0130887,3.5252771,7.1460667,4.2714653,2.4437811,6.5443316,-0.29689243,8.211546,5.94723,5.13834,2.9752529,9.693163,4.7659507,3.3153021,6.383184,4.6114135,0.88334775,2.6023092,7.2862644,5.2345304,5.87522,5.396157,1.6915737,3.487359,1.7934006,4.5571413,4.92076,8.095185,1.6452671,4.737298,5.75561,7.3938293,2.6276972,3.3164709,2.8565233,4.7300525,5.144308,5.9576097,5.8350945,0.32930377,4.5854673,1.8403982,8.378514
TCGA-62-8395-01,11.995075,9.657009,6.5329084,4.6616926,7.2293663,10.99419,4.9813385,4.1522703,1.0434334,7.3219404,3.8704636,6.072588,3.871131,-2.3195553,5.944148,8.040295,0.21754815,8.803648,4.394597,4.628948,4.4768486,6.5248327,3.8433144,7.3227544,3.9788144,2.8157513,6.372494,0.2693486,7.8399806,5.8846445,4.878037,2.8586485,9.326931,4.834419,3.6759598,6.6093454,5.020424,1.0154537,3.0832493,7.111926,5.2169447,5.7132673,5.068751,1.93364,3.9472585,2.4615483,4.317257,5.2706337,7.897086,1.7264417,5.0408406,5.933858,6.88155,2.721709,3.4293578,2.7941616,5.128509,5.499702,5.74822,5.9969316,0.63881797,4.624533,2.510981,7.8303547
