,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-71-6725-01,-0.262791,0.0024431113,0.029839339,0.05328536,0.079399586,-0.08835167,-0.010489771,-0.14599253,0.051199514,0.15946671,-0.089258984,-0.023761822,0.24706191,-0.05753121,-0.04348304,0.08800666,-0.0656099,-0.06565715,0.049913693,0.08064091,0.061455917,-0.12377324,0.0028564516,-0.11201303,-0.054595433,0.07692581,0.1074851,0.028849727,0.08757726,0.0341866,-0.15834905,-0.054163676,-0.19662954,-0.07360818,-0.029934147,-0.12722817,0.031759012,-0.04235877,0.007828937,-0.09040015,-0.18825202,-0.0592775,-0.090616636,-0.021341853,0.022571024,-0.14634255,0.10250375,-0.011381349,0.017684689,0.047615714,-0.15047505,0.033275522,-0.0727123,0.059864786,-0.06281423,0.08472029,-0.043658733,-0.05656258,-0.09581501,0.07660988,0.122637756,0.17079993,-0.029201485,-0.14292163,0.08575094,0.09200711,-0.11067928,-0.068032146,0.21958017,0.10471607,-0.12362507,-0.1067745,0.23686334,-0.14375374,-0.048127413,-0.110846855,0.045733813,0.016316364,0.026186056,-0.15356338,-0.1014654,0.032364443,-0.059815764,0.0250487,-0.096215546,-0.074508645,0.05077593,-0.15408027,0.043275654,0.14578317,-0.038595274,0.19756708,0.06402789,0.028964931,-0.09040123,-0.13915232
TCGA-69-7973-01,-0.15407668,-0.15882814,0.032454867,-0.15826152,0.030891975,-0.0009927014,0.034606062,-0.07292214,0.07532011,-0.083133325,-0.033086352,0.02834352,0.15217094,-0.19342984,-0.020496462,0.03892019,-0.07157725,0.18139729,-0.04852702,-0.16129631,0.079526246,-0.09229689,0.29978085,0.06547704,-0.057801303,0.0808517,0.093823336,0.024681145,-0.091187164,0.008072531,-0.21364981,-0.17735618,-0.17341337,-0.027599797,-0.017259177,-0.15254736,0.018943343,-0.03280428,0.017779047,-0.055698685,-0.12582198,0.22610754,-0.0071274056,0.2001804,-0.042034786,-0.020212892,0.0005740808,0.016700264,-0.05417032,0.15982316,-0.024974514,0.17302917,0.11199817,0.02478133,-0.035470605,-0.06356947,-0.083416946,-0.0069120326,0.089212775,-0.04268106,0.037253477,-0.0070320074,0.061559558,-0.025064945,-0.12010905,-0.10671956,0.003917127,-0.02304707,0.025971366,-0.029819567,-0.084276915,0.07754986,0.19188583,-0.23835245,-0.05250526,0.06980932,0.02829898,-0.06279326,-0.06400243,0.018826725,-0.061939,-0.062937446,0.12236126,-0.038179297,0.06407102,0.083498165,-0.021845402,-0.07846077,-0.03627833,0.019389957,0.22484028,0.07104306,0.0868799,-0.059936002,-0.05856491,0.16148251
TCGA-50-8457-01,0.04994146,0.16147612,-0.01863471,0.14277226,0.06716056,-0.06792441,0.0017436524,0.106275775,-0.038505316,-0.021776456,0.03439416,0.051186472,-0.14232345,0.09418508,-0.028859943,-0.0813787,0.0983353,0.02504884,0.012756069,-0.06759174,-0.20995378,-0.017608766,-0.12937342,0.019729722,0.073599644,0.014733152,-0.022737464,0.05350686,0.024982063,-0.0057979343,-0.29382128,0.1308775,0.14759596,-0.010410678,0.039404612,0.10543022,0.12793773,0.0017114005,-0.016474975,-0.01376271,0.02629045,0.035623312,-0.09929506,-0.11855907,0.1470801,0.031784557,-8.45707e-06,0.028226217,-0.05773085,0.12520233,-0.27227613,0.029257668,-0.033609286,-0.020341324,0.02932586,0.07118418,0.022705266,-0.0514924,-0.11147958,-0.15643476,0.053515803,0.00082707923,-0.025629994,0.18074423,-0.017818324,-0.035224877,-0.16334866,0.006514272,-0.15280014,-0.23631774,-0.04600084,0.03424002,-0.19013165,0.16524656,-0.052304976,0.15676607,-0.14770389,-0.024953965,0.013617614,-0.268444,-0.15157613,0.008725842,0.02234186,0.031621907,0.048616342,-0.08242251,-0.04705523,-0.12176488,-0.0152481,-0.057249412,0.094687745,-0.09582322,0.10699471,-0.076499164,-0.16159177,-0.088235095
TCGA-64-1676-01,-0.13125286,-0.02705328,-0.034540188,0.17296484,0.13927858,-0.03218316,-0.17851843,-0.03179692,0.09933222,0.117189,-0.060156856,0.02720235,-0.04082969,0.090612,-0.09947774,-0.065582335,-0.022210862,0.12902553,-0.09605417,-0.11615076,0.004228244,-0.009067885,-0.11909245,0.043376014,-0.07749346,0.02411133,-0.015431779,0.020141391,0.09917087,0.06304475,0.14137137,0.20287439,-0.1351149,0.027967814,0.036872935,-0.10003842,0.14075935,-0.12338685,0.13546693,-0.056037266,-0.049728867,-0.06564583,-0.099731185,-0.11622396,0.04195125,-0.21202303,0.07492156,0.027999813,-0.05022472,0.23079059,0.09653696,0.038980506,-0.097126506,0.051972598,-0.048259396,0.18178038,0.038996413,0.10138583,0.03966845,-0.13745946,0.09277727,0.031088337,0.12705468,0.21026953,0.14174068,-0.038286142,0.005762717,-0.055035863,0.017671524,0.046110857,-0.039249007,-0.07798809,0.08561908,0.1940605,-0.0017803785,-0.08253511,-0.032424446,-0.061286736,-0.109624065,0.035625707,-0.010664873,-0.058969457,0.055426586,0.08426762,0.029183324,-0.018002305,-0.18495591,0.11898065,0.08428555,0.06061749,-0.020781212,0.25855684,-0.045455802,0.06840051,0.24696861,0.08413112
TCGA-62-8399-01,0.17658302,-0.016002525,0.05058954,-0.16703758,0.00585233,-0.037084937,-0.085598916,-0.18799348,0.11456229,0.0057412474,0.037523236,-0.0048017246,0.082026415,-0.052895904,0.0026082324,0.05405722,0.07333223,0.17354955,-0.09706077,-0.15940866,-0.04549283,-0.018212128,0.13028266,0.049657308,-0.04308255,-0.00023430168,0.059447773,0.18652578,0.121362895,-0.044058155,0.0293247,-0.14749049,-0.02198028,-0.079664715,-0.07747422,-0.09597392,0.015104999,-0.08565676,0.049416352,-0.037951943,0.12478125,-0.12358435,-0.041839916,-0.1146619,-0.10160754,-0.0927144,0.069391504,-0.07769396,0.040919337,-0.02849254,0.14443491,0.025722194,0.07023345,-0.10655197,-0.050287407,0.046151873,-0.14198405,0.004534128,0.08822016,-0.16971703,0.060620423,0.10893415,-0.006380529,0.0847428,-0.11801178,-0.15733194,0.12523644,-0.05649622,0.14047618,0.14162761,-0.0006791994,-0.058371548,0.21316126,-0.087172545,-0.059644688,-0.24141182,-0.08366261,-0.046625596,-0.08615051,0.14450805,-0.037923716,-0.08971181,0.059425347,0.056637675,0.23212637,-0.017216332,0.03543022,0.17143086,0.009002443,0.020468248,0.09751958,0.116552725,-0.030527936,-0.10995065,0.25775287,0.06817799
TCGA-55-8514-01,0.0026271718,-0.047914997,-0.050303813,-0.086699985,-0.064207084,-0.048073042,0.04849059,-0.01709119,-0.089498095,-0.049719524,-0.048788756,0.010727841,-0.12010866,-0.12109034,-0.0539563,-0.09854346,-0.02076042,0.23636739,-0.16413327,-0.060249683,-0.02320003,0.018388078,0.2974375,-0.121693596,-0.08142487,0.10633979,0.059652757,0.11215934,-0.14261685,0.045926064,0.0032170797,0.01199319,-0.03799188,-0.015971819,0.051837765,-0.06490975,-0.013566659,-0.07782157,-0.0017642162,-0.18040647,-0.04150232,-0.0451877,-0.0009370422,0.14314707,-0.05451913,0.02810303,-0.00059386116,0.08569089,-0.07060494,0.23906583,-0.15872405,0.10770747,0.20665696,0.13181211,-0.11666466,-0.040751696,-0.16607663,-0.007620319,0.0917683,-0.06171722,0.09634951,-0.09786385,0.09806409,0.06774759,-0.045479435,0.04568164,-0.039090414,-0.16334194,-0.03125964,0.0999495,-0.09378678,0.06993966,0.05340948,-0.09887613,-0.0068770195,0.060973953,-0.1047674,-0.072510034,-0.10214227,0.09127472,-0.22774073,0.04091301,-0.14306574,-0.00069549377,0.042754877,-0.11767963,0.016615294,-0.12881294,-0.040295377,-0.0628493,0.15221022,0.027833316,0.02734809,0.06677134,-0.25051698,0.1837465
TCGA-44-6146-01,-0.09658782,0.0018854125,-0.027153425,-0.14165457,0.0054247594,-0.10484494,0.1389898,-0.0040497403,-0.10934601,0.032600302,-0.017408011,-0.06677282,0.11860092,0.058160853,-0.036715627,-0.0220177,-0.06474353,-0.023249509,0.0783716,-0.27360094,-0.20496047,-0.03767111,-0.040206093,-0.0054177274,0.14546917,0.0682385,0.062528096,-0.03955794,-0.0045812256,-0.019160569,-0.23289514,-0.019041006,0.1438473,-0.033522237,0.004183092,0.0108852,0.12921317,-0.03409753,-0.17108358,-0.017256908,-0.26152554,0.13769357,-0.07781058,0.021836007,0.26102063,-0.05660894,0.014408072,0.024210623,-0.035670776,0.07374185,-0.10632268,0.042478144,0.027739516,0.007882922,0.061335176,0.05903384,-0.00037593982,-0.025574304,0.15724106,-0.11689053,0.028130565,0.06404244,0.09296953,-0.015463118,-0.21178563,-0.13739584,0.119915105,0.017391821,-0.056053847,-0.2933042,0.031582016,0.09193246,0.09977129,-0.03801003,0.0018289211,0.050502107,0.07511208,0.015165965,-0.048832793,-0.26170447,-0.050887577,-0.016542545,-0.050526172,-0.012873031,0.08233058,-0.008113035,-0.0068735583,-0.11654011,0.10481665,-0.16757777,-0.074704,0.11917341,-0.018495506,-0.07964242,-0.09676129,-0.023707641
TCGA-97-7941-01,0.056027286,0.10564651,0.059493285,0.13463159,0.09313132,-0.03791737,0.047055613,0.06738288,-0.16153982,0.13850118,-0.18345578,-0.05432445,0.0017624929,0.105945416,-0.046644296,0.07764151,0.08981666,-0.13323939,0.12421346,-0.03690407,-0.07706839,0.0795649,-0.030437646,0.0066816485,-0.016729541,-0.008245866,0.050181795,-0.15345247,0.06663692,0.07309699,0.07969479,0.35565796,0.02396517,-0.066807546,-0.06261684,0.12147709,0.06325051,-0.06665439,-0.014361046,-0.111173615,0.034924187,-0.04679735,-0.08689359,-0.042077344,0.10599762,0.0719583,-0.028517485,0.07299296,-0.06849974,-0.033146158,-0.13512984,0.05899275,0.05637183,0.1329165,0.078182735,0.113228396,0.055470195,0.09902005,-0.13772051,0.06562134,0.03171006,-0.06284932,-0.033733077,0.16786961,0.07412775,-0.18399268,-0.09259306,-0.088360995,-0.1095779,-0.01754614,-0.06259569,0.016452475,-0.22069573,0.1560437,-0.032105565,0.14415367,0.10723481,0.10382761,-0.0483336,-0.037808724,0.037504375,-0.080964155,-0.200353,0.026469702,-0.10542456,-0.06777433,-0.078012474,-0.15969172,-0.032164775,-0.091744386,-0.08591558,0.15969665,0.018366156,0.09261393,-0.24374728,-0.05747913
TCGA-97-A4M0-01,0.08830616,0.14982586,0.059517886,0.12659341,0.111328885,-0.06796801,0.095472425,-0.012366742,-0.027213503,0.15301658,-0.16007237,-0.071508594,-0.027981468,-0.012197703,-0.07005042,0.054991033,-0.012551384,-0.004754899,-0.15863156,-0.0708678,0.09787638,0.03901158,0.06853947,0.059753846,0.006636431,0.003127,0.0949498,0.08216684,0.12282839,0.10791158,0.06476202,0.20164672,-0.01859144,-0.063116565,-0.07778279,0.056782633,0.056673236,-0.07753851,0.20115189,-0.14337948,-0.03360934,0.03216288,-0.091400675,-0.145635,-0.007048375,-0.12659913,0.020954264,0.108588845,-0.12553538,-0.032025114,-0.2114708,0.07198249,-0.06312881,0.1593027,-0.086168274,0.17238115,-0.026465327,0.017922062,-0.13264899,-0.021852642,0.058696803,0.03909584,-0.01607552,0.1567976,0.015823247,-0.08739601,0.059613887,0.07059887,0.034527548,-0.042021807,-0.14942694,0.10092851,-0.071969554,0.17044875,-0.075387456,0.017684681,-0.06881826,-0.01885095,-0.066152364,0.057582952,-0.05032789,-0.06846424,-0.040391114,0.12657225,-0.20672856,0.07436049,-0.064315856,0.0045393948,-0.06624351,-0.23381388,-0.21600996,0.22802733,0.1286187,0.09149255,-0.17551138,-0.037192646
TCGA-62-8395-01,0.09442444,-0.18981268,0.099658646,0.113663875,0.17455412,-0.013206855,-0.03896823,-0.015360932,0.27864534,-0.06760512,-0.06964877,-0.03437575,-0.044830866,-0.13201995,-0.07234298,0.08653431,-0.017762357,0.036402535,0.04708513,-0.025979301,0.060006544,0.06844901,0.09445413,0.09606905,-0.091668434,0.13107122,0.06069937,-0.024242027,0.06859236,0.032805458,-0.07001739,0.18616962,-0.12217033,0.029670957,-0.025357358,-0.045783907,0.08855591,-0.040882435,-0.002686692,-0.0015585258,0.1513311,0.12843098,-0.107906565,-0.07125348,-0.035343852,-0.016028607,0.025801491,0.03027902,-0.1297992,-0.10196327,0.2936043,0.20604436,-0.004091144,-0.0024420468,0.0062487177,0.061188065,0.0140565215,0.059408206,0.1049051,-0.10140765,0.06325662,0.11935818,-0.08588894,0.06952105,0.12994191,-0.091139436,0.020259274,0.008065948,-0.12193639,0.05236448,-0.043181334,-0.07157915,-0.20092669,0.0035683215,-0.046123486,-0.020228097,-0.09140664,-0.06789422,-0.12172506,0.07862354,0.048892707,-0.05871749,0.13176426,-0.01819845,0.029267319,0.011399781,0.00097457913,0.18880986,-0.06759079,0.114844784,0.1866762,0.082408406,0.12927036,0.038181856,0.22746761,0.23270646
