,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-71-6725-01,0.13618712,-0.036445342,-0.01383126,-0.024452439,0.044984985,-0.023129636,-0.009934613,-0.09514921,0.07741636,0.15647773,0.09478165,-0.006026617,-0.059860274,-0.07703724,0.04717182,-0.10221881,0.0038126644,-0.074701704,-0.046526838,0.061350256,-0.00672828,-0.058824945,0.13461432,-0.036465198,0.15572257,-0.13539056,-0.019700496,0.06943203,0.1371412,0.07511901,-0.22198465,0.07429612,9.4516334e-05,-0.036219,0.051866625,-0.07479015,-0.06818745,0.14508562,0.02881235,-0.065550126,0.09129897,-0.049636975,0.047788903,0.11103881,0.014283213,0.02320736,-0.073221266,0.019033337,0.008268987,-0.46017382,0.011028096,0.12679304,0.02715273,-0.031451035,-0.19762418,-0.057041872,-0.28848633,-0.013537674,0.1040385,0.0021257987,-0.085205354,0.0045955004,-0.04614872,0.016084088,-0.035829883,-0.11174006,0.010223899,-0.07861204,-0.034353822,-0.061027534,-0.10776202,-0.07800839,0.18349765,0.010101304,-0.08185805,0.04670514,-0.21683763,0.031558376,-0.10540244,-0.0011867794,-0.018892398,0.1174036,-0.021275459,-0.07247692,0.05801979,-0.058691293,-0.04503001,-0.061600573,0.010024563,-0.10202073,0.08121583,0.22816063,0.15342382,-0.047475636,-0.15472583,0.018376535
TCGA-69-7973-01,-0.07143513,0.11759584,-0.06168545,0.04544492,-0.064488895,0.09315292,0.04407054,-0.08719263,0.13874894,0.059076272,-0.09352338,-0.14841413,-0.044976752,-0.27154446,0.052238457,0.10491084,0.025983302,-0.0980321,-0.1836044,-0.08566659,0.078999616,-0.07549746,-0.12751776,0.041854464,-0.077010535,-0.043438174,0.089794405,0.026932213,-0.05428743,-0.08021956,0.076577894,0.13797195,-0.023315383,0.027919808,-0.20328425,-0.2551763,0.14151895,-0.1897167,-0.010183609,0.070367664,0.027354976,0.07534242,-0.080543905,0.14899473,0.108240135,0.06185669,0.05954069,0.012305057,0.032296956,0.057299197,-0.0052471277,-0.13531512,-0.036461465,0.04084443,-0.034095068,0.0621302,0.06879159,-0.05349575,0.1279662,-0.1291226,0.03012339,0.097184785,-0.0003404248,-0.04515813,0.12743549,-0.092887744,0.10024414,0.013197387,-0.08313642,-0.14811672,-0.19072936,0.14016427,0.19426629,0.059727196,-0.042926837,0.011973536,-0.03362524,-0.09713331,-0.1234415,-0.023241483,-0.098913476,0.04165858,0.12379196,-0.07303041,0.07995116,0.08792186,0.09169036,0.07110649,0.17563228,0.038403757,-0.17777953,0.08915004,-0.1733716,0.057274982,-0.06707573,-0.1079286
TCGA-50-8457-01,0.019978486,-0.038302414,-0.018004844,-0.00089736906,-0.03654282,0.009172193,0.07517509,-0.05244203,0.07268481,0.16074345,0.15796244,0.07121814,-0.011305888,0.016767476,0.12563486,-0.02124579,-0.0018799362,0.13843873,-0.12799452,-0.23887405,0.10223781,-0.14824551,0.05569037,0.0712271,0.06250954,0.11835851,0.15342861,0.119228475,0.019062731,0.035665076,0.14554441,-0.048791356,0.007548946,-0.022166362,0.23397116,0.015516687,-0.046327356,0.05926791,-0.2138756,-0.021415034,-0.097464226,-0.056507707,-0.04414542,0.030875273,-0.061468937,0.07523499,-0.1300919,-0.02491514,0.041056797,-0.3027331,0.04906393,-0.0068422775,0.11552242,-0.14834487,0.036839347,-0.029873079,-0.22637044,-0.043275807,0.016630635,-0.018172232,-0.046238028,0.0011350415,0.045760017,-0.039938252,-0.0010577677,0.083572075,0.022153173,0.20294179,-0.009408381,0.07104699,0.19110452,-0.2580325,-0.10288907,-0.002759533,-0.052243248,0.06960594,0.028390914,0.139943,0.11935179,0.078951925,0.0046735695,-0.057687834,0.009061535,-0.0013356657,0.09798028,0.0061581167,-0.030547235,-0.17548664,-0.04274166,-0.0015085726,0.14610949,0.10577041,0.16288245,0.10793588,-0.13993986,-0.018327711
TCGA-64-1676-01,-0.015982676,0.00029575106,-0.042716652,0.08327861,-0.026929146,0.06916951,0.008641836,0.0031441604,0.114347614,0.008648162,-0.006476396,0.1460403,-0.008582816,-0.120108195,-0.039371733,-0.0060731675,0.0061327377,-0.10615974,0.021917785,-0.24520299,-0.026157979,-0.16639699,0.1541481,0.026949057,0.03739699,0.13416642,0.14756158,0.06222084,0.2090297,0.10822991,-0.013926521,0.008799997,-0.07410993,0.061372627,0.20101672,0.052461736,0.05133675,-0.09399179,0.040021393,-0.011556523,0.27333233,0.1658602,0.008684658,0.026744464,-0.06039826,-0.11431133,0.053691424,0.009530581,-0.018329835,-0.25516707,-0.077470236,0.042703133,0.19388552,0.09060323,0.044305634,-0.08065492,-0.0018290229,-0.02533469,0.07187266,-0.06076791,-0.1726535,0.02616357,-0.046901416,-0.002375051,-0.1117065,-0.02241068,0.09081789,-0.018195763,-0.069491155,-0.0537774,-0.067007646,0.07093352,-0.058601573,0.02149496,0.40802738,0.043567955,-0.17297065,0.03036784,0.11305946,-0.06648925,-0.012372682,0.07798381,-0.06622821,0.030024743,0.16455702,0.039698128,0.045192145,0.02018316,0.038873907,-0.002091666,-0.13973945,0.052914295,0.12575677,-0.0011172167,-0.093426436,-0.032864552
TCGA-62-8399-01,-0.05842709,0.030572826,-0.13912395,0.04353959,-0.0707535,0.073634624,0.0714434,0.006696263,0.04934195,0.08869065,-0.10534457,-0.09105742,-0.02651154,-0.13126357,0.093040265,0.005571665,-0.057753187,0.06513217,-0.24562071,-0.35630393,0.10340313,-0.12831123,0.037582494,0.054086365,-0.07739274,0.12706758,0.10929956,0.11411183,0.08025076,0.029148998,0.027527003,0.14516789,0.016036263,0.059610005,0.08135344,0.061631016,0.04206671,-0.09153273,0.080412336,-0.08375355,0.070595376,0.06498973,-0.0607305,0.04516508,-0.019264929,-0.08225421,-0.024041098,0.018491838,0.08049865,-0.1601099,-0.02201025,-0.2671672,0.06981134,0.008833824,0.07345012,0.0076651014,-0.100476645,-0.019373503,0.05707404,-0.05849385,-0.050661813,0.095993444,-0.098731965,-0.04595196,-0.16713151,-0.1696803,0.04041035,0.15245688,-0.093185134,-0.065733455,-0.05326192,0.19745654,0.03494062,0.049584668,0.12773998,0.028156843,-0.27527714,0.053545374,0.130732,-0.022462327,-0.015216624,-0.14215942,-0.03711882,-0.06135201,0.038849868,0.1171944,-0.01013304,-0.016312318,0.098336615,0.035862904,0.10883259,0.023940055,-0.12139454,0.21985185,-0.0047308663,-0.052809175
TCGA-55-8514-01,-0.115692586,-0.043579224,-0.12725677,0.07834602,-0.06670315,0.02630132,0.08002049,-0.13935688,0.10043524,0.14914916,-0.04373425,0.14073496,0.058430906,-0.36075065,-0.010657953,0.1136223,-0.0110261515,0.10518938,-0.19979893,0.046919595,0.022329027,-0.10283173,0.07521312,-0.025695758,0.16058888,0.17249475,0.121568814,0.060913917,-0.11679389,-0.02607429,0.020388149,0.040767793,0.019389749,-0.0236586,-0.07795554,-0.17834112,0.10181449,-0.07323641,-0.05534076,-0.010392253,0.006459903,0.038586758,-0.03270124,0.09533583,0.04890996,0.02461625,0.03562488,0.029461736,-0.0038198458,-0.421098,-0.056495022,0.027707549,-0.116956584,-0.025467465,-0.04457509,-0.076194696,-0.09720229,-0.0027511069,0.15444201,-0.00030878047,0.04112448,-0.11593316,-0.037004754,-0.016936522,-0.004194214,0.015891235,0.051157713,-0.11169698,-0.030816333,-0.009287564,-0.18181987,0.08731,-0.048816923,-0.014023652,-0.14039518,-0.014372818,-0.067077205,-0.04212917,-0.001474591,0.008397678,-0.014640174,-0.08102795,0.03393044,-0.011676733,0.18269993,0.041912347,0.03984477,-0.096983515,0.12017155,0.064040735,-0.09450364,0.16858092,0.10294973,0.0071360916,-0.18359,-0.03512258
TCGA-44-6146-01,0.11688768,0.07648988,-0.09975285,-0.0504637,-0.095225185,0.078658685,0.16508535,-0.106990464,-0.05236745,0.15089521,0.095290616,-0.04873175,0.033520218,-0.018733164,0.085697465,0.051214494,-0.01982824,0.058122054,0.1087112,-0.017042486,-0.029215578,0.16925038,0.00472735,0.021615239,0.10387422,-0.07706192,-0.020885248,0.14259666,-0.037306,-0.14262368,-0.028557587,0.07983217,0.22354555,-0.06772126,-0.27211654,0.29098365,-0.14035434,0.07346662,0.1768595,-0.053301122,-0.097151086,-0.05030925,-0.033067327,0.15805517,0.088296,-0.042455506,-0.17654683,0.13207275,-0.066637725,0.007670394,0.023743436,-0.090682894,-0.1447455,-0.061926864,-0.0287421,-0.012576305,-0.04107585,-0.10041361,-0.020109173,-0.003019887,-0.052298643,-0.17635809,0.07272948,-0.05315722,-0.123246826,-0.060239665,-0.013508008,0.109455705,-0.018215314,0.112825885,0.115682,-0.22170718,0.043643106,0.07200153,-0.0979697,0.053292595,-0.06835192,-0.0062298514,-0.016925478,-0.0586657,0.10617287,-0.04971066,0.13278924,-0.04356559,-0.021893064,0.11773083,-0.009650695,-0.16650248,-0.03902753,0.16153954,-0.05775547,0.08042576,-0.09000282,0.08144197,-0.15359332,-0.07530775
TCGA-97-7941-01,-0.050027687,0.058503356,-0.07549214,0.0047210725,-0.13050503,0.07867172,0.06381237,-0.07977078,-0.024081858,0.01003759,0.07130304,0.022649527,0.06979953,0.103679925,-0.029177243,0.11797178,-0.08059947,-0.123296164,0.031057402,0.12552448,-0.003594996,0.07278236,-0.019666273,0.038347777,0.09240288,0.024632378,-0.10373747,-0.10265532,-0.26207614,0.098833285,0.12688743,-0.0984076,0.1972442,-0.119608216,-0.071175456,0.092351064,-0.0509596,0.065636955,-0.0076969927,-0.07868987,-0.156005,-0.04952472,-0.11570672,-0.047808956,0.06732297,0.118446164,-0.28086248,0.11653896,0.057503115,0.1757536,0.012653766,-0.014942895,-0.25324225,-0.0982071,-0.050762244,-0.086438045,-0.02287841,-0.09223907,-0.051482987,-0.09635117,-0.09747976,-0.03443343,0.068503655,-0.090345405,0.10900072,0.0539707,-0.0031190205,0.26813972,-0.0029685844,0.10621567,0.068464704,-0.26883054,-0.09474603,0.04673118,-0.2069309,0.1249996,0.19076975,-0.00727395,0.0064101345,-0.05133131,0.045333322,-0.07266885,0.029667811,0.03143257,-0.008186846,0.05681123,0.053044144,-0.06658545,-0.039230734,0.092369854,-0.03358994,-0.029625688,-0.12414933,0.0315999,-0.06382011,-0.07354823
TCGA-97-A4M0-01,-0.017748022,-0.04778637,0.058290154,0.017322117,-0.08510315,0.08218714,-0.013584626,-0.01899884,-0.003496074,0.09124628,0.053667676,0.18365704,-0.11959938,-0.08397722,0.034515556,0.05009436,-0.13359432,0.17162906,0.07341272,-0.0063422103,0.0549549,-0.002209339,0.061496153,0.108625785,-0.07847302,-0.19624941,-0.1547504,-0.15984434,-0.14536558,0.211612,0.17732373,-0.2620177,-0.023052016,-0.10315829,0.0074446755,-0.0886539,0.04983171,0.020282438,-0.09957542,-0.04122287,0.11308409,0.0033756623,-0.04421352,-0.033243474,-0.027004382,0.11228765,-0.0025400426,0.038122796,-0.0011678152,-0.06511834,-0.07808246,0.10159211,0.04044028,0.063533984,-0.027343418,-0.17995788,-0.11252249,-0.11113537,-0.007609422,-0.029751489,0.018844953,-0.19826218,-0.09204431,-0.07865457,0.06715352,0.21231288,0.028035149,-0.025015248,-0.094451495,-0.108471945,0.058760893,-0.026926614,-0.17720975,0.016616454,-0.047855232,0.036221597,0.088296086,-0.14971374,0.073725715,-0.060271703,-0.23683484,-0.116399996,-0.043756533,-0.12123217,0.04008078,0.056175027,-0.03916979,-0.04412001,0.10115725,0.07895738,0.22809726,-0.003107609,0.12761582,0.018683353,-0.17080145,-0.12005089
TCGA-62-8395-01,0.1742511,0.07203672,-0.015955474,-0.017009811,-0.031017812,0.095241204,-0.008102686,0.018321147,-0.058737736,-0.055129964,0.23148508,0.068958275,-0.18495664,0.058270477,0.038073257,-0.06467243,-0.01532761,0.057420105,-0.08306269,0.023121126,0.071900316,-0.25311643,0.059343264,0.07010406,0.09913847,-0.097136274,0.18252851,0.029173752,0.061538264,0.09752489,0.11200135,0.025626523,0.031110674,-0.065761566,0.119818434,0.04197202,0.056713462,0.106973454,-0.072483964,0.03791616,0.14702235,-0.12368474,-0.082626544,-0.060172174,-0.18988638,-0.06416456,-0.03709222,0.043035906,0.017820755,0.04065017,-0.0018346475,0.02255525,0.18230352,-0.019931782,0.011119384,-0.10164832,-0.08274187,-0.1453822,-0.15850478,-0.14656943,-0.021051234,-0.074223116,-0.088295184,-0.08516766,-0.10136258,-0.0604197,0.12659842,0.07356221,-0.10014366,-0.18090166,-0.061976288,-0.26596358,-0.011248117,0.01642262,0.22524264,0.08355558,-0.17443916,0.03258746,0.15939812,-0.017107785,0.044955045,0.049473092,-0.13360167,-0.13259876,0.09310936,0.055618096,0.064468086,-0.023938471,0.012089301,-0.0695703,0.107813045,0.00027288904,-0.0039965846,0.16636428,-0.10983323,-0.14279115
