,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-71-6725-01,0.09933904,0.1011032,-0.2655116,0.06375475,0.06011279,-0.18553703,-0.19810614,0.023987656,0.08626955,0.15337346,-0.10926968,0.13884208,-0.039612383,0.11208358,-0.092435166,0.04106709,0.12973763,-0.09098051,0.21296774,-0.053993486,0.017620165,0.062281415,0.07506398,0.009231117,0.053495206,0.11164967,0.06231753,0.0025646014,-0.026510615,-0.056279555,0.03836975,-0.07330408,-0.027671136,0.020978937,0.16768235,0.10188003,-0.090200454,-0.0581181,-0.10607795,0.011609506,0.1497848,-0.042349473,0.016744358,0.12912014,0.0016324144,0.25153187,-0.0006732797,-0.018718679,0.26052764,-0.1124707,0.09643965,0.04585651,-0.054985974,-0.019618714,0.05186722,0.0025412797,0.12285861,-0.22112261,-0.10692239,-0.024403727,-0.12428118,-0.08562287,0.039378595,-0.060056776,0.046992574,0.091658786,0.09840007,0.062345944,-0.18322514,0.005039518,-0.20426753,0.1458891,0.049697142,0.026043301,0.054574948,-0.012088974,-0.0292037,0.03469902,0.18792151,0.113243505,-0.09051847,-0.12339326,0.0571201,0.0029604137,0.047066472,0.021682395,0.14185005,-0.04016627,-0.053523976,0.08057401,-0.014587183,0.011949355,-0.098213546,0.018301137,0.09815095,0.025277715
TCGA-69-7973-01,0.055271238,0.04273945,-0.08056827,0.07310091,-0.20300911,-0.18718371,0.20772247,0.11155195,0.05037602,0.019123085,-0.21341015,-0.1303162,-0.0067661637,0.08064144,-0.06868286,-0.121176444,-0.12894234,0.02848568,-0.10904774,0.028770877,0.071747266,0.06249726,-0.16712725,-0.12875628,-0.08365745,0.10475833,-0.10074626,-0.00585017,-0.06450154,-0.016872736,0.17882936,0.090150565,-0.10488195,-0.15571031,-0.0021217035,0.1091362,-0.13717207,-0.057579506,-0.12128405,0.120403,0.045066267,-0.105977595,0.056071714,0.10708317,-0.080344975,0.02639885,-0.12000589,-0.05608869,-0.037252303,-0.1473013,0.03486109,0.011222231,0.05232428,-0.0015293965,0.019595953,0.054014593,0.17938821,-0.1817826,0.052021164,-0.19147861,-0.22311059,0.0640833,-0.044477697,-0.08227323,-0.05360729,-0.04067356,-0.016985854,0.050795257,-0.08496248,-0.03386325,0.09472636,-0.070508316,-0.009647876,0.002214933,0.029524704,-0.055720262,-0.04600371,0.15729423,-0.024954572,0.18675558,-0.102826774,0.031742536,-0.09241754,0.09899012,-0.0101124095,-0.047677077,0.18885669,-0.07358803,-0.08246434,-0.124194115,-0.019312968,0.05737328,-0.13558914,-0.122976124,0.15129858,0.05530134
TCGA-50-8457-01,0.051491402,0.115912825,0.014627706,-0.026192445,0.034349438,0.10534828,0.12045479,-0.06943045,-0.22650425,-0.29691702,-0.009589535,-0.061976735,0.08507136,-0.016403092,0.0009348965,-0.0907672,0.067811534,0.010535481,-0.09834649,0.026626559,-0.021477364,0.03604494,0.05293993,0.077961706,-0.014663426,-0.020592874,0.06437926,-0.16437098,-0.18459508,0.087858036,0.19614097,0.095941044,-0.07785971,0.13434319,-0.1902859,-0.08271661,0.025125777,-0.013808318,-0.06361984,-0.22191016,0.033295583,-0.08565698,0.013327797,-0.07227598,0.1372635,0.03986265,-0.020389197,0.1428053,0.122533046,-0.120110884,0.0173155,0.061374642,0.041805547,0.023735888,-0.012151669,-0.22907077,0.04495112,0.03274284,0.20497893,-0.092885196,0.14562485,0.13536489,-0.046849653,-0.1243715,0.07046821,0.014164261,0.082645655,0.002353735,0.12832573,0.1379607,0.1357798,-0.11291668,0.10083769,0.03962108,0.007842902,-0.12884155,0.03971493,-0.040265348,-0.08631039,0.11390379,0.059409622,0.05785048,0.028547091,0.039840765,-0.0129684685,-0.069356546,-0.01125259,-0.061496146,0.16213244,0.14150955,-0.2024116,-0.06906026,0.0917147,0.13971372,0.020101745,-0.01624275
TCGA-64-1676-01,0.038433544,-0.029561644,0.00927602,0.11437864,0.02224188,-0.018140413,-0.24916296,-0.019760026,0.13925353,0.16015886,-0.12716341,0.16480716,-0.050444987,0.039250184,-0.09164154,-0.08458712,-0.058753416,0.01955648,0.0683128,0.004219789,0.049845442,0.024216643,0.1533338,0.1849618,0.05503726,0.0992346,0.17980944,-0.1804482,-0.034920998,0.053828306,-0.027064439,0.04682084,0.0747078,0.16464418,0.007492128,0.1077243,-0.06260587,-0.06517536,-0.07121764,-0.049093567,0.043402463,-0.011825876,0.016869554,0.057500094,0.10001988,-0.031171992,-0.005984866,0.1231618,0.105943635,-0.188078,0.13395412,0.036815368,-0.103731304,-0.11830566,0.05146535,-0.03380177,0.14163776,-0.16409765,-0.05661707,-0.11741546,-0.051264785,-0.15611011,0.04946118,-0.16080582,0.032388967,0.1696537,0.053982858,0.0885602,-0.043155625,-0.01462254,-0.014737543,0.23818105,-0.11945989,0.06339967,-0.08037576,-0.10861792,-0.04057421,-0.08514302,0.056252398,-0.10357286,0.20919152,-0.17362949,-0.03105339,0.004713881,0.097236864,-0.05256267,-0.01942786,-0.012461593,0.059552994,0.19139798,0.005999474,-0.1819669,0.035229146,-0.009640649,-0.045020696,0.1739073
TCGA-62-8399-01,-0.093705885,0.12326963,0.09436618,-0.115103394,-0.2582526,-0.016754199,-0.06934839,0.11745375,0.012866382,-0.13407773,-0.026942542,0.14551672,-0.047574297,-0.003546273,-0.052781124,-0.07191002,0.002861396,-0.30624938,-0.08590261,0.1360132,0.14691827,0.13205764,-0.13305414,-0.09370378,0.0071732076,0.07940421,-0.086192176,0.050278902,-0.08831512,0.06999553,0.18907683,-0.04315202,-0.16734041,0.0037413365,-0.04569467,0.06562109,0.05923238,-0.0727109,-0.067422874,0.05815387,0.0745486,-0.19515686,0.058325015,-0.10873464,-0.014344803,0.055513784,-0.048835892,-0.041868318,-0.08356946,-0.053952143,0.06175974,0.014019401,0.023928339,-0.07846092,0.013538365,0.051141933,0.18168168,0.02930772,0.0016802774,-0.15396021,0.044857904,0.021881694,-0.0857393,-0.1781733,0.17058901,-0.21224979,-0.017978039,0.050052267,-0.086452425,0.07068713,0.10370766,-0.15254898,-0.047931653,0.119583294,0.046153046,-0.13769163,-0.0011658442,0.06475145,0.10217721,0.1969141,-0.11333464,-0.061015487,-0.107209735,0.055330407,0.027441334,-0.20059793,0.0059276177,-0.047522534,0.01919174,-0.07434897,-0.057770796,0.10877507,-0.037698198,0.01198359,0.04741564,-0.111009166
TCGA-55-8514-01,0.09788584,-0.124835245,0.10948477,-0.031505216,-0.08363294,-0.09587268,-0.09255893,0.12729906,-0.05022733,0.01970762,-0.027355283,-0.048532173,0.07690601,-0.015550021,-0.029109716,0.04733055,0.00059583253,0.12356866,0.32455793,0.15968116,0.05763008,0.09758525,0.12808655,-0.092924,0.03147717,0.10304713,-0.041032176,-0.055602595,-0.0058090147,-0.060717177,0.09412201,0.07309325,-0.041245904,-0.05034946,0.04235399,0.01690522,-0.21761763,0.06635153,-0.28178656,0.058003407,0.042944934,-0.11202102,-0.056366667,0.08803999,0.12433709,0.13273473,0.059882462,0.07138634,-0.09275382,-0.0511218,0.043340534,0.071333855,0.15176868,0.0146038,-0.005047323,-0.020984856,0.16009285,-0.005107622,-0.01828008,-0.09774204,0.11913025,0.120470956,0.032813787,-0.048976384,-0.13729574,-0.042725198,0.06604361,-0.012793196,-0.020892287,0.045298133,0.14036198,-0.047823314,-0.10350198,0.083174236,-0.035667114,0.011389864,0.30832425,0.15725629,-0.0262588,-0.009196877,0.09133335,-0.08772159,-0.09452276,0.08090155,0.036529604,-0.1481378,-0.05893042,0.013740273,-0.04048208,-0.03250167,-0.10507952,0.05627077,-0.1735455,0.04594419,0.027342005,0.2686629
TCGA-44-6146-01,0.004366283,0.21112286,0.0076450645,0.07806062,-0.0835192,0.06376236,0.09609385,-0.07593828,0.0028337894,0.04639977,-0.028951602,-0.17614728,-0.030835161,0.14983205,-0.0907524,-0.07777791,-0.2573831,-0.008015696,0.05888623,-0.07062476,0.033845853,0.025225785,-0.060880885,-0.009791667,-0.05198796,-0.008811132,0.05127264,-0.06884617,-0.07764276,-0.010720998,0.02916249,0.12304306,-0.009710891,0.04144137,0.014936005,-0.02313424,0.0723423,-0.08556144,0.22641377,0.09188344,0.18955192,-0.04585763,0.019427981,0.04095642,0.062112883,-0.1037265,-0.08591784,0.09359275,0.0051954426,-0.06636412,-0.01918082,0.025169801,0.017130412,0.15647948,0.051819764,-0.071966,-0.043049477,0.1500262,-0.05246888,-0.009873703,-0.13564643,0.07882909,-0.10515442,-0.06468437,-0.15726528,0.19184802,0.07349069,-0.07704514,0.073474735,-0.0018255914,-0.34029314,0.073600814,0.006514615,0.06156412,-0.22298174,0.006473544,-0.1593784,-0.09809723,-0.20968567,0.1424696,-0.19640721,-0.059077136,-0.06589465,0.05748002,0.04971481,-0.06461917,-0.081883214,-0.06392823,0.058727838,-0.055889796,0.025268143,-0.046974044,0.04047172,0.032225862,-0.22512096,-0.07580398
TCGA-97-7941-01,0.06746552,0.22133249,0.1370918,0.02193096,-0.021190232,0.16296418,0.21707173,-0.07136881,0.11086094,0.0954489,0.11198084,-0.18741137,-0.16668741,0.08309061,-0.10450973,-0.11400127,-0.29206643,0.056488495,-0.04516803,-0.09128687,0.012215746,-0.0045026103,0.053377472,0.07679019,-0.08368876,-0.033724792,0.032677863,-0.05591605,-0.058842137,-0.118983515,-0.0632331,0.115182735,-0.021625103,0.15101066,0.00040184843,-0.029137688,0.17988499,-0.0034026415,-0.0032051734,-0.012014089,0.18535149,-0.02290587,0.11951314,-0.07740916,0.095183544,0.039229255,0.0433877,0.04354675,-0.0009234357,-0.01029147,0.034427308,0.0405463,0.046371654,-0.02702132,0.08640206,-0.022344345,-0.081212364,0.16163205,-0.10010932,0.025201783,0.06138245,0.032945003,-0.037899427,-0.02780146,-0.17325576,0.13572702,0.009173266,-0.093133174,0.08292301,0.07558025,-0.19718377,0.105288394,0.052582722,0.0046849237,-0.21159773,-0.026347797,-0.062398706,-0.1464648,-0.2168278,-0.008227733,-0.06433827,-0.060126815,-0.008595416,0.06917456,0.05160955,-0.10375377,-0.1004773,-0.01998193,0.076558,0.042221934,-0.016962657,-0.07026336,0.12420536,0.06421561,-0.2555354,0.014209011
TCGA-97-A4M0-01,-0.0054754983,0.16726296,0.24703461,-0.017833976,-0.19869497,-0.13197067,0.12794495,-0.09549241,0.20637913,0.2000178,0.07074467,-0.16439176,-0.11191479,0.060606875,-0.029548384,0.057483383,-0.19687194,0.06427234,0.19734327,-0.124807864,0.037847433,-0.12148305,-0.009854421,0.019448513,-0.13614549,-0.041612554,-0.011962222,-0.035805,0.053686265,-0.020189079,0.007857457,0.03537021,-0.0015139354,0.08972748,0.03409025,-0.022447702,0.14253038,-0.037404697,0.08603795,0.081301115,0.18964668,-0.008412237,0.22240877,-0.11670374,0.04453839,-0.110736534,0.1493524,-0.022453623,0.09198715,-0.095613286,0.07416095,0.076154396,-0.023773754,-0.10040578,0.071615905,0.16869816,0.043157533,0.13606814,0.052481167,-0.004560258,-0.02907519,0.026338452,0.013984813,-0.10121751,0.12469605,0.08449575,-0.055591043,-0.10173884,0.08159197,0.0102170175,-0.122788824,0.05619741,0.05539155,-0.051646255,-0.1505315,-0.114176825,-0.05111966,-0.11579382,-0.0031463527,0.20596267,-0.08764234,0.22771376,0.004886873,-0.0034744751,-0.027050681,-0.05498548,-0.018197956,-0.042725343,-0.041726418,0.04883443,0.0053802035,-0.06241114,0.11033329,-0.082257785,-0.0775609,0.059131254
TCGA-62-8395-01,-0.086152606,0.17184336,0.09894976,-0.0072731692,-0.17224383,0.18423277,-0.13839129,-0.032786857,0.033986267,-0.12762763,-0.055504076,0.20220754,-0.011099881,0.0143015245,-0.06457481,-0.33810568,-0.121380016,-0.1306938,-0.09838652,-0.06018136,0.012692335,0.053950496,-0.06024537,0.10391034,-0.043711472,-0.0060646613,0.037575573,-0.011782772,0.035520498,0.0072946954,0.10607039,-0.14089128,-0.0938091,0.17448057,-0.1694878,0.09286136,-0.011960967,-0.09763059,-0.019797713,-0.03054528,-0.033022307,-0.14576563,0.04458845,-0.07079228,-0.019682392,-0.01715721,-0.011931813,-0.03433724,-0.03605037,-0.0058720876,0.05451414,0.058051847,-0.1366235,-0.13809821,0.08534941,0.05232672,-0.03683893,0.07536525,-0.0126578715,-0.17962833,-0.025981212,-0.09629339,-0.14589858,-0.16693576,0.12888314,-0.14437906,-0.094148204,0.00011664761,0.08410616,0.05216979,0.053422693,0.07174307,-0.07188501,0.0832128,0.013649057,-0.21472767,-0.1579958,-0.11833704,0.16802765,-0.046176724,-0.028473217,-0.06147286,-0.09311477,0.099849895,0.06880138,-0.12271393,-0.053129014,-0.012202606,0.16840728,-0.027855,0.032135427,-0.044787157,0.034835033,-0.1400945,-0.077267505,-0.14444354
