,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-71-6725-01,-0.14344423,-0.08848671,0.20311868,0.11893471,0.047511887,-0.11943759,-0.071477726,0.03399932,0.022857169,-0.052826516,0.058764327,0.118222475,-0.030348731,-0.048019584,-0.0057741585,0.027525038,-0.0027288739,-0.02225927,-0.13597274,-0.098518915,-0.0739079,0.049578417,-0.06845525,0.17718408,-0.12279401,0.051971618,0.01828398,-0.08929749,0.1290324,-0.10637596,-0.023334906,0.22343166,-0.009712487,0.12070711,0.13763048,-0.011082991,0.14007758,-0.13659395,-0.065091476,-0.04383294,-0.026080372,0.059955668,0.045798074,-0.13375938,0.01448515,-0.08174251,-0.049316116,0.107368775,-0.13213067,-0.11007759,-0.014558682,-0.07928077,-0.07463359,-0.054412305,0.03019999,-0.12285487,-0.19807835,-0.043749668,0.024071444,-0.13094795,-0.0015072263,-0.14892408,0.062274072,-0.09403195,-0.14586386,0.25527057,-0.019636216,0.18424127,0.065948196,-0.19853196,0.17079413,-0.086689055,-0.060384363,0.15650041,0.028314114,0.0060321153,-0.20789042,0.12274677,0.13718675,0.16203533,0.022070143,-0.02595977,0.008760092,0.15190572,0.09374601,-0.018336223,0.08056032,-0.0011657445,-0.06888407,-0.061020356,-0.012166348,0.095946535,0.1440726,0.039993063,-0.0073340884,-0.006162301
TCGA-69-7973-01,-0.18123737,0.031392418,0.13231328,0.097076155,0.17260797,-0.14544176,-0.0063666017,0.026633738,0.1116444,0.025246605,0.057364106,0.09174357,0.07128597,0.166426,-0.080016255,-0.124322444,0.017603664,-0.049522594,-0.014757083,-0.057225846,0.060244523,0.05665949,0.07513407,0.09718734,-0.09158214,0.25348106,0.0883403,-0.14949432,-0.104366906,-0.053140584,-0.03519983,-0.1771964,-0.084379904,0.107571,0.16877249,-0.19738466,-0.17785148,-0.06474808,-0.104424454,-0.04869238,0.08501556,0.038137525,0.028699694,0.014059076,-0.10164689,-0.13163953,-0.13492762,0.059410535,0.113594495,-0.057397787,-0.014148739,-0.09263942,0.04199634,0.014131176,-0.04929157,0.07511066,0.061320692,-7.473567e-05,0.030782586,-0.08639232,-0.21301836,-0.18484336,0.003698544,0.031314045,0.06003329,0.0057495725,-0.018887298,0.15404521,-0.023169428,0.04593815,0.14554754,-0.07996542,-0.031526033,-0.005968845,0.05469575,-0.2536475,0.21642011,-0.01830055,-0.13201334,0.095637865,0.0646883,0.04106058,0.039273936,0.016621081,0.013189576,-0.10686668,0.060039893,0.09316331,-0.048371956,0.18924093,0.13358968,0.120890714,-0.05722152,-0.02660256,-0.025433034,-0.04287196
TCGA-50-8457-01,-0.040772174,-0.08081498,0.16271535,0.04152914,0.01655929,-0.0045018136,0.036792792,0.035917334,-0.09468299,-0.027130323,-0.24070716,0.0609812,0.10218642,0.053973638,-0.02107296,-0.047549125,0.028707564,0.014215409,0.16698308,0.014316098,0.1433711,-0.17858708,0.029533066,-0.15622564,-0.031890992,-0.08330216,-0.10649258,0.008973197,-0.020937325,0.06568253,-0.0161076,-0.13375327,0.021739284,-0.043531924,-0.15865146,-0.0866956,-0.14398083,-0.06446204,0.022995992,-0.058298845,0.055777553,0.12346791,0.01733097,-0.0064718556,-0.051533923,-0.0475882,0.0744253,0.034979276,-0.042450283,-0.034324624,0.012948436,-0.041839205,0.00950041,0.012329132,-0.07220951,0.002026777,0.078656144,0.030215645,-0.03475711,-0.05347803,0.22898453,0.1592354,0.108207166,0.15946354,0.18522954,-0.13485329,-0.022103796,-0.09251411,0.14748247,0.049141806,-0.3351278,0.3073685,-0.060759842,-0.1839419,0.07505299,-0.06454322,-0.10402329,0.08688317,-0.042022724,-0.077017404,0.050634768,0.073542394,0.06530171,-0.1015163,-0.06395289,-0.028633598,0.06728334,0.089613214,-0.010714505,-0.030448023,-0.12011014,0.1911859,-0.007617932,-0.09853209,-0.117675394,0.109054886
TCGA-64-1676-01,0.12825333,-0.1206171,0.09006643,-0.060059365,-0.022736821,-0.18286699,-0.16060184,0.095748454,0.043672655,0.028765988,-0.07533487,-0.05148774,-0.03851597,0.06275849,-0.09711904,-0.0970864,0.051356733,-0.055159457,0.034000494,0.27807975,0.112016484,-0.079896085,-0.074677005,-0.03222149,-0.10642155,-0.17432012,-0.20973976,0.16546962,-0.09363757,-0.06962662,-0.10387653,-0.0034430309,-0.059203517,-0.08010072,-0.052743122,-0.04460923,-0.07398282,-0.10410233,0.024711544,-0.08845352,0.10981042,0.10757302,0.081548035,0.06006078,-0.15101087,-0.014094088,0.043947987,0.16696444,-0.0041934424,-0.01391253,0.008253661,-0.066500396,-0.03937376,0.09287894,0.011038963,-0.026606502,0.14991798,0.1303926,0.050038554,-0.137114,0.047036983,-0.060521,0.10640115,-0.16284244,0.21465598,-0.02511963,-0.118258364,-0.184532,-0.10511107,0.070464715,-0.032339033,-0.04673599,-0.050837744,0.022420784,0.09721841,-0.09862933,-0.040559333,-0.0017212643,0.038573127,-0.046285726,0.14040296,-0.026813703,0.05014288,-0.041758142,0.035169367,-0.15513884,-0.07488515,0.14579713,-0.111763276,0.030164955,0.17198072,-0.07858928,0.22007054,-0.19388114,-0.023623856,-0.07310016
TCGA-62-8399-01,0.06292323,-0.014834362,0.035277013,0.1604277,0.10648083,-0.0071680937,-0.08342802,-9.023215e-05,-0.078090735,-0.07780783,-0.01673246,0.04463883,0.04860455,0.12682776,-0.056833863,-0.17375267,0.023305846,0.025058812,-0.19442458,0.11259767,0.015045597,0.06820146,0.004478899,-0.10039557,-0.010466486,-0.08896281,-0.13620883,0.023814278,-0.07092751,-0.022756739,-0.061161518,-0.19583122,-0.083646655,0.010196054,-0.047444146,-0.04566464,-0.09320737,-0.047795225,0.096937336,-0.09806239,-0.011404749,-0.11274284,0.12879771,0.1348488,-0.06326859,-0.03719659,-0.261345,0.03809497,0.11265265,-0.15360628,0.10190718,-0.077798344,0.097057894,0.0088195205,-0.27427882,-0.012652283,-0.15946995,0.025559561,0.09605793,-0.104150064,-0.13044536,-0.08033982,0.03309653,-0.25171736,0.09518546,0.13920666,-0.10871994,0.06343793,-0.06662795,-0.053964913,0.013065349,-0.06443958,-0.07204897,-0.068205185,0.06535444,-0.097712,0.10011699,0.013607758,0.0894225,-0.035820343,-0.021771569,-0.011510746,0.07807011,-0.1488591,-0.16425718,-0.1043882,-0.14089258,0.08056044,-0.061671797,0.21189767,0.16606665,0.069318675,-0.0933785,-0.03630198,0.04099513,-0.1480668
TCGA-55-8514-01,-0.03413063,-0.08987583,0.027224971,-0.17595915,-0.07455865,-0.13967757,0.108144306,0.09128523,0.036164586,-0.029446118,0.11386955,0.057798408,-0.023483455,0.017434223,-0.05290604,-0.027218943,0.20215441,0.18730457,0.2954264,-0.09013904,-0.22539821,0.009631972,-0.00021974432,0.012588649,-0.11947948,0.012898142,0.010606122,0.039917126,0.022976518,-0.13037917,0.059702575,0.23838173,-0.04360687,-0.06368362,0.2715878,-0.05865925,0.13134052,-0.056023613,-0.04676843,-0.030899651,0.029326407,0.038160216,0.04888804,-0.14288536,-0.121270195,-0.013572855,-0.029243616,0.07298085,-0.23684658,0.054591056,-0.1280966,-0.056087837,-0.0015211762,0.0596761,0.024118004,-0.00747361,-0.22072846,-0.0071629644,0.090189956,-0.022359615,-0.076328486,-0.0144622745,0.06828403,-0.016843999,-0.017160561,0.1514366,-0.030318143,-0.09792958,-0.15066789,0.11704763,-0.008069495,-0.04491055,0.027196618,0.096337974,-0.03685977,-0.121379524,0.07896295,0.020239381,-0.013931345,0.07497821,0.06378296,0.029552463,0.057189144,0.10018031,0.005096399,-0.07574027,0.016923962,0.107500784,-0.016832383,-0.2354303,0.082164615,-0.025702955,0.18784162,-0.114285424,-0.092051506,0.06258655
TCGA-44-6146-01,-0.11602082,-0.09743688,0.1143869,0.073322296,-0.025153603,-0.024412904,-0.10156244,-0.015144453,-0.055440545,0.14018787,-0.13533553,0.045665428,-0.074151546,-0.010314312,-0.11117299,0.10034118,-0.05583541,-0.041655585,-0.0015147572,0.11247076,0.16779347,0.0035778452,0.18142515,-0.10829466,-0.030561116,-0.0659403,-0.093825094,0.21103683,0.00446302,-0.030456182,-0.04930731,-0.023694122,0.0018056483,-0.08036874,0.090740405,0.037816655,0.125589,-0.040024184,0.03508932,-0.028413871,0.07037651,0.11265331,0.04769109,0.08247803,0.045299035,-0.075673625,0.37177607,0.023335122,-0.1280542,-0.03510462,-0.016969329,-0.08930897,0.09007701,-0.0016587392,0.08492554,-0.050898615,0.24211514,0.015118855,-0.0869485,-0.10681753,0.020879084,-0.047924463,0.14319722,0.007261887,0.151637,-0.12635095,-0.04726422,0.015092444,0.124565475,-0.026585191,0.042113762,-0.064404525,-0.072328985,0.14615521,0.0564486,-0.035495277,-0.22350398,0.027564669,0.0041348008,0.087483376,0.025266942,0.0057645654,0.0060290606,-0.06743608,0.08233256,0.016468968,0.18680952,0.030109072,-0.0052327053,0.25660402,-0.18380594,0.0018685445,0.09174432,0.031837367,0.22946358,0.07878901
TCGA-97-7941-01,-0.16792059,-0.074363664,0.22479321,0.062057663,0.016909786,0.035268154,0.017124966,0.0067905206,0.02624958,-0.022982307,-0.12761557,0.06324734,0.13725716,0.06008389,-0.034228828,0.050552245,-0.037382856,-0.04059782,-0.08980386,-0.026574586,0.14116985,-0.104797915,0.12037492,-0.07784097,-0.053532366,0.106304355,0.0918253,0.0092459405,0.06766432,0.008238909,-0.06866761,0.046188284,0.061117813,0.035658065,0.04711533,-0.036822796,-0.08909871,-0.12388806,0.027208092,0.021327846,0.031148186,0.15456973,0.07445626,-0.012730374,-0.0014548779,0.036824394,0.23112653,0.042120956,-0.03553464,-0.032389022,0.025618497,-0.08531009,0.0217793,0.021291405,-0.10618519,0.049916837,0.08742791,-0.057802264,-0.037757836,-0.084154926,0.03992502,0.09572782,0.078178704,0.19965632,0.11118386,-0.09442636,-0.023358006,0.026904266,0.28708008,0.08693287,-0.15336941,0.049213447,-0.15773137,0.11143393,0.032767702,-0.20329393,-0.12953131,0.07205906,-0.12077766,0.04419439,0.033330172,-0.010277568,0.032907013,-0.08841312,0.0014696451,0.011212258,0.27334037,0.013272707,-0.019341607,0.13560203,-0.2731256,0.11353938,0.08176367,-0.017162351,-0.116519324,0.27371138
TCGA-97-A4M0-01,0.015285802,-0.007980739,0.030708611,0.021979084,-0.026705306,-0.013456808,0.037275802,0.052465227,-0.07399644,0.039855085,-0.04415746,0.016784739,0.13735539,0.095469914,-0.047302917,-0.07987726,-0.052217506,0.06823821,-0.05339456,0.26308504,-0.029645449,0.030996338,0.05590571,-0.10681184,-0.075673185,-0.2302697,-0.06900541,-0.0039970838,-0.18140556,-0.044077855,-0.095524035,-0.09649323,-0.008686523,-0.18089475,-0.059523225,-0.02022745,0.027189082,0.01490949,0.11583835,-0.113237455,0.061710976,0.106579416,0.13406223,0.062388036,-0.09388823,-0.16594076,-0.1428267,0.051003277,-0.072236136,-0.10474983,0.020438822,-0.05855689,0.10599728,0.038037047,-0.15252689,-0.100132465,-0.16899717,0.085315615,0.0009833926,-0.1390107,0.15746856,0.18741143,0.07524893,-0.12262621,0.15854794,0.06723112,-0.17147966,-0.008584046,-0.016350804,0.3214264,-0.23127775,0.014720999,-0.04002407,0.043963626,-0.056897983,-0.1354819,-0.05299634,-0.04601807,0.008147271,-0.012850728,0.12879418,0.14392942,0.060494024,-0.0027240026,-0.10752506,-0.078789346,0.08510822,0.14135745,-0.04507775,0.012388015,0.08726456,0.049883585,0.038354397,-0.09976385,0.06648137,-0.10849017
TCGA-62-8395-01,0.11475279,-0.0753995,0.11020943,0.10720036,0.07591067,-0.08264179,-0.08870779,0.054422863,0.049186528,-0.056482438,-0.010664247,0.02385445,0.06245984,0.13022292,-0.12728664,-0.1779651,-0.04489084,-0.06735438,-0.15168545,-0.04425662,0.049300026,-0.07242949,-0.048871133,-0.14736204,-0.054482315,-0.03793608,-0.15244554,0.033091836,-0.0043866294,0.017109962,-0.103004605,0.103804864,-0.09839356,0.10763231,-0.13166112,-0.0813233,-0.20991842,-0.11107177,0.06682209,-0.08481909,0.08620264,0.021268236,0.12821655,0.034415614,-0.15982027,-0.080191575,-0.08371419,0.086023234,0.058588557,-0.1266118,0.1241852,-0.020891095,-0.027021445,0.083466694,-0.28225684,-0.0642492,-0.09220428,0.09587469,0.13624667,-0.12416812,0.044648368,0.08430551,0.048895516,-0.068230696,0.19346164,0.1791454,-0.11842776,0.022699865,0.05215014,0.038794827,-0.02759713,0.021095019,-0.15461275,-0.028999679,0.00631796,-0.17574473,0.05566318,-0.0022283439,0.057506185,-0.118544236,0.041713685,-0.029370062,0.12857156,-0.22143643,-0.1481156,-0.17040138,-0.08108325,0.12431,-0.038029753,0.09334114,0.061146747,0.043911837,0.05521234,-0.13939415,-0.14244358,-0.011296657
