,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-71-6725-01,0.16894709,0.22487926,0.29173478,0.026034107,-0.03252937,0.029267536,-0.0038430034,0.14401706,0.027084427,-0.09869828,-0.0042623966,0.17025758,-0.027900994,-0.15331797,-0.0714059,0.046678428,-0.035727262,-0.1670139,0.0484538,-0.16766663,0.08968684,-0.005335669,-0.017312692,0.02059405,-0.079865016,-0.0062065735,-0.04781031,0.11855637,-0.123134986,-0.24267365,0.009106737,-0.08754884,-0.098915584,0.067019604,-0.05939318,-0.0049608294,-0.11360449,0.049232468,-0.12033748,-0.0011642739,-0.014817075,0.046973277,-0.12070295,-0.10539513,0.10660575,-0.0016242051,0.07618135,-0.12553379,0.0385964,0.021297306,0.12902685,0.06988573,-0.068174206,-0.04689549,-0.06872926,0.060426094,0.14587486,-0.068387724,-0.122655556,-0.015068804,-0.022680316,-0.08269884,-0.05513235,-0.020894676,0.026324378,0.03926432,-0.20970474,0.11422693,-0.20263915,0.014174802,0.07206576,0.17479303,-0.017329955,0.015298537,0.09562428,-0.03605997,-0.010848707,0.1278768,-0.02386004,0.1866015,0.14245532,0.07947397,0.11217057,-0.2042147,0.024667583,0.0015909633,0.07120331,0.057164416,-0.06608715,0.21459918,0.033832394,-0.08308691,-0.03556112,0.13050357,-0.05705981,0.001430172
TCGA-69-7973-01,0.12198106,-0.092316374,0.14618832,0.1862796,0.05282215,0.05997615,0.03864046,-0.09620144,-0.0026966613,-0.010786874,0.0168196,0.13399398,0.07977542,-0.07531551,-0.012112767,-0.011887496,-0.0035137217,0.051600307,-0.04982181,-0.01601887,0.0272351,-0.07336608,-0.043652277,0.003001931,-0.05449228,-0.26485392,0.025682982,0.17092657,0.038051646,0.051939625,0.13872191,-0.05868501,-0.03032906,0.14476123,0.03649753,-0.16676769,-0.051457424,-0.035798714,0.00078685366,-0.055372015,0.029360993,0.038506612,0.12203708,-0.1653084,-0.062171377,0.05004939,0.05401914,0.10406639,0.045227718,-0.36967874,-0.057913113,-0.080264926,0.055340227,0.013810278,0.115188666,-0.054514356,0.115205385,-0.04736102,0.09671769,0.1820854,0.12340358,-0.07360095,0.14767063,-0.115250885,0.051376503,-0.052991576,-0.09698533,0.02961452,0.17670973,0.2238159,0.10875379,0.031592984,0.022287073,-0.091998994,-0.086691804,0.11623773,-0.008402611,-0.07433176,0.062269464,0.06130416,0.04570593,0.016680775,-0.17425762,-0.05356484,0.12222888,-0.15324801,0.17981158,0.0021507663,-0.010900411,-0.10180057,0.15435997,0.09218758,-0.056005247,-0.13033283,-0.03692276,-0.034921337
TCGA-50-8457-01,-0.11263219,0.006651834,-0.22895283,0.04239455,-0.082781695,0.105370335,0.02176989,0.030565377,0.0372816,0.001890269,-0.0060437387,-0.1452211,0.002106464,0.055153977,-0.031510487,0.029443132,-0.083639525,-0.061152644,0.10023189,0.19446361,-0.06574388,0.059647687,0.06290355,-0.0066720326,0.29761627,-0.033696666,0.10440767,0.09917605,-0.031744696,0.1534139,-0.22742209,-0.10153103,-0.13863249,0.07855179,0.060642272,0.038065713,-0.029689515,0.084934935,-0.027065517,-0.106008,-0.076702364,0.0055186986,-0.06900749,-0.005094873,0.12675427,-0.0096124085,0.109090306,0.10663402,0.0061508385,0.0761909,0.04565744,0.025459703,0.02143139,0.009992357,0.042281333,0.038907968,0.024371188,-0.0075774994,-0.107078314,-0.04705857,-0.05752886,0.08605553,-0.08177387,-0.09422294,0.07205236,-0.10826359,-0.027827762,0.03591808,0.18672779,0.05971279,0.06270574,0.14036897,-0.09972287,0.08791823,-0.100849785,-0.18397602,-0.06302329,-0.018559933,-0.051027074,-0.15136957,0.059717886,0.14868294,0.031727377,-0.08077037,0.1093659,0.13113417,0.0032762666,-0.101395205,-0.13612904,0.2353037,0.04627113,0.23439196,-0.02942052,-0.26535016,-0.117322445,-0.06131164
TCGA-64-1676-01,0.089170024,-0.031773485,0.31482142,-0.08620501,-0.04450223,0.041452292,0.09934264,-0.07332816,0.08465852,-0.117350146,0.065131426,0.06454593,0.10417163,-0.018815756,-0.018216727,-0.20006101,-0.06648704,0.0065804333,0.09521685,-0.12369783,0.15594213,-0.12134792,-0.06410047,-0.04213232,-0.00460016,-0.2004433,0.05753317,0.093649074,-0.13285749,0.09698844,-0.035760093,0.11163846,0.1634987,-0.00507727,0.02081784,0.09793415,-0.011917958,-0.2897132,-0.054503106,-0.024756594,0.0016752809,0.13681316,0.12863733,-0.09934749,-0.1038015,0.07016834,0.08114197,-0.006928959,-0.020782718,-0.17841841,0.009499173,-0.03926586,0.1125665,-0.057274908,0.05996643,0.12219917,-0.16312955,-0.105675586,-0.14887173,-0.24868533,0.10775569,-0.025469353,0.008732298,0.0156314,0.1296206,-0.06343364,0.15583952,-0.015196687,-0.0070439447,-0.12884371,0.11327665,-0.027622083,-0.005601859,0.123661384,-0.06252539,0.043619964,0.03059567,0.1435297,0.028800128,-0.17593183,0.036086738,-0.0069179097,-0.110604905,0.0062831757,0.08542219,0.14099254,-0.09244074,-0.06896958,0.00036467012,-0.061230298,0.010793192,-0.044586994,-0.05493245,-0.017307004,-0.03410411,0.09314164
TCGA-62-8399-01,0.061374243,0.0009473312,0.3493136,-0.09918453,0.0345113,-0.04501212,0.018979613,-0.08150563,-0.039487794,-0.049772613,-0.03822807,0.07398069,0.077354245,-0.027637333,-0.04140642,-0.0960095,-0.0384993,0.0217973,-0.06605404,0.0017976457,-0.1298444,-0.1752744,-0.119228,-0.005597779,-0.10419324,-0.19981186,-0.037987396,0.14102748,-0.06156257,-0.08255968,-0.14635172,-0.22729349,-0.21917367,-0.02692913,-0.048220783,-0.12590846,-0.1727892,-0.12839471,0.094131805,-0.028881172,-0.042463742,-0.0006356974,-0.05758806,-0.19131036,-0.021587811,0.06974727,-0.0018394124,0.021991454,0.0788646,-0.1958726,-0.08208385,-0.038007803,0.018145425,-0.043014318,-0.019453553,-0.011078055,-0.013594766,-0.029234117,0.17248327,0.0066750133,-0.05679314,-0.1099594,-0.252521,-0.042750295,0.11439783,-0.006384149,-0.11414011,0.0190905,-0.11164931,-0.10874658,0.010685117,0.007990735,0.09460328,-0.11418391,0.09949859,-0.006463006,-0.04717178,0.089563504,0.19747776,0.18477298,0.072033525,-0.053349834,-0.04725057,-0.10767886,0.08097244,-0.029251289,0.13104242,0.0006489107,-0.023134047,0.053336173,0.0036014009,0.06274916,-0.101900704,-0.039739113,0.08126941,0.15872821
TCGA-55-8514-01,0.08981465,0.16120596,-0.1412399,0.13636059,-0.081500694,0.08662474,0.03522098,-0.1511706,0.06668755,0.14719294,0.03260597,0.025388563,0.022840122,-0.025860101,0.047958635,-0.0367932,-0.039125144,0.017434774,0.19349945,-0.056854818,0.018530963,-0.049911164,-0.15071023,-0.029809322,0.1422557,-0.2651008,0.12853548,-0.032024924,-0.0025374363,0.040547326,0.04909637,0.027399117,-0.043100838,-0.04705945,-0.04732136,-0.09782848,-0.03648621,0.07213072,0.0166524,-0.035243787,-0.025295831,-0.08740647,-0.042373713,-0.09840677,-0.09768397,0.1462273,0.049001772,-0.0035566557,-0.09169372,-0.055091415,-0.04912558,-0.034738246,0.06387326,0.1549752,-0.02767331,0.00013337252,0.21784729,-0.10617695,-0.15453987,0.21968094,0.10357593,0.07464706,0.036848973,-0.08427455,0.058934275,-0.10474682,-0.12972668,0.054451786,0.17735715,0.2986635,0.112235,-0.025948854,0.10264636,-0.14751343,0.017488815,-0.0865027,-0.026734272,-0.083109945,-0.15179008,0.06922685,0.022624122,0.047805145,-0.034640267,0.057329345,0.15852857,-0.14822611,-0.038664684,-0.12045033,-0.007491954,0.1758966,0.09726663,0.015939588,-0.089823574,-0.13886397,0.06681214,0.10708556
TCGA-44-6146-01,-0.14782846,-0.25899735,0.06912084,0.06794513,-0.02508894,0.15248922,0.055855114,0.22172762,0.07168904,0.010379668,0.019303484,0.020152377,-0.013559389,-0.18587938,-0.043811906,0.07780522,-0.086592235,-0.09695959,0.116298564,-0.067331105,0.04353027,0.18725744,0.07659049,-0.055145245,-0.10584029,0.1958397,0.07379986,0.188799,-0.039088443,-0.076939866,-0.06372612,-0.04275041,-0.09067772,0.09759395,-0.14277865,0.042742204,0.062079296,-0.02592197,0.1688868,-0.09322984,-0.019738223,-0.07059235,0.03076154,0.067965336,0.08442778,-0.032314193,0.13571016,0.014321609,0.09370251,0.01942323,0.15949734,-0.1148642,0.004891079,-0.25527343,-0.039941113,0.10690224,0.0016288263,-0.012973473,-0.017128484,-0.12346988,0.101795875,0.05886935,0.09490996,-0.04915933,0.0599762,-0.020209793,-0.051283687,0.059495024,-0.1903117,0.015052956,0.0372061,0.08363254,0.08970394,0.23929214,0.0071434444,0.14571618,0.016028743,-0.021516608,0.067790724,0.07158447,0.1351538,0.15095587,0.015355247,-0.08047776,-0.059724525,0.029025996,-0.006265216,-0.06791103,-0.13218653,-0.022819607,-0.12873441,-0.06340759,0.18772751,0.0034004168,-0.11002091,0.10375387
TCGA-97-7941-01,-0.24474066,0.068968,-0.0019400594,0.14503826,-0.0788321,0.07598074,0.010709222,0.009313789,-0.019837184,0.016681775,-0.05690154,-0.08992764,0.00963378,-0.11962695,-0.054146647,0.07274651,-0.05460592,-0.43016872,0.06192216,0.15595844,0.07752788,0.13884725,0.021707637,-0.0015506736,0.12833048,0.037774526,0.005478955,0.014855837,0.0020438938,-0.11872145,0.14425349,-0.089433275,-0.24838726,0.07025419,0.054593034,-0.055667423,0.13195223,0.036881343,0.17698534,-0.15542151,-0.034104757,-0.010440937,-0.050923485,0.0129146045,0.05763167,0.03705168,0.103670515,-0.15972096,0.12463472,0.116453126,0.05881426,-0.021139234,-0.03255238,-0.06721732,0.08778998,0.020262547,-0.005668304,-0.0011674655,0.043715656,0.06738086,-0.17615531,-0.037144084,-0.11409522,-0.13352896,0.07970144,0.0051700803,-0.17909005,0.027683757,-0.07625716,0.13243297,-0.033155352,0.0058371406,-0.24213943,0.0688087,-0.08649406,-0.13647968,0.0014180014,-0.12245108,0.11148296,0.07544763,0.1037565,0.044992942,0.02076043,0.02350509,-0.029642383,-0.049932454,0.097443,0.07554928,-0.07724988,0.057625696,-0.012235034,0.02193155,0.041133977,0.058755074,-0.07378971,-0.13020553
TCGA-97-A4M0-01,0.053125624,0.07535772,0.016089464,0.2415431,-0.08914816,0.0313656,0.020826664,0.00779616,-0.016068472,-0.015618998,-0.03103966,0.04258798,0.070077516,-0.08929262,-0.013434112,-0.07872648,-0.08597812,-0.0407666,0.097746246,0.069053926,0.08106531,0.040067676,-0.080075905,0.00022323724,-0.029442666,-0.059477787,-0.044244047,0.15238555,-0.0055659483,-0.042117544,0.17265616,0.15764822,-0.31632227,0.16883345,0.08096697,-0.07367759,0.26568922,-0.10408064,-0.07623113,-0.09331052,-0.060141508,0.052615225,0.038966052,-0.1873289,0.09652939,0.035343394,0.09664228,-0.24861261,0.032791074,-0.15880236,-0.018587464,-0.0023949442,0.07012715,0.026722992,0.07864295,0.09455993,-0.021742074,0.0715965,-0.07577786,0.14831272,0.0023508836,-0.021423725,0.19267632,-0.16912806,0.122973174,-0.061284643,-0.060934104,-0.018499587,0.06474708,0.17077664,0.031166175,0.015948892,-0.1534968,0.0016828995,-0.1453999,0.044119917,0.031616006,-0.0899829,0.027567908,-0.12554021,0.0001584506,0.23634213,0.045732196,-0.06497357,0.049300756,0.0824181,-0.040018678,0.044177298,-0.017975423,-0.1393734,0.09221652,0.019664498,-0.014600888,0.097278394,-0.15943678,-0.017627135
TCGA-62-8395-01,0.06430982,-0.007723295,0.17888103,0.10357441,0.034525774,0.047571264,0.03476436,-0.03506617,0.027456263,-0.114730686,-0.07155868,0.007685145,0.046136003,0.109076455,-0.050591,-0.034836136,-0.034675624,-0.11856956,0.0093671065,0.0146078775,0.032566424,-0.13254409,-0.009059473,0.015457738,-0.030783316,0.17087285,0.04765213,0.113332585,0.020640625,0.1452942,-0.2045936,-0.14571154,-0.035654947,0.045007102,0.09758924,-0.06405296,-0.047686487,-0.35212472,-0.24651384,0.010619274,-0.022971915,0.07528818,-0.028099826,0.0036647886,-0.024759784,0.019534748,0.041384887,0.19357128,-0.0008052181,-0.022398135,0.045325194,-0.01607438,0.0033701244,-0.10370662,0.108705774,0.0739169,-0.16513969,-0.10895626,0.16121425,0.08524901,0.14172581,0.00663909,-0.0959338,-0.0025247287,0.076571174,-0.02571945,-0.20211805,0.009423689,0.13302428,0.013087638,0.0755059,0.08866764,0.059073422,0.093833044,-0.08672733,0.027240964,-0.10676431,0.05044213,0.24972178,-0.03680398,0.21337296,0.033242624,-0.20660149,-0.09357758,0.0347384,0.04371716,0.044454604,-0.051826626,-0.11466124,-0.15810046,0.10584367,0.09223016,-0.08248634,-0.026081745,-0.11070163,0.038523804
