Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-8619-01,0.19802466,15.106395,1.1025599,5.9472136,-0.9138074,2.0336506,5.036703,-1.4502375,2.984287,9.234703,6.480546,10.031959,2.3202565,5.314982,6.952252,6.554966,7.6771016,3.943257,4.393368,5.386173,7.423988,2.1324816,1.9258896,9.233312,1.8675193,5.8797393,9.502198,1.5815529,6.5815687,3.3702872,8.306978,3.174756,3.8251863,5.644268,3.9014482,4.2836204,8.33458,3.2084472,2.5349247,6.8993983,5.8122683,3.9616523,0.8425772,5.469158,8.536153,6.363207,3.1740928,8.276569,2.673511,7.0731997,6.0198007,0.70155126,8.59811,0.2082654,6.767825,6.792094,4.6265073,3.928848,2.4986346,6.3383646,3.037713,7.0309215,5.108431,11.887597
TCGA-91-6836-01,-0.18633881,14.722433,1.2069069,5.533567,-0.4499875,1.8431665,4.982172,-1.2171988,2.6936595,8.778911,6.1466293,9.427311,2.9822252,5.523416,6.5729055,6.5875497,7.4277954,3.465493,4.6185594,5.611463,7.340564,2.8211694,2.2084253,9.10769,1.8693563,5.719443,9.249365,1.6774124,6.6743007,3.5433247,8.161645,3.1729681,3.4780345,5.117037,3.6386616,4.02256,7.9012647,3.2952278,3.0493684,6.933805,5.468006,3.3502574,1.0110921,5.251987,7.7955093,6.7323775,3.6285708,7.730712,3.2245953,7.169858,6.234605,0.58825165,8.627548,0.87918687,6.255608,6.588311,4.7822037,4.4157724,2.9600258,6.935318,2.8277457,6.7190313,5.0041757,10.914884
TCGA-44-5645-01,-0.011434794,14.948542,1.2180204,5.972152,-0.8412509,1.9865447,4.9750047,-1.3197601,2.7847207,8.9488945,6.435576,9.8656645,2.5692384,5.386824,6.834832,6.674423,7.4861584,3.796659,4.3818703,5.491264,7.481129,2.3133824,2.1024635,9.171418,1.770697,5.95378,9.416878,1.5419488,6.5152287,3.391557,8.200543,3.047246,3.7223923,5.556319,3.8163335,4.2426333,8.086252,3.3821824,2.7719097,6.9984784,5.6570463,3.6499279,1.0081371,5.454962,8.322153,6.4503384,3.5220237,8.073873,2.7739186,6.953629,6.1094027,0.5759444,8.54367,0.5140162,6.5128837,6.669358,4.862637,4.233397,2.5070548,6.4460487,2.9646509,6.888881,4.98241,11.402513
TCGA-MP-A4TF-01,-0.0761015,14.644823,1.3833642,5.439488,-0.25105318,1.811098,5.0020504,-1.2304368,2.621231,8.669862,6.0701895,9.38478,3.1783113,5.4572034,6.4060965,6.4822345,7.447646,3.4845757,4.5803723,5.7337503,7.2502127,2.846715,2.0923092,8.763431,1.9323792,5.696276,9.158451,1.6246834,6.4968085,3.5597923,8.04009,3.1401114,3.4849925,5.1342473,3.539886,4.035561,7.7944064,3.2207484,3.0879655,6.934166,5.437907,3.3636975,1.1618546,5.2077603,7.6172633,6.8510857,3.6316547,7.666371,3.140945,7.2837095,6.171117,0.7244806,8.722636,0.9208162,6.173688,6.6627398,4.7743506,4.3987045,3.0798059,7.0749397,2.8900247,6.616796,5.2105556,10.897946
TCGA-86-8055-01,0.31371686,14.610745,1.2586392,5.278902,-0.43740416,2.0527728,4.9027314,-1.1324115,2.7838268,8.208391,6.105876,9.456036,2.9898164,5.649467,6.344866,6.5194545,7.6059937,3.7065117,4.785836,5.7845516,7.4457397,2.7741616,2.0176337,8.824068,2.1538115,5.473367,8.819367,1.54773,6.7490387,3.6113656,7.9323173,2.924105,3.5510328,5.1566553,3.6917334,4.0592484,7.793235,3.2722037,3.0771098,6.710399,5.4868655,3.5086846,1.390444,5.3764663,7.7383966,6.7921157,4.1185846,7.6641407,3.1495628,7.0636525,6.4987617,0.64917564,8.405901,0.8356047,6.5415573,6.543426,4.5996766,4.4195805,3.0232935,6.7902646,2.7961814,6.6415467,4.8753476,11.095703
TCGA-49-6761-01,-0.054903556,14.882122,1.2715461,5.762944,-0.6351539,1.9914128,4.949852,-1.246035,2.5325239,9.166723,6.2976427,9.637227,2.9026387,5.483729,6.5498114,6.645265,7.4330473,3.6705935,4.545512,5.6871915,7.399128,2.440341,2.0946605,9.104391,1.7928025,5.8049927,9.204764,1.5942131,6.540426,3.4909034,8.172966,3.050368,3.6104784,5.490561,3.6424487,4.1681757,7.88627,3.4482358,2.8828037,7.028741,5.419304,3.4325736,1.1089094,5.3494716,8.003168,6.4968057,3.4891691,7.948948,2.8837676,7.053595,6.1520333,0.51930994,8.6255865,0.6702425,6.2973924,6.587974,4.921722,4.4065537,2.6779451,6.652704,2.9069207,6.7381988,5.1301937,11.23662
TCGA-73-7498-01,0.21053544,15.009413,1.1555419,5.750169,-0.898381,2.1256356,5.0281873,-1.3730599,2.771378,9.167701,6.432148,9.894929,2.5761423,5.579714,6.990677,6.606495,7.5856256,3.9579177,4.5126553,5.5580716,7.4365172,2.3312256,1.9707155,9.348261,1.9158154,5.7159057,9.319378,1.6762651,6.484924,3.379244,8.215432,3.0269618,3.786372,5.582158,3.7940714,4.2193923,8.237935,3.3670688,2.6836917,6.8487353,5.647407,3.7571363,0.85240763,5.4446077,8.347881,6.4131145,3.1971037,8.138009,2.8176837,6.9102955,6.1741667,0.55761296,8.532663,0.3256343,6.77643,6.6209,4.7459936,4.1805196,2.5295405,6.46326,2.9435635,6.924628,4.928141,11.737032
TCGA-97-A4M0-01,0.33872128,14.800793,1.1277486,5.391029,-0.5979215,2.1325488,4.9643106,-1.2260531,2.8741212,8.258828,6.0700345,9.6347685,2.871628,5.70594,6.654888,6.514864,7.699074,3.8215034,4.7172594,5.59242,7.544006,2.6386251,1.9434893,9.125272,2.1519558,5.4913244,8.951435,1.5384084,6.6293364,3.5313723,8.044637,2.913507,3.6645374,5.2288876,3.7809827,4.1420255,8.048419,3.183243,2.8949065,6.636319,5.668671,3.6599972,1.2142509,5.505138,7.8918247,6.693185,3.790612,7.8650546,3.0478318,7.0441494,6.4193215,0.5969316,8.461787,0.6949818,6.7789426,6.6147294,4.4624457,4.2548943,2.9937892,6.8097816,2.8777688,6.7649865,4.857997,11.487142
TCGA-44-A47G-01,0.07142504,14.9505415,1.158521,5.9798145,-0.91825426,1.9161055,5.032226,-1.4291971,3.0310278,8.7408495,6.52005,9.946026,2.3332405,5.3610196,6.9446983,6.6495776,7.5288334,3.7808974,4.306603,5.4049883,7.399134,2.228147,2.1031713,9.153693,1.802475,5.929516,9.541873,1.579689,6.5392795,3.31818,8.300787,3.2126353,3.6922917,5.544995,3.9638367,4.205806,8.267223,3.2882655,2.7143185,6.9079905,5.7200665,3.7938304,0.8408257,5.4009204,8.472737,6.497125,3.5813942,8.221086,2.7529614,7.045628,6.0772467,0.6840939,8.469623,0.37905848,6.667776,6.7873225,4.766152,3.9918923,2.4928212,6.3056746,2.9488823,6.9943438,5.006381,11.582737
TCGA-55-8207-01,0.2932337,15.075862,1.1026167,5.7839456,-0.90935886,2.1528213,4.903034,-1.2358843,2.865235,9.12841,6.400225,9.899473,2.452181,5.4829936,6.678176,6.620974,7.663673,3.9852748,4.5880914,5.551562,7.5437922,2.247274,1.9601082,9.2963505,1.9615824,5.767591,9.2378645,1.4665321,6.786383,3.5093126,8.165643,2.8993719,3.766296,5.526959,3.8431196,4.2961464,8.157168,3.35131,2.6879249,6.8790364,5.7349653,3.7908657,1.1842681,5.530894,8.341795,6.3692727,3.4660447,8.077221,2.7810571,6.9172225,6.3090057,0.57893324,8.450584,0.41797736,6.7515154,6.608635,4.6416698,4.216256,2.5725813,6.350081,2.9390452,6.922439,4.8127775,11.652143
