Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-55-8619-01,9.4737015,12.901417,-0.016169567,9.184121,2.1150274,-3.4739835,2.341872,6.5946393,4.560459,1.7812457,0.68250287,6.0501328,6.4878807,4.5945134,10.119286,4.3473735,7.8398123,8.119909,0.88417596,8.976123,12.828099,3.4427688,3.2632446,4.6351476,1.3949531,0.025724782,7.491312,1.4029285,2.3554568,1.2641336,9.341835,6.1837277,10.864228,4.721424,9.630775,6.940995,6.167217,7.804041,4.027323,5.836083,8.669422,3.5476992,4.8243637,8.926223,11.974701,1.1450332,8.354997,7.705392,4.992448,4.4428406,5.7565203,12.279904,2.368575,0.8719219,5.051647,9.1363945,9.467425,1.7480296,5.1665077,5.52304,6.573086,6.030356,6.321204,3.3502314
TCGA-91-6836-01,9.549139,12.44871,0.02029368,8.896334,1.7687516,-3.027785,2.6738563,6.113809,4.8217607,2.5649498,1.2926495,5.841322,6.032071,4.5843253,9.606868,4.3921866,7.828595,7.926486,0.73619074,8.398802,12.411558,3.5496862,3.104431,4.299642,1.6861627,0.11268997,6.768016,1.553015,2.7646515,1.5655774,9.424026,5.7392263,11.246548,5.0180817,9.296305,7.572755,5.435621,7.610672,3.3590534,5.361485,8.118438,3.3395092,5.0358176,8.402744,11.94555,1.8818916,8.137267,7.8599744,5.120546,4.274127,5.7849283,11.883146,1.958477,0.9172427,4.726502,9.004543,9.227354,2.4285228,5.028589,4.9364176,6.830908,6.0380263,6.4596596,3.050733
TCGA-44-5645-01,9.343375,12.744959,-0.12935367,8.984814,2.022857,-3.270973,2.3367498,6.5515566,4.624374,2.1305141,0.8204973,5.899084,6.3515472,4.3249946,9.863097,4.286269,7.8231096,8.053343,0.92297184,8.686194,12.748237,3.536953,3.2013576,4.466071,1.2364031,0.12627472,7.1610723,1.5347722,2.4954834,1.3366501,9.465396,6.0037303,10.855016,4.9171267,9.54594,7.174547,5.9444604,7.922753,3.827086,5.785329,8.444598,3.5514715,4.949506,8.703766,12.140735,1.4927456,8.336027,7.768113,5.124586,4.359338,5.925033,11.990667,2.3176763,0.9121237,4.92981,9.4081335,9.261445,2.064462,5.1464195,5.2340345,6.633631,6.0185547,6.3009653,3.4093564
TCGA-MP-A4TF-01,9.761008,12.450887,0.15333831,8.732461,1.766365,-2.8665981,2.6462367,6.086768,5.007476,2.5026493,1.4273944,5.8286543,6.1576233,4.728955,9.5448065,4.3292418,7.81225,7.851652,0.72040087,8.26381,12.227455,3.5120308,3.2169185,4.3030667,1.7498454,0.12565191,6.731222,1.749821,2.8378267,1.6684444,9.486182,5.742678,11.257828,5.018228,9.22621,7.627267,5.3428974,7.5353403,3.2846847,5.388549,8.060896,3.5054371,4.964615,8.495883,11.864729,1.9169363,7.933836,7.9167438,5.027431,4.3717556,5.7845225,11.725556,1.8809515,0.9472674,4.778473,9.015349,9.232593,2.4811347,5.1092057,4.904026,6.824212,6.1338835,6.45729,3.0933716
TCGA-86-8055-01,9.323057,12.247732,0.13537256,8.427579,1.769066,-3.3309,2.7228985,6.357086,4.634788,2.6931279,1.0359355,5.931988,6.389706,4.5149913,9.414825,4.572093,7.52091,7.89161,0.8477877,8.499021,12.222124,3.449593,3.2028322,4.513746,1.8095485,0.16566437,6.669448,1.688874,3.1487901,1.7902635,9.363382,5.749997,11.0813055,5.227942,9.391978,7.3708153,5.6005197,7.527298,3.5577915,5.2880425,8.017434,3.5677173,4.836781,8.370532,11.6814,1.9275745,7.911794,7.927917,4.894979,4.2547765,6.0299735,11.534732,2.1626244,1.1227744,4.9254336,8.879921,9.2188015,2.3416598,5.061292,4.744998,6.5052857,5.900868,6.3970566,3.1674047
TCGA-49-6761-01,9.402583,12.687936,0.05417974,8.934885,1.9230915,-3.215935,2.3735707,6.343033,4.6835523,2.2993839,1.1273288,5.8275943,6.2288203,4.4292088,9.83101,4.1402526,7.681168,7.9682302,0.8223071,8.364818,12.5026655,3.5031152,3.2188764,4.3603835,1.4633257,0.16581905,6.8664117,1.6551532,2.5327168,1.4487889,9.558841,5.9259477,10.979271,4.944037,9.487935,7.4117503,5.5847893,7.895923,3.5914907,5.6690335,8.287757,3.5396647,4.9825873,8.759703,12.259424,1.6989866,8.099821,7.7887793,5.274817,4.3719034,5.884305,11.837069,2.0986707,0.9506988,4.863846,9.338538,9.190532,2.369094,5.163311,5.079003,6.751962,6.1437454,6.365229,3.3319647
TCGA-73-7498-01,9.284129,12.889088,0.080326416,9.141005,2.0907586,-3.3502674,2.3619106,6.5340753,4.579849,1.9305707,0.6572861,5.934912,6.4645905,4.5744753,10.181168,4.33941,7.6936855,8.045593,0.82591337,8.736602,12.642652,3.3619535,3.319035,4.6136107,1.5734819,0.021544658,7.376901,1.4219953,2.1900702,1.294504,9.359459,6.2011886,10.862663,4.727031,9.620153,6.888096,5.8965473,7.8782487,3.8344455,5.978787,8.544599,3.5705564,4.856756,8.87827,11.950589,1.2867029,8.241533,7.6990223,5.046858,4.345325,5.7731805,12.285937,2.4174056,1.0474766,5.070231,9.062793,9.41782,1.9377226,5.14694,5.4956293,6.587466,5.9436088,6.292093,3.399795
TCGA-97-A4M0-01,9.211095,12.470058,0.11027595,8.572232,1.8278645,-3.3367918,2.7300482,6.4811244,4.7549005,2.420486,0.790538,6.0038652,6.5012107,4.658395,9.714509,4.738016,7.513995,7.9249563,0.9332375,8.641562,12.329446,3.3779736,3.3181581,4.6424584,1.9466946,0.076888114,7.0387135,1.5242538,2.899969,1.8009384,9.420326,5.9155707,10.995872,5.083185,9.498288,7.0505815,5.7216396,7.536169,3.5743532,5.615311,8.173099,3.6532853,4.825494,8.443937,11.472899,1.6666055,7.9968457,7.9025135,4.9568973,4.305396,5.9762974,11.789589,2.3156464,1.188461,4.9992065,8.761971,9.313027,2.158878,5.1469464,5.043688,6.44327,5.8117313,6.3421874,3.2514105
TCGA-44-A47G-01,9.349997,12.744678,-0.10191082,9.043776,2.135052,-3.3137026,2.287078,6.560157,4.6057763,2.1031985,0.6883652,5.978472,6.41143,4.329176,9.850911,4.337464,7.914306,8.079034,0.8044613,8.907459,12.825127,3.5011659,3.1479535,4.569002,1.1460936,0.09426551,7.314252,1.4630346,2.492989,1.1768225,9.277044,6.0729985,10.880181,4.802311,9.50942,7.05143,6.094406,7.8711653,3.9126375,5.7874365,8.517922,3.464659,4.855098,8.659041,12.057122,1.4098833,8.435067,7.70781,4.9321012,4.3177776,5.834699,12.1314945,2.3877497,0.9012777,4.997967,9.350357,9.395159,1.9223117,5.0062175,5.3132424,6.575396,5.9329033,6.329154,3.4017956
TCGA-55-8207-01,9.284127,12.724761,0.08024938,8.899676,2.0527852,-3.691559,2.4861736,6.614329,4.3408747,2.0037081,0.7659942,6.043242,6.4997454,4.590744,10.018335,4.3532443,7.498451,8.0847645,0.9489181,8.799013,12.641947,3.4127016,3.3157246,4.5970516,1.6084374,0.067424685,7.2571554,1.5390568,2.5243561,1.5158638,9.396062,6.119833,10.839018,4.9892707,9.73958,6.9940243,6.0247307,7.7585864,4.035446,5.6559615,8.513769,3.6485982,4.7952585,8.861573,11.960991,1.3388648,8.163116,7.7661757,5.0740376,4.430088,5.932948,11.97062,2.338546,1.0087146,5.0903406,9.01868,9.370106,1.8996793,5.2299485,5.2946997,6.508259,6.039211,6.2887144,3.3480382
