Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-55-8619-01,-1.5393318,13.715611,-6.745511,10.321258,-4.8149796,2.097816,5.4147105,-0.10220697,7.0999885,-4.715593,7.2522197,7.8845124,7.5708084,12.5118475,5.1228423,3.1286743,6.075508,-1.3832544,12.003586,6.5609207,6.121379,8.292137,6.085635,14.579894,6.394095,-1.206648,7.0229754,5.2726245,9.905873,-2.3332324,11.206064,6.656352
TCGA-91-6836-01,-1.6656146,13.9536085,-6.800011,9.824484,-3.1978552,1.900322,5.2760406,-0.671213,7.561513,-4.983143,7.526549,7.6293674,6.8432646,11.189795,5.323091,2.412452,5.585218,-0.8567972,11.98419,6.9897966,6.3743916,8.472728,6.3854084,14.15113,6.3068333,-1.195644,6.287637,5.3483596,9.816727,-1.620863,10.496878,6.7966433
TCGA-44-5645-01,-1.8001723,13.953338,-6.6007433,10.113295,-4.4708714,2.1076956,5.4932714,-0.21118763,7.364038,-4.746557,7.3315334,7.8556848,7.3064876,11.889244,5.093788,2.7719965,5.827939,-1.0992917,11.961967,6.6634183,6.2625623,8.411363,6.2248297,14.283821,6.271326,-1.0327111,6.898861,5.3240156,9.900928,-2.1284254,10.900531,6.5947747
TCGA-MP-A4TF-01,-1.5826138,13.864716,-6.667017,9.827743,-2.9281507,1.8168442,5.327448,-0.5239826,7.6719427,-5.006411,7.5119147,7.8017,6.380711,11.090215,5.232616,2.6167636,5.666717,-0.839948,12.186503,7.2169347,6.2551947,8.294607,6.410769,14.136691,6.3856707,-1.0469124,6.0768905,5.3438582,9.734631,-1.5826542,10.523218,6.869864
TCGA-86-8055-01,-1.3839748,14.16303,-6.960618,9.855953,-3.376267,1.8535889,5.4922066,-0.13690962,7.7474856,-4.675379,7.5386634,7.835675,6.8731904,10.884867,5.1905985,2.7910624,5.856267,-0.9229851,11.497142,6.80273,6.356398,8.535658,6.569122,13.866345,6.5131273,-0.96171784,6.042298,5.5459924,9.480797,-1.6731303,10.3440695,6.5247865
TCGA-49-6761-01,-1.5061132,13.982725,-6.5007014,9.827335,-3.8476996,2.1077569,5.498357,-0.3895866,7.42108,-4.6130877,7.349907,7.775421,6.7544394,11.567617,4.9918585,2.2562516,5.617293,-0.94139314,12.050947,6.867394,6.3503523,8.222467,6.219566,14.212168,6.185097,-1.1849533,6.7152348,5.243209,9.959369,-1.8308786,10.749874,6.764221
TCGA-73-7498-01,-1.475765,13.626842,-6.7288785,10.082374,-4.593139,1.9191469,5.472425,-0.16680965,6.969497,-4.581998,7.4193215,7.867814,7.365135,12.2665615,5.17238,2.719271,5.9891615,-1.2548162,11.794075,6.730013,6.0617056,8.06602,6.0429063,14.360373,6.198701,-1.1305994,6.9729376,5.1291976,9.86362,-2.2495198,10.95495,6.8844566
TCGA-97-A4M0-01,-1.1695623,13.905876,-7.119003,9.924074,-3.8233378,1.8569268,5.4814854,-0.12544136,7.366645,-4.773687,7.423238,7.682911,7.2353745,11.390388,5.3915687,3.1671584,5.9700828,-1.1079134,11.49407,6.834563,6.007569,8.358605,6.44528,13.949425,6.465156,-0.95896304,6.081038,5.464348,9.366273,-1.966084,10.39682,6.5496545
TCGA-44-A47G-01,-1.8624321,13.983692,-6.7175093,10.267702,-4.6889343,2.1082923,5.383743,-0.21288486,7.4036274,-4.8760686,7.355641,7.8642826,7.58132,12.0150385,5.1635256,3.1004858,5.9848676,-1.2168101,12.0494795,6.5749836,6.192995,8.546314,6.1728697,14.423994,6.508244,-0.9596883,6.8881826,5.352133,9.868149,-2.0123224,11.134583,6.526573
TCGA-55-8207-01,-1.0991354,13.871006,-7.0164757,10.048074,-4.4706793,2.0590787,5.5952477,0.12400008,7.277563,-4.501717,7.2982526,7.7531805,7.4111443,12.17573,5.0586367,2.8786576,5.942704,-1.3024238,11.564088,6.5473413,6.360763,8.3508835,6.2341857,14.222681,6.3741755,-1.3591061,6.822696,5.545609,9.697768,-2.2239213,10.875297,6.6319747
